NGram,Frequency
"('and',)",350
"('in',)",305
"('districts',)",152
"('the',)",149
"('to',)",127
"('of',)",112
"('reported',)",108
"('that',)",96
"('were',)",92
"('noted',)",76
"('for',)",75
"('dallas',)",71
"('several',)",71
"('a',)",69
"('activity',)",68
"('chicago',)",63
"('as',)",59
"('kansas',)",57
"('city',)",57
"('on',)",55
"('san',)",51
"('francisco',)",51
"('cleveland',)",48
"('atlanta',)",47
"('demand',)",47
"('most',)",46
"('spending',)",42
"('credit',)",41
"('conditions',)",41
"('new',)",40
"('prices',)",40
"('boston',)",39
"('was',)",37
"('york',)",36
"('philadelphia',)",36
"('or',)",36
"('minneapolis',)",35
"('continued',)",35
"('increases',)",34
"('st',)",33
"('louis',)",33
"('some',)",33
"('richmond',)",32
"('with',)",32
"('indicated',)",31
"('sales',)",30
"('had',)",29
"('cited',)",29
"('remained',)",28
"('services',)",28
"('energy',)",27
"('capital',)",27
"('but',)",27
"('also',)",26
"('while',)",26
"('lower',)",25
"('economic',)",23
"('cost',)",23
"('real',)",22
"('estate',)",22
"('by',)",22
"('however',)",22
"('pressures',)",21
"('all',)",20
"('their',)",19
"('agriculture',)",19
"('hurricanes',)",19
"('due',)",19
"('high',)",19
"('retail',)",19
"('increased',)",19
"('more',)",18
"('declines',)",18
"('price',)",18
"('business',)",17
"('contacts',)",17
"('across',)",17
"('weaker',)",17
"('weakened',)",16
"('about',)",16
"('availability',)",16
"('industry',)",16
"('construction',)",16
"('businesses',)",16
"('industries',)",15
"('manufacturing',)",15
"('residential',)",15
"('commercial',)",15
"('district',)",15
"('natural',)",15
"('manufacturers',)",15
"('from',)",14
"('other',)",14
"('reports',)",14
"('september',)",14
"('twelve',)",14
"('nonfinancial',)",14
"('slowed',)",14
"('uncertainty',)",14
"('have',)",14
"('declined',)",14
"('plan',)",14
"('reduced',)",13
"('labor',)",13
"('market',)",13
"('mixed',)",13
"('outlook',)",12
"('production',)",12
"('low',)",12
"('still',)",12
"('decline',)",12
"('oil',)",12
"('tighter',)",12
"('loan',)",12
"('banks',)",12
"('higher',)",12
"('agricultural',)",12
"('they',)",12
"('become',)",11
"('markets',)",11
"('although',)",11
"('ike',)",11
"('level',)",11
"('retailers',)",11
"('recent',)",11
"('domestic',)",11
"('firms',)",11
"('cautious',)",11
"('producers',)",11
"('be',)",11
"('bank',)",10
"('weak',)",10
"('reporting',)",10
"('both',)",10
"('resources',)",10
"('positive',)",10
"('reductions',)",10
"('consumers',)",10
"('discount',)",10
"('limiting',)",10
"('strong',)",10
"('at',)",9
"('federal',)",9
"('reserve',)",9
"('tourism',)",9
"('concerns',)",9
"('hiring',)",9
"('related',)",8
"('such',)",8
"('slower',)",8
"('transportation',)",8
"('temporary',)",8
"('disruptions',)",8
"('automotive',)",8
"('products',)",8
"('strength',)",8
"('professional',)",8
"('steady',)",8
"('moved',)",8
"('described',)",8
"('slight',)",8
"('levels',)",8
"('materials',)",8
"('equipment',)",8
"('experience',)",8
"('exports',)",8
"('months',)",8
"('well',)",8
"('supply',)",8
"('gasoline',)",8
"('along',)",8
"('homes',)",8
"('rising',)",8
"('tightened',)",8
"('them',)",8
"('lending',)",8
"('stable',)",8
"('customers',)",8
"('after',)",8
"('liquidity',)",8
"('problems',)",8
"('funds',)",8
"('harvests',)",8
"('parts',)",8
"('margins',)",8
"('feed',)",8
"('costs',)",8
"('fell',)",8
"('mining',)",8
"('drilling',)",8
"('gas',)",8
