NGram,Frequency
"('and',)",271
"('in',)",243
"('the',)",232
"('of',)",120
"('districts',)",89
"('for',)",87
"('to',)",86
"('demand',)",81
"('that',)",69
"('reported',)",68
"('were',)",54
"('noted',)",54
"('district',)",52
"('was',)",48
"('san',)",43
"('francisco',)",43
"('richmond',)",41
"('atlanta',)",41
"('some',)",39
"('new',)",38
"('dallas',)",38
"('chicago',)",37
"('st',)",35
"('louis',)",35
"('kansas',)",35
"('sales',)",33
"('increased',)",33
"('services',)",33
"('york',)",32
"('city',)",32
"('other',)",32
"('reports',)",32
"('as',)",30
"('from',)",29
"('a',)",29
"('activity',)",29
"('home',)",28
"('indicated',)",27
"('continued',)",27
"('increases',)",27
"('cleveland',)",26
"('commercial',)",26
"('prices',)",26
"('many',)",24
"('manufacturing',)",23
"('on',)",22
"('consumer',)",22
"('july',)",21
"('several',)",21
"('high',)",21
"('loans',)",21
"('oil',)",21
"('philadelphia',)",20
"('although',)",18
"('but',)",18
"('most',)",18
"('across',)",18
"('up',)",18
"('price',)",18
"('also',)",18
"('august',)",17
"('with',)",17
"('loan',)",17
"('late',)",15
"('remained',)",15
"('generally',)",15
"('weather',)",15
"('flat',)",15
"('survey',)",15
"('period',)",15
"('by',)",15
"('areas',)",15
"('boston',)",14
"('at',)",14
"('this',)",14
"('improved',)",14
"('mixed',)",14
"('reserve',)",12
"('or',)",12
"('conditions',)",12
"('among',)",12
"('equipment',)",12
"('goods',)",12
"('industrial',)",12
"('lending',)",12
"('sectors',)",12
"('there',)",12
"('products',)",12
"('strong',)",12
"('improvement',)",12
"('hurricane',)",12
"('firms',)",12
"('workers',)",12
"('minneapolis',)",11
"('businesses',)",11
"('spending',)",11
"('construction',)",11
"('wage',)",11
"('markets',)",11
"('federal',)",9
"('banks',)",9
"('pace',)",9
"('slowed',)",9
"('modest',)",9
"('moderate',)",9
"('have',)",9
"('retail',)",9
"('durable',)",9
"('regions',)",9
"('though',)",9
"('pressures',)",9
"('energy',)",9
"('previous',)",9
"('described',)",9
"('despite',)",9
"('recent',)",9
"('apparel',)",9
"('reportedly',)",9
"('travel',)",9
"('charley',)",9
"('manufacturers',)",9
"('including',)",9
"('types',)",9
"('it',)",9
"('selected',)",9
"('which',)",9
"('transportation',)",9
"('estate',)",9
"('gas',)",9
"('softening',)",9
"('last',)",8
"('agricultural',)",8
"('labor',)",8
"('real',)",8
"('crop',)",8
"('2004',)",7
"('report',)",6
"('expand',)",6
"('had',)",6
"('rate',)",6
"('slow',)",6
"('solid',)",6
"('softened',)",6
"('parts',)",6
"('nation',)",6
"('cooling',)",6
"('sector',)",6
