NGram,Frequency
"('january', 'and', 'february')",21
"('in', 'most', 'districts')",21
"('in', 'january', 'and')",19
"('in', 'new', 'york')",19
"('and', 'san', 'francisco')",19
"('federal', 'reserve', 'districts')",15
"('st', 'louis', 'and')",13
"('was', 'said', 'to')",13
"('and', 'kansas', 'city')",12
"('and', 'st', 'louis')",12
"('said', 'to', 'have')",9
"('to', 'have', 'slowed')",9
"('the', 'rate', 'of')",9
"('rate', 'of', 'increase')",9
"('in', 'cleveland', 'and')",8
"('the', 'richmond', 'district')",8
"('new', 'york', 'philadelphia')",7
"('minneapolis', 'kansas', 'city')",7
"('louis', 'and', 'kansas')",7
"('in', 'most', 'federal')",7
"('most', 'federal', 'reserve')",7
"('kansas', 'city', 'and')",7
"('atlanta', 'st', 'louis')",7
"('new', 'york', 'and')",7
"('in', 'the', 'dallas')",7
"('the', 'dallas', 'district')",7
"('in', 'the', 'atlanta')",7
"('dallas', 'and', 'san')",7
"('in', 'the', 'kansas')",7
"('the', 'kansas', 'city')",7
"('on', 'the', 'rise')",7
"('cleveland', 'richmond', 'atlanta')",6
"('in', 'all', 'districts')",6
"('all', 'districts', 'except')",6
"('increased', 'compared', 'to')",6
"('compared', 'to', 'last')",6
"('to', 'be', 'strong')",6
"('at', 'high', 'levels')",6
"('has', 'been', 'growing')",6
"('said', 'to', 'be')",6
"('districts', 'reporting', 'on')",6
"('residential', 'real', 'estate')",6
"('banks', 'in', 'the')",6
"('atlanta', 'chicago', 'st')",5
"('chicago', 'st', 'louis')",5
"('st', 'louis', 'minneapolis')",5
"('moderate', 'in', 'boston')",5
"('in', 'boston', 'philadelphia')",5
"('boston', 'philadelphia', 'cleveland')",5
"('in', 'san', 'francisco')",5
"('san', 'francisco', 'and')",5
"('new', 'york', 'richmond')",5
"('york', 'richmond', 'and')",5
"('rose', 'in', 'most')",5
"('sales', 'of', 'general')",5
"('of', 'general', 'merchandise')",5
"('and', 'february', 'in')",5
"('activity', 'has', 'been')",5
"('real', 'estate', 'market')",5
"('estate', 'market', 'conditions')",5
"('exports', 'of', 'poultry')",5
"('the', 'outbreak', 'of')",5
"('outbreak', 'of', 'avian')",5
"('of', 'avian', 'influenza')",5
"('most', 'reserve', 'banks')",5
"('reserve', 'banks', 'reported')",5
"('lumber', 'and', 'other')",5
"('chicago', 'minneapolis', 'kansas')",5
"('city', 'and', 'san')",5
"('to', 'a', 'year')",5
"('a', 'year', 'ago')",5
"('during', 'january', 'and')",5
"('picked', 'up', 'in')",5
"('richmond', 'and', 'atlanta')",5
"('york', 'and', 'san')",5
"('in', 'most', 'parts')",5
"('most', 'parts', 'of')",5
"('parts', 'of', 'the')",5
"('of', 'the', 'country')",5
"('in', 'dallas', 'but')",5
"('increased', 'costs', 'for')",5
"('of', 'heavy', 'trucks')",5
"('increase', 'was', 'said')",5
"('the', 'atlanta', 'district')",5
"('real', 'estate', 'markets')",5
"('san', 'francisco', 'in')",5
"('have', 'been', 'mixed')",5
"('kansas', 'city', 'district')",5
"('the', 'rise', 'in')",5
"('rise', 'in', 'most')",5
"('york', 'philadelphia', 'cleveland')",4
"('philadelphia', 'cleveland', 'richmond')",4
"('the', 'federal', 'reserve')",4
"('richmond', 'and', 'dallas')",4
"('were', 'reported', 'in')",4
"('selling', 'well', 'in')",4
"('richmond', 'atlanta', 'st')",4
"('the', '12', 'federal')",4
"('12', 'federal', 'reserve')",4
"('up', 'in', 'the')",4
"('increased', 'demand', 'for')",4
