NGram,Frequency
"('in', 'the')",198
"('san', 'francisco')",59
"('new', 'york')",53
"('kansas', 'city')",50
"('the', 'chicago')",42
"('districts', 'reported')",36
"('and', 'san')",36
"('district', 'reported')",36
"('the', 'boston')",33
"('the', 'atlanta')",30
"('the', 'dallas')",30
"('francisco', 'districts')",30
"('continued', 'to')",27
"('demand', 'for')",27
"('the', 'kansas')",27
"('francisco', 'district')",24
"('reported', 'that')",24
"('activity', 'was')",24
"('chicago', 'and')",21
"('several', 'districts')",21
"('across', 'the')",21
"('the', 'country')",21
"('the', 'san')",21
"('up', 'in')",21
"('dallas', 'district')",21
"('chicago', 'district')",21
"('number', 'of')",18
"('to', 'be')",18
"('richmond', 'and')",18
"('and', 'new')",18
"('york', 'districts')",18
"('reported', 'a')",18
"('districts', 'noted')",18
"('district', 'and')",18
"('the', 'new')",18
"('st', 'louis')",17
"('and', 'dallas')",15
"('a', 'pickup')",15
"('pickup', 'in')",15
"('the', 'cleveland')",15
"('districts', 'and')",15
"('city', 'and')",15
"('philadelphia', 'and')",15
"('and', 'richmond')",15
"('richmond', 'districts')",15
"('city', 'district')",15
"('cost', 'increases')",15
"('a', 'number')",12
"('the', 'pace')",12
"('pace', 'of')",12
"('the', 'richmond')",12
"('only', 'the')",12
"('change', 'in')",12
"('since', 'the')",12
"('the', 'last')",12
"('last', 'beige')",12
"('beige', 'book')",12
"('most', 'districts')",12
"('real', 'estate')",12
"('in', 'several')",12
"('but', 'the')",12
"('was', 'mixed')",12
"('contacts', 'in')",12
"('minneapolis', 'and')",12
"('and', 'philadelphia')",12
"('boston', 'and')",12
"('dallas', 'districts')",12
"('districts', 'but')",12
"('and', 'st')",12
"('louis', 'districts')",12
"('boston', 'district')",12
"('was', 'reported')",12
"('prices', 'for')",12
"('shortages', 'of')",12
"('atlanta', 'district')",12
"('a', 'slight')",12
"('were', 'reported')",12
"('noted', 'that')",12
"('york', 'district')",12
"('the', 'philadelphia')",12
"('loan', 'demand')",12
"('philadelphia', 'district')",12
"('and', 'other')",11
"('federal', 'reserve')",9
"('economic', 'activity')",9
"('gains', 'in')",9
"('reported', 'little')",9
"('little', 'change')",9
"('consumer', 'spending')",9
"('with', 'only')",9
"('districts', 'reporting')",9
"('sales', 'were')",9
"('in', 'contrast')",9
"('in', 'many')",9
"('lending', 'was')",9
"('remained', 'strong')",9
