NGram,Frequency
"('in',)",903
"('and',)",879
"('the',)",788
"('reported',)",596
"('districts',)",535
"('of',)",499
"('that',)",480
"('to',)",391
"('were',)",319
"('chicago',)",269
"('cleveland',)",234
"('kansas',)",224
"('city',)",224
"('increases',)",223
"('district',)",214
"('san',)",210
"('francisco',)",210
"('but',)",182
"('for',)",180
"('as',)",172
"('noted',)",167
"('atlanta',)",166
"('boston',)",161
"('new',)",160
"('dallas',)",158
"('minneapolis',)",154
"('their',)",154
"('prices',)",154
"('st',)",152
"('louis',)",152
"('its',)",152
"('richmond',)",148
"('a',)",146
"('costs',)",138
"('philadelphia',)",136
"('reports',)",127
"('was',)",127
"('by',)",127
"('high',)",124
"('borrowing',)",120
"('these',)",119
"('york',)",118
"('some',)",116
"('activity',)",115
"('construction',)",114
"('commercial',)",114
"('sales',)",113
"('at',)",112
"('on',)",110
"('be',)",110
"('from',)",108
"('higher',)",108
"('most',)",107
"('rising',)",106
"('strong',)",106
"('had',)",104
"('conditions',)",99
"('continued',)",97
"('labor',)",89
"('shortages',)",88
"('also',)",86
"('demand',)",82
"('spending',)",79
"('industries',)",79
"('recent',)",77
"('mixed',)",76
"('or',)",74
"('june',)",71
"('while',)",71
"('lending',)",71
"('consumer',)",70
"('production',)",69
"('cost',)",68
"('all',)",66
"('real',)",65
"('estate',)",65
"('have',)",64
"('levels',)",63
"('input',)",63
"('cited',)",62
"('more',)",62
"('home',)",62
"('flat',)",60
"('employment',)",60
"('remained',)",59
"('indicated',)",59
"('varied',)",59
"('characterized',)",56
"('been',)",56
"('residential',)",55
"('auto',)",54
"('several',)",53
"('services',)",52
"('other',)",50
"('than',)",50
"('contacts',)",49
"('country',)",49
"('well',)",49
"('market',)",48
"('modest',)",46
"('weather',)",46
"('slowed',)",45
"('still',)",45
"('agricultural',)",45
"('manufacturing',)",44
"('variety',)",44
"('an',)",44
"('months',)",44
"('they',)",44
"('sector',)",43
"('throughout',)",43
"('firms',)",42
"('material',)",42
"('manufacturers',)",42
"('passing',)",42
"('weeks',)",41
"('beef',)",41
"('milk',)",41
"('however',)",41
"('across',)",40
"('this',)",39
"('drilling',)",38
"('activities',)",38
"('gains',)",37
"('overall',)",37
"('early',)",36
"('many',)",36
"('moderate',)",36
"('with',)",36
"('longer',)",36
"('shipping',)",36
"('said',)",36
"('reporting',)",35
"('typically',)",35
"('markets',)",34
"('recently',)",34
"('retail',)",33
"('businesses',)",32
"('saw',)",32
"('july',)",31
"('though',)",31
"('only',)",31
"('pressures',)",31
"('are',)",31
"('capacity',)",31
"('less',)",30
"('continuing',)",30
"('both',)",30
"('through',)",30
"('end',)",30
"('rose',)",29
"('year',)",29
"('wage',)",28
"('growth',)",27
"('weak',)",27
"('typical',)",27
"('sold',)",27
"('products',)",27
"('steel',)",26
"('adding',)",26
"('degree',)",26
"('which',)",26
"('pass',)",26
"('plants',)",26
"('including',)",25
"('health',)",25
"('care',)",25
"('down',)",24
"('areas',)",24
"('improvement',)",24
"('railroad',)",24
