NGram,Frequency
"('kansas', 'city', 'dallas', 'and', 'san')",38
"('city', 'dallas', 'and', 'san', 'francisco')",38
"('dallas', 'and', 'san', 'francisco', 'districts')",38
"('kansas', 'city', 'and', 'san', 'francisco')",32
"('through', 'the', 'end', 'of', 'june')",30
"('in', 'the', 'new', 'york', 'philadelphia')",26
"('atlanta', 'st', 'louis', 'kansas', 'city')",25
"('the', 'cleveland', 'and', 'chicago', 'districts')",24
"('in', 'its', 'district', 'than', 'they')",23
"('a', 'wide', 'variety', 'of', 'material')",21
"('wide', 'variety', 'of', 'material', 'input')",21
"('variety', 'of', 'material', 'input', 'costs')",21
"('of', 'material', 'input', 'costs', 'were')",21
"('material', 'input', 'costs', 'were', 'cited')",21
"('input', 'costs', 'were', 'cited', 'as')",21
"('costs', 'were', 'cited', 'as', 'high')",21
"('were', 'cited', 'as', 'high', 'and')",21
"('cited', 'as', 'high', 'and', 'steady')",21
"('as', 'high', 'and', 'steady', 'or')",21
"('high', 'and', 'steady', 'or', 'rising')",21
"('and', 'steady', 'or', 'rising', 'by')",21
"('steady', 'or', 'rising', 'by', 'several')",21
"('or', 'rising', 'by', 'several', 'districts')",21
"('rising', 'by', 'several', 'districts', 'yet')",21
"('by', 'several', 'districts', 'yet', 'retail')",21
"('several', 'districts', 'yet', 'retail', 'price')",21
"('districts', 'yet', 'retail', 'price', 'inflation')",21
"('yet', 'retail', 'price', 'inflation', 'was')",21
"('retail', 'price', 'inflation', 'was', 'typically')",21
"('price', 'inflation', 'was', 'typically', 'reported')",21
"('inflation', 'was', 'typically', 'reported', 'to')",21
"('was', 'typically', 'reported', 'to', 'be')",21
"('typically', 'reported', 'to', 'be', 'moderate')",21
"('reported', 'to', 'be', 'moderate', 'all')",21
"('to', 'be', 'moderate', 'all', 'districts')",21
"('be', 'moderate', 'all', 'districts', 'reported')",21
"('moderate', 'all', 'districts', 'reported', 'some')",21
"('all', 'districts', 'reported', 'some', 'form')",21
"('districts', 'reported', 'some', 'form', 'of')",21
"('reported', 'some', 'form', 'of', 'higher')",21
"('some', 'form', 'of', 'higher', 'input')",21
"('form', 'of', 'higher', 'input', 'costs')",21
"('of', 'higher', 'input', 'costs', 'but')",21
"('higher', 'input', 'costs', 'but', 'the')",21
"('input', 'costs', 'but', 'the', 'degree')",21
"('costs', 'but', 'the', 'degree', 'to')",21
"('but', 'the', 'degree', 'to', 'which')",21
"('the', 'degree', 'to', 'which', 'these')",21
"('degree', 'to', 'which', 'these', 'costs')",21
"('to', 'which', 'these', 'costs', 'could')",21
"('which', 'these', 'costs', 'could', 'be')",21
"('these', 'costs', 'could', 'be', 'passed')",21
"('costs', 'could', 'be', 'passed', 'on')",21
"('could', 'be', 'passed', 'on', 'varied')",21
"('be', 'passed', 'on', 'varied', 'by')",21
"('passed', 'on', 'varied', 'by', 'industry')",21
"('on', 'varied', 'by', 'industry', 'and')",21
"('varied', 'by', 'industry', 'and', 'district')",21
"('by', 'industry', 'and', 'district', 'typical')",21
"('industry', 'and', 'district', 'typical', 'reports')",21
"('and', 'district', 'typical', 'reports', 'from')",21
"('district', 'typical', 'reports', 'from', 'manufacturers')",21
"('typical', 'reports', 'from', 'manufacturers', 'suggested')",21
"('reports', 'from', 'manufacturers', 'suggested', 'that')",21
"('from', 'manufacturers', 'suggested', 'that', 'they')",21
"('manufacturers', 'suggested', 'that', 'they', 'have')",21
"('suggested', 'that', 'they', 'have', 'been')",21
"('that', 'they', 'have', 'been', 'unable')",21
"('they', 'have', 'been', 'unable', 'to')",21
"('have', 'been', 'unable', 'to', 'charge')",21
"('been', 'unable', 'to', 'charge', 'higher')",21
"('unable', 'to', 'charge', 'higher', 'prices')",21
"('to', 'charge', 'higher', 'prices', 'to')",21
"('charge', 'higher', 'prices', 'to', 'fully')",21
"('higher', 'prices', 'to', 'fully', 'offset')",21
"('prices', 'to', 'fully', 'offset', 'increases')",21
"('to', 'fully', 'offset', 'increases', 'in')",21
"('fully', 'offset', 'increases', 'in', 'their')",21
"('offset', 'increases', 'in', 'their', 'input')",21
"('increases', 'in', 'their', 'input', 'prices')",21
"('in', 'their', 'input', 'prices', 'for')",21
"('their', 'input', 'prices', 'for', 'example')",21
"('input', 'prices', 'for', 'example', 'chicago')",21
"('prices', 'for', 'example', 'chicago', 'reported')",21
"('for', 'example', 'chicago', 'reported', 'while')",21
"('example', 'chicago', 'reported', 'while', 'more')",21
"('chicago', 'reported', 'while', 'more', 'manufacturers')",21
"('reported', 'while', 'more', 'manufacturers', 'reportedly')",21
"('while', 'more', 'manufacturers', 'reportedly', 'were')",21
"('more', 'manufacturers', 'reportedly', 'were', 'adding')",21
"('manufacturers', 'reportedly', 'were', 'adding', 'surcharges')",21
"('reportedly', 'were', 'adding', 'surcharges', 'to')",21
