NGram,Frequency
"('the',)",384
"('in',)",333
"('and',)",321
"('districts',)",173
"('district',)",150
"('of',)",127
"('to',)",110
"('reported',)",108
"('were',)",96
"('for',)",96
"('was',)",72
"('that',)",69
"('chicago',)",68
"('a',)",68
"('activity',)",66
"('dallas',)",61
"('new',)",59
"('san',)",59
"('francisco',)",59
"('york',)",53
"('kansas',)",50
"('city',)",50
"('with',)",48
"('richmond',)",47
"('demand',)",45
"('at',)",44
"('increased',)",42
"('but',)",42
"('philadelphia',)",41
"('continued',)",39
"('some',)",39
"('prices',)",39
"('up',)",39
"('boston',)",38
"('remained',)",36
"('noted',)",36
"('cleveland',)",35
"('atlanta',)",35
"('across',)",33
"('lending',)",33
"('production',)",33
"('sales',)",30
"('several',)",30
"('strong',)",30
"('or',)",27
"('minneapolis',)",26
"('as',)",24
"('mixed',)",24
"('higher',)",24
"('by',)",24
"('costs',)",24
"('increases',)",24
"('contacts',)",23
"('home',)",23
"('on',)",22
"('reports',)",21
"('while',)",21
"('country',)",21
"('levels',)",21
"('markets',)",21
"('energy',)",21
"('products',)",21
"('other',)",20
"('number',)",18
"('pickup',)",18
"('pace',)",18
"('overall',)",18
"('consumer',)",18
"('manufacturing',)",18
"('be',)",18
"('slightly',)",18
"('also',)",18
"('shortages',)",18
"('services',)",18
"('firms',)",18
"('cost',)",18
"('price',)",18
"('st',)",17
"('louis',)",17
"('from',)",17
"('last',)",17
"('since',)",15
"('only',)",15
"('little',)",15
"('many',)",15
"('than',)",15
"('high',)",15
"('credit',)",15
"('business',)",15
"('have',)",15
"('more',)",15
"('orders',)",15
"('construction',)",15
"('steel',)",15
"('workers',)",15
"('commercial',)",15
"('economic',)",12
"('growth',)",12
"('areas',)",12
"('noting',)",12
"('expansion',)",12
"('their',)",12
"('solid',)",12
"('gains',)",12
"('change',)",12
"('beige',)",12
"('book',)",12
"('few',)",12
"('reporting',)",12
"('retail',)",12
"('flat',)",12
"('down',)",12
"('most',)",12
"('inventories',)",12
"('sector',)",12
"('residential',)",12
"('real',)",12
"('estate',)",12
"('producers',)",12
"('record',)",12
"('crop',)",12
"('been',)",12
"('rising',)",12
"('parts',)",12
"('equipment',)",12
"('slight',)",12
"('capacity',)",12
"('improved',)",12
"('temporary',)",12
"('an',)",12
"('quality',)",12
"('loan',)",12
"('labor',)",12
"('report',)",9
"('federal',)",9
"('reserve',)",9
"('expanding',)",9
"('saw',)",9
"('there',)",9
"('spending',)",9
"('uneven',)",9
"('automobile',)",9
"('contrast',)",9
"('cooling',)",9
"('securities',)",9
"('industry',)",9
"('inflows',)",9
"('stock',)",9
"('said',)",9
"('lower',)",9
"('unchanged',)",9
"('industries',)",9
"('capital',)",9
"('investment',)",9
"('hiring',)",9
"('about',)",9
"('food',)",9
"('robust',)",9
"('transportation',)",9
"('hightech',)",9
"('semiconductors',)",9
"('picked',)",9
"('rates',)",9
"('offset',)",9
"('slowed',)",9
"('are',)",9
"('cotton',)",9
"('florida',)",9
"('oil',)",9
