NGram,Frequency
"('dallas', 'kansas', 'city', 'new', 'york')",20
"('boston', 'reported', 'slowly', 'growing', 'demand')",18
"('reported', 'slowly', 'growing', 'demand', 'for')",18
"('slowly', 'growing', 'demand', 'for', 'insurance')",18
"('growing', 'demand', 'for', 'insurance', 'in')",18
"('demand', 'for', 'insurance', 'in', 'the')",18
"('for', 'insurance', 'in', 'the', 'first')",18
"('insurance', 'in', 'the', 'first', 'quarter')",18
"('in', 'the', 'first', 'quarter', 'especially')",18
"('the', 'first', 'quarter', 'especially', 'for')",18
"('first', 'quarter', 'especially', 'for', 'life')",18
"('quarter', 'especially', 'for', 'life', 'insurance')",18
"('especially', 'for', 'life', 'insurance', 'and')",18
"('for', 'life', 'insurance', 'and', 'noted')",18
"('life', 'insurance', 'and', 'noted', 'that')",18
"('insurance', 'and', 'noted', 'that', 'more')",18
"('and', 'noted', 'that', 'more', 'demand')",18
"('noted', 'that', 'more', 'demand', 'came')",18
"('that', 'more', 'demand', 'came', 'from')",18
"('more', 'demand', 'came', 'from', 'overseas')",18
"('demand', 'came', 'from', 'overseas', 'than')",18
"('came', 'from', 'overseas', 'than', 'domestically')",18
"('from', 'overseas', 'than', 'domestically', 'new')",18
"('overseas', 'than', 'domestically', 'new', 'york')",18
"('than', 'domestically', 'new', 'york', 'and')",18
"('domestically', 'new', 'york', 'and', 'philadelphia')",18
"('new', 'york', 'and', 'philadelphia', 'both')",18
"('york', 'and', 'philadelphia', 'both', 'noted')",18
"('and', 'philadelphia', 'both', 'noted', 'strong')",18
"('philadelphia', 'both', 'noted', 'strong', 'first')",18
"('both', 'noted', 'strong', 'first', 'quarters')",18
"('noted', 'strong', 'first', 'quarters', 'for')",18
"('strong', 'first', 'quarters', 'for', 'securities')",18
"('first', 'quarters', 'for', 'securities', 'firms')",18
"('quarters', 'for', 'securities', 'firms', 'return')",18
"('for', 'securities', 'firms', 'return', 'to')",18
"('securities', 'firms', 'return', 'to', 'top')",18
"('firms', 'return', 'to', 'top', 'boston')",18
"('deposits', 'were', 'mixed', 'and', 'credit')",17
"('were', 'mixed', 'and', 'credit', 'quality')",17
"('mixed', 'and', 'credit', 'quality', 'improved')",17
"('and', 'credit', 'quality', 'improved', 'deposits')",17
"('credit', 'quality', 'improved', 'deposits', 'were')",17
"('quality', 'improved', 'deposits', 'were', 'up')",17
"('improved', 'deposits', 'were', 'up', 'in')",17
"('deposits', 'were', 'up', 'in', 'kansas')",17
"('were', 'up', 'in', 'kansas', 'city')",17
"('up', 'in', 'kansas', 'city', 'and')",17
"('in', 'kansas', 'city', 'and', 'st')",17
"('kansas', 'city', 'and', 'st', 'louis')",17
"('city', 'and', 'st', 'louis', 'flat')",17
"('and', 'st', 'louis', 'flat', 'in')",17
"('st', 'louis', 'flat', 'in', 'cleveland')",17
"('louis', 'flat', 'in', 'cleveland', 'and')",17
"('flat', 'in', 'cleveland', 'and', 'dallas')",17
"('in', 'cleveland', 'and', 'dallas', 'and')",17
"('cleveland', 'and', 'dallas', 'and', 'down')",17
"('and', 'dallas', 'and', 'down', 'in')",17
"('dallas', 'and', 'down', 'in', 'new')",17
"('and', 'down', 'in', 'new', 'york')",17
"('down', 'in', 'new', 'york', 'both')",17
"('in', 'new', 'york', 'both', 'cleveland')",17
"('new', 'york', 'both', 'cleveland', 'and')",17
"('york', 'both', 'cleveland', 'and', 'kansas')",17
"('both', 'cleveland', 'and', 'kansas', 'city')",17
"('cleveland', 'and', 'kansas', 'city', 'noted')",17
"('and', 'kansas', 'city', 'noted', 'increases')",17
"('kansas', 'city', 'noted', 'increases', 'in')",17
"('city', 'noted', 'increases', 'in', 'liquid')",17
"('noted', 'increases', 'in', 'liquid', 'accounts')",17
"('increases', 'in', 'liquid', 'accounts', 'and')",17
"('in', 'liquid', 'accounts', 'and', 'declines')",17
"('liquid', 'accounts', 'and', 'declines', 'in')",17
"('accounts', 'and', 'declines', 'in', 'certificates')",17
"('and', 'declines', 'in', 'certificates', 'of')",17
"('declines', 'in', 'certificates', 'of', 'deposit')",17
"('in', 'certificates', 'of', 'deposit', 'credit')",17
"('certificates', 'of', 'deposit', 'credit', 'quality')",17
"('of', 'deposit', 'credit', 'quality', 'improved')",17
"('deposit', 'credit', 'quality', 'improved', 'in')",17
"('credit', 'quality', 'improved', 'in', 'chicago')",17
"('quality', 'improved', 'in', 'chicago', 'cleveland')",17
"('improved', 'in', 'chicago', 'cleveland', 'and')",17
"('in', 'chicago', 'cleveland', 'and', 'new')",17
"('chicago', 'cleveland', 'and', 'new', 'york')",17
"('cleveland', 'and', 'new', 'york', 'and')",17
"('and', 'new', 'york', 'and', 'was')",17
"('new', 'york', 'and', 'was', 'stable')",17
"('york', 'and', 'was', 'stable', 'in')",17
"('and', 'was', 'stable', 'in', 'atlanta')",17
"('was', 'stable', 'in', 'atlanta', 'and')",17
"('stable', 'in', 'atlanta', 'and', 'san')",17
"('in', 'atlanta', 'and', 'san', 'francisco')",17
"('atlanta', 'and', 'san', 'francisco', 'boston')",17
"('and', 'san', 'francisco', 'boston', 'reported')",17
"('san', 'francisco', 'boston', 'reported', 'slowly')",17
