NGram,Frequency
"('chicago', 'kansas', 'city', 'and', 'dallas')",9
"('damage', 'to', 'crops', 'and', 'pastures')",6
"('activity', 'in', 'the', 'energy', 'and')",6
"('in', 'the', 'energy', 'and', 'mining')",6
"('the', 'energy', 'and', 'mining', 'sectors')",6
"('energy', 'and', 'mining', 'sectors', 'remained')",6
"('and', 'mining', 'sectors', 'remained', 'positive')",6
"('nearly', 'every', 'district', 'reported', 'at')",6
"('every', 'district', 'reported', 'at', 'least')",6
"('district', 'reported', 'at', 'least', 'modest')",6
"('reported', 'at', 'least', 'modest', 'increases')",6
"('at', 'least', 'modest', 'increases', 'in')",6
"('least', 'modest', 'increases', 'in', 'employment')",6
"('modest', 'increases', 'in', 'employment', 'during')",6
"('increases', 'in', 'employment', 'during', 'the')",6
"('in', 'employment', 'during', 'the', 'recent')",6
"('employment', 'during', 'the', 'recent', 'survey')",6
"('during', 'the', 'recent', 'survey', 'period')",6
"('moderate', 'or', 'steady', 'wage', 'pressures')",6
"('or', 'steady', 'wage', 'pressures', 'were')",6
"('steady', 'wage', 'pressures', 'were', 'intense')",6
"('wage', 'pressures', 'were', 'intense', 'only')",6
"('pressures', 'were', 'intense', 'only', 'in')",6
"('were', 'intense', 'only', 'in', 'isolated')",6
"('intense', 'only', 'in', 'isolated', 'professions')",6
"('only', 'in', 'isolated', 'professions', 'in')",6
"('in', 'isolated', 'professions', 'in', 'short')",6
"('isolated', 'professions', 'in', 'short', 'supply')",6
"('most', 'districts', 'reported', 'little', 'change')",6
"('districts', 'reported', 'little', 'change', 'in')",6
"('reported', 'little', 'change', 'in', 'overall')",6
"('little', 'change', 'in', 'overall', 'price')",6
"('change', 'in', 'overall', 'price', 'pressures')",6
"('minneapolis', 'and', 'san', 'francisco', 'indicated')",6
"('boston', 'new', 'york', 'richmond', 'chicago')",6
"('new', 'york', 'richmond', 'chicago', 'kansas')",6
"('york', 'richmond', 'chicago', 'kansas', 'city')",6
"('richmond', 'chicago', 'kansas', 'city', 'and')",6
"('in', 'new', 'york', 'cleveland', 'chicago')",6
"('new', 'york', 'cleveland', 'chicago', 'and')",6
"('atlanta', 'chicago', 'and', 'st', 'louis')",6
"('chicago', 'and', 'st', 'louis', 'while')",6
"('philadelphia', 'cleveland', 'richmond', 'atlanta', 'chicago')",5
"('cleveland', 'richmond', 'atlanta', 'chicago', 'st')",5
"('richmond', 'atlanta', 'chicago', 'st', 'louis')",5
"('reports', 'from', 'the', 'federal', 'reserve')",3
"('from', 'the', 'federal', 'reserve', 'districts')",3
"('the', 'federal', 'reserve', 'districts', 'indicate')",3
"('federal', 'reserve', 'districts', 'indicate', 'that')",3
"('reserve', 'districts', 'indicate', 'that', 'economic')",3
"('districts', 'indicate', 'that', 'economic', 'activity')",3
"('indicate', 'that', 'economic', 'activity', 'has')",3
"('that', 'economic', 'activity', 'has', 'continued')",3
"('economic', 'activity', 'has', 'continued', 'to')",3
"('activity', 'has', 'continued', 'to', 'expand')",3
"('has', 'continued', 'to', 'expand', 'st')",3
"('continued', 'to', 'expand', 'st', 'louis')",3
"('to', 'expand', 'st', 'louis', 'and')",3
"('expand', 'st', 'louis', 'and', 'kansas')",3
"('st', 'louis', 'and', 'kansas', 'city')",3
"('louis', 'and', 'kansas', 'city', 'described')",3
"('and', 'kansas', 'city', 'described', 'the')",3
"('kansas', 'city', 'described', 'the', 'pace')",3
"('city', 'described', 'the', 'pace', 'of')",3
"('described', 'the', 'pace', 'of', 'activity')",3
"('the', 'pace', 'of', 'activity', 'as')",3
"('pace', 'of', 'activity', 'as', 'moderate')",3
"('of', 'activity', 'as', 'moderate', 'cleveland')",3
"('activity', 'as', 'moderate', 'cleveland', 'chicago')",3
"('as', 'moderate', 'cleveland', 'chicago', 'and')",3
"('moderate', 'cleveland', 'chicago', 'and', 'minneapolis')",3
"('cleveland', 'chicago', 'and', 'minneapolis', 'said')",3
"('chicago', 'and', 'minneapolis', 'said', 'their')",3
"('and', 'minneapolis', 'said', 'their', 'economies')",3
"('minneapolis', 'said', 'their', 'economies', 'were')",3
"('said', 'their', 'economies', 'were', 'expanding')",3
"('their', 'economies', 'were', 'expanding', 'at')",3
"('economies', 'were', 'expanding', 'at', 'a')",3
"('were', 'expanding', 'at', 'a', 'modest')",3
"('expanding', 'at', 'a', 'modest', 'rate')",3
"('at', 'a', 'modest', 'rate', 'and')",3
"('a', 'modest', 'rate', 'and', 'boston')",3
"('modest', 'rate', 'and', 'boston', 'and')",3
"('rate', 'and', 'boston', 'and', 'atlanta')",3
"('and', 'boston', 'and', 'atlanta', 'reported')",3
"('boston', 'and', 'atlanta', 'reported', 'that')",3
"('and', 'atlanta', 'reported', 'that', 'activity')",3
"('atlanta', 'reported', 'that', 'activity', 'was')",3
"('reported', 'that', 'activity', 'was', 'mixed')",3
"('that', 'activity', 'was', 'mixed', 'new')",3
"('activity', 'was', 'mixed', 'new', 'york')",3
"('was', 'mixed', 'new', 'york', 'cited')",3
"('mixed', 'new', 'york', 'cited', 'continued')",3
"('new', 'york', 'cited', 'continued', 'expansion')",3
"('york', 'cited', 'continued', 'expansion', 'the')",3
"('cited', 'continued', 'expansion', 'the', 'economies')",3
"('continued', 'expansion', 'the', 'economies', 'in')",3
"('expansion', 'the', 'economies', 'in', 'philadelphia')",3
"('the', 'economies', 'in', 'philadelphia', 'richmond')",3
"('economies', 'in', 'philadelphia', 'richmond', 'dallas')",3
"('in', 'philadelphia', 'richmond', 'dallas', 'and')",3
"('philadelphia', 'richmond', 'dallas', 'and', 'san')",3
"('richmond', 'dallas', 'and', 'san', 'francisco')",3
"('dallas', 'and', 'san', 'francisco', 'continued')",3
"('and', 'san', 'francisco', 'continued', 'to')",3
"('san', 'francisco', 'continued', 'to', 'grow')",3
"('francisco', 'continued', 'to', 'grow', 'however')",3
"('continued', 'to', 'grow', 'however', 'the')",3
"('to', 'grow', 'however', 'the', 'pace')",3
"('grow', 'however', 'the', 'pace', 'of')",3
"('however', 'the', 'pace', 'of', 'activity')",3
"('the', 'pace', 'of', 'activity', 'has')",3
"('pace', 'of', 'activity', 'has', 'slowed')",3
"('of', 'activity', 'has', 'slowed', 'most')",3
"('activity', 'has', 'slowed', 'most', 'banks')",3
"('has', 'slowed', 'most', 'banks', 'reported')",3
"('slowed', 'most', 'banks', 'reported', 'that')",3
"('most', 'banks', 'reported', 'that', 'the')",3
"('banks', 'reported', 'that', 'the', 'recent')",3
"('reported', 'that', 'the', 'recent', 'developments')",3
"('that', 'the', 'recent', 'developments', 'in')",3
"('the', 'recent', 'developments', 'in', 'financial')",3
"('recent', 'developments', 'in', 'financial', 'markets')",3
"('developments', 'in', 'financial', 'markets', 'had')",3
"('in', 'financial', 'markets', 'had', 'led')",3
"('financial', 'markets', 'had', 'led', 'to')",3
"('markets', 'had', 'led', 'to', 'tighter')",3
"('had', 'led', 'to', 'tighter', 'lending')",3
"('led', 'to', 'tighter', 'lending', 'standards')",3
"('to', 'tighter', 'lending', 'standards', 'for')",3
"('tighter', 'lending', 'standards', 'for', 'residential')",3
"('lending', 'standards', 'for', 'residential', 'mortgages')",3
"('standards', 'for', 'residential', 'mortgages', 'which')",3
"('for', 'residential', 'mortgages', 'which', 'was')",3
"('residential', 'mortgages', 'which', 'was', 'having')",3
"('mortgages', 'which', 'was', 'having', 'a')",3
"('which', 'was', 'having', 'a', 'noticeable')",3
"('was', 'having', 'a', 'noticeable', 'effect')",3
"('having', 'a', 'noticeable', 'effect', 'on')",3
"('a', 'noticeable', 'effect', 'on', 'housing')",3
"('noticeable', 'effect', 'on', 'housing', 'activity')",3
"('effect', 'on', 'housing', 'activity', 'and')",3
"('on', 'housing', 'activity', 'and', 'several')",3
"('housing', 'activity', 'and', 'several', 'noted')",3
"('activity', 'and', 'several', 'noted', 'that')",3
"('and', 'several', 'noted', 'that', 'the')",3
"('several', 'noted', 'that', 'the', 'reduction')",3
"('noted', 'that', 'the', 'reduction', 'in')",3
"('that', 'the', 'reduction', 'in', 'credit')",3
"('the', 'reduction', 'in', 'credit', 'availability')",3
"('reduction', 'in', 'credit', 'availability', 'added')",3
"('in', 'credit', 'availability', 'added', 'to')",3
"('credit', 'availability', 'added', 'to', 'uncertainty')",3
"('availability', 'added', 'to', 'uncertainty', 'about')",3
"('added', 'to', 'uncertainty', 'about', 'when')",3
"('to', 'uncertainty', 'about', 'when', 'the')",3
"('uncertainty', 'about', 'when', 'the', 'housing')",3
"('about', 'when', 'the', 'housing', 'market')",3
"('when', 'the', 'housing', 'market', 'might')",3
"('the', 'housing', 'market', 'might', 'turn')",3
"('housing', 'market', 'might', 'turn', 'around')",3
"('market', 'might', 'turn', 'around', 'while')",3
"('might', 'turn', 'around', 'while', 'several')",3
"('turn', 'around', 'while', 'several', 'banks')",3
"('around', 'while', 'several', 'banks', 'noted')",3
"('while', 'several', 'banks', 'noted', 'that')",3
"('several', 'banks', 'noted', 'that', 'commercial')",3
"('banks', 'noted', 'that', 'commercial', 'real')",3
"('noted', 'that', 'commercial', 'real', 'estate')",3
"('that', 'commercial', 'real', 'estate', 'markets')",3
"('commercial', 'real', 'estate', 'markets', 'had')",3
"('real', 'estate', 'markets', 'had', 'also')",3
"('estate', 'markets', 'had', 'also', 'experienced')",3
"('markets', 'had', 'also', 'experienced', 'somewhat')",3
"('had', 'also', 'experienced', 'somewhat', 'tighter')",3
"('also', 'experienced', 'somewhat', 'tighter', 'credit')",3
"('experienced', 'somewhat', 'tighter', 'credit', 'conditions')",3
"('somewhat', 'tighter', 'credit', 'conditions', 'a')",3
"('tighter', 'credit', 'conditions', 'a', 'number')",3
"('credit', 'conditions', 'a', 'number', 'commented')",3
"('conditions', 'a', 'number', 'commented', 'that')",3
"('a', 'number', 'commented', 'that', 'credit')",3
"('number', 'commented', 'that', 'credit', 'availability')",3
"('commented', 'that', 'credit', 'availability', 'and')",3
"('that', 'credit', 'availability', 'and', 'credit')",3
"('credit', 'availability', 'and', 'credit', 'quality')",3
"('availability', 'and', 'credit', 'quality', 'remained')",3
"('and', 'credit', 'quality', 'remained', 'good')",3
"('credit', 'quality', 'remained', 'good', 'for')",3
