NGram,Frequency
"('in', 'the')",129
"('kansas', 'city')",58
"('new', 'york')",56
"('san', 'francisco')",53
"('demand', 'for')",45
"('and', 'dallas')",36
"('reported', 'that')",36
"('most', 'districts')",35
"('districts', 'reported')",33
"('continued', 'to')",30
"('st', 'louis')",26
"('several', 'districts')",24
"('in', 'most')",24
"('in', 'several')",21
"('real', 'estate')",21
"('noted', 'a')",21
"('also', 'reported')",21
"('and', 'san')",21
"('city', 'and')",20
"('increases', 'in')",18
"('reported', 'a')",18
"('and', 'atlanta')",18
"('and', 'kansas')",18
"('contacts', 'in')",18
"('on', 'the')",17
"('signs', 'of')",15
"('said', 'that')",15
"('growth', 'in')",15
"('for', 'commercial')",15
"('input', 'costs')",15
"('especially', 'for')",15
"('due', 'to')",15
"('noted', 'that')",15
"('francisco', 'reported')",15
"('increase', 'in')",15
"('dallas', 'reported')",15
"('activity', 'in')",15
"('the', 'new')",15
"('expansion', 'in')",12
"('boston', 'reported')",12
"('reported', 'some')",12
"('dallas', 'said')",12
"('the', 'other')",12
"('other', 'hand')",12
"('reported', 'steady')",12
"('activity', 'was')",12
"('health', 'care')",12
"('to', 'the')",12
"('housing', 'markets')",12
"('noted', 'in')",12
"('declines', 'in')",12
"('residential', 'mortgage')",12
"('the', 'country')",12
"('a', 'slowdown')",12
"('dallas', 'noted')",12
"('sales', 'were')",12
"('reported', 'strong')",12
"('sales', 'of')",12
"('cleveland', 'and')",12
"('the', 'philadelphia')",12
"('also', 'noted')",12
"('richmond', 'and')",12
"('francisco', 'also')",12
"('atlanta', 'and')",12
"('the', 'kansas')",12
"('districts', 'and')",12
"('york', 'district')",12
"('remained', 'strong')",12
"('vehicle', 'sales')",11
"('federal', 'reserve')",9
"('the', 'previous')",9
"('majority', 'of')",9
"('of', 'districts')",9
"('retail', 'sales')",9
"('remained', 'sluggish')",9
"('for', 'services')",9
"('manufacturing', 'activity')",9
"('weakness', 'in')",9
"('were', 'noted')",9
"('commercial', 'real')",9
"('estate', 'markets')",9
"('activity', 'remained')",9
"('commercial', 'and')",9
"('and', 'industrial')",9
"('industrial', 'loans')",9
"('in', 'residential')",9
"('across', 'the')",9
"('at', 'high')",9
"('high', 'levels')",9
"('some', 'districts')",9
"('labor', 'markets')",9
"('markets', 'and')",9
"('professional', 'workers')",9
"('types', 'of')",9
"('of', 'workers')",9
"('wage', 'pressures')",9
"('price', 'pressures')",9
"('little', 'changed')",9
"('materials', 'prices')",9
"('in', 'sales')",9
"('and', 'chicago')",9
"('chicago', 'said')",9
"('philadelphia', 'and')",9
"('conditions', 'in')",9
"('the', 'boston')",9
"('and', 'philadelphia')",9
"('district', 'were')",9
"('district', 'also')",9
"('noted', 'an')",9
"('said', 'the')",9
"('increased', 'demand')",9
"('boston', 'noted')",9
"('a', 'decline')",9
"('decline', 'in')",9
"('in', 'new')",9
"('york', 'city')",9
"('in', 'activity')",9
"('reported', 'increases')",9
"('in', 'many')",9
"('many', 'districts')",9
"('francisco', 'and')",9
"('and', 'cleveland')",9
"('a', 'decrease')",9
"('and', 'construction')",9
"('construction', 'in')",9
"('city', 'reported')",9
"('production', 'in')",9
"('of', 'the')",9
"('number', 'of')",9
"('wage', 'increases')",9
"('prices', 'in')",9
"('york', 'philadelphia')",8
"('and', 'other')",8
"('the', 'majority')",8
"('city', 'district')",8
"('economic', 'activity')",6
"('districts', 'noted')",6
"('noted', 'some')",6
"('a', 'few')",6
"('than', 'in')",6
"('steady', 'growth')",6
"('in', 'retail')",6
"('sales', 'remained')",6
"('tourism', 'activity')",6
"('the', 'demand')",6
"('services', 'continued')",6
"('to', 'expand')",6
"('expand', 'in')",6
"('in', 'health')",6
"('care', 'accounting')",6
"('accounting', 'legal')",6
"('legal', 'and')",6
"('and', 'technology')",6
"('technology', 'services')",6
"('was', 'steady')",6
"('steady', 'or')",6
"('or', 'expanding')",6
"('related', 'to')",6
"('almost', 'all')",6
"('all', 'districts')",6
"('that', 'housing')",6
"('markets', 'remained')",6
"('remained', 'weak')",6
"('weak', 'but')",6
"('but', 'signs')",6
"('of', 'stabilization')",6
"('in', 'contrast')",6
"('markets', 'continued')",6
"('to', 'firm')",6
"('or', 'remained')",6
"('remained', 'solid')",6
"('lending', 'activity')",6
"('remained', 'mostly')",6
"('mostly', 'unchanged')",6
"('unchanged', 'from')",6
"('from', 'recent')",6
"('recent', 'periods')",6
"('periods', 'as')",6
"('as', 'increasing')",6
"('increasing', 'demand')",6
"('loans', 'continued')",6
"('mortgage', 'lending')",6
"('agricultural', 'conditions')",6
"('conditions', 'generally')",6
"('generally', 'improved')",6
"('improved', 'across')",6
"('but', 'some')",6
"('slowdown', 'from')",6
"('from', 'the')",6
"('further', 'expansion')",6
"('in', 'labor')",6
"('and', 'continued')",6
"('continued', 'tight')",6
"('tight', 'supply')",6
"('supply', 'of')",6
"('of', 'skilled')",6
"('skilled', 'and')",6
"('and', 'professional')",6
"('with', 'rising')",6
"('rising', 'demand')",6
"('for', 'many')",6
"('many', 'types')",6
"('workers', 'wage')",6
"('pressures', 'increased')",6
"('increased', 'slightly')",6
"('slightly', 'in')",6
"('districts', 'although')",6
"('although', 'pay')",6
"('pay', 'increases')",6
"('increases', 'generally')",6
"('generally', 'remained')",6
"('remained', 'moderate')",6
"('districts', 'characterized')",6
"('energy', 'and')",6
"('prices', 'fell')",6
"('increased', 'in')",6
"('sales', 'in')",6
"('in', 'some')",6
"('sales', 'and')",6
"('and', 'new')",6
"('city', 'districts')",6
"('other', 'districts')",6
"('such', 'as')",6
"('furniture', 'and')",6
"('residential', 'real')",6
"('districts', 'especially')",6
"('louis', 'kansas')",6
"('dallas', 'and')",6
"('philadelphia', 'said')",6
"('the', 'atlanta')",6
"('atlanta', 'district')",6
"('were', 'generally')",6
"('inventories', 'of')",6
"('trucks', 'and')",6
"('that', 'some')",6
"('philadelphia', 'district')",6
"('chicago', 'reported')",6
"('and', 'st')",6
"('the', 'rate')",6
"('rate', 'of')",6
"('of', 'increase')",6
"('the', 'district')",6
"('district', 'was')",6
"('a', 'year')",6
"('year', 'ago')",6
"('strong', 'richmond')",6
"('richmond', 'reported')",6
"('and', 'boston')",6
"('strong', 'growth')",6
"('the', 'weakness')",6
"('shipments', 'of')",6
"('lumber', 'and')",6
"('of', 'autorelated')",6
"('demand', 'in')",6
"('over', 'the')",6
"('the', 'past')",6
"('expected', 'to')",6
"('this', 'year')",6
"('but', 'noted')",6
"('richmond', 'said')",6
"('districts', 'new')",6
"('york', 'and')",6
"('minneapolis', 'and')",6
"('of', 'firming')",6
"('the', 'san')",6
"('dallas', 'districts')",6
"('about', 'the')",6
"('cleveland', 'reported')",6
"('louis', 'and')",6
"('slowdown', 'in')",6
"('decrease', 'in')",6
"('stabilization', 'in')",6
"('fall', 'and')",6
"('philadelphia', 'noted')",6
"('atlanta', 'noted')",6
"('district', 'reported')",6
"('builders', 'in')",6
"('new', 'homes')",6
"('homes', 'and')",6
"('in', 'housing')",6
"('prices', 'were')",6
"('according', 'to')",6
"('the', 'dallas')",6
