NGram,Frequency
"('and', 'san', 'francisco')",54
"('dallas', 'and', 'san')",24
"('and', 'kansas', 'city')",21
"('the', 'new', 'york')",18
"('in', 'most', 'districts')",15
"('new', 'york', 'reported')",15
"('kansas', 'city', 'and')",15
"('new', 'york', 'philadelphia')",14
"('san', 'francisco', 'districts')",12
"('a', 'number', 'of')",12
"('in', 'the', 'chicago')",12
"('minneapolis', 'and', 'kansas')",12
"('city', 'and', 'san')",12
"('richmond', 'st', 'louis')",12
"('st', 'louis', 'and')",12
"('san', 'francisco', 'reported')",12
"('in', 'the', 'philadelphia')",12
"('and', 'dallas', 'districts')",12
"('in', 'the', 'new')",12
"('boston', 'new', 'york')",11
"('kansas', 'city', 'dallas')",11
"('reported', 'growth', 'in')",9
"('all', 'districts', 'reported')",9
"('commercial', 'real', 'estate')",9
"('activity', 'was', 'mixed')",9
"('commercial', 'and', 'industrial')",9
"('york', 'reported', 'that')",9
"('atlanta', 'st', 'louis')",9
"('mixed', 'in', 'the')",9
"('new', 'york', 'atlanta')",9
"('and', 'dallas', 'reported')",9
"('boston', 'philadelphia', 'cleveland')",9
"('chicago', 'minneapolis', 'and')",9
"('were', 'reported', 'by')",9
"('city', 'dallas', 'and')",9
"('st', 'louis', 'kansas')",9
"('louis', 'kansas', 'city')",9
"('st', 'louis', 'minneapolis')",8
"('minneapolis', 'kansas', 'city')",8
"('the', 'federal', 'reserve')",7
"('at', 'a', 'modest')",6
"('a', 'modest', 'pace')",6
"('since', 'the', 'last')",6
"('the', 'last', 'report')",6
"('new', 'york', 'and')",6
"('the', 'dallas', 'district')",6
"('activity', 'as', 'mixed')",6
"('as', 'mixed', 'and')",6
"('the', 'cleveland', 'district')",6
"('districts', 'generally', 'reported')",6
"('generally', 'reported', 'modest')",6
"('reported', 'modest', 'increases')",6
"('modest', 'increases', 'in')",6
"('increases', 'in', 'retail')",6
"('in', 'retail', 'sales')",6
"('vehicle', 'sales', 'were')",6
"('sales', 'were', 'sluggish')",6
"('were', 'sluggish', 'in')",6
"('sluggish', 'in', 'several')",6
"('in', 'several', 'districts')",6
"('tourism', 'spending', 'was')",6
"('spending', 'was', 'up')",6
"('was', 'up', 'in')",6
"('up', 'in', 'a')",6
"('in', 'a', 'number')",6
"('number', 'of', 'districts')",6
"('continued', 'to', 'expand')",6
"('to', 'expand', 'in')",6
"('expand', 'in', 'most')",6
"('the', 'residential', 'construction')",6
"('residential', 'construction', 'industry')",6
"('nearly', 'all', 'districts')",6
"('districts', 'reported', 'a')",6
"('reported', 'a', 'continued')",6
"('a', 'continued', 'softening')",6
"('continued', 'softening', 'in')",6
"('softening', 'in', 'housing')",6
"('in', 'housing', 'markets')",6
"('high', 'inventories', 'of')",6
"('inventories', 'of', 'new')",6
"('of', 'new', 'homes')",6
"('new', 'homes', 'have')",6
"('homes', 'have', 'generally')",6
"('have', 'generally', 'led')",6
"('generally', 'led', 'to')",6
"('led', 'to', 'a')",6
"('to', 'a', 'slowing')",6
"('a', 'slowing', 'in')",6
"('slowing', 'in', 'residential')",6
"('in', 'residential', 'building')",6
"('in', 'contrast', 'to')",6
"('contrast', 'to', 'the')",6
"('to', 'the', 'housing')",6
"('the', 'housing', 'sector')",6
"('housing', 'sector', 'commercial')",6
"('sector', 'commercial', 'real')",6
"('real', 'estate', 'markets')",6
"('estate', 'markets', 'continued')",6
"('markets', 'continued', 'to')",6
"('continued', 'to', 'see')",6
"('to', 'see', 'strong')",6
"('see', 'strong', 'activity')",6
"('strong', 'activity', 'in')",6
"('activity', 'in', 'most')",6
"('lending', 'activity', 'was')",6
"('was', 'mixed', 'with')",6
"('mixed', 'with', 'commercial')",6
"('with', 'commercial', 'and')",6
"('and', 'industrial', 'lending')",6
"('industrial', 'lending', 'generally')",6
"('lending', 'generally', 'up')",6
"('generally', 'up', 'while')",6
"('up', 'while', 'residential')",6
"('while', 'residential', 'mortgage')",6
"('residential', 'mortgage', 'origination')",6
"('mortgage', 'origination', 'and')",6
"('origination', 'and', 'refinancing')",6
"('and', 'refinancing', 'continued')",6
"('refinancing', 'continued', 'to')",6
"('continued', 'to', 'weaken')",6
"('and', 'high', 'prices')",6
"('remained', 'at', 'high')",6
"('at', 'high', 'levels')",6
"('the', 'alternative', 'energy')",6
"('district', 'reports', 'generally')",6
"('reports', 'generally', 'described')",6
"('generally', 'described', 'labor')",6
"('described', 'labor', 'market')",6
"('labor', 'market', 'conditions')",6
"('market', 'conditions', 'as')",6
"('conditions', 'as', 'tightening')",6
"('as', 'tightening', 'and')",6
"('tightening', 'and', 'cited')",6
"('and', 'cited', 'examples')",6
"('cited', 'examples', 'of')",6
"('examples', 'of', 'some')",6
"('of', 'some', 'businesses')",6
"('some', 'businesses', 'having')",6
"('businesses', 'having', 'difficulty')",6
