NGram,Frequency
"('in', 'most', 'districts')",21
"('and', 'san', 'francisco')",21
"('kansas', 'city', 'and')",20
"('in', 'several', 'districts')",18
"('and', 'kansas', 'city')",18
"('san', 'francisco', 'reported')",15
"('and', 'dallas', 'reported')",15
"('in', 'the', 'new')",15
"('the', 'new', 'york')",15
"('on', 'the', 'other')",12
"('the', 'other', 'hand')",12
"('demand', 'for', 'commercial')",12
"('contacts', 'in', 'the')",12
"('in', 'the', 'philadelphia')",12
"('san', 'francisco', 'also')",12
"('in', 'the', 'kansas')",12
"('the', 'kansas', 'city')",12
"('new', 'york', 'district')",12
"('majority', 'of', 'districts')",9
"('demand', 'for', 'services')",9
"('districts', 'reported', 'that')",9
"('were', 'noted', 'in')",9
"('noted', 'in', 'several')",9
"('commercial', 'real', 'estate')",9
"('real', 'estate', 'markets')",9
"('for', 'commercial', 'and')",9
"('commercial', 'and', 'industrial')",9
"('and', 'industrial', 'loans')",9
"('in', 'residential', 'mortgage')",9
"('across', 'the', 'country')",9
"('at', 'high', 'levels')",9
"('reported', 'a', 'slowdown')",9
"('labor', 'markets', 'and')",9
"('in', 'the', 'boston')",9
"('atlanta', 'and', 'dallas')",9
"('a', 'decline', 'in')",9
"('and', 'dallas', 'noted')",9
"('new', 'york', 'city')",9
"('in', 'many', 'districts')",9
"('san', 'francisco', 'and')",9
"('kansas', 'city', 'reported')",9
"('production', 'in', 'the')",9
"('new', 'york', 'philadelphia')",8
"('the', 'majority', 'of')",8
"('kansas', 'city', 'district')",8
"('than', 'in', 'the')",6
"('and', 'dallas', 'said')",6
"('of', 'districts', 'reported')",6
"('districts', 'reported', 'steady')",6
"('reported', 'steady', 'growth')",6
"('steady', 'growth', 'in')",6
"('growth', 'in', 'retail')",6
"('in', 'retail', 'sales')",6
"('sales', 'remained', 'sluggish')",6
"('the', 'demand', 'for')",6
"('for', 'services', 'continued')",6
"('services', 'continued', 'to')",6
"('continued', 'to', 'expand')",6
"('to', 'expand', 'in')",6
"('expand', 'in', 'most')",6
"('health', 'care', 'accounting')",6
"('care', 'accounting', 'legal')",6
"('accounting', 'legal', 'and')",6
"('legal', 'and', 'technology')",6
"('and', 'technology', 'services')",6
"('manufacturing', 'activity', 'was')",6
"('activity', 'was', 'steady')",6
"('was', 'steady', 'or')",6
"('steady', 'or', 'expanding')",6
"('almost', 'all', 'districts')",6
"('all', 'districts', 'reported')",6
"('reported', 'that', 'housing')",6
"('that', 'housing', 'markets')",6
"('housing', 'markets', 'remained')",6
"('markets', 'remained', 'weak')",6
"('remained', 'weak', 'but')",6
"('weak', 'but', 'signs')",6
"('but', 'signs', 'of')",6
"('signs', 'of', 'stabilization')",6
"('estate', 'markets', 'continued')",6
"('markets', 'continued', 'to')",6
"('continued', 'to', 'firm')",6
"('or', 'remained', 'solid')",6
"('lending', 'activity', 'remained')",6
"('activity', 'remained', 'mostly')",6
"('remained', 'mostly', 'unchanged')",6
"('mostly', 'unchanged', 'from')",6
"('unchanged', 'from', 'recent')",6
"('from', 'recent', 'periods')",6
"('recent', 'periods', 'as')",6
"('periods', 'as', 'increasing')",6
"('as', 'increasing', 'demand')",6
"('increasing', 'demand', 'for')",6
"('industrial', 'loans', 'continued')",6
"('loans', 'continued', 'to')",6
"('declines', 'in', 'residential')",6
"('residential', 'mortgage', 'lending')",6
"('agricultural', 'conditions', 'generally')",6
"('conditions', 'generally', 'improved')",6
"('generally', 'improved', 'across')",6
"('improved', 'across', 'the')",6
"('but', 'some', 'districts')",6
"('some', 'districts', 'reported')",6
"('districts', 'reported', 'a')",6
"('a', 'slowdown', 'from')",6
"('slowdown', 'from', 'the')",6
"('from', 'the', 'previous')",6
"('further', 'expansion', 'in')",6
"('expansion', 'in', 'labor')",6
"('in', 'labor', 'markets')",6
"('markets', 'and', 'continued')",6
"('and', 'continued', 'tight')",6
"('continued', 'tight', 'supply')",6
"('tight', 'supply', 'of')",6
"('supply', 'of', 'skilled')",6
"('of', 'skilled', 'and')",6
"('skilled', 'and', 'professional')",6
"('and', 'professional', 'workers')",6
"('with', 'rising', 'demand')",6
"('rising', 'demand', 'for')",6
"('demand', 'for', 'many')",6
"('for', 'many', 'types')",6
"('many', 'types', 'of')",6
"('types', 'of', 'workers')",6
"('of', 'workers', 'wage')",6
"('workers', 'wage', 'pressures')",6
"('wage', 'pressures', 'increased')",6
"('pressures', 'increased', 'slightly')",6
"('increased', 'slightly', 'in')",6
"('slightly', 'in', 'several')",6
"('several', 'districts', 'although')",6
"('districts', 'although', 'pay')",6
"('although', 'pay', 'increases')",6
"('pay', 'increases', 'generally')",6
"('increases', 'generally', 'remained')",6
"('generally', 'remained', 'moderate')",6
"('and', 'new', 'york')",6
"('conditions', 'in', 'the')",6
"('kansas', 'city', 'districts')",6
"('residential', 'real', 'estate')",6
"('most', 'districts', 'especially')",6
"('districts', 'especially', 'for')",6
