NGram,Frequency
"('and',)",369
"('in',)",323
"('the',)",288
"('to',)",149
"('of',)",133
"('that',)",111
"('were',)",105
"('said',)",93
"('a',)",89
"('districts',)",88
"('chicago',)",73
"('cleveland',)",71
"('kansas',)",71
"('city',)",71
"('dallas',)",70
"('for',)",69
"('reported',)",63
"('richmond',)",62
"('as',)",60
"('while',)",54
"('was',)",54
"('new',)",53
"('indicated',)",51
"('increased',)",48
"('demand',)",48
"('york',)",47
"('atlanta',)",47
"('minneapolis',)",47
"('at',)",47
"('activity',)",45
"('noted',)",45
"('prices',)",45
"('district',)",44
"('on',)",43
"('or',)",42
"('increase',)",42
"('san',)",41
"('francisco',)",41
"('continued',)",39
"('but',)",39
"('expected',)",39
"('philadelphia',)",38
"('contacts',)",38
"('many',)",36
"('boston',)",35
"('st',)",35
"('louis',)",35
"('region',)",33
"('reports',)",32
"('mixed',)",30
"('sales',)",30
"('most',)",30
"('regions',)",30
"('markets',)",30
"('flat',)",29
"('pace',)",27
"('strong',)",27
"('generally',)",27
"('commercial',)",26
"('manufacturing',)",26
"('rates',)",26
"('business',)",24
"('described',)",24
"('spending',)",24
"('lending',)",24
"('retail',)",24
"('high',)",24
"('some',)",24
"('construction',)",23
"('consumer',)",21
"('number',)",21
"('further',)",21
"('real',)",21
"('estate',)",21
"('during',)",21
"('period',)",21
"('remained',)",21
"('overall',)",21
"('with',)",21
"('an',)",21
"('july',)",20
"('june',)",18
"('moderate',)",18
"('modest',)",18
"('reporting',)",18
"('gains',)",18
"('increases',)",18
"('declines',)",18
"('they',)",18
"('price',)",18
"('higher',)",18
"('employment',)",17
"('loans',)",17
"('early',)",15
"('growth',)",15
"('it',)",15
"('rose',)",15
"('several',)",15
"('than',)",15
"('declined',)",15
"('hiring',)",15
"('firms',)",15
"('had',)",15
"('would',)",15
"('which',)",15
"('be',)",15
"('steady',)",15
"('products',)",15
"('from',)",14
"('home',)",14
"('reserve',)",12
"('expand',)",12
"('conditions',)",12
"('economy',)",12
"('expectations',)",12
"('capital',)",12
"('services',)",12
"('decline',)",12
"('previous',)",12
"('cost',)",12
"('rate',)",12
"('levels',)",12
"('agricultural',)",12
"('weak',)",12
"('pointed',)",12
"('second',)",12
"('half',)",12
"('respectively',)",12
"('notable',)",12
"('their',)",12
"('development',)",12
"('credit',)",12
"('quality',)",12
"('costs',)",12
"('household',)",11
"('energy',)",11
"('down',)",11
"('report',)",9
"('federal',)",9
"('improved',)",9
"('varied',)",9
"('balance',)",9
"('although',)",9
"('below',)",9
"('expenditures',)",9
"('sectors',)",9
"('residential',)",9
"('more',)",9
"('industrial',)",9
"('expanded',)",9
"('input',)",9
"('pressures',)",9
"('particularly',)",9
"('natural',)",9
"('andor',)",9
"('tourism',)",9
"('also',)",9
"('inventories',)",9
"('across',)",9
"('observed',)",9
"('compared',)",9
"('months',)",9
"('by',)",9
"('unchanged',)",9
"('labor',)",9
"('slower',)",9
"('slight',)",9
"('payrolls',)",9
"('industries',)",9
"('looking',)",9
"('ahead',)",9
"('quarter',)",9
"('market',)",9
"('exceptions',)",9
"('though',)",9
"('four',)",9
"('space',)",9
"('manufacturers',)",9
"('other',)",8
"('workers',)",8
"('2007',)",7
"('return',)",7
"('banks',)",6
"('economic',)",6
"('active',)",6
"('ongoing',)",6
"('petroleumrelated',)",6
"('inputs',)",6
"('level',)",6
"('wage',)",6
"('similar',)",6
"('widely',)",6
"('drought',)",6
"('affected',)",6
"('general',)",6
"('modestly',)",6
"('gas',)",6
"('negative',)",6
"('food',)",6
"('mentioned',)",6
"('five',)",6
"('furniture',)",6
"('declining',)",6
"('country',)",6
"('vehicle',)",6
"('areas',)",6
"('commented',)",6
"('strength',)",6
"('positive',)",6
"('plans',)",6
"('investment',)",6
"('slightly',)",6
"('coming',)",6
"('two',)",6
"('significant',)",6
"('service',)",6
"('trucking',)",6
"('recent',)",6
"('weeks',)",6
"('volumes',)",6
"('future',)",6
"('past',)",6
"('factory',)",6
"('temporary',)",6
"('anticipated',)",6
"('faster',)",6
"('respondents',)",6
"('projected',)",6
"('third',)",6
"('however',)",6
"('decreased',)",6
"('housing',)",6
"('slowed',)",6
"('stable',)",6
"('experienced',)",6
"('normal',)",6
"('appreciation',)",6
"('local',)",6
"('vacancy',)",6
"('appeared',)",6
"('expanding',)",6
"('goods',)",6
"('metals',)",6
"('auto',)",6
"('parts',)",6
"('year',)",6
"('contrast',)",6
"('lumber',)",6
"('cement',)",6
"('steel',)",6
"('mortgages',)",6
"('favorable',)",6
"('delinquencies',)",6
"('up',)",6
"('passed',)",6
"('along',)",6
"('due',)",6
"('drilling',)",6
"('gulf',)",6
"('moisture',)",6
"('crop',)",6
"('pastures',)",6
"('cattle',)",6
"('information',)",5
"('this',)",5
"('decrease',)",5
"('contact',)",5
"('agriculture',)",5
"('top',)",4
"('25',)",3
"('summary',)",3
"('full',)",3
"('twelve',)",3
"('saw',)",3
"('regional',)",3
"('grow',)",3
"('moderating',)",3
"('characterized',)",3
"('its',)",3
"('decelerated',)",3
"('rise',)",3
"('resource',)",3
"('instances',)",3
"('impacts',)",3
"('felt',)",3
"('east',)",3
"('mississippi',)",3
"('river',)",3
"('heavy',)",3
"('rains',)",3
"('all',)",3
"('shared',)",3
"('assessment',)",3
"('quite',)",3
"('may',)",3
"('closer',)",3
"('trend',)",3
"('remaining',)",3
"('restrained',)",3
"('impact',)",3
"('wet',)",3
"('weather',)",3
"('depressed',)",3
"('items',)",3
"('related',)",3
"('housingsuch',)",3
"('repair',)",3
"('materialswere',)",3
"('desired',)",3
"('lackluster',)",3
"('dealers',)",3
"('improvement',)",3
"('between',)",3
"('relative',)",3
"('fuelefficient',)",3
"('vehicles',)",3
"('larger',)",3
"('automobiles',)",3
"('foreign',)",3
"('brands',)",3
"('domestics',)",3
"('majority',)",3
"('sections',)",3
"('canadians',)",3
"('visiting',)",3
"('shopping',)",3
"('international',)",3
"('outlays',)",3
"('according',)",3
"('current',)",3
"('trimmed',)",3
"('rebound',)",3
"('prior',)",3
"('consulting',)",3
"('advertising',)",3
"('health',)",3
"('care',)",3
"('scientific',)",3
"('technical',)",3
"('telecommunications',)",3
"('legal',)",3
"('startup',)",3
"('earlystage',)",3
"('firmed',)",3
"('ranged',)",3
"('softening',)",3
"('smallparcel',)",3
"('shipping',)",3
"('good',)",3
"('there',)",3
"('pickup',)",3
"('rail',)",3
"('freight',)",3
"('air',)",3
"('travel',)",3
"('locations',)",3
"('intensified',)",3
"('tightened',)",3
"('tight',)",3
"('previously',)",3
"('over',)",3
"('six',)",3
"('weakness',)",3
"('moderated',)",3
"('limited',)",3
"('store',)",3
"('openings',)",3
"('serviceproviding',)",3
"('billable',)",3
"('hours',)",3
"('seven',)",3
"('referred',)",3
"('shortages',)",3
"('skilled',)",3
"('including',)",3
"('accounting',)",3
"('engineering',)",3
"('nonmanufacturing',)",3
"('match',)",3
"('help',)",3
"('agency',)",3
"('firm',)",3
"('individual',)",3
"('locales',)",3
"('segments',)",3
"('soft',)",3
"('did',)",3
"('even',)",3
"('after',)",3
"('homes',)",3
"('sale',)",3
"('acceptable',)",3
"('beginning',)",3
"('correction',)",3
"('entrylevel',)",3
"('uncertain',)",3
"('about',)",3
"('how',)",3
"('long',)",3
"('until',)",3
"('turned',)",3
"('analysts',)",3
"('revised',)",3
"('outlook',)",3
"('florida',)",3
"('strengthened',)",3
"('firming',)",3
"('small',)",3
"('still',)",3
"('solid',)",3
"('robust',)",3
"('office',)",3
"('fell',)",3
"('net',)",3
"('absorption',)",3
"('rental',)",3
"('asking',)",3
"('rents',)",3
"('rebounded',)",3
"('stability',)",3
"('sector',)",3
"('cooled',)",3
"('yearoveryear',)",3
"('rest',)",3
"('spread',)",3
"('consistently',)",3
"('facing',)",3
"('included',)",3
"('fabricated',)",3
"('defenserelated',)",3
"('aerospace',)",3
"('rubber',)",3
"('processed',)",3
"('export',)",3
"('boosted',)",3
"('production',)",3
"('continue',)",3
"('moving',)",3
"('maker',)",3
"('planned',)",3
"('output',)",3
"('technology',)",3
"('semiconductor',)",3
"('strongerthanexpected',)",3
"('machinery',)",3
"('projections',)",3
"('housingrelated',)",3
"('stone',)",3
"('glass',)",3
"('appliances',)",3
"('typically',)",3
"('expressed',)",3
"('broadbased',)",3
"('optimism',)",3
"('centers',)",3
"('maintain',)",3
"('slow',)",3
"('shipments',)",3
"('thought',)",3
"('inventory',)",3
"('build',)",3
"('needed',)",3
"('end',)",3
"('finance',)",3
"('decreasing',)",3
"('cases',)",3
"('coupled',)",3
"('tighter',)",3
"('underwriting',)",3
"('standards',)",3
"('individuals',)",3
"('lenders',)",3
"('unlikely',)",3
"('meet',)",3
"('targets',)",3
"('bankers',)",3
"('mortgage',)",3
"('remain',)",3
"('into',)",3
"('2008',)",3
"('interest',)",3
"('three',)",3
"('source',)",3
"('these',)",3
"('deteriorated',)",3
"('marginally',)",3
"('mostly',)",3
"('loan',)",3
"('late',)",3
"('payments',)",3
"('low',)",3
"('no',)",3
"('change',)",3
"('deposits',)",3
"('difficult',)",3
"('obtain',)",3
"('businesses',)",3
"('easing',)",3
"('almost',)",3
"('every',)",3
"('oil',)",3
"('gasoline',)",3
"('either',)",3
"('rising',)",3
"('issue',)",3
"('materials',)",3
"('such',)",3
"('few',)",3
"('notably',)",3
"('copper',)",3
"('fuel',)",3
"('through',)",3
"('surcharges',)",3
"('shippers',)",3
"('unable',)",3
"('implement',)",3
"('any',)",3
"('manufactured',)",3
"('fewer',)",3
"('able',)",3
"('wholesale',)",3
"('increasing',)",3
"('lower',)",3
"('incentives',)",3
"('saying',)",3
"('pointing',)",3
"('discounts',)",3
"('restaurateurs',)",3
"('raise',)",3
"('fresh',)",3
"('foods',)",3
"('upward',)",3
"('pressure',)",3
"('wages',)",3
"('salaries',)",3
"('indemand',)",3
"('highskilled',)",3
"('resources',)",3
"('extraction',)",3
"('refining',)",3
"('deepwater',)",3
"('mexico',)",3
"('pushed',)",3
"('rigs',)",3
"('equipment',)",3
"('personnel',)",3
"('utilization',)",3
"('louisiana',)",3
"('coast',)",3
"('refineries',)",3
"('cited',)",3
"('alternative',)",3
"('projects',)",3
"('mining',)",3
"('near',)",3
"('capacity',)",3
"('aboveaverage',)",3
"('heat',)",3
"('lack',)",3
"('excess',)",3
"('impeded',)",3
"('wheat',)",3
"('hay',)",3
"('harvests',)",3
"('bore',)",3
"('brunt',)",3
"('hurt',)",3
"('well',)",3
"('forage',)",3
"('bad',)",3
"('enough',)",3
"('livestock',)",3
"('herds',)",3
"('reduced',)",3
"('whereas',)",3
"('ranges',)",3
"('corn',)",3
"('hogs',)",3
"('movements',)",3
"('combined',)",3
"('feed',)",3
"('hog',)",3
"('producers',)",3
"('faced',)",3
"('tightening',)",3
"('margins',)",3
"('exports',)",3
"('supported',)",3
"('prepared',)",2
"('bank',)",2
"('based',)",2
"('collected',)",2
"('before',)",2
"('16',)",2
"('document',)",2
"('summarizes',)",2
"('comments',)",2
"('received',)",2
"('outside',)",2
"('is',)",2
"('not',)",2
"('commentary',)",2
"('views',)",2
"('officials',)",2
"('earlier',)",2
"('soar',)",2
"('summer',)",2
"('banking',)",2
"('monetary',)",2
"('policy',)",2
"('calendar',)",2
"('accessibility',)",2
"('us',)",2
"('last',)",2
"('update',)",2
"('skip',)",1
"('content',)",1
"('downbusiness',)",1
"('earlierreports',)",1
"('dallasemployment',)",1
"('decreaseconstruction',)",1
"('flatcommercial',)",1
"('soarmanufacturing',)",1
"('ratesin',)",1
"('summerbanking',)",1
"('districtsbusiness',)",1
"('loanshousehold',)",1
"('workersenergy',)",1
"('districtagriculture',)",1
