NGram,Frequency
"('in', 'the')",248
"('have', 'been')",197
"('in', 'most')",114
"('price', 'increases')",106
"('wage', 'pressures')",95
"('kansas', 'city')",89
"('has', 'been')",87
"('new', 'york')",83
"('st', 'louis')",75
"('most', 'districts')",74
"('prices', 'and')",72
"('continue', 'to')",70
"('for', 'example')",67
"('many', 'districts')",66
"('continues', 'to')",65
"('in', 'many')",61
"('appear', 'to')",61
"('for', 'some')",59
"('in', 'almost')",58
"('almost', 'all')",58
"('labor', 'markets')",57
"('as', 'a')",52
"('districts', 'report')",52
"('increases', 'in')",50
"('reports', 'that')",50
"('to', 'be')",49
"('increase', 'in')",48
"('costs', 'have')",48
"('such', 'as')",47
"('of', 'the')",46
"('retailers', 'in')",45
"('district', 'report')",45
"('and', 'many')",45
"('demand', 'for')",44
"('the', 'kansas')",44
"('city', 'district')",44
"('have', 'resulted')",43
"('resulted', 'in')",43
"('across', 'districts')",42
"('prices', 'for')",42
"('selling', 'prices')",42
"('a', 'few')",42
"('real', 'estate')",41
"('builders', 'in')",40
"('some', 'specific')",40
"('increases', 'for')",40
"('boston', 'district')",40
"('of', 'higher')",40
"('report', 'that')",40
"('using', 'more')",40
"('prices', 'remain')",39
"('louis', 'and')",39
"('the', 'boston')",39
"('several', 'districts')",38
"('employers', 'have')",38
"('increased', 'wage')",38
"('to', 'price')",37
"('firms', 'in')",37
"('employers', 'in')",37
"('all', 'sectors')",37
"('and', 'kansas')",36
"('especially', 'in')",36
"('chicago', 'st')",35
"('signs', 'of')",35
"('especially', 'for')",35
"('workers', 'in')",35
"('in', 'several')",34
"('rates', 'have')",34
"('districts', 'have')",33
"('a', 'result')",33
"('remain', 'generally')",33
"('been', 'generally')",33
"('of', 'a')",32
"('to', 'have')",32
"('and', 'philadelphia')",32
"('philadelphia', 'report')",32
"('conditions', 'have')",31
"('the', 'summer')",31
"('in', 'chicago')",31
"('the', 'retail')",31
"('in', 'new')",31
"('yearago', 'levels')",30
"('as', 'well')",30
"('the', 'country')",29
"('markets', 'have')",29
"('short', 'supply')",29
"('san', 'francisco')",28
"('in', 'some')",28
"('building', 'materials')",28
"('labor', 'costs')",28
"('district', 'is')",28
"('been', 'seen')",28
"('to', 'the')",27
"('increased', 'in')",27
"('continued', 'to')",27
"('have', 'become')",27
"('of', 'increased')",27
"('of', 'available')",27
"('york', 'notes')",26
"('information', 'technology')",26
"('chicago', 'and')",26
"('and', 'st')",26
"('districts', 'however')",26
"('there', 'have')",25
"('the', 'atlanta')",25
"('atlanta', 'district')",25
"('workers', 'and')",25
"('york', 'and')",25
"('indicate', 'that')",24
"('stiff', 'competition')",24
"('and', 'materials')",24
"('strong', 'in')",24
"('to', 'slightly')",24
"('districts', 'continue')",24
"('for', 'entrylevel')",24
"('the', 'richmond')",24
"('lending', 'standards')",24
"('at', 'the')",23
"('reports', 'of')",23
"('labor', 'shortages')",23
"('shortages', 'are')",23
"('to', 'report')",23
"('return', 'to')",23
"('to', 'top')",23
"('no', 'signs')",22
"('of', 'easing')",22
"('easing', 'in')",22
"('slowing', 'in')",22
"('top', 'boston')",22
"('district', 'reports')",21
"('due', 'to')",21
"('all', 'districts')",21
"('districts', 'with')",21
"('labor', 'supply')",21
"('supply', 'constraints')",21
"('constraints', 'are')",21
"('employment', 'growth')",21
"('growth', 'in')",21
"('many', 'sectors')",21
"('and', 'dallas')",21
"('generally', 'subdued')",21
"('subdued', 'but')",21
"('but', 'many')",21
"('report', 'pockets')",21
"('pockets', 'of')",21
"('higher', 'prices')",21
"('specific', 'sectors')",21
"('sectors', 'and')",21
"('and', 'goods')",21
"('goods', 'at')",21
"('retail', 'level')",21
"('level', 'price')",21
"('increases', 'have')",21
"('been', 'marginal')",21
"('marginal', 'and')",21
"('and', 'infrequent')",21
"('infrequent', 'retailers')",21
"('retailers', 'indicate')",21
"('that', 'stiff')",21
"('competition', 'continues')",21
"('to', 'restrain')",21
"('restrain', 'price')",21
"('increases', 'dallas')",21
"('dallas', 'for')",21
"('example', 'reports')",21
"('that', 'smaller')",21
"('smaller', 'markdowns')",21
"('markdowns', 'have')",21
"('in', 'a')",21
"('a', 'slight')",21
"('slight', 'increase')",21
"('in', 'average')",21
"('average', 'selling')",21
"('city', 'notes')",21
"('notes', 'that')",21
"('that', 'retail')",21
"('retail', 'prices')",21
"('prices', 'continue')",21
"('to', 'edge')",21
"('edge', 'up')",21
"('up', 'chicago')",21
"('chicago', 'suggests')",21
