NGram,Frequency
"('in', 'most', 'districts')",96
"('st', 'louis', 'and')",77
"('said', 'to', 'be')",73
"('and', 'san', 'francisco')",69
"('kansas', 'city', 'and')",62
"('and', 'kansas', 'city')",54
"('and', 'st', 'louis')",53
"('city', 'and', 'dallas')",47
"('commercial', 'and', 'industrial')",45
"('and', 'industrial', 'loans')",45
"('in', 'boston', 'and')",42
"('boston', 'and', 'richmond')",38
"('boston', 'and', 'atlanta')",37
"('was', 'said', 'to')",35
"('new', 'york', 'and')",35
"('york', 'and', 'philadelphia')",35
"('there', 'were', 'some')",33
"('richmond', 'atlanta', 'chicago')",32
"('in', 'the', 'cleveland')",32
"('in', 'all', 'categories')",30
"('appear', 'to', 'be')",28
"('in', 'richmond', 'and')",28
"('were', 'described', 'as')",28
"('in', 'the', 'minneapolis')",28
"('was', 'reported', 'in')",26
"('most', 'districts', 'although')",26
"('in', 'the', 'san')",26
"('the', 'san', 'francisco')",26
"('san', 'francisco', 'district')",26
"('new', 'york', 'indicated')",26
"('and', 'dallas', 'districts')",26
"('louis', 'and', 'kansas')",25
"('have', 'been', 'mixed')",25
"('richmond', 'and', 'san')",25
"('in', 'st', 'louis')",25
"('some', 'agricultural', 'commodities')",25
"('chicago', 'st', 'louis')",24
"('at', 'the', 'retail')",24
"('the', 'retail', 'level')",24
"('the', 'rise', 'in')",24
"('did', 'not', 'appear')",23
"('not', 'appear', 'to')",23
"('to', 'be', 'accelerating')",23
"('be', 'accelerating', 'generally')",23
"('were', 'some', 'reports')",23
"('some', 'reports', 'of')",23
"('recent', 'salary', 'increases')",23
"('salary', 'increases', 'in')",23
"('increases', 'in', 'some')",23
"('in', 'some', 'industries')",23
"('some', 'industries', 'and')",23
"('industries', 'and', 'regions')",23
"('the', 'holiday', 'shopping')",23
"('holiday', 'shopping', 'period')",23
"('minneapolis', 'kansas', 'city')",22
"('in', 'all', 'districts')",22
"('cleveland', 'and', 'st')",22
"('st', 'louis', 'kansas')",22
"('louis', 'kansas', 'city')",22
"('reported', 'an', 'increase')",22
"('return', 'to', 'top')",22
"('reported', 'to', 'be')",21
"('in', 'philadelphia', 'richmond')",21
"('to', 'top', 'boston')",21
"('minneapolis', 'and', 'san')",20
"('for', 'consumer', 'loans')",20
"('reports', 'from', 'goodsproducing')",20
"('from', 'goodsproducing', 'industries')",20
"('goodsproducing', 'industries', 'have')",20
"('industries', 'have', 'been')",20
"('been', 'mixed', 'boston')",20
"('mixed', 'boston', 'and')",20
"('and', 'richmond', 'reported')",20
"('richmond', 'reported', 'generally')",20
"('reported', 'generally', 'flat')",20
"('generally', 'flat', 'prices')",20
"('flat', 'prices', 'during')",20
"('prices', 'during', 'november')",20
"('during', 'november', 'in')",20
"('november', 'in', 'the')",20
"('in', 'the', 'manufacturing')",20
"('the', 'manufacturing', 'sector')",20
"('manufacturing', 'sector', 'new')",20
"('sector', 'new', 'york')",20
"('and', 'philadelphia', 'reported')",20
"('philadelphia', 'reported', 'increases')",20
"('reported', 'increases', 'other')",20
"('increases', 'other', 'districts')",20
"('other', 'districts', 'indicated')",20
"('districts', 'indicated', 'mostly')",20
"('indicated', 'mostly', 'steady')",20
"('mostly', 'steady', 'prices')",20
"('steady', 'prices', 'with')",20
"('prices', 'with', 'some')",20
"('with', 'some', 'increases')",20
"('some', 'increases', 'products')",20
"('increases', 'products', 'for')",20
"('products', 'for', 'which')",20
"('for', 'which', 'price')",20
"('which', 'price', 'increases')",20
"('price', 'increases', 'were')",20
"('increases', 'were', 'particularly')",20
"('were', 'particularly', 'notable')",20
"('particularly', 'notable', 'included')",20
"('notable', 'included', 'paper')",20
"('included', 'paper', 'boston')",20
"('paper', 'boston', 'and')",20
"('and', 'atlanta', 'building')",20
"('atlanta', 'building', 'materials')",20
"('building', 'materials', 'atlanta')",20
"('materials', 'atlanta', 'minneapolis')",20
"('atlanta', 'minneapolis', 'kansas')",20
"('and', 'dallas', 'and')",20
"('dallas', 'and', 'chemicals')",20
"('and', 'chemicals', 'kansas')",20
"('chemicals', 'kansas', 'city')",20
"('and', 'dallas', 'return')",20
"('dallas', 'return', 'to')",20
"('in', 'the', 'new')",19
"('the', 'new', 'york')",19
"('richmond', 'and', 'st')",19
"('atlanta', 'and', 'dallas')",19
"('down', 'in', 'boston')",19
"('prices', 'prices', 'at')",19
"('prices', 'at', 'the')",19
"('retail', 'level', 'have')",19
"('level', 'have', 'been')",19
"('have', 'been', 'nearly')",19
"('been', 'nearly', 'steady')",19
"('nearly', 'steady', 'in')",19
"('steady', 'in', 'most')",19
"('most', 'districts', 'but')",19
"('districts', 'but', 'some')",19
"('but', 'some', 'moderate')",19
"('some', 'moderate', 'increases')",19
"('moderate', 'increases', 'were')",19
"('increases', 'were', 'noticed')",19
"('were', 'noticed', 'in')",19
"('noticed', 'in', 'richmond')",19
"('san', 'francisco', 'boston')",19
"('francisco', 'boston', 'district')",19
"('boston', 'district', 'retailers')",19
"('district', 'retailers', 'indicated')",19
"('retailers', 'indicated', 'that')",19
"('indicated', 'that', 'list')",19
"('that', 'list', 'prices')",19
"('list', 'prices', 'have')",19
"('prices', 'have', 'been')",19
"('have', 'been', 'steady')",19
"('been', 'steady', 'but')",19
"('steady', 'but', 'price')",19
"('but', 'price', 'markdowns')",19
"('price', 'markdowns', 'have')",19
"('markdowns', 'have', 'become')",19
"('have', 'become', 'less')",19
"('become', 'less', 'frequent')",19
"('less', 'frequent', 'reports')",19
"('frequent', 'reports', 'from')",19
"('san', 'francisco', 'reported')",18
"('in', 'chicago', 'and')",18
"('wage', 'increases', 'were')",18
"('increases', 'were', 'described')",18
"('described', 'as', 'persistent')",18
"('as', 'persistent', 'in')",18
"('persistent', 'in', 'most')",18
"('most', 'districts', 'reserve')",18
"('districts', 'reserve', 'banks')",18
"('reserve', 'banks', 'received')",18
"('banks', 'received', 'reports')",18
"('received', 'reports', 'of')",18
"('reports', 'of', 'increases')",18
"('of', 'increases', 'ranging')",18
"('increases', 'ranging', 'from')",18
"('ranging', 'from', '3')",18
"('from', '3', 'to')",18
"('3', 'to', '10')",18
"('to', '10', 'percent')",18
"('10', 'percent', 'on')",18
"('percent', 'on', 'an')",18
"('on', 'an', 'annual')",18
"('an', 'annual', 'basis')",18
"('annual', 'basis', 'although')",18
"('basis', 'although', 'the')",18
"('although', 'the', 'rate')",18
"('the', 'rate', 'of')",18
"('rate', 'of', 'increase')",18
"('of', 'increase', 'did')",18
"('increase', 'did', 'not')",18
"('accelerating', 'generally', 'there')",18
"('generally', 'there', 'were')",18
"('reports', 'of', 'higher')",18
"('of', 'higher', 'recent')",18
"('higher', 'recent', 'salary')",18
"('and', 'regions', 'richmond')",18
"('regions', 'richmond', 'district')",18
"('richmond', 'district', 'employers')",18
"('district', 'employers', 'noted')",18
"('employers', 'noted', 'substantial')",18
"('noted', 'substantial', 'wage')",18
"('substantial', 'wage', 'increases')",18
"('wage', 'increases', 'recently')",18
"('increases', 'recently', 'atlanta')",18
"('recently', 'atlanta', 'noted')",18
"('atlanta', 'noted', 'significant')",18
"('noted', 'significant', 'increases')",18
"('significant', 'increases', 'in')",18
"('increases', 'in', 'compensation')",18
"('in', 'compensation', 'for')",18
"('compensation', 'for', 'healthcare')",18
"('for', 'healthcare', 'workers')",18
"('healthcare', 'workers', 'the')",18
"('workers', 'the', 'use')",18
"('the', 'use', 'of')",18
"('use', 'of', 'signing')",18
"('of', 'signing', 'bonuses')",18
"('signing', 'bonuses', 'has')",18
"('bonuses', 'has', 'spread')",18
"('has', 'spread', 'according')",18
"('spread', 'according', 'to')",18
"('according', 'to', 'reports')",18
"('to', 'reports', 'from')",18
"('reports', 'from', 'several')",18
"('from', 'several', 'districts')",18
"('several', 'districts', 'prices')",18
"('districts', 'prices', 'prices')",18
"('atlanta', 'chicago', 'st')",17
"('kansas', 'city', 'districts')",17
"('parts', 'of', 'the')",17
"('and', 'chicago', 'and')",17
"('san', 'francisco', 'and')",17
"('employment', 'and', 'wages')",17
"('and', 'wages', 'tight')",17
"('wages', 'tight', 'labor')",17
"('tight', 'labor', 'markets')",17
