NGram,Frequency
"('and', 'san', 'francisco')",114
"('kansas', 'city', 'and')",65
"('minneapolis', 'kansas', 'city')",64
"('contacts', 'in', 'the')",64
"('new', 'york', 'and')",60
"('san', 'francisco', 'districts')",57
"('chicago', 'st', 'louis')",49
"('and', 'kansas', 'city')",43
"('city', 'and', 'dallas')",42
"('in', 'the', 'minneapolis')",41
"('in', 'commercial', 'lending')",38
"('boston', 'new', 'york')",36
"('in', 'the', 'chicago')",36
"('large', 'increases', 'in')",35
"('many', 'districts', 'report')",34
"('and', 'in', 'the')",34
"('services', 'districts', 'reporting')",34
"('districts', 'reporting', 'on')",34
"('strong', 'demand', 'for')",34
"('the', 'kansas', 'city')",33
"('and', 'dallas', 'report')",33
"('dallas', 'report', 'that')",33
"('are', 'reported', 'by')",33
"('and', 'st', 'louis')",32
"('dallas', 'reports', 'that')",32
"('high', 'levels', 'of')",32
"('report', 'a', 'pickup')",31
"('a', 'pickup', 'in')",31
"('most', 'districts', 'report')",30
"('temporary', 'employment', 'firms')",30
"('ongoing', 'softness', 'in')",29
"('softness', 'in', 'the')",29
"('st', 'louis', 'and')",28
"('louis', 'and', 'san')",28
"('on', 'the', 'whole')",24
"('city', 'and', 'san')",23
"('return', 'to', 'top')",23
"('st', 'louis', 'minneapolis')",22
"('louis', 'minneapolis', 'kansas')",22
"('to', 'top', 'boston')",22
"('and', 'richmond', 'report')",21
"('home', 'prices', 'are')",21
"('conditions', 'in', 'energy')",21
"('in', 'energy', 'and')",21
"('energy', 'and', 'mining')",21
"('and', 'mining', 'worsened')",21
"('mining', 'worsened', 'late')",21
"('worsened', 'late', 'last')",21
"('late', 'last', 'year')",21
"('last', 'year', 'according')",21
"('year', 'according', 'to')",21
"('according', 'to', 'respondents')",21
"('to', 'respondents', 'in')",21
"('respondents', 'in', 'atlanta')",21
"('in', 'atlanta', 'minneapolis')",21
"('atlanta', 'minneapolis', 'kansas')",21
"('and', 'dallas', 'despite')",21
"('dallas', 'despite', 'the')",21
"('despite', 'the', 'cold')",21
"('the', 'cold', 'snap')",21
"('cold', 'snap', 'in')",21
"('snap', 'in', 'late')",21
"('in', 'late', 'december')",21
"('late', 'december', 'that')",21
"('december', 'that', 'pushed')",21
"('that', 'pushed', 'natural')",21
"('pushed', 'natural', 'gas')",21
"('natural', 'gas', 'prices')",21
"('gas', 'prices', 'up')",21
"('prices', 'up', 'slightly')",21
"('up', 'slightly', 'contacts')",21
"('slightly', 'contacts', 'in')",21
"('contacts', 'in', 'minneapolis')",21
"('in', 'minneapolis', 'kansas')",21
"('report', 'that', 'us')",21
"('that', 'us', 'rig')",21
"('us', 'rig', 'counts')",21
