NGram,Frequency
"('in', 'most', 'districts')",74
"('in', 'almost', 'all')",58
"('retailers', 'in', 'the')",45
"('the', 'kansas', 'city')",44
"('kansas', 'city', 'district')",44
"('have', 'resulted', 'in')",43
"('selling', 'prices', 'and')",42
"('for', 'some', 'specific')",40
"('st', 'louis', 'and')",39
"('in', 'the', 'boston')",39
"('the', 'boston', 'district')",39
"('increased', 'wage', 'pressures')",38
"('to', 'price', 'increases')",37
"('almost', 'all', 'sectors')",37
"('and', 'kansas', 'city')",36
"('chicago', 'st', 'louis')",35
"('districts', 'have', 'been')",33
"('as', 'a', 'result')",33
"('appear', 'to', 'have')",32
"('and', 'philadelphia', 'report')",32
"('in', 'new', 'york')",31
"('appear', 'to', 'be')",29
"('city', 'district', 'is')",28
"('costs', 'have', 'become')",27
"('in', 'several', 'districts')",26
"('new', 'york', 'notes')",26
"('chicago', 'and', 'st')",26
"('and', 'st', 'louis')",26
"('there', 'have', 'been')",25
"('in', 'the', 'atlanta')",25
"('the', 'atlanta', 'district')",25
"('in', 'the', 'kansas')",25
"('new', 'york', 'and')",25
"('districts', 'continue', 'to')",24
"('labor', 'shortages', 'are')",23
"('continue', 'to', 'report')",23
"('return', 'to', 'top')",23
"('no', 'signs', 'of')",22
"('signs', 'of', 'easing')",22
"('of', 'easing', 'in')",22
"('to', 'top', 'boston')",22
"('almost', 'all', 'districts')",21
"('all', 'districts', 'with')",21
"('labor', 'supply', 'constraints')",21
"('supply', 'constraints', 'are')",21
"('employment', 'growth', 'in')",21
"('growth', 'in', 'many')",21
"('in', 'many', 'sectors')",21
"('prices', 'remain', 'generally')",21
"('remain', 'generally', 'subdued')",21
"('generally', 'subdued', 'but')",21
"('subdued', 'but', 'many')",21
"('but', 'many', 'districts')",21
"('many', 'districts', 'report')",21
"('districts', 'report', 'pockets')",21
"('report', 'pockets', 'of')",21
"('pockets', 'of', 'higher')",21
"('of', 'higher', 'prices')",21
"('higher', 'prices', 'for')",21
"('prices', 'for', 'some')",21
"('some', 'specific', 'sectors')",21
"('specific', 'sectors', 'and')",21
"('sectors', 'and', 'goods')",21
"('and', 'goods', 'at')",21
"('goods', 'at', 'the')",21
"('at', 'the', 'retail')",21
"('the', 'retail', 'level')",21
"('retail', 'level', 'price')",21
"('level', 'price', 'increases')",21
"('price', 'increases', 'have')",21
"('increases', 'have', 'been')",21
"('have', 'been', 'marginal')",21
"('been', 'marginal', 'and')",21
"('marginal', 'and', 'infrequent')",21
"('and', 'infrequent', 'retailers')",21
"('infrequent', 'retailers', 'indicate')",21
"('retailers', 'indicate', 'that')",21
"('indicate', 'that', 'stiff')",21
"('that', 'stiff', 'competition')",21
