NGram,Frequency
"('in', 'january', 'and', 'early', 'february')",16
"('since', 'the', 'last', 'beige', 'book')",6
"('compared', 'with', 'a', 'year', 'ago')",5
"('the', 'end', 'of', 'last', 'year')",5
"('return', 'to', 'top', 'consumer', 'spending')",5
"('during', 'the', 'next', 'six', 'months')",4
"('over', 'the', 'next', 'three', 'months')",4
"('reported', 'that', 'their', 'inventories', 'were')",4
"('that', 'their', 'inventories', 'were', 'too')",4
"('percent', 'of', 'the', 'car', 'dealers')",4
"('minneapolis', 'and', 'kansas', 'city', 'districts')",3
"('manufacturing', 'and', 'other', 'business', 'activity')",3
"('and', 'other', 'business', 'activity', 'manufacturing')",3
"('kansas', 'city', 'and', 'dallas', 'districts')",3
"('st', 'louis', 'and', 'kansas', 'city')",3
"('in', 'the', 'kansas', 'city', 'district')",3
"('real', 'estate', 'and', 'construction', 'residential')",3
"('in', 'the', 'new', 'york', 'district')",3
"('concerns', 'over', 'increased', 'input', 'costs')",3
"('compared', 'to', 'a', 'year', 'ago')",3
"('almost', 'all', 'of', 'our', 'contacts')",3
"('sales', 'in', 'january', 'and', 'early')",3
"('the', 'start', 'of', 'the', 'year')",3
"('january', 'and', 'early', 'february', 'were')",3
"('and', 'early', 'february', 'were', 'up')",3
"('the', 'fourth', 'quarter', 'of', '2011')",3
"('manufacturing', 'industries', 'announced', 'plans', 'to')",3
"('over', 'the', 'past', 'six', 'weeks')",3
"('in', 'new', 'orders', 'shipments', 'or')",2
"('new', 'orders', 'shipments', 'or', 'production')",2
"('the', 'minneapolis', 'and', 'kansas', 'city')",2
"('positive', 'results', 'in', 'some', 'districts')",2
"('in', 'a', 'variety', 'of', 'industries')",2
"('continued', 'to', 'invest', 'in', 'information')",2
"('to', 'invest', 'in', 'information', 'technology')",2
"('invest', 'in', 'information', 'technology', 'equipment')",2
"('atlanta', 'st', 'louis', 'and', 'minneapolis')",2
"('st', 'louis', 'and', 'minneapolis', 'districts')",2
"('announced', 'plans', 'to', 'expand', 'operations')",2
"('plans', 'to', 'expand', 'operations', 'and')",2
"('richmond', 'kansas', 'city', 'and', 'dallas')",2
"('in', 'the', 'san', 'francisco', 'district')",2
"('reported', 'that', 'shipping', 'volume', 'was')",2
"('that', 'shipping', 'volume', 'was', 'trending')",2
"('trending', 'higher', 'in', 'the', 'cleveland')",2
"('plans', 'to', 'decrease', 'operations', 'and')",2
"('reported', 'plans', 'to', 'close', 'plants')",2
"('plans', 'to', 'close', 'plants', 'and')",2
"('to', 'close', 'plants', 'and', 'lay')",2
"('close', 'plants', 'and', 'lay', 'off')",2
"('plants', 'and', 'lay', 'off', 'workers')",2
"('manufacturers', 'of', 'household', 'goods', 'and')",2
"('of', 'household', 'goods', 'and', 'building')",2
"('household', 'goods', 'and', 'building', 'materials')",2
"('in', 'the', 'new', 'york', 'philadelphia')",2
"('the', 'new', 'york', 'philadelphia', 'richmond')",2
"('minneapolis', 'dallas', 'and', 'san', 'francisco')",2
"('dallas', 'and', 'san', 'francisco', 'districts')",2
"('and', 'kansas', 'city', 'districts', 'reported')",2
"('in', 'the', 'philadelphia', 'atlanta', 'st')",2
"('the', 'philadelphia', 'atlanta', 'st', 'louis')",2
"('strong', 'samestore', 'sales', 'in', 'the')",2
"('samestore', 'sales', 'in', 'the', 'last')",2
"('sales', 'in', 'the', 'last', 'few')",2
"('in', 'the', 'last', 'few', 'months')",2
"('the', 'last', 'few', 'months', 'of')",2
"('last', 'few', 'months', 'of', '2011')",2
"('down', 'slightly', 'in', 'early', 'february')",2
"('reported', 'a', 'postholiday', 'lull', 'in')",2
"('a', 'postholiday', 'lull', 'in', 'sales')",2
"('richmond', 'atlanta', 'kansas', 'city', 'and')",2
"('atlanta', 'kansas', 'city', 'and', 'dallas')",2
"('new', 'york', 'philadelphia', 'richmond', 'chicago')",2
"('dallas', 'and', 'san', 'francisco', 'reported')",2
"('activity', 'commercial', 'real', 'estate', 'markets')",2
"('in', 'st', 'louis', 'and', 'kansas')",2
"('demand', 'for', 'business', 'credit', 'was')",2
"('reported', 'strength', 'in', 'middlemarket', 'and')",2
"('strength', 'in', 'middlemarket', 'and', 'large')",2
"('in', 'middlemarket', 'and', 'large', 'corporate')",2
"('middlemarket', 'and', 'large', 'corporate', 'lending')",2
"('loan', 'growth', 'continued', 'at', 'a')",2
"('growth', 'continued', 'at', 'a', 'moderate')",2
"('continued', 'at', 'a', 'moderate', 'pace')",2
"('ranged', 'from', 'moderately', 'weaker', 'to')",2
"('was', 'flat', 'to', 'moderately', 'stronger')",2
"('flat', 'to', 'moderately', 'stronger', 'in')",2
"('to', 'moderately', 'stronger', 'in', 'st')",2
"('moderately', 'stronger', 'in', 'st', 'louis')",2
"('in', 'the', 'availability', 'of', 'credit')",2
"('for', 'commercial', 'real', 'estate', 'loans')",2
"('in', 'philadelphia', 'and', 'kansas', 'city')",2
"('delinquencies', 'were', 'steady', 'or', 'declined')",2
"('winter', 'wheat', 'rice', 'and', 'tobacco')",2
"('conventional', 'oil', 'and', 'natural', 'gas')",2
"('oil', 'and', 'natural', 'gas', 'drilling')",2
"('and', 'natural', 'gas', 'drilling', 'and')",2
"('natural', 'gas', 'drilling', 'and', 'production')",2
"('reported', 'plans', 'to', 'increase', 'payrolls')",2
"('limited', 'demand', 'for', 'new', 'workers')",2
"('the', 'hiring', 'cycle', 'remains', 'elongated')",2
"('although', 'upward', 'pressure', 'for', 'certain')",2
"('that', 'wall', 'street', 'compensation', 'remains')",2
"('wall', 'street', 'compensation', 'remains', 'under')",2
"('street', 'compensation', 'remains', 'under', 'downward')",2
"('compensation', 'remains', 'under', 'downward', 'pressure')",2
"('selling', 'prices', 'and', 'prices', 'paid')",2
"('cost', 'pressures', 'were', 'largely', 'unchanged')",2
"('pressures', 'were', 'largely', 'unchanged', 'in')",2
"('increases', 'in', 'the', 'costs', 'of')",2
"('in', 'the', 'costs', 'of', 'employee')",2
"('the', 'costs', 'of', 'employee', 'benefits')",2
"('among', 'manufacturing', 'firms', 'with', 'some')",2
"('manufacturing', 'firms', 'with', 'some', 'firms')",2
"('firms', 'with', 'some', 'firms', 'unable')",2
"('with', 'some', 'firms', 'unable', 'to')",2
"('some', 'firms', 'unable', 'to', 'pass')",2
"('firms', 'unable', 'to', 'pass', 'their')",2
"('unable', 'to', 'pass', 'their', 'higher')",2
"('to', 'pass', 'their', 'higher', 'costs')",2
"('pass', 'their', 'higher', 'costs', 'along')",2
"('over', 'increased', 'input', 'costs', 'eased')",2
"('firms', 'noted', 'an', 'increase', 'in')",2
"('an', 'increase', 'in', 'commodity', 'prices')",2
"('increase', 'in', 'commodity', 'prices', 'since')",2
"('in', 'commodity', 'prices', 'since', 'the')",2
"('business', 'conditions', 'in', 'early', '2012')",2
"('since', 'the', 'end', 'of', 'last')",2
"('software', 'and', 'information', 'technology', 'services')",2
"('for', 'prime', 'boston', 'office', 'properties')",2
"('other', 'parts', 'of', 'the', 'country')",2
"('parts', 'of', 'the', 'country', 'contacts')",2
"('january', 'and', 'early', 'february', 'one')",2
"('construction', 'and', 'real', 'estate', 'the')",2
"('been', 'mixed', 'but', 'on', 'balance')",2
"('markets', 'in', 'new', 'york', 'city')",2
"('in', 'new', 'york', 'city', 'and')",2
"('since', 'the', 'previous', 'beige', 'book')",2
"('of', 'our', 'contacts', 'noted', 'a')",2
"('the', 'majority', 'of', 'our', 'contacts')",2
"('with', 'little', 'change', 'expected', 'in')",2
"('little', 'change', 'expected', 'in', 'the')",2
"('expected', 'in', 'the', 'near', 'term')",2
"('capital', 'budgets', 'for', '2012', 'will')",2
"('budgets', 'for', '2012', 'will', 'be')",2
"('during', 'the', 'past', 'few', 'weeks')",2
"('steady', 'we', 'heard', 'two', 'reports')",2
"('most', 'of', 'the', 'cost', 'increases')",2
"('of', 'the', 'cost', 'increases', 'were')",2
"('according', 'to', 'our', 'recent', 'survey')",2
"('firm', 'reported', 'an', 'increase', 'in')",2
"('noted', 'that', 'sales', 'and', 'traffic')",2
"('with', 'a', 'year', 'ago', 'and')",2
"('few', 'contacts', 'reported', 'having', 'significant')",2
"('contacts', 'reported', 'having', 'significant', 'pricing')",2
"('reported', 'having', 'significant', 'pricing', 'power')",2
"('expect', 'overall', 'sales', 'to', 'improve')",2
"('january', 'and', 'early', 'february', 'and')",2
"('over', 'the', 'next', 'several', 'months')",2
"('new', 'home', 'sales', 'and', 'construction')",2
"('during', 'january', 'and', 'early', 'february')",2
"('since', 'the', 'beginning', 'of', 'the')",2
"('january', 'and', 'early', 'february', 'contacts')",2
"('activity', 'in', 'the', 'energy', 'and')",2
"('in', 'the', 'energy', 'and', 'mining')",2
"('january', 'and', 'early', 'february', 'but')",2
"('in', '2012', 'compared', 'with', '2011')",2
"('2011', 'return', 'to', 'top', 'consumer')",2
"('early', 'february', 'were', 'up', 'slightly')",2
"('february', 'were', 'up', 'slightly', 'on')",2
"('were', 'up', 'slightly', 'on', 'average')",2
"('saw', 'increases', 'in', 'sales', 'while')",2
"('percent', 'of', 'the', 'retailers', 'reported')",2
"('of', 'the', 'retailers', 'reported', 'that')",2
"('percent', 'reported', 'that', 'sales', 'were')",2
"('their', 'inventories', 'were', 'too', 'high')",2
"('percent', 'reported', 'that', 'their', 'inventories')",2
