NGram,Frequency
"('since', 'the', 'previous', 'Beige', 'Book')",2
"('the', 'majority', 'of', 'our', 'contacts')",2
"('of', 'our', 'contacts', 'noted', 'a')",2
"('two', 'of', 'our', 'contacts', 'noted')",2
"('for', 'this', 'time', 'of', 'year')",2
"('steady', 'during', 'the', 'past', 'few')",2
"('the', 'first', 'half', 'of', '2012')",2
"('were', 'up', 'from', 'a', 'year')",2
"('up', 'from', 'a', 'year', 'ago')",2
"('to', 'top', 'Consumer', 'Spending', 'and')",2
"('top', 'Consumer', 'Spending', 'and', 'Tourism')",2
"('late', 'November', 'and', 'December', 'were')",2
"('November', 'and', 'December', 'were', 'up')",2
"('reported', 'that', 'inventory', 'levels', 'were')",2
"('indicated', 'that', 'sales', 'continued', 'to')",2
"('continued', 'to', 'report', 'downward', 'pressure')",2
"('to', 'report', 'downward', 'pressure', 'on')",2
"('report', 'downward', 'pressure', 'on', 'home')",2
"('downward', 'pressure', 'on', 'home', 'prices')",2
"('new', 'home', 'sales', 'and', 'construction')",2
"('to', 'top', 'Consumer', 'Spending', 'Consumer')",2
"('top', 'Consumer', 'Spending', 'Consumer', 'spending')",2
"('late', 'November', 'and', 'December', 'Contacts')",2
"('in', 'late', 'November', 'and', 'early')",2
"('late', 'November', 'and', 'early', 'December')",2
"('Manufacturing', 'and', 'Other', 'Business', 'Activity')",2
"('and', 'Other', 'Business', 'Activity', 'Manufacturing')",2
"('Other', 'Business', 'Activity', 'Manufacturing', 'activity')",2
"('has', 'increased', 'since', 'our', 'previous')",2
"('increased', 'since', 'our', 'previous', 'report')",2
"('manufacturing', 'industries', 'announced', 'plans', 'to')",2
"('operations', 'and', 'hire', 'new', 'workers')",2
"('Real', 'Estate', 'and', 'Construction', 'Home')",2
"('throughout', 'most', 'of', 'the', 'Eighth')",2
"('most', 'of', 'the', 'Eighth', 'District')",2
"('with', 'the', 'same', 'period', 'in')",2
"('percent', 'of', 'total', 'loans', 'decreased')",2
"('compared', 'with', 'a', 'year', 'ago')",2
"('percent', 'in', 'November', 'compared', 'with')",2
"('in', 'November', 'compared', 'with', 'a')",2
"('November', 'compared', 'with', 'a', 'year')",2
"('through', 'the', 'end', 'of', 'December')",2
"('in', 'December', 'from', 'the', 'previous')",2
"('December', 'from', 'the', 'previous', 'month')",2
"('to', 'rise', 'over', 'the', 'next')",2
"('rise', 'over', 'the', 'next', 'three')",2
"('remained', 'optimistic', 'about', 'the', 'coming')",2
"('remained', 'well', 'above', 'yearago', 'levels')",2
"('November', 'and', 'December', 'and', 'remained')",2
"('for', 'both', 'inputs', 'and', 'finished')",2
"('both', 'inputs', 'and', 'finished', 'goods')",2
"('during', 'the', 'reporting', 'period', 'and')",2
"('activity', 'remains', 'at', 'low', 'levels')",2
"('for', 'office', 'and', 'industrial', 'space')",2
"('Consumer', 'spending', 'picked', 'up', 'in')",1
"('spending', 'picked', 'up', 'in', 'most')",1
"('picked', 'up', 'in', 'most', 'Districts')",1
"('up', 'in', 'most', 'Districts', 'reflecting')",1
"('in', 'most', 'Districts', 'reflecting', 'significant')",1
"('most', 'Districts', 'reflecting', 'significant', 'gains')",1
"('Districts', 'reflecting', 'significant', 'gains', 'in')",1
"('reflecting', 'significant', 'gains', 'in', 'holiday')",1
"('significant', 'gains', 'in', 'holiday', 'retail')",1
"('gains', 'in', 'holiday', 'retail', 'sales')",1
"('in', 'holiday', 'retail', 'sales', 'compared')",1
"('holiday', 'retail', 'sales', 'compared', 'with')",1
"('retail', 'sales', 'compared', 'with', 'last')",1
"('sales', 'compared', 'with', 'last', 'years')",1
"('compared', 'with', 'last', 'years', 'season')",1
"('with', 'last', 'years', 'season', 'and')",1
"('last', 'years', 'season', 'and', 'activity')",1
"('years', 'season', 'and', 'activity', 'in')",1
"('season', 'and', 'activity', 'in', 'the')",1
"('and', 'activity', 'in', 'the', 'travel')",1
"('activity', 'in', 'the', 'travel', 'and')",1
"('in', 'the', 'travel', 'and', 'tourism')",1
"('the', 'travel', 'and', 'tourism', 'sector')",1
"('travel', 'and', 'tourism', 'sector', 'expanded')",1
"('and', 'tourism', 'sector', 'expanded', 'in')",1
"('tourism', 'sector', 'expanded', 'in', 'most')",1
"('sector', 'expanded', 'in', 'most', 'areas')",1
"('expanded', 'in', 'most', 'areas', 'Demand')",1
"('in', 'most', 'areas', 'Demand', 'strengthened')",1
"('most', 'areas', 'Demand', 'strengthened', 'further')",1
"('areas', 'Demand', 'strengthened', 'further', 'for')",1
"('Demand', 'strengthened', 'further', 'for', 'nonfinancial')",1
"('further', 'for', 'nonfinancial', 'services', 'including')",1
"('for', 'nonfinancial', 'services', 'including', 'professional')",1
"('nonfinancial', 'services', 'including', 'professional', 'and')",1
"('services', 'including', 'professional', 'and', 'transportation')",1
"('including', 'professional', 'and', 'transportation', 'services')",1
"('professional', 'and', 'transportation', 'services', 'Manufacturing')",1
"('and', 'transportation', 'services', 'Manufacturing', 'activity')",1
"('transportation', 'services', 'Manufacturing', 'activity', 'generally')",1
"('services', 'Manufacturing', 'activity', 'generally', 'continued')",1
"('Manufacturing', 'activity', 'generally', 'continued', 'to')",1
"('activity', 'generally', 'continued', 'to', 'expand')",1
"('generally', 'continued', 'to', 'expand', 'although')",1
"('continued', 'to', 'expand', 'although', 'the')",1
"('to', 'expand', 'although', 'the', 'pace')",1
"('expand', 'although', 'the', 'pace', 'of')",1
"('of', 'growth', 'has', 'slowed', 'for')",1
"('growth', 'has', 'slowed', 'for', 'selected')",1
"('has', 'slowed', 'for', 'selected', 'subsectors')",1
"('slowed', 'for', 'selected', 'subsectors', 'such')",1
"('for', 'selected', 'subsectors', 'such', 'as')",1
"('selected', 'subsectors', 'such', 'as', 'technology')",1
"('subsectors', 'such', 'as', 'technology', 'products')",1
"('such', 'as', 'technology', 'products', 'Agricultural')",1
"('as', 'technology', 'products', 'Agricultural', 'producers')",1
"('technology', 'products', 'Agricultural', 'producers', 'and')",1
"('products', 'Agricultural', 'producers', 'and', 'extractors')",1
"('Agricultural', 'producers', 'and', 'extractors', 'of')",1
"('producers', 'and', 'extractors', 'of', 'natural')",1
"('and', 'extractors', 'of', 'natural', 'resources')",1
"('extractors', 'of', 'natural', 'resources', 'reported')",1
"('of', 'natural', 'resources', 'reported', 'generally')",1
"('natural', 'resources', 'reported', 'generally', 'robust')",1
"('resources', 'reported', 'generally', 'robust', 'conditions')",1
"('reported', 'generally', 'robust', 'conditions', 'Activity')",1
"('generally', 'robust', 'conditions', 'Activity', 'stayed')",1
"('robust', 'conditions', 'Activity', 'stayed', 'sluggish')",1
"('conditions', 'Activity', 'stayed', 'sluggish', 'in')",1
"('Activity', 'stayed', 'sluggish', 'in', 'residential')",1
"('stayed', 'sluggish', 'in', 'residential', 'real')",1
"('sluggish', 'in', 'residential', 'real', 'estate')",1
"('residential', 'real', 'estate', 'markets', 'and')",1
"('real', 'estate', 'markets', 'and', 'conditions')",1
"('estate', 'markets', 'and', 'conditions', 'in')",1
"('markets', 'and', 'conditions', 'in', 'commercial')",1
"('and', 'conditions', 'in', 'commercial', 'real')",1
"('conditions', 'in', 'commercial', 'real', 'estate')",1
"('in', 'commercial', 'real', 'estate', 'markets')",1
"('commercial', 'real', 'estate', 'markets', 'remained')",1
"('real', 'estate', 'markets', 'remained', 'somewhat')",1
"('estate', 'markets', 'remained', 'somewhat', 'soft')",1
"('markets', 'remained', 'somewhat', 'soft', 'overall')",1
"('somewhat', 'soft', 'overall', 'but', 'showed')",1
"('soft', 'overall', 'but', 'showed', 'signs')",1
"('overall', 'but', 'showed', 'signs', 'of')",1
"('but', 'showed', 'signs', 'of', 'ongoing')",1
"('showed', 'signs', 'of', 'ongoing', 'improvement')",1
"('signs', 'of', 'ongoing', 'improvement', 'in')",1
"('of', 'ongoing', 'improvement', 'in', 'several')",1
"('ongoing', 'improvement', 'in', 'several', 'Districts')",1
"('improvement', 'in', 'several', 'Districts', 'Reports')",1
"('in', 'several', 'Districts', 'Reports', 'from')",1
"('several', 'Districts', 'Reports', 'from', 'financial')",1
"('Districts', 'Reports', 'from', 'financial', 'institutions')",1
"('Reports', 'from', 'financial', 'institutions', 'generally')",1
"('from', 'financial', 'institutions', 'generally', 'indicated')",1
"('financial', 'institutions', 'generally', 'indicated', 'a')",1
"('institutions', 'generally', 'indicated', 'a', 'slight')",1
"('generally', 'indicated', 'a', 'slight', 'uptick')",1
"('indicated', 'a', 'slight', 'uptick', 'in')",1
"('a', 'slight', 'uptick', 'in', 'loan')",1
"('slight', 'uptick', 'in', 'loan', 'demand')",1
"('uptick', 'in', 'loan', 'demand', 'by')",1
"('in', 'loan', 'demand', 'by', 'businesses')",1
"('loan', 'demand', 'by', 'businesses', 'along')",1
"('demand', 'by', 'businesses', 'along', 'with')",1
"('by', 'businesses', 'along', 'with', 'improvements')",1
"('businesses', 'along', 'with', 'improvements', 'in')",1
"('along', 'with', 'improvements', 'in', 'overall')",1
"('with', 'improvements', 'in', 'overall', 'credit')",1
"('in', 'overall', 'credit', 'quality', 'Upward')",1
"('overall', 'credit', 'quality', 'Upward', 'price')",1
"('credit', 'quality', 'Upward', 'price', 'pressures')",1
"('quality', 'Upward', 'price', 'pressures', 'and')",1
"('pressures', 'and', 'price', 'increases', 'remained')",1
"('and', 'price', 'increases', 'remained', 'quite')",1
"('price', 'increases', 'remained', 'quite', 'limited')",1
"('increases', 'remained', 'quite', 'limited', 'for')",1
"('quite', 'limited', 'for', 'most', 'categories')",1
"('limited', 'for', 'most', 'categories', 'of')",1
"('for', 'most', 'categories', 'of', 'final')",1
"('most', 'categories', 'of', 'final', 'goods')",1
"('categories', 'of', 'final', 'goods', 'and')",1
"('of', 'final', 'goods', 'and', 'services')",1
"('final', 'goods', 'and', 'services', 'as')",1
"('goods', 'and', 'services', 'as', 'the')",1
"('and', 'services', 'as', 'the', 'effects')",1
"('services', 'as', 'the', 'effects', 'of')",1
"('as', 'the', 'effects', 'of', 'prior')",1
"('the', 'effects', 'of', 'prior', 'increases')",1
"('effects', 'of', 'prior', 'increases', 'in')",1
"('of', 'prior', 'increases', 'in', 'the')",1
"('prior', 'increases', 'in', 'the', 'costs')",1
"('increases', 'in', 'the', 'costs', 'of')",1
"('in', 'the', 'costs', 'of', 'selected')",1
"('the', 'costs', 'of', 'selected', 'inputs')",1
"('costs', 'of', 'selected', 'inputs', 'have')",1
"('of', 'selected', 'inputs', 'have', 'eased')",1
"('selected', 'inputs', 'have', 'eased', 'Upward')",1
"('inputs', 'have', 'eased', 'Upward', 'wage')",1
"('have', 'eased', 'Upward', 'wage', 'pressures')",1
"('eased', 'Upward', 'wage', 'pressures', 'were')",1
"('Upward', 'wage', 'pressures', 'were', 'modest')",1
"('wage', 'pressures', 'were', 'modest', 'overall')",1
"('pressures', 'were', 'modest', 'overall', 'although')",1
"('were', 'modest', 'overall', 'although', 'a')",1
"('modest', 'overall', 'although', 'a', 'few')",1
"('overall', 'although', 'a', 'few', 'Districts')",1
"('although', 'a', 'few', 'Districts', 'noted')",1
"('a', 'few', 'Districts', 'noted', 'substantial')",1
"('few', 'Districts', 'noted', 'substantial', 'compensation')",1
"('Districts', 'noted', 'substantial', 'compensation', 'increases')",1
"('noted', 'substantial', 'compensation', 'increases', 'for')",1
"('substantial', 'compensation', 'increases', 'for', 'workers')",1
"('skills', 'in', 'selected', 'sectors', 'and')",1
"('in', 'selected', 'sectors', 'and', 'regions')",1
"('selected', 'sectors', 'and', 'regions', 'Consumer')",1
"('sectors', 'and', 'regions', 'Consumer', 'Spending')",1
"('and', 'regions', 'Consumer', 'Spending', 'and')",1
"('regions', 'Consumer', 'Spending', 'and', 'Tourism')",1
"('Consumer', 'Spending', 'and', 'Tourism', 'Reports')",1
"('Spending', 'and', 'Tourism', 'Reports', 'on')",1
"('and', 'Tourism', 'Reports', 'on', 'consumer')",1
"('Tourism', 'Reports', 'on', 'consumer', 'spending')",1
"('Reports', 'on', 'consumer', 'spending', 'were')",1
"('on', 'consumer', 'spending', 'were', 'favorable')",1
"('consumer', 'spending', 'were', 'favorable', 'in')",1
"('spending', 'were', 'favorable', 'in', 'general')",1
"('were', 'favorable', 'in', 'general', 'Most')",1
"('favorable', 'in', 'general', 'Most', 'Districts')",1
"('in', 'general', 'Most', 'Districts', 'reported')",1
"('general', 'Most', 'Districts', 'reported', 'that')",1
"('Most', 'Districts', 'reported', 'that', 'holiday')",1
"('Districts', 'reported', 'that', 'holiday', 'retail')",1
"('reported', 'that', 'holiday', 'retail', 'sales')",1
"('that', 'holiday', 'retail', 'sales', 'were')",1
"('holiday', 'retail', 'sales', 'were', 'up')",1
"('retail', 'sales', 'were', 'up', 'noticeably')",1
"('sales', 'were', 'up', 'noticeably', 'over')",1
"('were', 'up', 'noticeably', 'over', 'last')",1
"('up', 'noticeably', 'over', 'last', 'years')",1
"('noticeably', 'over', 'last', 'years', 'season')",1
"('over', 'last', 'years', 'season', 'with')",1
"('last', 'years', 'season', 'with', 'New')",1
"('years', 'season', 'with', 'New', 'York')",1
"('season', 'with', 'New', 'York', 'and')",1
"('with', 'New', 'York', 'and', 'Dallas')",1
"('New', 'York', 'and', 'Dallas', 'describing')",1
"('York', 'and', 'Dallas', 'describing', 'sales')",1
"('and', 'Dallas', 'describing', 'sales', 'as')",1
"('Dallas', 'describing', 'sales', 'as', 'brisk')",1
"('describing', 'sales', 'as', 'brisk', 'and')",1
"('sales', 'as', 'brisk', 'and', 'robust')",1
"('as', 'brisk', 'and', 'robust', 'respectively')",1
"('brisk', 'and', 'robust', 'respectively', 'Consumer')",1
"('and', 'robust', 'respectively', 'Consumer', 'spending')",1
"('robust', 'respectively', 'Consumer', 'spending', 'and')",1
"('respectively', 'Consumer', 'spending', 'and', 'confidence')",1
"('Consumer', 'spending', 'and', 'confidence', 'generally')",1
"('spending', 'and', 'confidence', 'generally', 'were')",1
"('and', 'confidence', 'generally', 'were', 'characterized')",1
"('confidence', 'generally', 'were', 'characterized', 'as')",1
"('generally', 'were', 'characterized', 'as', 'firmer')",1
"('were', 'characterized', 'as', 'firmer', 'than')",1
"('characterized', 'as', 'firmer', 'than', 'in')",1
"('as', 'firmer', 'than', 'in', 'recent')",1
"('firmer', 'than', 'in', 'recent', 'reporting')",1
"('than', 'in', 'recent', 'reporting', 'periods')",1
"('in', 'recent', 'reporting', 'periods', 'although')",1
"('recent', 'reporting', 'periods', 'although', 'Kansas')",1
"('reporting', 'periods', 'although', 'Kansas', 'City')",1
"('periods', 'although', 'Kansas', 'City', 'reported')",1
"('although', 'Kansas', 'City', 'reported', 'that')",1
"('Kansas', 'City', 'reported', 'that', 'spending')",1
"('City', 'reported', 'that', 'spending', 'softened')",1
"('reported', 'that', 'spending', 'softened', 'Items')",1
"('that', 'spending', 'softened', 'Items', 'identified')",1
"('spending', 'softened', 'Items', 'identified', 'as')",1
"('softened', 'Items', 'identified', 'as', 'the')",1
"('Items', 'identified', 'as', 'the', 'strongest')",1
"('identified', 'as', 'the', 'strongest', 'holiday')",1
"('as', 'the', 'strongest', 'holiday', 'sellers')",1
"('the', 'strongest', 'holiday', 'sellers', 'by')",1
"('strongest', 'holiday', 'sellers', 'by', 'various')",1
"('holiday', 'sellers', 'by', 'various', 'Districts')",1
"('sellers', 'by', 'various', 'Districts', 'included')",1
"('by', 'various', 'Districts', 'included', 'consumer')",1
"('various', 'Districts', 'included', 'consumer', 'electronics')",1
"('Districts', 'included', 'consumer', 'electronics', 'and')",1
"('included', 'consumer', 'electronics', 'and', 'jewelry')",1
"('consumer', 'electronics', 'and', 'jewelry', 'and')",1
"('electronics', 'and', 'jewelry', 'and', 'Chicago')",1
"('and', 'jewelry', 'and', 'Chicago', 'noted')",1
"('jewelry', 'and', 'Chicago', 'noted', 'that')",1
"('and', 'Chicago', 'noted', 'that', 'luxury')",1
"('Chicago', 'noted', 'that', 'luxury', 'items')",1
"('noted', 'that', 'luxury', 'items', 'in')",1
"('that', 'luxury', 'items', 'in', 'general')",1
"('luxury', 'items', 'in', 'general', 'sold')",1
"('items', 'in', 'general', 'sold', 'well')",1
"('in', 'general', 'sold', 'well', 'during')",1
"('general', 'sold', 'well', 'during', 'the')",1
"('sold', 'well', 'during', 'the', 'holiday')",1
"('well', 'during', 'the', 'holiday', 'season')",1
"('during', 'the', 'holiday', 'season', 'By')",1
"('the', 'holiday', 'season', 'By', 'contrast')",1
"('holiday', 'season', 'By', 'contrast', 'many')",1
"('season', 'By', 'contrast', 'many', 'Districts')",1
"('By', 'contrast', 'many', 'Districts', 'reported')",1
"('contrast', 'many', 'Districts', 'reported', 'weak')",1
"('many', 'Districts', 'reported', 'weak', 'sales')",1
"('Districts', 'reported', 'weak', 'sales', 'and')",1
"('reported', 'weak', 'sales', 'and', 'excess')",1
"('weak', 'sales', 'and', 'excess', 'inventories')",1
"('sales', 'and', 'excess', 'inventories', 'of')",1
"('and', 'excess', 'inventories', 'of', 'warm')",1
"('excess', 'inventories', 'of', 'warm', 'clothing')",1
"('inventories', 'of', 'warm', 'clothing', 'due')",1
"('of', 'warm', 'clothing', 'due', 'to')",1
"('warm', 'clothing', 'due', 'to', 'unusually')",1
"('clothing', 'due', 'to', 'unusually', 'mild')",1
"('due', 'to', 'unusually', 'mild', 'weather')",1
"('to', 'unusually', 'mild', 'weather', 'Retail')",1
"('unusually', 'mild', 'weather', 'Retail', 'inventories')",1
"('mild', 'weather', 'Retail', 'inventories', 'more')",1
"('weather', 'Retail', 'inventories', 'more', 'broadly')",1
"('Retail', 'inventories', 'more', 'broadly', 'were')",1
"('inventories', 'more', 'broadly', 'were', 'reported')",1
"('more', 'broadly', 'were', 'reported', 'to')",1
"('broadly', 'were', 'reported', 'to', 'be')",1
"('reported', 'to', 'be', 'at', 'or')",1
"('to', 'be', 'at', 'or', 'near')",1
"('be', 'at', 'or', 'near', 'desired')",1
"('or', 'near', 'desired', 'levels', 'consistent')",1
"('near', 'desired', 'levels', 'consistent', 'with')",1
"('desired', 'levels', 'consistent', 'with', 'retailers')",1
"('levels', 'consistent', 'with', 'retailers', 'sales')",1
"('consistent', 'with', 'retailers', 'sales', 'expectations')",1
"('with', 'retailers', 'sales', 'expectations', 'Boston')",1
"('retailers', 'sales', 'expectations', 'Boston', 'New')",1
"('sales', 'expectations', 'Boston', 'New', 'York')",1
"('expectations', 'Boston', 'New', 'York', 'and')",1
"('Boston', 'New', 'York', 'and', 'Minneapolis')",1
"('New', 'York', 'and', 'Minneapolis', 'noted')",1
"('York', 'and', 'Minneapolis', 'noted', 'exceptional')",1
"('and', 'Minneapolis', 'noted', 'exceptional', 'growth')",1
"('Minneapolis', 'noted', 'exceptional', 'growth', 'in')",1
"('noted', 'exceptional', 'growth', 'in', 'Internet')",1
"('exceptional', 'growth', 'in', 'Internet', 'sales')",1
"('growth', 'in', 'Internet', 'sales', 'for')",1
"('in', 'Internet', 'sales', 'for', 'selected')",1
"('Internet', 'sales', 'for', 'selected', 'items')",1
"('sales', 'for', 'selected', 'items', 'Sales')",1
"('for', 'selected', 'items', 'Sales', 'of')",1
"('selected', 'items', 'Sales', 'of', 'new')",1
"('items', 'Sales', 'of', 'new', 'automobiles')",1
"('Sales', 'of', 'new', 'automobiles', 'continued')",1
"('of', 'new', 'automobiles', 'continued', 'to')",1
"('new', 'automobiles', 'continued', 'to', 'pick')",1
"('automobiles', 'continued', 'to', 'pick', 'up')",1
"('continued', 'to', 'pick', 'up', 'in')",1
"('to', 'pick', 'up', 'in', 'most')",1
"('pick', 'up', 'in', 'most', 'Districts')",1
"('up', 'in', 'most', 'Districts', 'Among')",1
"('in', 'most', 'Districts', 'Among', 'the')",1
"('most', 'Districts', 'Among', 'the', 'more')",1
"('Districts', 'Among', 'the', 'more', 'favorable')",1
"('Among', 'the', 'more', 'favorable', 'reports')",1
"('the', 'more', 'favorable', 'reports', 'Atlanta')",1
"('more', 'favorable', 'reports', 'Atlanta', 'noted')",1
"('favorable', 'reports', 'Atlanta', 'noted', 'that')",1
"('reports', 'Atlanta', 'noted', 'that', 'the')",1
"('Atlanta', 'noted', 'that', 'the', 'pace')",1
"('noted', 'that', 'the', 'pace', 'of')",1
"('that', 'the', 'pace', 'of', 'auto')",1
"('the', 'pace', 'of', 'auto', 'sales')",1
"('pace', 'of', 'auto', 'sales', 'in')",1
"('of', 'auto', 'sales', 'in', 'November')",1
"('auto', 'sales', 'in', 'November', 'and')",1
"('sales', 'in', 'November', 'and', 'December')",1
"('in', 'November', 'and', 'December', 'was')",1
"('November', 'and', 'December', 'was', 'the')",1
"('and', 'December', 'was', 'the', 'strongest')",1
"('December', 'was', 'the', 'strongest', 'in')",1
"('was', 'the', 'strongest', 'in', 'over')",1
"('in', 'over', 'two', 'years', 'and')",1
"('over', 'two', 'years', 'and', 'strong')",1
"('two', 'years', 'and', 'strong', 'demand')",1
"('years', 'and', 'strong', 'demand', 'and')",1
"('and', 'strong', 'demand', 'and', 'sales')",1
"('strong', 'demand', 'and', 'sales', 'were')",1
"('demand', 'and', 'sales', 'were', 'reported')",1
"('and', 'sales', 'were', 'reported', 'as')",1
"('sales', 'were', 'reported', 'as', 'well')",1
"('were', 'reported', 'as', 'well', 'by')",1
"('reported', 'as', 'well', 'by', 'New')",1
"('as', 'well', 'by', 'New', 'York')",1
"('well', 'by', 'New', 'York', 'Philadelphia')",1
"('by', 'New', 'York', 'Philadelphia', 'Cleveland')",1
"('New', 'York', 'Philadelphia', 'Cleveland', 'and')",1
"('York', 'Philadelphia', 'Cleveland', 'and', 'Minneapolis')",1
"('Philadelphia', 'Cleveland', 'and', 'Minneapolis', 'Reports')",1
"('Cleveland', 'and', 'Minneapolis', 'Reports', 'from')",1
"('and', 'Minneapolis', 'Reports', 'from', 'most')",1
"('Minneapolis', 'Reports', 'from', 'most', 'Districts')",1
"('Reports', 'from', 'most', 'Districts', 'pointed')",1
"('from', 'most', 'Districts', 'pointed', 'to')",1
"('most', 'Districts', 'pointed', 'to', 'solid')",1
"('Districts', 'pointed', 'to', 'solid', 'gains')",1
"('pointed', 'to', 'solid', 'gains', 'or')",1
"('to', 'solid', 'gains', 'or', 'high')",1
"('solid', 'gains', 'or', 'high', 'levels')",1
"('gains', 'or', 'high', 'levels', 'of')",1
"('or', 'high', 'levels', 'of', 'travel')",1
"('high', 'levels', 'of', 'travel', 'and')",1
"('levels', 'of', 'travel', 'and', 'tourist')",1
"('of', 'travel', 'and', 'tourist', 'activity')",1
"('travel', 'and', 'tourist', 'activity', 'with')",1
"('and', 'tourist', 'activity', 'with', 'pickups')",1
"('tourist', 'activity', 'with', 'pickups', 'evident')",1
"('activity', 'with', 'pickups', 'evident', 'in')",1
"('with', 'pickups', 'evident', 'in', 'both')",1
"('pickups', 'evident', 'in', 'both', 'the')",1
"('evident', 'in', 'both', 'the', 'business')",1
"('in', 'both', 'the', 'business', 'and')",1
"('both', 'the', 'business', 'and', 'leisure')",1
"('the', 'business', 'and', 'leisure', 'segments')",1
"('business', 'and', 'leisure', 'segments', 'Tourism')",1
"('and', 'leisure', 'segments', 'Tourism', 'activity')",1
