NGram,Frequency
"('since', 'the', 'last', 'report')",19
"('july', 'and', 'early', 'august')",14
"('in', 'july', 'and', 'early')",13
"('the', 'last', 'beige', 'book')",10
"('since', 'the', 'last', 'beige')",8
"('earlier', 'in', 'the', 'year')",8
"('since', 'our', 'last', 'report')",8
"('the', 'past', 'six', 'weeks')",7
"('over', 'the', 'reporting', 'period')",6
"('real', 'estate', 'and', 'construction')",6
"('remained', 'at', 'high', 'levels')",6
"('over', 'the', 'next', 'six')",6
"('in', 'the', 'months', 'ahead')",6
"('the', 'next', 'six', 'months')",6
"('during', 'the', 'reporting', 'period')",6
"('compared', 'with', 'a', 'year')",5
"('return', 'to', 'top', 'consumer')",5
"('to', 'top', 'consumer', 'spending')",5
"('from', 'a', 'year', 'ago')",5
"('a', 'modest', 'increase', 'in')",5
"('compared', 'with', 'the', 'same')",5
"('the', 'prior', 'reporting', 'period')",5
"('dallas', 'and', 'san', 'francisco')",4
"('minneapolis', 'and', 'kansas', 'city')",4
"('most', 'districts', 'reported', 'that')",4
"('the', 'previous', 'beige', 'book')",4
"('the', 'pace', 'of', 'growth')",4
"('for', 'the', 'remainder', 'of')",4
"('the', 'end', 'of', 'the')",4
"('and', 'kansas', 'city', 'districts')",4
"('commercial', 'and', 'industrial', 'loans')",4
"('the', 'rest', 'of', 'the')",4
"('as', 'a', 'result', 'of')",4
"('from', 'earlier', 'in', 'the')",4
"('throughout', 'most', 'of', 'the')",4
"('construction', 'and', 'real', 'estate')",4
"('wage', 'pressures', 'are', 'contained')",4
"('compared', 'to', 'a', 'year')",4
"('to', 'a', 'year', 'ago')",4
"('that', 'their', 'inventories', 'were')",4
"('their', 'inventories', 'were', 'too')",4
"('percent', 'expect', 'sales', 'to')",4
"('of', 'the', 'car', 'dealers')",4
"('the', 'same', 'period', 'last')",4
"('same', 'period', 'last', 'year')",4
"('from', 'the', 'same', 'period')",4
"('over', 'the', 'past', 'six')",4
"('increased', 'since', 'the', 'last')",3
"('and', 'san', 'francisco', 'noted')",3
"('boston', 'new', 'york', 'richmond')",3
"('minneapolis', 'and', 'san', 'francisco')",3
"('according', 'to', 'district', 'reports')",3
"('increases', 'in', 'demand', 'for')",3
"('commercial', 'real', 'estate', 'markets')",3
"('consumer', 'spending', 'and', 'tourism')",3
"('that', 'sales', 'were', 'up')",3
"('in', 'the', 'atlanta', 'district')",3
"('than', 'traditional', 'department', 'stores')",3
"('the', 'remainder', 'of', '2012')",3
"('through', 'the', 'end', 'of')",3
"('richmond', 'and', 'san', 'francisco')",3
"('st', 'louis', 'and', 'kansas')",3
"('louis', 'and', 'kansas', 'city')",3
"('and', 'san', 'francisco', 'districts')",3
"('since', 'the', 'previous', 'beige')",3
"('sales', 'at', 'hightech', 'services')",3
"('at', 'hightech', 'services', 'firms')",3
"('continued', 'to', 'report', 'strong')",3
"('in', 'the', 'dallas', 'district')",3
"('reported', 'continued', 'increases', 'in')",3
"('for', 'commercial', 'and', 'industrial')",3
"('commercial', 'real', 'estate', 'loans')",3
