NGram,Frequency
"('in', 'the')",152
"('continued', 'to')",62
"('the', 'last')",47
"('reported', 'that')",47
"('of', 'the')",43
"('since', 'the')",42
"('last', 'report')",36
"('to', 'be')",32
"('New', 'York')",31
"('real', 'estate')",31
"('in', 'August')",28
"('Kansas', 'City')",27
"('San', 'Francisco')",27
"('over', 'the')",27
"('at', 'a')",26
"('noted', 'that')",24
"('to', 'the')",24
"('increase', 'in')",24
"('demand', 'for')",24
"('the', 'District')",23
"('sales', 'were')",21
"('and', 'San')",21
"('indicated', 'that')",21
"('for', 'the')",20
"('due', 'to')",20
"('a', 'year')",19
"('from', 'the')",19
"('and', 'Dallas')",18
"('with', 'the')",18
"('number', 'of')",17
"('were', 'mixed')",17
"('prices', 'were')",17
"('that', 'the')",17
"('August', 'and')",17
"('year', 'ago')",16
"('said', 'that')",16
"('in', 'September')",16
"('the', 'previous')",16
"('reporting', 'period')",15
"('Demand', 'for')",15
"('last', 'year')",15
"('Districts', 'reported')",14
"('St', 'Louis')",14
"('Real', 'Estate')",14
"('during', 'the')",14
"('compared', 'with')",14
"('were', 'up')",14
"('have', 'been')",13
"('picked', 'up')",13
"('activity', 'was')",13
"('was', 'reported')",13
"('an', 'increase')",13
"('Beige', 'Book')",13
"('Return', 'to')",13
"('the', 'same')",13
"('Francisco', 'Districts')",12
"('City', 'and')",12
"('loan', 'demand')",12
"('ahead', 'of')",12
"('In', 'contrast')",12
"('related', 'to')",12
"('to', 'top')",12
"('percent', 'in')",12
"('expected', 'to')",12
"('contacts', 'reported')",12
"('to', 'a')",12
"('contacts', 'noted')",12
"('home', 'sales')",11
"('Dallas', 'and')",11
"('demand', 'was')",11
"('little', 'change')",11
"('change', 'in')",11
"('increases', 'in')",11
"('in', 'recent')",11
"('construction', 'activity')",11
"('the', 'upcoming')",11
"('and', 'the')",11
"('remained', 'strong')",11
"('North', 'Dakota')",11
"('to', 'increase')",11
"('across', 'the')",11
"('reported', 'to')",10
"('flat', 'to')",10
"('Chicago', 'and')",10
"('and', 'Kansas')",10
"('York', 'and')",10
"('described', 'as')",10
"('conditions', 'were')",10
"('natural', 'gas')",10
"('Dallas', 'Districts')",10
"('sales', 'growth')",10
"('growth', 'in')",10
"('contacts', 'in')",10
"('last', 'Beige')",10
"('and', 'industrial')",10
"('that', 'sales')",10
"('the', 'next')",10
"('contact', 'in')",10
"('and', 'September')",10
"('to', 'improve')",10
"('the', 'past')",10
"('majority', 'of')",10
"('up', 'slightly')",9
"('noted', 'some')",9
"('and', 'a')",9
"('prices', 'of')",9
"('to', 'report')",9
"('reported', 'a')",9
"('than', 'in')",9
"('outlook', 'for')",9
"('in', 'demand')",9
"('rise', 'in')",9
"('report', 'that')",9
"('A', 'contact')",9
"('this', 'year')",9
"('percent', 'of')",9
"('more', 'than')",9
"('firms', 'reported')",9
"('the', 'reporting')",9
"('signs', 'of')",8
"('Atlanta', 'Minneapolis')",8
"('the', 'New')",8
"('reported', 'some')",8
"('improvement', 'in')",8
"('little', 'changed')",8
"('a', 'number')",8
"('were', 'reported')",8
"('of', 'a')",8
"('such', 'as')",8
"('sales', 'in')",8
"('activity', 'in')",8
"('in', 'some')",8
"('the', 'Atlanta')",8
"('reported', 'as')",8
"('that', 'business')",8
"('and', 'other')",8
"('held', 'steady')",8
"('parts', 'of')",8
"('as', 'well')",8
"('according', 'to')",8
"('with', 'a')",8
"('capital', 'spending')",8
"('in', 'their')",8
"('that', 'they')",8
"('levels', 'of')",8
"('commercial', 'real')",8
"('stated', 'that')",8
"('six', 'weeks')",8
"('since', 'our')",8
"('year', 'earlier')",7
"('in', 'most')",7
"('Cleveland', 'and')",7
"('in', 'activity')",7
"('were', 'generally')",7
"('said', 'to')",7
"('wage', 'pressures')",7
"('and', 'Chicago')",7
"('Consumer', 'Spending')",7
"('the', 'Cleveland')",7
"('the', 'fiscal')",7
"('fiscal', 'cliff')",7
"('in', 'sales')",7
"('relative', 'to')",7
"('the', 'market')",7
"('weakness', 'in')",7
"('new', 'orders')",7
"('increased', 'in')",7
"('for', 'commercial')",7
"('for', 'consumer')",7
"('District', 'reported')",7
"('the', 'drought')",7
"('prices', 'for')",7
"('six', 'months')",7
"('will', 'be')",7
"('the', 'year')",7
"('plans', 'to')",7
"('Several', 'contacts')",7
"('as', 'a')",7
"('one', 'contact')",7
"('for', 'future')",7
"('of', '2012')",7
"('According', 'to')",7
"('a', 'slight')",7
"('to', 'rise')",7
"('contacts', 'said')",7
"('in', 'late')",7
"('late', 'August')",7
"('previous', 'survey')",7
"('be', 'flat')",6
"('a', 'modest')",6
