NGram,Frequency
"('since', 'the', 'last', 'report')",17
"('October', 'and', 'early', 'November')",10
"('since', 'our', 'last', 'report')",9
"('the', 'past', 'six', 'weeks')",9
"('in', 'October', 'and', 'early')",8
"('in', 'the', 'Kansas', 'City')",7
"('in', 'the', 'third', 'quarter')",7
"('the', 'Kansas', 'City', 'District')",6
"('Real', 'Estate', 'and', 'Construction')",6
"('prior', 'to', 'the', 'storm')",6
"('the', 'next', 'six', 'months')",6
"('over', 'the', 'past', 'six')",6
"('earlier', 'in', 'the', 'year')",5
"('reported', 'an', 'increase', 'in')",5
"('was', 'flat', 'to', 'down')",5
"('of', 'the', 'fiscal', 'cliff')",5
"('Return', 'to', 'top', 'Consumer')",5
"('to', 'top', 'Consumer', 'Spending')",5
"('the', 'New', 'York', 'City')",5
"('the', 'end', 'of', 'the')",5
"('end', 'of', 'the', 'year')",5
"('over', 'the', 'reporting', 'period')",5
"('a', 'year', 'ago', 'and')",4
"('than', 'earlier', 'in', 'the')",4
"('in', 'northern', 'New', 'Jersey')",4
"('the', 'St', 'Louis', 'District')",4
"('in', 'the', 'New', 'York')",4
"('home', 'sales', 'were', 'up')",4
"('commercial', 'real', 'estate', 'activity')",4
"('than', 'a', 'year', 'ago')",4
"('commercial', 'and', 'industrial', 'loans')",4
"('Construction', 'and', 'Real', 'Estate')",4
"('during', 'the', 'past', 'six')",4
"('at', 'a', 'modest', 'pace')",4
"('compared', 'with', 'last', 'year')",4
"('the', 'previous', 'reporting', 'period')",4
"('but', 'were', 'expected', 'to')",4
"('percent', 'expect', 'sales', 'to')",4
"('with', 'the', 'same', 'period')",4
"('the', 'same', 'period', 'last')",4
"('same', 'period', 'last', 'year')",4
"('the', 'last', 'survey', 'period')",4
"('during', 'the', 'reporting', 'period')",4
"('of', 'the', 'twelve', 'Districts')",3
"('and', 'commercial', 'real', 'estate')",3
"('small', 'business', 'loan', 'demand')",3
"('Dallas', 'and', 'San', 'Francisco')",3
"('and', 'Kansas', 'City', 'Districts')",3
"('Kansas', 'City', 'and', 'San')",3
"('City', 'and', 'San', 'Francisco')",3
"('Consumer', 'Spending', 'and', 'Tourism')",3
"('prior', 'to', 'Hurricane', 'Sandy')",3
"('in', 'the', 'San', 'Francisco')",3
"('the', 'San', 'Francisco', 'District')",3
"('demand', 'was', 'flat', 'to')",3
"('in', 'the', 'St', 'Louis')",3
"('in', 'the', 'manufacturing', 'sector')",3
"('and', 'San', 'Francisco', 'Districts')",3
"('the', 'outcome', 'of', 'the')",3
"('outcome', 'of', 'the', 'fiscal')",3
"('with', 'the', 'exception', 'of')",3
"('real', 'estate', 'markets', 'in')",3
"('that', 'the', 'number', 'of')",3
"('the', 'first', 'time', 'in')",3
"('sales', 'were', 'up', 'slightly')",3
"('compared', 'to', 'a', 'year')",3
"('to', 'a', 'year', 'ago')",3
"('office', 'and', 'industrial', 'space')",3
"('for', 'commercial', 'and', 'industrial')",3
"('San', 'Francisco', 'noted', 'that')",3
"('due', 'to', 'Hurricane', 'Sandy')",3
"('demand', 'for', 'office', 'and')",3
"('the', 'fiscal', 'cliff', 'and')",3
"('for', 'commercial', 'real', 'estate')",3
"('the', 'commercial', 'real', 'estate')",3
"('New', 'York', 'City', 'area')",3
"('from', 'a', 'year', 'earlier')",3
"('Commercial', 'real', 'estate', 'markets')",3
"('both', 'manufacturing', 'and', 'other')",3
"('over', 'the', 'next', 'six')",3
"('during', 'the', 'next', 'six')",3
"('the', 'holiday', 'shopping', 'season')",3
"('Wage', 'pressures', 'are', 'contained')",3
"('on', 'a', 'yearoveryear', 'basis')",3
"('period', 'a', 'year', 'ago')",3
"('compared', 'with', 'the', 'same')",3
"('compared', 'with', 'a', 'year')",3
"('from', 'the', 'previous', 'reporting')",3
"('of', 'contacts', 'reported', 'that')",3
"('the', 'reporting', 'period', 'but')",3
"('relative', 'to', 'last', 'year')",3
"('percent', 'of', 'the', 'retailers')",3
"('reported', 'that', 'sales', 'were')",3
"('through', 'the', 'end', 'of')",3
"('percent', 'of', 'the', 'car')",3
"('of', 'the', 'car', 'dealers')",3
"('plans', 'to', 'lay', 'off')",3
"('to', 'lay', 'off', 'workers')",3
"('lay', 'off', 'workers', 'or')",3
"('off', 'workers', 'or', 'reduce')",3
"('workers', 'or', 'reduce', 'operations')",3
"('throughout', 'most', 'of', 'the')",3
"('over', 'the', 'past', 'three')",3
