NGram,Frequency
"('the',)",612
"('in',)",600
"('and',)",572
"('to',)",346
"('of',)",301
"('a',)",281
"('for',)",235
"('that',)",188
"('were',)",181
"('sales',)",143
"('contacts',)",136
"('reported',)",134
"('demand',)",128
"('prices',)",116
"('district',)",107
"('activity',)",104
"('noted',)",98
"('as',)",96
"('with',)",93
"('new',)",92
"('was',)",83
"('report',)",82
"('at',)",78
"('continued',)",73
"('some',)",72
"('year',)",71
"('from',)",69
"('construction',)",67
"('while',)",67
"('but',)",67
"('districts',)",65
"('growth',)",64
"('most',)",63
"('last',)",62
"('remained',)",59
"('on',)",59
"('up',)",55
"('levels',)",53
"('increased',)",51
"('commercial',)",51
"('percent',)",51
"('manufacturing',)",50
"('firms',)",50
"('have',)",50
"('real',)",49
"('estate',)",49
"('since',)",48
"('strong',)",47
"('june',)",47
"('slightly',)",46
"('home',)",46
"('steady',)",46
"('had',)",45
"('rates',)",45
"('by',)",43
"('conditions',)",42
"('months',)",42
"('said',)",42
"('an',)",41
"('are',)",41
"('their',)",40
"('services',)",39
"('more',)",38
"('increase',)",37
"('reports',)",37
"('however',)",36
"('pace',)",35
"('business',)",35
"('loan',)",34
"('auto',)",33
"('several',)",33
"('has',)",33
"('is',)",33
"('increases',)",32
"('loans',)",32
"('workers',)",32
"('during',)",32
"('dallas',)",31
"('earlier',)",31
"('than',)",31
"('city',)",30
"('spending',)",30
"('they',)",30
"('or',)",30
"('york',)",29
"('production',)",29
"('consumer',)",29
"('be',)",29
"('little',)",29
"('market',)",28
"('recent',)",28
"('uncertainty',)",28
"('hiring',)",28
"('may',)",28
"('atlanta',)",27
"('kansas',)",27
"('price',)",27
"('about',)",27
"('expected',)",27
"('retail',)",26
"('modest',)",26
"('overall',)",26
"('over',)",26
"('manufacturers',)",26
"('flat',)",25
"('richmond',)",25
"('positive',)",25
"('energy',)",25
"('costs',)",25
"('many',)",25
"('retailers',)",25
"('also',)",25
"('san',)",24
"('chicago',)",24
"('improved',)",24
"('compared',)",24
"('further',)",24
"('residential',)",24
"('other',)",24
"('francisco',)",23
"('credit',)",23
