NGram,Frequency
"('and',)",594
"('in',)",569
"('the',)",566
"('to',)",379
"('of',)",311
"('for',)",238
"('a',)",223
"('that',)",189
"('reported',)",166
"('were',)",163
"('sales',)",149
"('demand',)",134
"('prices',)",118
"('was',)",103
"('activity',)",99
"('contacts',)",98
"('District',)",97
"('as',)",93
"('with',)",91
"('from',)",87
"('continued',)",81
"('noted',)",77
"('remained',)",76
"('report',)",72
"('on',)",72
"('year',)",72
"('last',)",67
"('at',)",67
"('have',)",66
"('The',)",64
"('but',)",64
"('percent',)",64
"('firms',)",63
"('Districts',)",62
"('are',)",62
"('while',)",59
"('some',)",59
"('increased',)",58
"('levels',)",56
"('months',)",55
"('up',)",55
"('July',)",55
"('growth',)",50
"('strong',)",49
"('by',)",49
"('has',)",49
"('new',)",48
"('A',)",48
"('since',)",47
"('construction',)",47
"('slightly',)",46
"('over',)",44
"('than',)",43
"('expected',)",43
"('is',)",43
"('increase',)",43
"('estate',)",41
"('also',)",41
"('their',)",41
"('real',)",40
"('loans',)",40
"('New',)",38
"('said',)",37
"('or',)",37
"('services',)",37
"('commercial',)",37
"('although',)",36
"('business',)",36
"('increases',)",35
"('high',)",35
"('more',)",35
"('be',)",34
"('Contacts',)",34
"('been',)",34
"('loan',)",33
"('positive',)",33
"('gas',)",33
"('market',)",33
"('manufacturing',)",32
"('recent',)",32
"('home',)",32
"('production',)",32
"('steady',)",32
"('Boston',)",31
"('retail',)",30
"('an',)",30
"('period',)",30
"('rates',)",30
"('had',)",29
"('City',)",29
"('conditions',)",29
"('mixed',)",28
"('manufacturers',)",28
"('workers',)",28
"('York',)",27
"('most',)",27
"('compared',)",27
"('In',)",27
"('costs',)",27
"('higher',)",27
"('indicated',)",26
"('reports',)",26
"('industrial',)",26
"('they',)",26
"('about',)",25
"('early',)",25
"('plans',)",25
"('overall',)",25
"('office',)",25
"('Most',)",24
"('Philadelphia',)",24
"('Kansas',)",24
"('all',)",24
"('products',)",24
"('rising',)",24
"('spending',)",24
"('expect',)",24
"('other',)",24
"('few',)",24
"('improved',)",24
"('Richmond',)",23
"('Minneapolis',)",23
"('generally',)",23
"('several',)",23
"('further',)",23
"('reporting',)",23
"('contact',)",23
"('low',)",23
"('inventories',)",23
"('many',)",23
"('due',)",23
"('homes',)",23
"('Dallas',)",22
"('San',)",22
"('Atlanta',)",22
"('somewhat',)",22
"('Several',)",22
"('cited',)",22
"('August',)",22
"('flat',)",22
"('natural',)",22
"('ago',)",22
"('Francisco',)",21
"('small',)",21
"('pace',)",21
"('residential',)",21
"('retailers',)",21
"('earlier',)",21
"('will',)",21
"('price',)",21
"('our',)",21
"('Chicago',)",20
"('However',)",20
"('modest',)",20
"('well',)",20
"('rose',)",20
"('which',)",20
"('stable',)",19
"('largely',)",19
"('this',)",19
"('particularly',)",19
"('hiring',)",19
"('credit',)",19
"('during',)",19
"('Cleveland',)",18
"('St',)",18
"('Louis',)",18
"('orders',)",18
"('sectors',)",18
"('across',)",18
"('pressures',)",18
"('industry',)",18
"('outlook',)",18
"('six',)",18
"('little',)",18
"('sector',)",18
"('Demand',)",18
"('gains',)",18
"('next',)",18
"('not',)",17
"('June',)",17
"('rise',)",17
"('improvement',)",17
"('2012',)",17
"('dealers',)",17
"('continue',)",17
"('remains',)",17
"('producers',)",17
"('remain',)",17
"('past',)",17
"('area',)",17
"('decline',)",16
"('Real',)",16
"('down',)",16
"('areas',)",16
"('both',)",16
"('it',)",16
"('pressure',)",16
"('weeks',)",16
"('number',)",16
"('Beige',)",15
"('among',)",15
"('drought',)",15
"('consumer',)",15
"('through',)",15
"('uncertainty',)",15
"('Europe',)",15
"('Manufacturing',)",15
"('lower',)",15
"('lending',)",15
"('unchanged',)",15
"('inventory',)",15
"('oil',)",15
"('equipment',)",15
"('Book',)",14
"('previous',)",14
"('coal',)",14
"('expectations',)",14
"('years',)",14
"('change',)",14
"('Estate',)",14
"('upward',)",14
"('same',)",14
"('food',)",14
"('auto',)",13
"('slowed',)",13
"('declined',)",13
"('housing',)",13
"('energy',)",13
"('especially',)",13
"('corn',)",13
"('wage',)",13
"('stronger',)",13
"('Commercial',)",13
"('leasing',)",13
"('Prices',)",13
"('very',)",13
"('Return',)",13
"('top',)",13
"('less',)",13
"('ahead',)",13
"('builders',)",13
"('survey',)",13
"('bankers',)",12
"('Reports',)",12
"('mentioned',)",12
"('only',)",12
"('weakness',)",12
"('weak',)",12
"('goods',)",12
"('optimistic',)",12
"('coming',)",12
"('South',)",12
"('Services',)",12
"('one',)",12
"('employment',)",12
"('there',)",12
"('Some',)",12
"('Construction',)",12
"('slow',)",12
"('average',)",12
"('Sales',)",12
"('time',)",12
"('large',)",12
"('Minnesota',)",12
"('declining',)",11
"('Consumer',)",11
"('space',)",11
"('still',)",11
"('car',)",11
"('concern',)",11
"('travel',)",11
"('such',)",11
"('picked',)",11
"('technology',)",11
"('transportation',)",11
"('capital',)",11
"('drilling',)",11
"('2011',)",11
"('relative',)",11
"('note',)",11
"('manufacturer',)",11
"('Residential',)",11
"('improve',)",11
"('Wage',)",11
"('Dakota',)",11
"('softening',)",10
"('markets',)",10
"('slower',)",10
"('better',)",10
"('two',)",10
"('strength',)",10
"('lumber',)",10
"('major',)",10
"('results',)",10
"('healthcare',)",10
"('seasonal',)",10
"('season',)",10
"('according',)",10
"('significant',)",10
"('building',)",10
"('rents',)",10
"('feed',)",10
"('positions',)",10
"('Overall',)",10
"('Retail',)",10
"('operations',)",10
"('interest',)",10
"('projects',)",10
"('no',)",10
"('near',)",10
"('parts',)",10
"('improvements',)",9
"('increasing',)",9
"('reduced',)",9
"('crops',)",9
"('agricultural',)",9
"('Spending',)",9
"('bit',)",9
"('materials',)",9
"('input',)",9
"('service',)",9
"('Banking',)",9
"('moderate',)",9
"('however',)",9
"('traffic',)",9
"('permits',)",9
"('held',)",9
"('limited',)",9
"('Agriculture',)",9
"('because',)",9
"('upcoming',)",9
"('potential',)",9
"('crop',)",9
"('back',)",9
"('Retailers',)",9
"('While',)",9
"('quarter',)",9
"('yearoveryear',)",9
"('three',)",9
"('seen',)",9
"('states',)",9
"('described',)",9
"('existing',)",9
"('steel',)",9
"('vehicles',)",9
"('North',)",9
"('tourism',)",8
"('rate',)",8
"('shipments',)",8
"('According',)",8
"('saw',)",8
"('contrast',)",8
"('much',)",8
"('cotton',)",8
"('exception',)",8
"('Tourism',)",8
"('attributed',)",8
"('items',)",8
"('recently',)",8
"('layoffs',)",8
"('skilled',)",8
"('Capital',)",8
"('information',)",8
"('relatively',)",8
"('Credit',)",8
"('standards',)",8
"('mostly',)",8
"('properties',)",8
"('modestly',)",8
"('part',)",8
"('good',)",8
"('capacity',)",8
"('medical',)",8
"('declines',)",8
"('additional',)",8
"('respondents',)",8
"('second',)",8
"('grow',)",8
"('supply',)",8
"('labor',)",8
"('multifamily',)",8
"('singlefamily',)",8
"('pickup',)",8
"('balance',)",8
"('banks',)",8
"('after',)",8
"('lenders',)",8
"('margins',)",8
"('Virginia',)",8
"('staffing',)",7
"('weaker',)",7
"('selling',)",7
"('traditional',)",7
"('continuing',)",7
"('end',)",7
"('drop',)",7
"('indicate',)",7
"('Activity',)",7
"('revenues',)",7
"('IT',)",7
"('volumes',)",7
"('freight',)",7
"('changes',)",7
"('negative',)",7
"('categories',)",7
"('vacancy',)",7
"('fell',)",7
"('volume',)",7
"('livestock',)",7
"('below',)",7
"('domestic',)",7
"('growing',)",7
"('gasoline',)",7
"('region',)",7
"('continues',)",7
