NGram,Frequency
"('since', 'the', 'last', 'report')",15
"('in', 'April', 'and', 'May')",11
"('Dallas', 'and', 'San', 'Francisco')",9
"('the', 'next', 'three', 'months')",8
"('the', 'last', 'Beige', 'Book')",8
"('since', 'our', 'last', 'report')",8
"('and', 'San', 'Francisco', 'Districts')",7
"('since', 'the', 'previous', 'report')",7
"('from', 'a', 'year', 'earlier')",7
"('from', 'a', 'year', 'ago')",7
"('the', 'past', 'six', 'weeks')",7
"('over', 'the', 'next', 'three')",7
"('Real', 'Estate', 'and', 'Construction')",6
"('reported', 'an', 'increase', 'in')",6
"('in', 'the', 'First', 'District')",6
"('during', 'the', 'reporting', 'period')",6
"('and', 'commercial', 'real', 'estate')",5
"('in', 'most', 'reporting', 'Districts')",5
"('in', 'the', 'Chicago', 'District')",5
"('and', 'Kansas', 'City', 'Districts')",5
"('in', 'the', 'New', 'York')",5
"('for', 'commercial', 'real', 'estate')",5
"('in', 'the', 'first', 'quarter')",5
"('Return', 'to', 'top', 'Consumer')",5
"('to', 'top', 'Consumer', 'Spending')",5
"('since', 'the', 'last', 'Beige')",5
"('the', 'prior', 'reporting', 'period')",5
"('over', 'the', 'past', 'six')",5
"('in', 'the', 'second', 'half')",5
"('the', 'second', 'half', 'of')",5
"('was', 'well', 'ahead', 'of')",4
"('in', 'the', 'Philadelphia', 'District')",4
"('in', 'the', 'Philadelphia', 'and')",4
"('in', 'the', 'Richmond', 'District')",4
"('the', 'New', 'York', 'District')",4
"('commercial', 'real', 'estate', 'loans')",4
"('compared', 'with', 'a', 'year')",4
"('with', 'a', 'year', 'earlier')",4
"('the', 'next', 'six', 'months')",4
"('the', 'remainder', 'of', 'the')",4
"('remainder', 'of', 'the', 'year')",4
"('pick', 'up', 'in', 'the')",4
"('for', 'the', 'remainder', 'of')",4
"('on', 'a', 'yearoveryear', 'basis')",4
"('over', 'the', 'reporting', 'period')",4
"('percent', 'of', 'the', 'retailers')",4
"('that', 'their', 'inventories', 'were')",4
"('their', 'inventories', 'were', 'too')",4
"('percent', 'expect', 'sales', 'to')",4
"('percent', 'of', 'the', 'car')",4
"('of', 'the', 'car', 'dealers')",4
"('with', 'the', 'same', 'period')",4
"('most', 'of', 'the', 'District')",4
"('the', 'first', 'quarter', 'of')",4
"('during', 'the', 'survey', 'period')",4
"('second', 'half', 'of', 'the')",4
"('half', 'of', 'the', 'year')",4
"('areas', 'of', 'the', 'country')",3
"('in', 'a', 'number', 'of')",3
"('a', 'number', 'of', 'Districts')",3
"('and', 'St', 'Louis', 'Districts')",3
"('the', 'end', 'of', 'the')",3
"('in', 'the', 'Dallas', 'and')",3
"('the', 'Dallas', 'and', 'San')",3
"('and', 'Dallas', 'Districts', 'noted')",3
"('the', 'San', 'Francisco', 'District')",3
"('Chicago', 'St', 'Louis', 'Minneapolis')",3
"('Minneapolis', 'and', 'Kansas', 'City')",3
"('Consumer', 'Spending', 'and', 'Tourism')",3
"('in', 'the', 'Boston', 'and')",3
"('were', 'a', 'few', 'reports')",3
"('a', 'few', 'reports', 'of')",3
"('in', 'the', 'near', 'term')",3
"('in', 'the', 'Kansas', 'City')",3
"('the', 'Kansas', 'City', 'District')",3
"('compared', 'with', 'last', 'year')",3
"('in', 'part', 'due', 'to')",3
"('noted', 'a', 'pickup', 'in')",3
"('an', 'increase', 'in', 'the')",3
"('the', 'first', 'time', 'in')",3
"('to', 'a', 'year', 'ago')",3
"('the', 'median', 'sales', 'price')",3
"('percent', 'from', 'a', 'year')",3
"('reported', 'to', 'be', 'at')",3
