NGram,Frequency
"('and',)",714
"('in',)",674
"('the',)",289
"('of',)",241
"('to',)",199
"('for',)",199
"('districts',)",171
"('were',)",158
"('demand',)",131
"('reported',)",129
"('that',)",119
"('as',)",118
"('prices',)",117
"('recent',)",92
"('many',)",92
"('at',)",91
"('growth',)",88
"('on',)",86
"('construction',)",86
"('sales',)",85
"('some',)",84
"('dallas',)",83
"('remained',)",83
"('reports',)",78
"('markets',)",77
"('weeks',)",75
"('have',)",74
"('cleveland',)",73
"('strong',)",73
"('most',)",72
"('workers',)",72
"('a',)",69
"('with',)",68
"('from',)",67
"('commercial',)",67
"('increases',)",66
"('low',)",65
"('new',)",64
"('east',)",64
"('chicago',)",63
"('continued',)",60
"('conditions',)",59
"('asia',)",58
"('st',)",57
"('was',)",56
"('san',)",55
"('francisco',)",55
"('boston',)",54
"('increased',)",53
"('loan',)",52
"('home',)",52
"('producers',)",52
"('labor',)",51
"('large',)",50
"('services',)",50
"('regions',)",49
"('kansas',)",48
"('city',)",48
"('other',)",48
"('retail',)",48
"('rates',)",48
"('louis',)",47
"('general',)",47
"('manufacturers',)",47
"('agricultural',)",46
"('activity',)",45
"('gm',)",45
"('richmond',)",44
"('crops',)",43
"('such',)",42
"('quality',)",42
"('good',)",41
"('minneapolis',)",40
"('manufacturing',)",40
"('products',)",40
"('noted',)",40
"('also',)",40
"('while',)",39
"('york',)",38
"('west',)",38
"('level',)",37
"('although',)",37
"('weather',)",37
"('across',)",36
"('or',)",36
"('than',)",36
"('indicated',)",35
"('shortages',)",35
"('retailers',)",34
"('reportedly',)",34
"('coast',)",34
"('areas',)",34
"('robust',)",33
"('however',)",33
"('declining',)",32
"('price',)",32
"('cannot',)",32
"('skilled',)",32
"('short',)",32
"('real',)",31
"('estate',)",31
"('among',)",31
"('an',)",31
"('addition',)",31
"('industrial',)",30
"('competitive',)",30
"('costs',)",30
"('storage',)",30
"('facilities',)",30
"('rose',)",29
"('their',)",28
"('banking',)",28
"('finance',)",28
"('broadbased',)",28
"('high',)",27
"('inventories',)",27
"('strike',)",27
"('but',)",27
"('above',)",26
"('number',)",26
"('limited',)",26
"('stocked',)",26
"('characterized',)",25
"('shipping',)",25
"('attract',)",25
"('supply',)",25
"('all',)",25
"('consumer',)",24
"('lending',)",24
"('loans',)",24
"('atlanta',)",23
"('generally',)",23
"('reduced',)",23
"('these',)",22
"('due',)",22
"('containers',)",22
"('ports',)",22
"('mixed',)",21
"('yearearlier',)",21
"('levels',)",21
"('declines',)",21
"('fell',)",21
"('mortgage',)",21
"('types',)",20
"('parts',)",20
"('no',)",20
"('vacancy',)",20
"('space',)",20
"('office',)",20
"('weakness',)",19
"('unseasonably',)",19
"('hot',)",19
"('flat',)",19
"('imports',)",19
"('only',)",19
"('about',)",19
"('return',)",19
"('top',)",19
"('philadelphia',)",18
"('information',)",18
"('favorable',)",18
"('telecommunications',)",18
"('homes',)",18
"('sector',)",17
"('droughtlike',)",17
"('south',)",17
"('terms',)",17
"('auto',)",17
"('up',)",17
"('business',)",17
"('building',)",17
"('goods',)",17
"('stable',)",17
"('during',)",17
"('survey',)",17
"('period',)",17
"('there',)",17
"('scattered',)",17
"('input',)",17
"('intense',)",17
"('competition',)",17
"('credited',)",17
"('keeping',)",17
"('check',)",17
"('sustain',)",17
"('current',)",17
"('environment',)",17
"('not',)",16
"('financial',)",16
"('credit',)",16
"('last',)",16
"('steady',)",16
"('employment',)",16
"('wages',)",16
"('tight',)",16
"('especially',)",16
"('problems',)",16
"('finding',)",16
"('technology',)",16
"('tradesmen',)",16
"('framers',)",16
"('entrylevel',)",16
"('positions',)",16
"('certain',)",16
"('machinists',)",16
"('welders',)",16
"('personnel',)",16
"('drivers',)",16
"('both',)",16
"('longhaul',)",16
"('delivery',)",16
"('wage',)",16
"('employers',)",16
"('chose',)",16
"('use',)",16
"('onetime',)",16
"('payments',)",16
"('merit',)",16
"('retain',)",16
"('specific',)",16
"('employees',)",16
"('slowed',)",15
"('related',)",15
"('equipment',)",15
"('focused',)",15
"('rather',)",15
"('profitability',)",15
"('commodities',)",15
"('been',)",15
"('so',)",15
"('cover',)",15
"('remain',)",15
"('1997',)",15
"('thereby',)",15
"('producing',)",15
"('higher',)",15
"('farmers',)",15
"('they',)",15
"('seek',)",15
"('alternative',)",15
"('bottlenecks',)",14
"('since',)",14
"('materials',)",14
"('agriculture',)",14
"('natural',)",14
"('resources',)",14
"('highlighted',)",14
"('put',)",14
"('ahead',)",14
"('schedule',)",14
"('dry',)",14
"('distressed',)",14
"('cases',)",14
"('destroying',)",14
"('fields',)",14
"('could',)",14
"('be',)",14
"('irrigated',)",14
"('damaged',)",14
"('range',)",14
"('pasture',)",14
"('lands',)",14
"('residential',)",13
"('overall',)",13
"('intensely',)",13
"('borrowers',)",13
"('receiving',)",13
"('signs',)",13
"('deteriorating',)",13
"('delinquencies',)",13
"('writeoffs',)",13
"('nation',)",12
"('apparel',)",12
"('supplies',)",12
"('tourist',)",12
"('hotel',)",12
"('traffic',)",12
"('composition',)",12
"('differed',)",12
"('slightly',)",12
"('appliances',)",11
"('nonfinancial',)",11
"('reporting',)",11
"('rise',)",11
"('fueled',)",11
"('by',)",11
"('initial',)",11
"('public',)",11
"('offerings',)",11
"('mergers',)",11
"('acquisitions',)",11
"('cable',)",11
"('television',)",11
"('already',)",11
"('transportation',)",11
"('very',)",11
"('district',)",11
"('largely',)",11
"('import',)",11
"('volumes',)",11
"('unbalanced',)",11
"('trade',)",11
"('flows',)",11
"('produced',)",11
"('oversupply',)",11
"('empty',)",11
"('being',)",11
"('built',)",11
"('meet',)",11
"('demands',)",11
"('exporters',)",11
"('one',)",11
"('retailer',)",11
"('holidayseason',)",11
"('earlier',)",11
"('usual',)",11
"('report',)",10
"('dealers',)",10
"('grew',)",10
"('rapidly',)",10
"('less',)",10
"('uniform',)",10
"('increasing',)",10
"('rental',)",10
"('present',)",10
"('cities',)",10
"('availability',)",10
"('forced',)",10
"('growing',)",10
"('firms',)",10
"('relocate',)",10
"('suburbs',)",10
"('manhattan',)",10
"('asking',)",10
"('rents',)",10
"('class',)",10
"('properties',)",10
"('risen',)",10
"('25',)",10
"('percent',)",10
"('year',)",10
"('paul',)",10
"('buildings',)",10
"('its',)",10
"('highest',)",10
"('decade',)",10
"('respondents',)",10
"('california',)",10
"('warehouse',)",10
"('prompted',)",10
"('tightest',)",10
"('expressed',)",10
"('concern',)",10
"('over',)",10
"('federal',)",9
"('reserve',)",9
"('sectors',)",9
"('booming',)",9
"('interest',)",9
"('firsttime',)",9
"('buyers',)",9
"('fueling',)",9
"('moderately',)",9
"('priced',)",9
"('concerns',)",9
"('excess',)",9
"('market',)",9
"('housing',)",9
"('moderate',)",9
"('consistent',)",9
"('country',)",8
"('spending',)",8
"('items',)",8
"('directly',)",8
"('idling',)",8
"('plants',)",8
"('suppliers',)",8
"('affected',)",8
"('electronics',)",8
"('chemical',)",8
"('plastic',)",8
"('steel',)",8
"('lowcost',)",8
"('depress',)",8
"('variety',)",8
"('us',)",8
"('orders',)",8
"('textiles',)",8
"('computing',)",8
"('electronic',)",8
"('components',)",8
"('machinery',)",8
"('paper',)",8
"('wood',)",8
"('reductions',)",8
"('through',)",8
"('layoffs',)",8
"('attrition',)",8
"('companies',)",8
"('1998',)",7
"('expectations',)",7
"('healthy',)",7
"('nongm',)",7
"('gains',)",7
"('kept',)",7
"('running',)",7
"('near',)",7
"('capacity',)",7
"('refrigerators',)",7
"('induced',)",7
"('overtime',)",7
"('hours',)",7
"('difficulties',)",7
"('obtaining',)",7
"('inputs',)",7
"('production',)",7
"('either',)",7
"('declined',)",7
"('july',)",6
"('economic',)",6
"('expansion',)",6
"('picked',)",6
"('summer',)",6
"('travel',)",6
"('season',)",6
"('got',)",6
"('under',)",6
"('way',)",6
"('beach',)",6
"('resorts',)",6
"('along',)",6
"('bookings',)",6
"('day',)",6
"('trip',)",6
"('surpassed',)",6
"('europe',)",6
"('offset',)",6
"('contributed',)",6
"('fires',)",6
"('depressed',)",6
"('tourism',)",6
"('much',)",6
"('florida',)",6
"('southeast',)",6
"('attracted',)",6
"('visitors',)",6
"('including',)",6
"('those',)",6
"('interested',)",6
"('riverboat',)",6
"('gambling',)",6
"('mississippi',)",6
"('gulf',)",6
"('casinos',)",6
"('tourismrelated',)",6
"('restaurant',)",6
"('car',)",6
"('rentals',)",6
"('occupancy',)",6
"('attendance',)",6
"('parks',)",6
"('yellowstone',)",6
"('mount',)",6
"('rushmore',)",6
"('part',)",5
"('adequate',)",5
"('anticipated',)",5
"('shortfalls',)",5
"('caught',)",5
"('midwest',)",5
"('inadequate',)",5
"('fans',)",5
"('air',)",5
"('conditioners',)",5
"('constrained',)",5
"('service',)",5
"('centers',)",5
"('maintained',)",5
"('sufficient',)",5
"('cars',)",5
"('this',)",4
"('late',)",4
"('june',)",4
"('often',)",4
"('exceeding',)",4
"('merchants',)",4
"('results',)",4
"('product',)",4
"('lines',)",4
"('outlets',)",4
"('strongest',)",4
"('seasonal',)",4
"('womens',)",4
"('childrens',)",4
"('bigticket',)",4
"('motor',)",4
"('vehicles',)",4
"('furnishings',)",4
"('major',)",4
"('attributed',)",4
"('strength',)",4
"('confidence',)",4
"('creating',)",4
"('complementary',)",4
"('financing',)",4
"('purchases',)",4
"('august',)",3
"('5',)",3
"('summary',)",3
"('full',)",3
"('further',)",3
"('recently',)",3
"('though',)",3
"('moderation',)",3
"('line',)",3
"('balanced',)",3
"('weakening',)",3
"('exports',)",3
"('slowing',)",3
"('hightech',)",3
"('damped',)",3
"('fuel',)",3
"('tempering',)",3
"('outlook',)",3
"('institutions',)",3
"('accommodative',)",3
"('despite',)",3
"('beginning',)",3
"('temper',)",3
"('prepared',)",2
"('bank',)",2
"('based',)",2
"('collected',)",2
"('before',)",2
"('27',)",2
"('document',)",2
"('summarizes',)",2
"('comments',)",2
"('received',)",2
"('businesses',)",2
"('contacts',)",2
"('outside',)",2
"('system',)",2
"('is',)",2
"('commentary',)",2
"('views',)",2
"('officials',)",2
"('monetary',)",2
"('policy',)",2
"('calendar',)",2
"('accessibility',)",2
"('comment',)",2
"('site',)",2
"('please',)",2
"('fill',)",2
"('out',)",2
"('our',)",2
"('feedback',)",2
"('form',)",2
"('update',)",2
"('skip',)",1
"('content',)",1
