NGram,Frequency
"('and', 'san', 'francisco')",53
"('san', 'francisco', 'districts')",53
"('in', 'some', 'areas')",50
"('reported', 'to', 'be')",46
"('in', 'nearly', 'all')",40
"('nearly', 'all', 'districts')",40
"('in', 'the', 'boston')",36
"('in', 'the', 'chicago')",34
"('strong', 'or', 'increasing')",34
"('the', 'kansas', 'city')",33
"('st', 'louis', 'and')",33
"('louis', 'and', 'san')",33
"('the', 'dallas', 'district')",33
"('contacts', 'in', 'the')",33
"('the', 'minneapolis', 'district')",31
"('with', 'the', 'exception')",30
"('the', 'exception', 'of')",30
"('kansas', 'city', 'and')",29
"('were', 'reported', 'to')",29
"('in', 'the', 'dallas')",29
"('the', 'chicago', 'district')",27
"('weather', 'in', 'the')",27
"('automotive', 'and', 'aircraft')",26
"('and', 'aircraft', 'parts')",26
"('was', 'strong', 'or')",26
"('and', 'dallas', 'districts')",25
"('several', 'districts', 'said')",24
"('in', 'the', 'kansas')",24
"('the', 'demand', 'for')",24
"('in', 'the', 'minneapolis')",24
"('minneapolis', 'district', 'and')",24
"('interest', 'rates', 'and')",24
"('in', 'most', 'districts')",23
"('most', 'districts', 'but')",23
"('unseasonably', 'warm', 'weather')",23
"('that', 'some', 'contacts')",22
"('there', 'were', 'reports')",22
"('generally', 'prices', 'of')",21
"('prices', 'of', 'goods')",21
"('of', 'goods', 'were')",21
"('goods', 'were', 'reported')",21
"('to', 'be', 'steady')",21
"('be', 'steady', 'or')",21
"('steady', 'or', 'falling')",21
"('or', 'falling', 'in')",21
"('falling', 'in', 'nearly')",21
"('or', 'increasing', 'in')",21
"('increasing', 'in', 'the')",21
"('strong', 'in', 'the')",21
"('in', 'the', 'cleveland')",21
"('in', 'the', 'richmond')",21
"('the', 'richmond', 'district')",21
"('were', 'mentioned', 'as')",20
"('some', 'hightech', 'products')",20
"('firms', 'in', 'the')",20
"('return', 'to', 'top')",20
"('minneapolis', 'kansas', 'city')",19
"('labor', 'markets', 'remained')",19
"('markets', 'remained', 'tight')",19
"('remained', 'tight', 'in')",19
"('tight', 'in', 'nearly')",19
"('wage', 'pressures', 'have')",19
"('pressures', 'have', 'subsided')",19
"('have', 'subsided', 'somewhat')",19
"('to', 'top', 'boston')",19
"('the', 'cleveland', 'district')",18
"('the', 'energy', 'sector')",18
"('energy', 'sector', 'continued')",18
"('sector', 'continued', 'to')",18
"('continued', 'to', 'decline')",18
"('to', 'decline', 'with')",18
"('decline', 'with', 'falling')",18
"('with', 'falling', 'drilling')",18
"('falling', 'drilling', 'activity')",18
"('drilling', 'activity', 'and')",18
"('activity', 'and', 'a')",18
"('and', 'a', 'drop')",18
"('a', 'drop', 'off')",18
"('drop', 'off', 'in')",18
"('off', 'in', 'demand')",18
"('in', 'demand', 'for')",18
"('demand', 'for', 'oil')",18
"('for', 'oil', 'field')",18
"('oil', 'field', 'machinery')",18
"('field', 'machinery', 'and')",18
"('machinery', 'and', 'services')",18
"('and', 'services', 'drilling')",18
"('services', 'drilling', 'in')",18
"('drilling', 'in', 'the')",18
"('kansas', 'city', 'district')",18
"('city', 'district', 'was')",18
"('district', 'was', 'down')",18
"('was', 'down', '10')",18
"('down', '10', 'percent')",18
"('10', 'percent', 'in')",18
"('percent', 'in', 'november')",18
"('in', 'november', 'after')",18
"('november', 'after', 'falling')",18
"('after', 'falling', '7')",18
"('falling', '7', 'percent')",18
"('7', 'percent', 'in')",18
"('percent', 'in', 'october')",18
"('in', 'october', 'while')",18
"('october', 'while', 'dallas')",18
"('while', 'dallas', 'reports')",18
"('dallas', 'reports', 'that')",18
"('reports', 'that', 'drilling')",18
"('that', 'drilling', 'in')",18
"('drilling', 'in', 'texas')",18
"('in', 'texas', 'is')",18
"('texas', 'is', 'down')",18
"('is', 'down', '38')",18
"('down', '38', 'percent')",18
"('38', 'percent', 'from')",18
"('percent', 'from', 'last')",18
"('from', 'last', 'year')",18
"('last', 'year', 'contacts')",18
"('year', 'contacts', 'in')",18
"('dallas', 'district', 'believe')",18
"('district', 'believe', 'oil')",18
"('believe', 'oil', 'and')",18
"('oil', 'and', 'gas')",18
"('and', 'gas', 'producers')",18
"('gas', 'producers', 'are')",18
"('producers', 'are', 'pulling')",18
"('are', 'pulling', 'back')",18
"('pulling', 'back', 'hard')",18
"('back', 'hard', 'in')",18
"('hard', 'in', 'preparation')",18
"('in', 'preparation', 'for')",18
"('preparation', 'for', 'a')",18
"('for', 'a', 'prolonged')",18
"('a', 'prolonged', 'period')",18
"('prolonged', 'period', 'of')",18
"('period', 'of', 'low')",18
"('of', 'low', 'oil')",18
"('low', 'oil', 'prices')",18
"('oil', 'prices', 'return')",18
"('prices', 'return', 'to')",18
"('districts', 'noted', 'that')",17
"('loan', 'demand', 'was')",17
"('districts', 'but', 'bankers')",17
"('and', 'richmond', 'districts')",17
"('agriculture', 'and', 'natural')",17
"('and', 'natural', 'resources')",17
"('natural', 'resources', 'financial')",17
"('resources', 'financial', 'stress')",17
"('financial', 'stress', 'in')",17
"('stress', 'in', 'the')",17
"('in', 'the', 'farm')",17
"('the', 'farm', 'sector')",17
"('farm', 'sector', 'was')",17
"('sector', 'was', 'reported')",17
"('was', 'reported', 'by')",17
"('reported', 'by', 'the')",17
"('by', 'the', 'dallas')",17
"('the', 'dallas', 'chicago')",17
"('dallas', 'chicago', 'minneapolis')",17
"('chicago', 'minneapolis', 'kansas')",17
"('city', 'and', 'san')",17
"('francisco', 'districts', 'output')",17
"('districts', 'output', 'reports')",17
"('output', 'reports', 'were')",17
"('reports', 'were', 'mixed')",17
"('were', 'mixed', 'but')",17
"('mixed', 'but', 'regions')",17
"('but', 'regions', 'with')",17
"('regions', 'with', 'good')",17
"('with', 'good', 'production')",17
"('good', 'production', 'were')",17
"('production', 'were', 'hurt')",17
"('were', 'hurt', 'by')",17
"('hurt', 'by', 'low')",17
"('by', 'low', 'product')",17
"('low', 'product', 'prices')",17
"('product', 'prices', 'hog')",17
"('prices', 'hog', 'prices')",17
"('hog', 'prices', 'are')",17
"('prices', 'are', 'at')",17
"('are', 'at', 'their')",17
"('at', 'their', 'lowest')",17
"('their', 'lowest', 'levels')",17
"('lowest', 'levels', 'in')",17
"('levels', 'in', 'nearly')",17
"('in', 'nearly', '30')",17
"('nearly', '30', 'years')",17
"('30', 'years', 'bringing')",17
"('years', 'bringing', 'large')",17
"('bringing', 'large', 'losses')",17
"('large', 'losses', 'and')",17
"('losses', 'and', 'some')",17
"('and', 'some', 'liquidations')",17
"('some', 'liquidations', 'a')",17
"('liquidations', 'a', 'number')",17
"('a', 'number', 'of')",17
"('number', 'of', 'apple')",17
"('of', 'apple', 'orchards')",17
"('apple', 'orchards', 'in')",17
"('orchards', 'in', 'the')",17
"('in', 'the', 'pacific')",17
"('the', 'pacific', 'northwest')",17
