NGram,Frequency
"('kansas', 'city')",186
"('san', 'francisco')",145
"('to', 'be')",143
"('and', 'dallas')",130
"('st', 'louis')",126
"('in', 'the')",120
"('new', 'york')",117
"('city', 'and')",111
"('said', 'to')",98
"('increases', 'in')",92
"('of', 'the')",91
"('and', 'san')",88
"('were', 'said')",77
"('minneapolis', 'and')",71
"('in', 'philadelphia')",67
"('in', 'boston')",65
"('increases', 'were')",63
"('in', 'atlanta')",62
"('and', 'chicago')",60
"('the', 'prices')",60
"('prices', 'of')",60
"('minneapolis', 'kansas')",59
"('philadelphia', 'cleveland')",58
"('prices', 'were')",57
"('and', 'minneapolis')",56
"('and', 'kansas')",56
"('wage', 'increases')",55
"('but', 'the')",53
"('the', 'increases')",53
"('and', 'cleveland')",52
"('prices', 'in')",50
"('real', 'estate')",49
"('louis', 'and')",49
"('atlanta', 'and')",48
"('boston', 'and')",47
"('in', 'a')",45
"('were', 'noted')",44
"('richmond', 'and')",43
"('york', 'philadelphia')",42
"('noted', 'that')",42
"('up', 'in')",42
"('boston', 'new')",40
"('chicago', 'st')",40
"('in', 'april')",40
"('districts', 'that')",40
"('obtained', 'by')",40
"('goods', 'prices')",40
"('are', 'nearly')",40
"('nearly', 'steady')",40
"('prices', 'for')",40
"('cleveland', 'minneapolis')",40
"('reported', 'to')",40
"('atlanta', 'chicago')",39
"('in', 'cleveland')",38
"('because', 'of')",38
"('according', 'to')",38
"('activity', 'has')",37
"('noted', 'in')",37
"('the', 'districts')",36
"('schedule', 'in')",36
"('steady', 'in')",36
"('in', 'all')",35
"('in', 'richmond')",35
"('in', 'contrast')",35
"('richmond', 'atlanta')",34
"('dallas', 'and')",34
"('natural', 'resource')",34
"('low', 'prices')",34
"('in', 'san')",33
"('of', 'their')",33
"('conditions', 'were')",32
"('in', 'new')",32
"('to', 'the')",32
"('districts', 'reporting')",31
"('reporting', 'on')",31
"('was', 'up')",31
"('consumer', 'loan')",31
"('several', 'districts')",30
"('and', 'construction')",30
"('construction', 'activity')",30
"('were', 'reported')",30
"('contacts', 'in')",30
"('be', 'in')",30
