NGram,Frequency
"('tight', 'labor', 'markets')",86
"('and', 'kansas', 'city')",45
"('and', 'new', 'york')",43
"('the', 'minneapolis', 'district')",35
"('in', 'good', 'shape')",35
"('indications', 'of', 'tight')",35
"('of', 'tight', 'labor')",35
"('upward', 'pressure', 'on')",35
"('st', 'louis', 'and')",34
"('minneapolis', 'says', 'that')",34
"('wage', 'pressures', 'are')",34
"('pressures', 'are', 'still')",34
"('very', 'tight', 'labor')",34
"('in', 'the', 'st')",33
"('the', 'st', 'louis')",33
"('st', 'louis', 'district')",33
"('in', 'the', 'dallas')",32
"('the', 'dallas', 'district')",32
"('lending', 'to', 'consumers')",32
"('to', 'consumers', 'and')",32
"('kansas', 'city', 'reports')",31
"('in', 'most', 'areas')",29
"('in', 'the', 'minneapolis')",29
"('richmond', 'says', 'that')",28
"('new', 'york', 'report')",27
"('strong', 'in', 'the')",26
"('its', 'district', 'but')",25
"('effects', 'from', 'economic')",24
"('from', 'economic', 'problems')",24
"('economic', 'problems', 'in')",24
"('problems', 'in', 'asia')",24
"('describe', 'them', 'as')",24
"('san', 'francisco', 'reports')",23
"('earlier', 'in', 'the')",23
"('in', 'the', 'year')",23
"('louis', 'and', 'kansas')",22
"('return', 'to', 'top')",22
"('in', 'the', 'chicago')",21
"('the', 'chicago', 'district')",21
"('to', 'top', 'boston')",21
"('asia', 'seven', 'districts')",20
"('seven', 'districts', 'made')",20
"('districts', 'made', 'specific')",20
"('made', 'specific', 'note')",20
"('specific', 'note', 'of')",20
"('note', 'of', 'effects')",20
"('of', 'effects', 'from')",20
"('in', 'asia', 'boston')",20
"('asia', 'boston', 'says')",20
"('boston', 'says', 'such')",20
"('says', 'such', 'troubles')",20
"('such', 'troubles', 'have')",20
"('troubles', 'have', 'held')",20
"('have', 'held', 'down')",20
"('held', 'down', 'some')",20
"('down', 'some', 'input')",20
"('some', 'input', 'prices')",20
"('input', 'prices', 'and')",20
"('prices', 'and', 'reduced')",20
"('and', 'reduced', 'demand')",20
"('reduced', 'demand', 'for')",20
"('demand', 'for', 'some')",20
"('for', 'some', 'manufactures')",20
"('some', 'manufactures', 'new')",20
"('manufactures', 'new', 'york')",20
"('new', 'york', 'describes')",20
"('york', 'describes', 'incipient')",20
"('describes', 'incipient', 'price')",20
"('incipient', 'price', 'reductions')",20
"('price', 'reductions', 'for')",20
"('reductions', 'for', 'imported')",20
"('for', 'imported', 'electronics')",20
"('imported', 'electronics', 'and')",20
"('electronics', 'and', 'apparel')",20
"('and', 'apparel', 'philadelphia')",20
"('apparel', 'philadelphia', 'lists')",20
"('philadelphia', 'lists', 'declining')",20
"('lists', 'declining', 'orders')",20
"('declining', 'orders', 'from')",20
"('orders', 'from', 'asia')",20
"('from', 'asia', 'for')",20
"('asia', 'for', 'primary')",20
"('for', 'primary', 'metals')",20
"('primary', 'metals', 'and')",20
"('metals', 'and', 'construction')",20
"('and', 'construction', 'materials')",20
"('construction', 'materials', 'richmond')",20
"('materials', 'richmond', 'sees')",20
"('richmond', 'sees', 'more')",20
"('sees', 'more', 'effects')",20
"('more', 'effects', 'from')",20
"('effects', 'from', 'import')",20
"('from', 'import', 'competition')",20
"('import', 'competition', 'in')",20
"('competition', 'in', 'apparel')",20
"('in', 'apparel', 'and')",20
"('apparel', 'and', 'textiles')",20
"('and', 'textiles', 'than')",20
"('textiles', 'than', 'on')",20
"('than', 'on', 'exports')",20
"('on', 'exports', 'chicago')",20
"('exports', 'chicago', 'steel')",20
"('chicago', 'steel', 'producers')",20
"('steel', 'producers', 'are')",20
"('producers', 'are', 'facing')",20
"('are', 'facing', 'increased')",20
"('facing', 'increased', 'competition')",20
"('increased', 'competition', 'from')",20
"('competition', 'from', 'asia')",20
"('from', 'asia', 'and')",20
"('asia', 'and', 'hightech')",20
"('and', 'hightech', 'and')",20
"('hightech', 'and', 'electronics')",20
"('and', 'electronics', 'is')",20
"('electronics', 'is', 'also')",20
"('is', 'also', 'suffering')",20
"('also', 'suffering', 'dallas')",20
"('suffering', 'dallas', 'lists')",20
"('dallas', 'lists', 'weak')",20
"('lists', 'weak', 'asian')",20
"('weak', 'asian', 'demand')",20
"('asian', 'demand', 'for')",20
"('demand', 'for', 'petrochemicals')",20
"('for', 'petrochemicals', 'and')",20
"('petrochemicals', 'and', 'telecommunications')",20
"('and', 'telecommunications', 'gear')",20
"('telecommunications', 'gear', 'san')",20
"('gear', 'san', 'francisco')",20
"('san', 'francisco', 'district')",20
"('francisco', 'district', 'producers')",20
"('district', 'producers', 'of')",20
"('producers', 'of', 'computer')",20
"('of', 'computer', 'components')",20
"('computer', 'components', 'and')",20
"('components', 'and', 'lumber')",20
"('and', 'lumber', 'also')",20
"('lumber', 'also', 'have')",20
"('also', 'have', 'seen')",20
"('have', 'seen', 'a')",20
"('seen', 'a', 'drop')",20
"('a', 'drop', 'in')",20
"('drop', 'in', 'sales')",20
"('in', 'sales', 'to')",20
"('sales', 'to', 'asia')",20
"('to', 'asia', 'return')",20
"('asia', 'return', 'to')",20
"('kansas', 'city', 'and')",19
"('and', 'the', 'carolinas')",19
"('inventories', 'reports', 'that')",19
"('reports', 'that', 'mention')",19
"('that', 'mention', 'inventories')",19
"('mention', 'inventories', 'generally')",19
"('inventories', 'generally', 'describe')",19
"('generally', 'describe', 'them')",19
"('them', 'as', 'at')",19
"('as', 'at', 'normal')",19
"('at', 'normal', 'levels')",19
"('normal', 'levels', 'relative')",19
"('levels', 'relative', 'to')",19
"('relative', 'to', 'sales')",19
"('to', 'sales', 'philadelphia')",19
"('sales', 'philadelphia', 'reports')",19
"('philadelphia', 'reports', 'stable')",19
"('reports', 'stable', 'manufacturing')",19
"('stable', 'manufacturing', 'order')",19
"('manufacturing', 'order', 'backlogs')",19
"('order', 'backlogs', 'and')",19
"('backlogs', 'and', 'inventories')",19
"('and', 'inventories', 'and')",19
"('inventories', 'and', 'retailers')",19
"('and', 'retailers', 'inventories')",19
"('retailers', 'inventories', 'at')",19
"('inventories', 'at', 'appropriate')",19
"('at', 'appropriate', 'levels')",19
"('appropriate', 'levels', 'cleveland')",19
"('levels', 'cleveland', 'describes')",19
"('cleveland', 'describes', 'some')",19
"('describes', 'some', 'upward')",19
"('some', 'upward', 'movement')",19
"('upward', 'movement', 'in')",19
"('movement', 'in', 'inventory')",19
"('in', 'inventory', 'levels')",19
"('inventory', 'levels', 'but')",19
"('levels', 'but', 'categorizes')",19
"('but', 'categorizes', 'them')",19
"('categorizes', 'them', 'as')",19
"('them', 'as', 'in')",19
"('as', 'in', 'line')",19
"('in', 'line', 'with')",19
"('line', 'with', 'production')",19
"('with', 'production', 'levels')",19
"('production', 'levels', 'atlanta')",19
"('levels', 'atlanta', 'views')",19
"('atlanta', 'views', 'inventories')",19
"('views', 'inventories', 'as')",19
"('inventories', 'as', 'generally')",19
"('as', 'generally', 'on')",19
"('generally', 'on', 'target')",19
"('on', 'target', 'while')",19
"('target', 'while', 'chicago')",19
"('while', 'chicago', 'says')",19
"('chicago', 'says', 'retail')",19
"('says', 'retail', 'inventories')",19
"('retail', 'inventories', 'are')",19
"('inventories', 'are', 'in')",19
"('are', 'in', 'good')",19
"('good', 'shape', 'st')",19
"('shape', 'st', 'louis')",19
"('kansas', 'city', 'say')",19
"('city', 'say', 'that')",19
"('say', 'that', 'most')",19
"('that', 'most', 'retailers')",19
"('most', 'retailers', 'are')",19
