NGram,Frequency
"('kansas', 'city', 'and', 'san', 'francisco')",103
"('in', 'minneapolis', 'and', 'san', 'francisco')",44
"('city', 'and', 'san', 'francisco', 'the')",44
"('philadelphia', 'richmond', 'chicago', 'st', 'louis')",38
"('in', 'boston', 'minneapolis', 'and', 'san')",37
"('boston', 'minneapolis', 'and', 'san', 'francisco')",37
"('new', 'york', 'and', 'san', 'francisco')",36
"('were', 'reported', 'to', 'be', 'flat')",34
"('reported', 'to', 'be', 'flat', 'in')",34
"('chicago', 'st', 'louis', 'and', 'dallas')",30
"('demand', 'for', 'real', 'estate', 'loans')",30
"('st', 'louis', 'and', 'dallas', 'however')",27
"('in', 'boston', 'cleveland', 'and', 'atlanta')",26
"('minneapolis', 'dallas', 'kansas', 'city', 'and')",26
"('dallas', 'kansas', 'city', 'and', 'san')",26
"('manufacturers', 'reported', 'some', 'increases', 'in')",25
"('reported', 'some', 'increases', 'in', 'input')",25
"('some', 'increases', 'in', 'input', 'costsmainly')",25
"('increases', 'in', 'input', 'costsmainly', 'energy')",25
"('in', 'input', 'costsmainly', 'energy', 'and')",25
"('input', 'costsmainly', 'energy', 'and', 'laborbut')",25
"('costsmainly', 'energy', 'and', 'laborbut', 'indicated')",25
"('energy', 'and', 'laborbut', 'indicated', 'that')",25
"('and', 'laborbut', 'indicated', 'that', 'they')",25
"('laborbut', 'indicated', 'that', 'they', 'were')",25
"('indicated', 'that', 'they', 'were', 'generally')",25
"('that', 'they', 'were', 'generally', 'unable')",25
"('they', 'were', 'generally', 'unable', 'to')",25
"('were', 'generally', 'unable', 'to', 'raise')",25
"('generally', 'unable', 'to', 'raise', 'selling')",25
"('unable', 'to', 'raise', 'selling', 'prices')",25
"('to', 'raise', 'selling', 'prices', 'materials')",25
"('raise', 'selling', 'prices', 'materials', 'prices')",25
"('selling', 'prices', 'materials', 'prices', 'were')",25
"('prices', 'materials', 'prices', 'were', 'mixed')",25
"('materials', 'prices', 'were', 'mixed', 'widespread')",25
"('prices', 'were', 'mixed', 'widespread', 'increases')",25
"('were', 'mixed', 'widespread', 'increases', 'were')",25
"('mixed', 'widespread', 'increases', 'were', 'reported')",25
"('widespread', 'increases', 'were', 'reported', 'in')",25
