NGram,Frequency
"('and', 'san', 'francisco')",280
"('kansas', 'city', 'and')",157
"('in', 'new', 'york')",149
"('city', 'and', 'san')",103
"('were', 'reported', 'in')",99
"('minneapolis', 'and', 'san')",81
"('were', 'reported', 'to')",70
"('reported', 'to', 'be')",70
"('in', 'cleveland', 'and')",69
"('new', 'york', 'atlanta')",69
"('in', 'minneapolis', 'and')",63
"('st', 'louis', 'and')",59
"('in', 'boston', 'cleveland')",56
"('and', 'kansas', 'city')",56
"('and', 'st', 'louis')",56
"('cleveland', 'and', 'chicago')",54
"('new', 'york', 'and')",53
"('in', 'those', 'districts')",52
"('chicago', 'st', 'louis')",51
"('louis', 'and', 'dallas')",49
"('cleveland', 'and', 'atlanta')",48
"('the', 'shortage', 'of')",46
"('san', 'francisco', 'the')",44
"('richmond', 'chicago', 'st')",41
"('in', 'philadelphia', 'and')",41
"('in', 'some', 'cases')",39
"('and', 'dallas', 'but')",38
"('signs', 'of', 'slowing')",38
"('philadelphia', 'richmond', 'chicago')",38
"('boston', 'new', 'york')",37
"('new', 'york', 'philadelphia')",37
"('rising', 'hotel', 'rates')",37
"('in', 'boston', 'minneapolis')",37
"('boston', 'minneapolis', 'and')",37
"('costs', 'and', 'slowing')",37
"('and', 'slowing', 'demand')",37
"('city', 'and', 'dallas')",36
"('on', 'the', 'other')",36
"('the', 'other', 'hand')",36
"('generally', 'described', 'as')",36
"('york', 'and', 'san')",36
"('new', 'york', 'richmond')",36
"('dallas', 'and', 'san')",35
"('in', 'boston', 'new')",35
"('in', 'kansas', 'city')",34
"('indicated', 'that', 'they')",34
"('that', 'they', 'were')",34
"('to', 'be', 'flat')",34
"('be', 'flat', 'in')",34
"('in', 'richmond', 'atlanta')",34
"('richmond', 'atlanta', 'and')",34
"('atlanta', 'kansas', 'city')",34
"('richmond', 'st', 'louis')",34
"('some', 'signs', 'of')",32
"('york', 'atlanta', 'chicago')",31
"('they', 'have', 'been')",31
"('demand', 'for', 'real')",30
"('for', 'real', 'estate')",30
"('real', 'estate', 'loans')",30
"('in', 'almost', 'all')",29
"('almost', 'all', 'districts')",28
"('service', 'firms', 'in')",28
"('computer', 'services', 'and')",27
"('most', 'districts', 'indicated')",27
"('were', 'noted', 'in')",27
"('and', 'dallas', 'however')",27
"('return', 'to', 'top')",27
"('commercial', 'real', 'estate')",26
"('boston', 'cleveland', 'and')",26
"('continued', 'to', 'be')",26
"('minneapolis', 'dallas', 'kansas')",26
"('dallas', 'kansas', 'city')",26
"('to', 'top', 'boston')",26
"('boston', 'cleveland', 'richmond')",25
"('st', 'louis', 'but')",25
"('reported', 'in', 'boston')",25
"('manufacturers', 'reported', 'some')",25
"('reported', 'some', 'increases')",25
"('some', 'increases', 'in')",25
"('increases', 'in', 'input')",25
"('in', 'input', 'costsmainly')",25
"('input', 'costsmainly', 'energy')",25
"('costsmainly', 'energy', 'and')",25
"('energy', 'and', 'laborbut')",25
"('and', 'laborbut', 'indicated')",25
"('laborbut', 'indicated', 'that')",25
"('they', 'were', 'generally')",25
