NGram,Frequency
"('new', 'york', 'and', 'san', 'francisco')",30
"('york', 'and', 'san', 'francisco', 'districts')",30
"('notable', 'upward', 'pressure', 'on', 'wages')",30
"('in', 'the', 'st', 'louis', 'district')",21
"('firms', 'from', 'passing', 'on', 'much')",20
"('from', 'passing', 'on', 'much', 'of')",20
"('passing', 'on', 'much', 'of', 'the')",20
"('on', 'much', 'of', 'the', 'cost')",20
"('much', 'of', 'the', 'cost', 'increases')",20
"('of', 'the', 'cost', 'increases', 'to')",20
"('kansas', 'city', 'new', 'york', 'and')",19
"('city', 'new', 'york', 'and', 'san')",19
"('in', 'september', 'and', 'early', 'october')",18
"('than', 'a', 'year', 'ago', 'in')",18
"('agriculture', 'and', 'natural', 'resources', 'oil')",17
"('and', 'natural', 'resources', 'oil', 'and')",17
"('natural', 'resources', 'oil', 'and', 'natural')",17
"('resources', 'oil', 'and', 'natural', 'gas')",17
"('oil', 'and', 'natural', 'gas', 'exploration')",17
"('and', 'natural', 'gas', 'exploration', 'and')",17
"('natural', 'gas', 'exploration', 'and', 'production')",17
"('gas', 'exploration', 'and', 'production', 'were')",17
"('exploration', 'and', 'production', 'were', 'reported')",17
"('and', 'production', 'were', 'reported', 'at')",17
"('production', 'were', 'reported', 'at', 'high')",17
"('were', 'reported', 'at', 'high', 'levels')",17
"('reported', 'at', 'high', 'levels', 'in')",17
"('at', 'high', 'levels', 'in', 'the')",17
"('high', 'levels', 'in', 'the', 'dallas')",17
"('levels', 'in', 'the', 'dallas', 'kansas')",17
"('in', 'the', 'dallas', 'kansas', 'city')",17
"('the', 'dallas', 'kansas', 'city', 'and')",17
"('dallas', 'kansas', 'city', 'and', 'minneapolis')",17
"('kansas', 'city', 'and', 'minneapolis', 'districts')",17
"('city', 'and', 'minneapolis', 'districts', 'agricultural')",17
"('and', 'minneapolis', 'districts', 'agricultural', 'production')",17
"('minneapolis', 'districts', 'agricultural', 'production', 'results')",17
"('districts', 'agricultural', 'production', 'results', 'varied')",17
"('agricultural', 'production', 'results', 'varied', 'greatly')",17
"('production', 'results', 'varied', 'greatly', 'across')",17
"('results', 'varied', 'greatly', 'across', 'the')",17
"('varied', 'greatly', 'across', 'the', 'districts')",17
"('greatly', 'across', 'the', 'districts', 'st')",17
"('across', 'the', 'districts', 'st', 'louis')",17
"('the', 'districts', 'st', 'louis', 'reported')",17
"('districts', 'st', 'louis', 'reported', 'that')",17
"('st', 'louis', 'reported', 'that', 'cotton')",17
