NGram,Frequency
"('and', 'san', 'francisco', 'districts')",75
"('and', 'st', 'louis', 'districts')",50
"('in', 'the', 'dallas', 'district')",48
"('the', 'dallas', 'district', 'reported')",46
"('the', 'san', 'francisco', 'district')",43
"('san', 'francisco', 'district', 'reported')",43
"('the', 'st', 'louis', 'district')",42
"('philadelphia', 'and', 'san', 'francisco')",42
"('districts', 'reporting', 'on', 'the')",39
"('chicago', 'cleveland', 'kansas', 'city')",38
"('dallas', 'district', 'reported', 'that')",38
"('the', 'chicago', 'district', 'noted')",36
"('francisco', 'district', 'reported', 'that')",35
"('in', 'the', 'atlanta', 'dallas')",35
"('in', 'the', 'st', 'louis')",33
"('in', 'the', 'richmond', 'district')",33
"('the', 'richmond', 'district', 'said')",33
"('and', 'dallas', 'districts', 'reported')",32
"('dallas', 'and', 'cleveland', 'districts')",30
"('in', 'june', 'and', 'july')",29
"('cleveland', 'kansas', 'city', 'minneapolis')",29
"('richmond', 'and', 'st', 'louis')",28
"('and', 'new', 'york', 'districts')",27
"('the', 'new', 'york', 'district')",27
"('in', 'the', 'kansas', 'city')",27
"('in', 'the', 'districts', 'reporting')",26
"('the', 'districts', 'reporting', 'on')",26
"('richmond', 'st', 'louis', 'and')",26
"('st', 'louis', 'and', 'san')",26
"('louis', 'and', 'san', 'francisco')",26
"('return', 'to', 'top', 'boston')",25
"('or', 'fell', 'in', 'the')",24
"('a', 'couple', 'of', 'districts')",24
"('couple', 'of', 'districts', 'reported')",24
"('of', 'districts', 'reported', 'higher')",24
"('districts', 'reported', 'higher', 'real')",24
"('reported', 'higher', 'real', 'estate')",24
"('higher', 'real', 'estate', 'prices')",24
"('real', 'estate', 'prices', 'and')",24
"('estate', 'prices', 'and', 'the')",24
"('prices', 'and', 'the', 'atlanta')",24
"('and', 'the', 'atlanta', 'district')",24
"('the', 'atlanta', 'district', 'said')",24
"('atlanta', 'district', 'said', 'health')",24
"('district', 'said', 'health', 'care')",24
"('said', 'health', 'care', 'insurance')",24
"('health', 'care', 'insurance', 'premiums')",24
"('care', 'insurance', 'premiums', 'and')",24
"('insurance', 'premiums', 'and', 'pharmaceutical')",24
"('premiums', 'and', 'pharmaceutical', 'prices')",24
"('and', 'pharmaceutical', 'prices', 'continued')",24
"('pharmaceutical', 'prices', 'continued', 'to')",24
"('prices', 'continued', 'to', 'escalate')",24
"('continued', 'to', 'escalate', 'at')",24
"('to', 'escalate', 'at', 'doubledigit')",24
"('escalate', 'at', 'doubledigit', 'rates')",24
"('at', 'doubledigit', 'rates', 'return')",24
"('doubledigit', 'rates', 'return', 'to')",24
"('rates', 'return', 'to', 'top')",24
"('the', 'shortage', 'of', 'workers')",23
"('shortage', 'of', 'workers', 'is')",23
"('the', 'cleveland', 'and', 'dallas')",23
"('cleveland', 'and', 'dallas', 'districts')",23
"('dallas', 'districts', 'reported', 'a')",23
"('districts', 'reported', 'a', 'drop')",23
"('reported', 'a', 'drop', 'in')",23
"('a', 'drop', 'in', 'steel')",23
"('drop', 'in', 'steel', 'prices')",23
"('in', 'steel', 'prices', 'with')",23
"('steel', 'prices', 'with', 'the')",23
"('prices', 'with', 'the', 'cleveland')",23
"('with', 'the', 'cleveland', 'district')",23
"('the', 'cleveland', 'district', 'explaining')",23
"('cleveland', 'district', 'explaining', 'that')",23
"('district', 'explaining', 'that', 'steel')",23
"('explaining', 'that', 'steel', 'prices')",23
"('that', 'steel', 'prices', 'have')",23
"('steel', 'prices', 'have', 'fallen')",23
"('prices', 'have', 'fallen', 'to')",23
"('have', 'fallen', 'to', 'their')",23
"('fallen', 'to', 'their', 'firstquarter')",23
"('to', 'their', 'firstquarter', 'levels')",23
"('their', 'firstquarter', 'levels', 'producers')",23
"('firstquarter', 'levels', 'producers', 'cite')",23
"('levels', 'producers', 'cite', 'high')",23
"('producers', 'cite', 'high', 'inventories')",23
"('cite', 'high', 'inventories', 'at')",23
"('high', 'inventories', 'at', 'steel')",23
"('inventories', 'at', 'steel', 'service')",23
"('at', 'steel', 'service', 'centers')",23
"('steel', 'service', 'centers', 'several')",23
"('service', 'centers', 'several', 'districts')",23
"('centers', 'several', 'districts', 'noted')",23
"('several', 'districts', 'noted', 'that')",23
"('districts', 'noted', 'that', 'builders')",23
"('noted', 'that', 'builders', 'reports')",23
"('that', 'builders', 'reports', 'of')",23
"('builders', 'reports', 'of', 'materials')",23
"('reports', 'of', 'materials', 'shortages')",23
"('of', 'materials', 'shortages', 'had')",23
"('materials', 'shortages', 'had', 'dissipated')",23
"('shortages', 'had', 'dissipated', 'the')",23
"('had', 'dissipated', 'the', 'boston')",23
"('dissipated', 'the', 'boston', 'and')",23
"('the', 'boston', 'and', 'dallas')",23
"('boston', 'and', 'dallas', 'districts')",23
"('and', 'dallas', 'districts', 'report')",23
"('dallas', 'districts', 'report', 'that')",23
"('districts', 'report', 'that', 'lumber')",23
"('report', 'that', 'lumber', 'prices')",23
"('that', 'lumber', 'prices', 'were')",23
"('lumber', 'prices', 'were', 'lower')",23
"('prices', 'were', 'lower', 'a')",23
"('were', 'lower', 'a', 'couple')",23
"('lower', 'a', 'couple', 'of')",23
"('despite', 'some', 'increase', 'in')",22
"('some', 'increase', 'in', 'input')",22
"('increase', 'in', 'input', 'cost')",22
"('in', 'input', 'cost', 'pressures')",22
"('input', 'cost', 'pressures', 'all')",22
"('cost', 'pressures', 'all', 'districts')",22
"('pressures', 'all', 'districts', 'reporting')",22
"('all', 'districts', 'reporting', 'on')",22
"('reporting', 'on', 'the', 'retail')",22
"('on', 'the', 'retail', 'industry')",22
"('the', 'retail', 'industry', 'said')",22
"('retail', 'industry', 'said', 'selling')",22
"('industry', 'said', 'selling', 'prices')",22
"('said', 'selling', 'prices', 'were')",22
"('selling', 'prices', 'were', 'unchanged')",22
"('prices', 'were', 'unchanged', 'or')",22
"('were', 'unchanged', 'or', 'lower')",22
"('unchanged', 'or', 'lower', 'with')",22
"('or', 'lower', 'with', 'the')",22
"('lower', 'with', 'the', 'exception')",22
"('with', 'the', 'exception', 'of')",22
"('the', 'exception', 'of', 'the')",22
"('exception', 'of', 'the', 'richmond')",22
"('of', 'the', 'richmond', 'district')",22
"('the', 'richmond', 'district', 'retailers')",22
"('richmond', 'district', 'retailers', 'in')",22
"('district', 'retailers', 'in', 'the')",22
"('retailers', 'in', 'the', 'new')",22
"('in', 'the', 'new', 'york')",22
"('new', 'york', 'district', 'were')",22
"('york', 'district', 'were', 'surprised')",22
"('district', 'were', 'surprised', 'that')",22
"('were', 'surprised', 'that', 'shipping')",22
"('surprised', 'that', 'shipping', 'costs')",22
"('that', 'shipping', 'costs', 'had')",22
"('shipping', 'costs', 'had', 'not')",22
"('costs', 'had', 'not', 'increased')",22
"('had', 'not', 'increased', 'or')",22
"('not', 'increased', 'or', 'at')",22
"('increased', 'or', 'at', 'least')",22
"('or', 'at', 'least', 'not')",22
"('at', 'least', 'not', 'significantly')",22
"('least', 'not', 'significantly', 'the')",22
"('not', 'significantly', 'the', 'chicago')",22
"('significantly', 'the', 'chicago', 'and')",22
"('the', 'chicago', 'and', 'new')",22
"('chicago', 'and', 'new', 'york')",22
"('new', 'york', 'districts', 'said')",22
"('york', 'districts', 'said', 'retailers')",22
"('districts', 'said', 'retailers', 'were')",22
"('said', 'retailers', 'were', 'doing')",22
"('retailers', 'were', 'doing', 'more')",22
"('were', 'doing', 'more', 'promotions')",22
"('doing', 'more', 'promotions', 'and')",22
"('more', 'promotions', 'and', 'price')",22
"('promotions', 'and', 'price', 'discounting')",22
"('and', 'price', 'discounting', 'the')",22
"('price', 'discounting', 'the', 'chicago')",22
"('discounting', 'the', 'chicago', 'district')",22
"('chicago', 'district', 'noted', 'that')",22
"('district', 'noted', 'that', 'an')",22
"('noted', 'that', 'an', 'increase')",22
"('that', 'an', 'increase', 'in')",22
"('an', 'increase', 'in', 'inventories')",22
"('increase', 'in', 'inventories', 'had')",22
"('in', 'inventories', 'had', 'led')",22
"('inventories', 'had', 'led', 'the')",22
"('had', 'led', 'the', 'auto')",22
"('led', 'the', 'auto', 'industry')",22
"('the', 'auto', 'industry', 'to')",22
"('auto', 'industry', 'to', 'increase')",22
"('industry', 'to', 'increase', 'incentive')",22
"('to', 'increase', 'incentive', 'spending')",22
"('increase', 'incentive', 'spending', 'the')",22
"('incentive', 'spending', 'the', 'cleveland')",22
"('spending', 'the', 'cleveland', 'and')",22
"('prices', 'manufacturers', 'and', 'retailers')",21
"('manufacturers', 'and', 'retailers', 'say')",21
"('and', 'retailers', 'say', 'input')",21
"('retailers', 'say', 'input', 'costs')",21
"('say', 'input', 'costs', 'have')",21
"('input', 'costs', 'have', 'risen')",21
"('costs', 'have', 'risen', 'particularly')",21
"('have', 'risen', 'particularly', 'for')",21
"('risen', 'particularly', 'for', 'energy')",21
"('particularly', 'for', 'energy', 'transportation')",21
"('for', 'energy', 'transportation', 'and')",21
"('energy', 'transportation', 'and', 'products')",21
"('transportation', 'and', 'products', 'linked')",21
"('and', 'products', 'linked', 'to')",21
"('products', 'linked', 'to', 'oil')",21
"('linked', 'to', 'oil', 'the')",21
"('to', 'oil', 'the', 'boston')",21
"('oil', 'the', 'boston', 'dallas')",21
"('the', 'boston', 'dallas', 'philadelphia')",21
"('boston', 'dallas', 'philadelphia', 'and')",21
"('dallas', 'philadelphia', 'and', 'san')",21
"('san', 'francisco', 'districts', 'report')",21
"('francisco', 'districts', 'report', 'however')",21
"('districts', 'report', 'however', 'that')",21
