NGram,Frequency
"('dallas', 'and', 'san', 'francisco')",56
"('and', 'san', 'francisco', 'districts')",52
"('the', 'richmond', 'district', 'reported')",48
"('in', 'the', 'prices', 'of')",43
"('the', 'retail', 'and', 'service')",41
"('the', 'dallas', 'district', 'reported')",40
"('kansas', 'city', 'and', 'st')",39
"('city', 'and', 'st', 'louis')",39
"('and', 'kansas', 'city', 'districts')",37
"('new', 'york', 'and', 'cleveland')",37
"('minneapolis', 'and', 'kansas', 'city')",35
"('and', 'st', 'louis', 'districts')",33
"('cleveland', 'richmond', 'atlanta', 'chicago')",32
"('throughout', 'the', 'country', 'the')",30
"('was', 'mixed', 'across', 'districts')",30
"('in', 'the', 'minneapolis', 'district')",30
"('bottled', 'water', 'and', 'batteries')",29
"('the', 'st', 'louis', 'district')",29
"('reported', 'strong', 'growth', 'in')",28
"('although', 'vacancy', 'rates', 'are')",28
"('flat', 'with', 'the', 'exception')",27
"('with', 'the', 'exception', 'of')",27
"('the', 'dallas', 'and', 'san')",27
"('in', 'the', 'chicago', 'district')",26
"('in', 'the', 'richmond', 'district')",26
"('san', 'francisco', 'districts', 'all')",25
"('francisco', 'districts', 'all', 'reported')",25
"('return', 'to', 'top', 'boston')",25
"('richmond', 'district', 'reported', 'a')",24
"('district', 'reported', 'a', 'fall')",24
"('reported', 'a', 'fall', 'in')",24
"('a', 'fall', 'in', 'tourism')",24
"('fall', 'in', 'tourism', 'that')",24
"('in', 'tourism', 'that', 'may')",24
"('tourism', 'that', 'may', 'be')",24
"('that', 'may', 'be', 'y2k')",24
"('may', 'be', 'y2k', 'related')",24
"('be', 'y2k', 'related', 'the')",24
"('y2k', 'related', 'the', 'dallas')",24
"('related', 'the', 'dallas', 'district')",24
"('dallas', 'district', 'reported', 'some')",24
"('district', 'reported', 'some', 'uncertainty')",24
"('reported', 'some', 'uncertainty', 'in')",24
"('some', 'uncertainty', 'in', 'cargo')",24
"('uncertainty', 'in', 'cargo', 'demand')",24
"('in', 'cargo', 'demand', 'due')",24
"('cargo', 'demand', 'due', 'to')",24
"('demand', 'due', 'to', 'possible')",24
"('due', 'to', 'possible', 'y2k')",24
"('to', 'possible', 'y2k', 'stockpiling')",24
"('possible', 'y2k', 'stockpiling', 'and')",24
"('y2k', 'stockpiling', 'and', 'some')",24
"('stockpiling', 'and', 'some', 'unemployment')",24
"('and', 'some', 'unemployment', 'of')",24
"('some', 'unemployment', 'of', 'information')",24
"('unemployment', 'of', 'information', 'technologists')",24
"('of', 'information', 'technologists', 'this')",24
