NGram,Frequency
"('since',)",24
"('such',)",24
"('paper',)",24
"('couple',)",24
"('health',)",24
"('care',)",24
"('insurance',)",24
"('premiums',)",24
"('pharmaceutical',)",24
"('escalate',)",24
"('doubledigit',)",24
"('business',)",23
"('conditions',)",23
"('out',)",23
"('explaining',)",23
"('fallen',)",23
"('firstquarter',)",23
"('centers',)",23
"('builders',)",23
"('materials',)",23
"('shortages',)",23
"('dissipated',)",23
"('federal',)",22
"('slowing',)",22
"('remain',)",22
"('very',)",22
"('tight',)",22
"('pick',)",22
"('parts',)",22
"('year',)",22
"('despite',)",22
"('selling',)",22
"('exception',)",22
"('surprised',)",22
"('shipping',)",22
"('least',)",22
"('significantly',)",22
"('doing',)",22
"('promotions',)",22
"('discounting',)",22
"('led',)",22
"('incentive',)",22
"('time',)",21
"('continue',)",21
"('problem',)",21
"('risen',)",21
"('particularly',)",21
"('linked',)",21
"('passed',)",21
"('along',)",21
"('partly',)",21
"('competitive',)",21
"('says',)",21
"('offsetting',)",21
"('savings',)",21
"('mitigating',)",21
"('companies',)",21
"('examples',)",21
"('negotiating',)",21
"('volume',)",21
"('discounts',)",21
"('suppliers',)",21
"('making',)",21
"('electronic',)",21
"('purchasing',)",21
"('shifting',)",21
"('foreign',)",21
"('locations',)",21
"('pulled',)",21
"('steam',)",21
"('come',)",21
"('crude',)",21
"('wholesale',)",21
"('gasoline',)",21
"('suggest',)",20
"('wages',)",20
"('incentives',)",20
"('creative',)",20
"('signing',)",20
"('bonuses',)",20
"('larger',)",20
"('skilled',)",20
"('unskilled',)",20
"('fast',)",20
"('chains',)",20
"('offering',)",20
"('free',)",20
"('meals',)",20
"('regular',)",20
"('raises',)",20
"('paid',)",20
"('training',)",20
"('sharing',)",20
"('which',)",20
"('outstripping',)",20
"('gains',)",20
"('pickup',)",20
"('benefit',)",20
"('grocery',)",20
"('store',)",20
"('addressed',)",20
"('advertisements',)",20
"('parents',)",20
"('suggesting',)",20
"('encourage',)",20
"('children',)",20
"('offers',)",20
"('good',)",20
"('flexible',)",20
"('hours',)",20
"('extensive',)",20
"('college',)",20
"('tuition',)",20
"('across',)",19
"('types',)",19
"('extraction',)",19
"('technology',)",19
"('find',)",19
"('reliable',)",19
"('adding',)",19
"('just',)",19
"('dont',)",19
"('show',)",19
"('work',)",19
"('employee',)",19
"('experience',)",19
"('hurting',)",19
"('staffing',)",19
"('contact',)",19
"('area',)",19
"('meeting',)",19
"('its',)",19
"('needs',)",19
"('like',)",19
"('torture',)",19
"('last',)",18
"('tourism',)",18
"('temporary',)",18
"('nearly',)",18
"('change',)",17
"('goods',)",17
"('exploration',)",17
"('development',)",17
"('main',)",17
"('driver',)",17
"('united',)",17
"('states',)",17
"('oildirected',)",17
"('begun',)",17
"('first',)",17
"('us',)",17
"('around',)",17
"('16',)",17
"('months',)",17
"('ago',)",17
"('weak',)",17
"('international',)",17
"('putting',)",17
"('downward',)",17
"('pressure',)",17
"('pricing',)",17
"('field',)",17
"('iron',)",17
"('ore',)",17
"('platinum',)",17
"('operate',)",17
"('near',)",17
"('capacity',)",17
"('agriculture',)",16
"('resources',)",16
"('mostly',)",16
"('favorable',)",16
"('according',)",16
"('expected',)",16
"('above',)",16
"('average',)",16
"('uneven',)",16
"('country',)",16
"('feast',)",16
"('famine',)",16
"('drought',)",16
"('crops',)",16
"('expectation',)",16
"('bumper',)",16
"('pushed',)",16
"('down',)",16
"('farmers',)",16
"('expect',)",16
"('livestock',)",16
"('better',)",16
"('shape',)",16
"('beef',)",16
"('hog',)",16
"('crop',)",16
"('reduced',)",16
"('feed',)",16
"('washington',)",15
"('state',)",15
"('internet',)",15
"('having',)",15
"('accessing',)",15
"('venture',)",15
"('capital',)",15
"('reportedly',)",15
"('difficult',)",15
"('financing',)",15
"('large',)",15
"('unproven',)",15
"('businesses',)",15
"('small',)",15
"('mediumsized',)",15
"('contrast',)",14
"('mixed',)",14
"('four',)",14
"('concerns',)",14
"('about',)",14
"('tighter',)",14
"('standards',)",14
"('taking',)",14
"('closer',)",14
"('look',)",14
"('creditworthiness',)",14
"('cyclical',)",14
"('slight',)",14
"('step',)",14
"('stressed',)",14
"('overall',)",14
"('districtsatlanta',)",13
"('by',)",13
"('deposits',)",13
"('deposit',)",13
"('continues',)",13
"('biggest',)",13
"('meet',)",13
"('competition',)",13
"('personal',)",13
"('accounts',)",13
"('brokerage',)",13
"('mutual',)",13
"('beige',)",12
"('book',)",12
"('banking',)",12
"('finance',)",12
"('solid',)",12
"('mortgage',)",12
"('refinancing',)",12
"('lending',)",12
"('fewer',)",12
"('pipeline',)",12
"('pace',)",11
"('brisk',)",11
"('cautious',)",11
"('requiring',)",11
"('level',)",11
"('preleasing',)",11
"('complained',)",11
"('funding',)",11
"('fear',)",11
"('overbuilding',)",11
"('this',)",10
"('slightly',)",10
"('building',)",10
"('nine',)",10
"('residential',)",10
"('constructionatlanta',)",10
"('existing',)",10
"('homes',)",10
"('six',)",10
"('reserve',)",9
"('economic',)",9
"('than',)",9
"('also',)",9
"('fuel',)",9
"('did',)",9
"('employing',)",9
"('restrained',)",9
"('inability',)",9
"('hire',)",9
"('inputs',)",8
"('softened',)",8
"('durable',)",8
"('heavy',)",8
"('metals',)",8
"('significant',)",8
"('boxes',)",8
"('packing',)",8
"('wood',)",8
"('pulp',)",8
"('semiconductors',)",8
"('computers',)",8
"('hightech',)",8
"('nondurables',)",8
"('2000',)",7
"('districtscleveland',)",7
"('richmondreported',)",7
"('slowly',)",7
"('districtskansas',)",7
"('vehicle',)",6
"('well',)",6
"('rural',)",6
"('dealer',)",6
"('rebounded',)",6
"('slow',)",6
"('start',)",6
"('collected',)",5
"('softness',)",5
"('prevalent',)",5
"('indicated',)",5
"('below',)",5
"('plan',)",5
"('apparel',)",5
"('seasonal',)",5
"('items',)",5
"('weakness',)",5
"('strength',)",5
"('included',)",5
"('electronics',)",5
"('household',)",5
"('furniture',)",5
"('jewelry',)",5
"('do',)",5
"('summer',)",5
"('wear',)",5
"('air',)",5
"('conditioners',)",5
"('softer',)",4
"('easing',)",4
"('appears',)",4
"('may',)",4
"('indirect',)",4
"('rising',)",4
"('absorbed',)",4
"('final',)",4
"('indications',)",4
"('limiting',)",4
"('august',)",3
"('9',)",3
"('summary',)",3
"('full',)",3
"('suggests',)",3
"('expand',)",3
"('additional',)",3
"('signs',)",3
"('expansion',)",3
"('moderating',)",3
"('sectors',)",3
"('majority',)",3
"('seven',)",3
"('franciscoreported',)",3
"('basically',)",3
"('accelerating',)",3
"('prepared',)",2
"('bank',)",2
"('based',)",2
"('before',)",2
"('31',)",2
"('document',)",2
"('summarizes',)",2
"('comments',)",2
"('received',)",2
"('outside',)",2
"('commentary',)",2
"('views',)",2
"('officials',)",2
"('monetary',)",2
"('policy',)",2
"('calendar',)",2
"('accessibility',)",2
"('comment',)",2
"('site',)",2
"('please',)",2
"('fill',)",2
"('our',)",2
"('feedback',)",2
"('form',)",2
"('update',)",2
"('skip',)",1
"('content',)",1
