NGram,Frequency
"('reported', 'that')",171
"('indicated', 'that')",127
"('in', 'the')",103
"('said', 'that')",100
"('noted', 'that')",99
"('continued', 'to')",90
"('san', 'francisco')",89
"('new', 'york')",84
"('demand', 'for')",80
"('kansas', 'city')",67
"('most', 'districts')",66
"('st', 'louis')",58
"('of', 'the')",58
"('in', 'most')",50
"('several', 'districts')",48
"('york', 'reported')",48
"('dallas', 'and')",48
"('that', 'the')",46
"('districts', 'reported')",45
"('and', 'san')",43
"('reports', 'from')",42
"('in', 'contrast')",41
"('strong', 'demand')",41
"('but', 'that')",40
"('in', 'that')",39
"('that', 'district')",39
"('to', 'be')",37
"('firms', 'in')",36
"('because', 'of')",35
"('at', 'a')",34
"('said', 'to')",34
"('had', 'been')",33
"('that', 'credit')",33
"('credit', 'standards')",33
"('wage', 'pressures')",32
"('the', 'districts')",32
"('dallas', 'indicated')",31
"('in', 'cleveland')",30
"('and', 'st')",30
"('district', 'reports')",30
"('strong', 'in')",30
"('livestock', 'farmers')",30
"('increases', 'in')",29
"('livestock', 'production')",29
"('dry', 'weather')",29
"('labor', 'markets')",28
"('and', 'in')",28
"('reports', 'indicated')",28
"('that', 'some')",28
"('in', 'kansas')",28
"('crop', 'had')",28
"('corn', 'and')",28
"('and', 'soybean')",28
"('and', 'richmond')",26
"('that', 'it')",26
"('costs', 'were')",25
"('and', 'dallas')",25
"('dallas', 'noted')",25
"('minneapolis', 'reported')",25
"('for', 'office')",25
"('office', 'workers')",25
"('reports', 'of')",24
"('there', 'were')",24
"('labor', 'shortages')",24
"('new', 'construction')",24
"('levels', 'of')",24
"('in', 'many')",24
"('many', 'areas')",24
"('while', 'new')",24
"('it', 'professionals')",24
"('professionals', 'were')",24
"('in', 'short')",24
"('short', 'supply')",24
"('were', 'said')",24
"('investment', 'in')",24
"('in', 'laborsaving')",24
"('minneapolis', 'kansas')",23
"('the', 'san')",23
"('francisco', 'district')",23
"('in', 'atlanta')",23
"('construction', 'had')",23
"('that', 'competition')",23
"('had', 'increased')",22
"('standards', 'were')",22
"('in', 'delinquency')",22
"('delinquency', 'rates')",22
"('reported', 'a')",22
"('boston', 'and')",21
"('in', 'recent')",21
"('city', 'and')",21
"('in', 'montana')",21
"('atlanta', 'and')",21
"('francisco', 'noted')",21
"('dallas', 'reported')",21
"('chicago', 'reported')",21
"('a', 'severe')",20
"('severe', 'shortage')",20
"('shortage', 'of')",20
"('in', 'august')",19
"('and', 'early')",19
"('early', 'september')",19
"('of', 'a')",19
"('activity', 'was')",19
"('chicago', 'and')",19
"('cleveland', 'and')",19
"('that', 'wage')",19
"('rise', 'in')",19
"('activity', 'remained')",19
"('cleveland', 'atlanta')",19
"('return', 'to')",19
"('to', 'top')",19
"('and', 'other')",18
"('real', 'estate')",18
"('more', 'established')",18
"('established', 'firms')",18
"('and', 'relatively')",18
"('for', 'paper')",18
"('prices', 'had')",18
"('energy', 'prices')",18
"('top', 'boston')",18
"('richmond', 'reported')",17
"('and', 'minneapolis')",17
"('areas', 'of')",17
"('drought', 'conditions')",17
"('some', 'firms')",17
"('sales', 'of')",17
"('district', 'where')",17
"('louis', 'minneapolis')",16
"('districts', 'indicated')",16
"('august', 'and')",16
"('signs', 'of')",16
"('from', 'earlier')",16
"('earlier', 'in')",16
"('districts', 'noted')",16
"('more', 'than')",16
"('markets', 'remained')",16
