NGram,Frequency
"('in',)",1101
"('and',)",1047
"('the',)",652
"('reported',)",313
"('of',)",308
"('were',)",272
"('to',)",270
"('that',)",238
"('atlanta',)",227
"('a',)",220
"('new',)",183
"('for',)",176
"('was',)",170
"('york',)",162
"('district',)",161
"('kansas',)",155
"('city',)",155
"('activity',)",151
"('some',)",144
"('philadelphia',)",142
"('on',)",142
"('dallas',)",138
"('san',)",133
"('francisco',)",133
"('remained',)",126
"('strong',)",124
"('chicago',)",120
"('districts',)",115
"('year',)",105
"('st',)",103
"('louis',)",103
"('boston',)",102
"('continued',)",99
"('credit',)",98
"('at',)",97
"('sales',)",97
"('noted',)",92
"('cleveland',)",87
"('reports',)",87
"('has',)",85
"('but',)",84
"('prices',)",84
"('production',)",84
"('minneapolis',)",83
"('commercial',)",83
"('generally',)",75
"('there',)",74
"('levels',)",73
"('been',)",73
"('many',)",73
"('with',)",72
"('markets',)",72
"('construction',)",71
"('from',)",68
"('labor',)",68
"('than',)",68
"('richmond',)",66
"('other',)",65
"('most',)",65
"('lending',)",65
"('growth',)",64
"('real',)",64
"('estate',)",64
"('manufacturing',)",63
"('have',)",63
"('demand',)",63
"('as',)",60
"('had',)",60
"('contacts',)",59
"('firms',)",58
"('increasing',)",57
"('recent',)",56
"('quality',)",56
"('while',)",54
"('is',)",51
"('sector',)",51
"('cotton',)",51
"('up',)",50
"('although',)",48
"('increases',)",48
"('inventories',)",48
"('overall',)",47
"('pressure',)",46
"('pace',)",45
"('wages',)",45
"('workers',)",45
"('companies',)",45
"('ago',)",43
"('expected',)",43
"('be',)",42
"('conditions',)",42
"('standards',)",42
"('this',)",41
"('costs',)",41
"('october',)",40
"('competition',)",40
"('concern',)",39
"('loan',)",39
"('loans',)",39
"('slightly',)",38
"('areas',)",37
"('much',)",37
"('also',)",36
"('passing',)",36
"('cost',)",36
"('customers',)",36
"('further',)",36
"('few',)",36
"('tourism',)",35
"('healthy',)",35
"('both',)",35
"('natural',)",34
"('crop',)",34
"('farmers',)",34
"('corn',)",34
"('soybean',)",34
"('percent',)",34
"('virginia',)",34
"('rising',)",33
"('pickup',)",32
"('reportedly',)",32
"('volume',)",31
"('years',)",31
"('good',)",31
"('notable',)",30
"('upward',)",30
"('trouble',)",30
"('steady',)",29
"('employees',)",29
"('total',)",29
"('increased',)",29
"('less',)",28
"('slowed',)",28
"('increase',)",28
"('stable',)",28
"('slowing',)",27
"('are',)",27
"('manufacturers',)",27
"('lumber',)",27
"('industrial',)",27
"('business',)",27
"('unchanged',)",27
"('early',)",26
"('industry',)",26
"('hightech',)",26
"('slight',)",26
"('their',)",25
"('home',)",25
"('price',)",25
"('work',)",25
"('over',)",25
"('indicated',)",23
"('high',)",23
"('below',)",23
"('record',)",23
"('insurance',)",23
"('transportation',)",23
"('would',)",23
"('according',)",23
"('slower',)",23
"('solid',)",22
"('outlook',)",22
"('housing',)",22
"('finding',)",22
"('hotel',)",22
"('weakness',)",22
"('reduced',)",22
"('orders',)",22
"('led',)",22
"('growing',)",21
"('september',)",21
"('agriculture',)",21
"('recently',)",21
"('somewhat',)",21
"('more',)",21
"('services',)",21
"('only',)",21
"('spending',)",20
"('because',)",20
"('energy',)",20
"('pressures',)",20
"('petroleumbased',)",20
"('input',)",20
"('retailers',)",20
"('increasingly',)",20
"('next',)",20
"('still',)",20
"('remain',)",20
"('declined',)",20
"('little',)",19
"('fuel',)",19
"('wage',)",19
"('earlier',)",19
"('expectations',)",19
"('fourthquarter',)",19
"('about',)",19
"('softening',)",19
"('boosting',)",19
"('despite',)",19
"('return',)",19
"('top',)",19
"('higher',)",18
"('consumer',)",18
"('rates',)",18
"('level',)",18
"('residential',)",17
"('vehicle',)",17
"('planned',)",17
"('resources',)",17
"('oil',)",17
"('gas',)",17
"('exploration',)",17
"('agricultural',)",17
"('results',)",17
"('varied',)",17
"('greatly',)",17
"('across',)",17
"('estimates',)",17
"('states',)",17
"('normal',)",17
"('reflecting',)",17
"('smallerthanexpected',)",17
"('harvested',)",17
"('acres',)",17
"('sizeable',)",17
"('drop',)",17
"('yield',)",17
"('sorghum',)",17
"('declared',)",17
"('loss',)",17
"('rains',)",17
"('came',)",17
"('too',)",17
"('late',)",17
"('throughout',)",17
"('hand',)",17
"('harvests',)",17
"('octobers',)",17
"('6',)",17
"('5',)",17
"('respectively',)",17
"('north',)",17
"('carolina',)",17
"('made',)",17
"('progress',)",17
"('harvesting',)",17
"('peanut',)",17
"('crops',)",17
"('pasture',)",17
"('livestock',)",17
"('ranged',)",17
"('fair',)",17
"('excellent',)",17
"('west',)",17
"('banks',)",16
"('moderate',)",16
"('apparel',)",16
"('rose',)",16
"('prevented',)",16
"('except',)",16
"('certain',)",16
"('resulted',)",16
"('profitability',)",16
"('diminished',)",16
"('exception',)",16
"('declining',)",16
"('building',)",16
"('materials',)",16
"('such',)",16
"('drywall',)",16
"('import',)",16
"('keeping',)",16
"('flat',)",16
"('contrast',)",16
"('previous',)",16
"('health',)",16
"('programs',)",16
"('continuing',)",15
"('imports',)",15
"('mixed',)",15
"('producers',)",15
"('merchants',)",15
"('region',)",15
"('taut',)",15
"('cited',)",15
"('having',)",15
"('considerable',)",15
"('qualified',)",15
"('raised',)",15
"('greater',)",15
"('amounts',)",15
"('past',)",15
"('skilled',)",15
"('shortage',)",15
"('problem',)",15
"('employment',)",15
"('agencies',)",15
"('filling',)",15
"('job',)",15
"('openings',)",15
"('tight',)",15
"('shakeup',)",15
"('internet',)",15
"('freed',)",15
"('employers',)",15
"('using',)",15
"('flexible',)",15
"('schedules',)",15
"('attract',)",15
"('retain',)",15
"('widespread',)",15
"('worker',)",15
"('availability',)",15
"('retention',)",15
"('fast',)",15
"('all',)",15
"('skill',)",15
"('short',)",15
"('supply',)",15
"('expansion',)",14
"('industries',)",14
"('retail',)",14
"('through',)",14
"('anticipated',)",14
"('yearend',)",14
"('service',)",14
"('retaining',)",14
"('express',)",14
"('concerns',)",14
"('tightened',)",14
"('borrowers',)",14
"('lenders',)",14
"('monitoring',)",14
"('closely',)",14
"('businesslending',)",14
"('tighter',)",14
"('third',)",14
"('losses',)",14
"('rise',)",14
"('tightening',)",14
"('personal',)",14
"('portfolios',)",14
"('described',)",13
"('last',)",13
"('winter',)",13
"('refinancing',)",13
"('decrease',)",13
"('weeks',)",13
"('weakening',)",13
"('nonresidential',)",13
"('mortgages',)",13
"('site',)",12
"('banking',)",12
"('finance',)",12
"('outstanding',)",12
"('slackened',)",12
"('financial',)",12
"('expanding',)",11
"('capital',)",11
"('plans',)",11
"('expansions',)",11
"('light',)",11
"('facilities',)",11
"('favorable',)",11
"('euro',)",11
"('manufactured',)",11
"('goods',)",11
"('household',)",11
"('appliances',)",11
"('factory',)",11
"('large',)",11
"('shipyard',)",11
"('contracts',)",11
"('aerospace',)",11
"('semiconductor',)",11
"('pharmaceutical',)",11
"('refineries',)",11
"('operating',)",11
"('near',)",11
"('capacity',)",11
"('favorably',)",11
"('paper',)",11
"('mill',)",11
"('accumulating',)",11
"('an',)",11
"('steel',)",11
"('softer',)",11
"('pricing',)",11
"('heavyduty',)",11
"('truck',)",11
"('cut',)",11
"('back',)",11
"('output',)",11
"('weaker',)",11
"('working',)",11
"('hours',)",11
