NGram,Frequency
"('in',)",429
"('the',)",366
"('and',)",356
"('that',)",214
"('were',)",211
"('to',)",206
"('of',)",160
"('a',)",133
"('districts',)",126
"('reported',)",105
"('while',)",93
"('most',)",89
"('noted',)",87
"('reports',)",86
"('activity',)",84
"('continued',)",81
"('remained',)",74
"('demand',)",74
"('indicated',)",73
"('chicago',)",72
"('for',)",72
"('regions',)",71
"('kansas',)",68
"('city',)",68
"('minneapolis',)",67
"('boston',)",64
"('but',)",64
"('some',)",61
"('on',)",58
"('dallas',)",56
"('new',)",54
"('labor',)",51
"('st',)",50
"('louis',)",50
"('sales',)",50
"('further',)",48
"('mixed',)",47
"('atlanta',)",45
"('was',)",45
"('suggested',)",45
"('corn',)",45
"('contacts',)",44
"('york',)",43
"('increases',)",43
"('business',)",42
"('conditions',)",42
"('august',)",41
"('with',)",41
"('manufacturing',)",41
"('soft',)",41
"('areas',)",41
"('generally',)",40
"('overall',)",40
"('as',)",40
"('many',)",40
"('district',)",40
"('lending',)",38
"('by',)",37
"('had',)",36
"('markets',)",35
"('few',)",35
"('low',)",33
"('retail',)",33
"('levels',)",33
"('be',)",32
"('over',)",31
"('cleveland',)",30
"('weak',)",30
"('prices',)",29
"('loans',)",27
"('hightech',)",27
"('soybean',)",27
"('yields',)",27
"('rising',)",26
"('country',)",26
"('there',)",26
"('workers',)",26
"('philadelphia',)",25
"('spending',)",25
"('rates',)",25
"('also',)",25
"('san',)",24
"('francisco',)",24
"('flat',)",24
"('softened',)",24
"('residential',)",23
"('or',)",23
"('reportedly',)",23
"('nearly',)",23
"('half',)",23
"('strong',)",22
"('mortgage',)",22
"('upward',)",22
"('only',)",22
"('expected',)",22
"('production',)",22
"('from',)",20
"('concern',)",20
"('health',)",20
"('ease',)",20
"('high',)",20
"('rig',)",20
"('richmond',)",19
"('relatively',)",19
"('insurance',)",19
"('onethird',)",19
"('natural',)",19
"('across',)",19
"('consumer',)",18
"('real',)",18
"('estate',)",18
"('persisted',)",18
"('pressure',)",18
"('pressures',)",18
