NGram,Frequency
"('kansas', 'city', 'and', 'san', 'francisco')",73
"('of', 'the', 'st', 'louis', 'region')",41
"('in', 'the', 'atlanta', 'kansas', 'city')",39
"('philadelphia', 'and', 'st', 'louis', 'report')",34
"('and', 'richmond', 'regions', 'as', 'well')",33
"('richmond', 'regions', 'as', 'well', 'as')",33
"('part', 'of', 'the', 'cleveland', 'region')",30
"('richmond', 'and', 'san', 'francisco', 'districts')",27
"('held', 'steady', 'in', 'the', 'cleveland')",27
"('in', 'september', 'and', 'early', 'october')",24
"('input', 'prices', 'are', 'reported', 'as')",22
"('prices', 'are', 'reported', 'as', 'decreasing')",22
"('are', 'reported', 'as', 'decreasing', 'or')",22
"('reported', 'as', 'decreasing', 'or', 'holding')",22
"('as', 'decreasing', 'or', 'holding', 'steady')",22
"('decreasing', 'or', 'holding', 'steady', 'except')",22
"('or', 'holding', 'steady', 'except', 'in')",22
"('holding', 'steady', 'except', 'in', 'cleveland')",22
"('steady', 'except', 'in', 'cleveland', 'where')",22
"('except', 'in', 'cleveland', 'where', 'they')",22
"('in', 'cleveland', 'where', 'they', 'were')",22
"('cleveland', 'where', 'they', 'were', 'mixed')",22
"('where', 'they', 'were', 'mixed', 'districts')",22
"('they', 'were', 'mixed', 'districts', 'reporting')",22
"('were', 'mixed', 'districts', 'reporting', 'price')",22
"('mixed', 'districts', 'reporting', 'price', 'declines')",22
"('districts', 'reporting', 'price', 'declines', 'included')",22
"('reporting', 'price', 'declines', 'included', 'boston')",22
"('price', 'declines', 'included', 'boston', 'chicago')",22
"('declines', 'included', 'boston', 'chicago', 'dallas')",22
"('included', 'boston', 'chicago', 'dallas', 'minneapolis')",22
"('boston', 'chicago', 'dallas', 'minneapolis', 'and')",22
"('chicago', 'dallas', 'minneapolis', 'and', 'new')",22
"('dallas', 'minneapolis', 'and', 'new', 'york')",22
"('minneapolis', 'and', 'new', 'york', 'those')",22
"('and', 'new', 'york', 'those', 'reporting')",22
"('new', 'york', 'those', 'reporting', 'steady')",22
"('york', 'those', 'reporting', 'steady', 'prices')",22
"('those', 'reporting', 'steady', 'prices', 'were')",22
"('reporting', 'steady', 'prices', 'were', 'atlanta')",22
"('steady', 'prices', 'were', 'atlanta', 'kansas')",22
"('prices', 'were', 'atlanta', 'kansas', 'city')",22
"('were', 'atlanta', 'kansas', 'city', 'and')",22
"('atlanta', 'kansas', 'city', 'and', 'san')",22
"('city', 'and', 'san', 'francisco', 'return')",22
"('and', 'san', 'francisco', 'return', 'to')",22
"('san', 'francisco', 'return', 'to', 'top')",22
"('francisco', 'return', 'to', 'top', 'boston')",22
"('city', 'and', 'san', 'francisco', 'regions')",21
"('most', 'districts', 'report', 'steady', 'or')",21
"('districts', 'report', 'steady', 'or', 'declining')",21
"('report', 'steady', 'or', 'declining', 'consumer')",21
"('steady', 'or', 'declining', 'consumer', 'prices')",21
"('or', 'declining', 'consumer', 'prices', 'districts')",21
"('declining', 'consumer', 'prices', 'districts', 'reporting')",21
"('consumer', 'prices', 'districts', 'reporting', 'steady')",21
"('prices', 'districts', 'reporting', 'steady', 'retail')",21
"('districts', 'reporting', 'steady', 'retail', 'prices')",21
"('reporting', 'steady', 'retail', 'prices', 'included')",21
"('steady', 'retail', 'prices', 'included', 'kansas')",21
"('retail', 'prices', 'included', 'kansas', 'city')",21
"('prices', 'included', 'kansas', 'city', 'and')",21
"('included', 'kansas', 'city', 'and', 'richmond')",21
"('kansas', 'city', 'and', 'richmond', 'san')",21
"('city', 'and', 'richmond', 'san', 'francisco')",21
"('and', 'richmond', 'san', 'francisco', 'reports')",21
"('richmond', 'san', 'francisco', 'reports', 'steady')",21
"('san', 'francisco', 'reports', 'steady', 'prices')",21
"('francisco', 'reports', 'steady', 'prices', 'except')",21
"('reports', 'steady', 'prices', 'except', 'for')",21
"('steady', 'prices', 'except', 'for', 'declining')",21
"('prices', 'except', 'for', 'declining', 'prices')",21
"('except', 'for', 'declining', 'prices', 'in')",21
"('for', 'declining', 'prices', 'in', 'apparel')",21
"('declining', 'prices', 'in', 'apparel', 'districts')",21
"('prices', 'in', 'apparel', 'districts', 'reporting')",21
"('in', 'apparel', 'districts', 'reporting', 'lower')",21
"('apparel', 'districts', 'reporting', 'lower', 'retail')",21
"('districts', 'reporting', 'lower', 'retail', 'prices')",21
"('reporting', 'lower', 'retail', 'prices', 'included')",21
"('lower', 'retail', 'prices', 'included', 'atlanta')",21
"('retail', 'prices', 'included', 'atlanta', 'boston')",21
"('prices', 'included', 'atlanta', 'boston', 'chicago')",21
"('included', 'atlanta', 'boston', 'chicago', 'and')",21
"('atlanta', 'boston', 'chicago', 'and', 'dallas')",21
"('boston', 'chicago', 'and', 'dallas', 'the')",21
"('chicago', 'and', 'dallas', 'the', 'prices')",21
"('and', 'dallas', 'the', 'prices', 'for')",21
"('dallas', 'the', 'prices', 'for', 'manufactured')",21
"('the', 'prices', 'for', 'manufactured', 'goods')",21
"('prices', 'for', 'manufactured', 'goods', 'also')",21
"('for', 'manufactured', 'goods', 'also', 'fell')",21
"('manufactured', 'goods', 'also', 'fell', 'in')",21
"('goods', 'also', 'fell', 'in', 'the')",21
"('also', 'fell', 'in', 'the', 'chicago')",21
"('fell', 'in', 'the', 'chicago', 'dallas')",21
"('in', 'the', 'chicago', 'dallas', 'and')",21
"('the', 'chicago', 'dallas', 'and', 'new')",21
"('chicago', 'dallas', 'and', 'new', 'york')",21
"('dallas', 'and', 'new', 'york', 'regions')",21
"('and', 'new', 'york', 'regions', 'while')",21
"('new', 'york', 'regions', 'while', 'they')",21
"('york', 'regions', 'while', 'they', 'were')",21
"('regions', 'while', 'they', 'were', 'steady')",21
"('while', 'they', 'were', 'steady', 'in')",21
"('they', 'were', 'steady', 'in', 'the')",21
"('were', 'steady', 'in', 'the', 'atlanta')",21
"('steady', 'in', 'the', 'atlanta', 'kansas')",21
"('the', 'atlanta', 'kansas', 'city', 'richmond')",21
"('atlanta', 'kansas', 'city', 'richmond', 'and')",21
"('kansas', 'city', 'richmond', 'and', 'san')",21
"('city', 'richmond', 'and', 'san', 'francisco')",21
"('richmond', 'and', 'san', 'francisco', 'regions')",21
"('and', 'san', 'francisco', 'regions', 'input')",21
"('san', 'francisco', 'regions', 'input', 'prices')",21
"('francisco', 'regions', 'input', 'prices', 'are')",21
"('regions', 'input', 'prices', 'are', 'reported')",21
"('parts', 'industries', 'in', 'the', 'boston')",20
"('atlanta', 'dallas', 'and', 'san', 'francisco')",20
"('wages', 'and', 'prices', 'most', 'districts')",20
"('and', 'prices', 'most', 'districts', 'report')",20
"('prices', 'most', 'districts', 'report', 'little')",20
"('most', 'districts', 'report', 'little', 'or')",20
"('districts', 'report', 'little', 'or', 'no')",20
"('report', 'little', 'or', 'no', 'change')",20
"('little', 'or', 'no', 'change', 'in')",20
"('or', 'no', 'change', 'in', 'wages')",20
"('no', 'change', 'in', 'wages', 'manufacturers')",20
"('change', 'in', 'wages', 'manufacturers', 'were')",20
"('in', 'wages', 'manufacturers', 'were', 'reducing')",20
"('wages', 'manufacturers', 'were', 'reducing', 'salaries')",20
"('manufacturers', 'were', 'reducing', 'salaries', 'in')",20
"('were', 'reducing', 'salaries', 'in', 'the')",20
"('reducing', 'salaries', 'in', 'the', 'boston')",20
"('salaries', 'in', 'the', 'boston', 'district')",20
"('in', 'the', 'boston', 'district', 'and')",20
"('the', 'boston', 'district', 'and', 'wages')",20
"('boston', 'district', 'and', 'wages', 'were')",20
"('district', 'and', 'wages', 'were', 'down')",20
"('and', 'wages', 'were', 'down', 'in')",20
"('wages', 'were', 'down', 'in', 'parts')",20
"('were', 'down', 'in', 'parts', 'of')",20
"('down', 'in', 'parts', 'of', 'the')",20
"('in', 'parts', 'of', 'the', 'san')",20
"('parts', 'of', 'the', 'san', 'francisco')",20
"('of', 'the', 'san', 'francisco', 'district')",20
"('the', 'san', 'francisco', 'district', 'steady')",20
"('san', 'francisco', 'district', 'steady', 'wages')",20
"('francisco', 'district', 'steady', 'wages', 'or')",20
"('district', 'steady', 'wages', 'or', 'no')",20
"('steady', 'wages', 'or', 'no', 'wage')",20
"('wages', 'or', 'no', 'wage', 'pressure')",20
"('or', 'no', 'wage', 'pressure', 'are')",20
"('no', 'wage', 'pressure', 'are', 'reported')",20
"('wage', 'pressure', 'are', 'reported', 'in')",20
"('pressure', 'are', 'reported', 'in', 'the')",20
"('are', 'reported', 'in', 'the', 'chicago')",20
"('reported', 'in', 'the', 'chicago', 'kansas')",20
"('in', 'the', 'chicago', 'kansas', 'city')",20
"('the', 'chicago', 'kansas', 'city', 'new')",20
"('chicago', 'kansas', 'city', 'new', 'york')",20
"('kansas', 'city', 'new', 'york', 'and')",20
"('city', 'new', 'york', 'and', 'richmond')",20
"('new', 'york', 'and', 'richmond', 'regions')",20
"('york', 'and', 'richmond', 'regions', 'as')",20
"('regions', 'as', 'well', 'as', 'among')",20
"('as', 'well', 'as', 'among', 'temporary')",20
"('well', 'as', 'among', 'temporary', 'workers')",20
"('as', 'among', 'temporary', 'workers', 'in')",20
"('among', 'temporary', 'workers', 'in', 'the')",20
"('temporary', 'workers', 'in', 'the', 'minneapolis')",20
"('workers', 'in', 'the', 'minneapolis', 'region')",20
"('in', 'the', 'minneapolis', 'region', 'the')",20
"('the', 'minneapolis', 'region', 'the', 'atlanta')",20
"('minneapolis', 'region', 'the', 'atlanta', 'cleveland')",20
"('region', 'the', 'atlanta', 'cleveland', 'and')",20
"('the', 'atlanta', 'cleveland', 'and', 'dallas')",20
"('atlanta', 'cleveland', 'and', 'dallas', 'districts')",20
"('cleveland', 'and', 'dallas', 'districts', 'report')",20
