NGram,Frequency
"('and',)",1227
"('in',)",1115
"('the',)",428
"('reported',)",399
"('of',)",386
"('for',)",382
"('districts',)",330
"('have',)",318
"('to',)",294
"('kansas',)",285
"('city',)",285
"('new',)",280
"('atlanta',)",279
"('san',)",258
"('francisco',)",253
"('chicago',)",248
"('that',)",243
"('york',)",231
"('prices',)",218
"('minneapolis',)",199
"('noted',)",198
"('demand',)",194
"('was',)",181
"('by',)",177
"('st',)",176
"('louis',)",176
"('dallas',)",174
"('banks',)",169
"('boston',)",163
"('district',)",163
"('workers',)",158
"('philadelphia',)",156
"('were',)",151
"('but',)",146
"('been',)",142
"('cleveland',)",132
"('richmond',)",132
"('has',)",130
"('most',)",129
"('sales',)",124
"('steady',)",119
"('as',)",118
"('their',)",118
"('commercial',)",116
"('costs',)",114
"('increased',)",113
"('activity',)",99
"('indicated',)",99
"('reserve',)",91
"('increases',)",90
"('some',)",88
"('higher',)",87
"('loans',)",86
"('energy',)",83
"('construction',)",81
"('industries',)",74
"('business',)",74
"('firms',)",74
"('price',)",73
"('decreased',)",73
"('or',)",72
"('pressures',)",71
"('a',)",70
"('easing',)",69
"('reports',)",68
"('mortgage',)",67
"('equipment',)",67
"('loan',)",66
"('high',)",65
"('on',)",64
"('home',)",64
"('other',)",63
"('be',)",63
"('gas',)",60
"('although',)",58
"('manufacturers',)",58
"('manufacturing',)",56
"('natural',)",56
"('several',)",56
"('credit',)",55
"('lending',)",54
"('up',)",54
"('rates',)",53
"('among',)",52
"('production',)",52
"('continue',)",52
"('eased',)",50
"('not',)",49
"('health',)",49
"('retail',)",48
"('recent',)",48
"('low',)",47
"('inventories',)",47
"('employers',)",45
"('wage',)",45
"('reduced',)",45
"('availability',)",45
"('products',)",44
"('businesses',)",43
"('especially',)",43
"('many',)",43
"('remain',)",42
"('rose',)",40
"('tightened',)",40
"('standards',)",40
"('variety',)",40
"('residential',)",40
"('winter',)",39
"('temporary',)",38
"('generally',)",37
"('january',)",37
"('output',)",37
"('refinancing',)",37
"('than',)",37
"('february',)",36
"('spending',)",36
"('declined',)",36
"('farm',)",36
"('hightech',)",36
"('fell',)",36
"('all',)",35
"('weather',)",34
"('oil',)",34
"('lower',)",34
"('conditions',)",33
"('real',)",33
"('estate',)",33
"('received',)",32
"('dry',)",32
"('grain',)",32
"('an',)",32
"('increase',)",32
"('strong',)",32
"('more',)",32
"('steel',)",31
"('this',)",30
"('makers',)",30
"('according',)",30
"('from',)",29
"('rising',)",29
"('year',)",29
"('also',)",28
"('cattle',)",28
"('consumer',)",27
"('gains',)",27
"('had',)",27
"('internet',)",27
"('operations',)",27
"('information',)",26
"('they',)",26
