NGram,Frequency
"('kansas', 'city', 'and', 'san')",73
"('city', 'and', 'san', 'francisco')",73
"('and', 'san', 'francisco', 'districts')",66
"('and', 'san', 'francisco', 'regions')",54
"('dallas', 'and', 'san', 'francisco')",52
"('philadelphia', 'and', 'st', 'louis')",52
"('and', 'st', 'louis', 'report')",51
"('richmond', 'and', 'san', 'francisco')",48
"('regions', 'as', 'well', 'as')",45
"('regions', 'and', 'in', 'the')",43
"('of', 'the', 'st', 'louis')",41
"('the', 'st', 'louis', 'region')",41
"('atlanta', 'kansas', 'city', 'and')",40
"('in', 'the', 'atlanta', 'kansas')",39
"('the', 'atlanta', 'kansas', 'city')",39
"('are', 'reported', 'in', 'the')",39
"('september', 'and', 'early', 'october')",37
"('throughout', 'the', 'country', 'in')",35
"('and', 'new', 'york', 'regions')",35
"('in', 'the', 'chicago', 'dallas')",34
"('kansas', 'city', 'new', 'york')",34
"('and', 'st', 'louis', 'regions')",34
"('the', 'atlanta', 'cleveland', 'and')",33
"('and', 'richmond', 'regions', 'as')",33
"('richmond', 'regions', 'as', 'well')",33
"('richmond', 'and', 'st', 'louis')",32
"('in', 'the', 'boston', 'dallas')",31
"('new', 'york', 'richmond', 'and')",31
"('and', 'st', 'louis', 'districts')",30
"('part', 'of', 'the', 'cleveland')",30
"('of', 'the', 'cleveland', 'region')",30
"('in', 'the', 'richmond', 'and')",29
"('report', 'an', 'increase', 'in')",28
"('in', 'the', 'chicago', 'and')",27
"('in', 'the', 'atlanta', 'boston')",27
"('held', 'steady', 'in', 'the')",27
"('steady', 'in', 'the', 'cleveland')",27
"('in', 'september', 'and', 'early')",24
"('return', 'to', 'top', 'boston')",23
"('in', 'the', 'cleveland', 'and')",22
"('input', 'prices', 'are', 'reported')",22
"('prices', 'are', 'reported', 'as')",22
"('are', 'reported', 'as', 'decreasing')",22
"('reported', 'as', 'decreasing', 'or')",22
"('as', 'decreasing', 'or', 'holding')",22
"('decreasing', 'or', 'holding', 'steady')",22
"('or', 'holding', 'steady', 'except')",22
"('holding', 'steady', 'except', 'in')",22
"('steady', 'except', 'in', 'cleveland')",22
"('except', 'in', 'cleveland', 'where')",22
"('in', 'cleveland', 'where', 'they')",22
"('cleveland', 'where', 'they', 'were')",22
"('where', 'they', 'were', 'mixed')",22
"('they', 'were', 'mixed', 'districts')",22
"('were', 'mixed', 'districts', 'reporting')",22
"('mixed', 'districts', 'reporting', 'price')",22
"('districts', 'reporting', 'price', 'declines')",22
"('reporting', 'price', 'declines', 'included')",22
"('price', 'declines', 'included', 'boston')",22
"('declines', 'included', 'boston', 'chicago')",22
"('included', 'boston', 'chicago', 'dallas')",22
"('boston', 'chicago', 'dallas', 'minneapolis')",22
"('chicago', 'dallas', 'minneapolis', 'and')",22
"('dallas', 'minneapolis', 'and', 'new')",22
"('minneapolis', 'and', 'new', 'york')",22
"('and', 'new', 'york', 'those')",22
"('new', 'york', 'those', 'reporting')",22
"('york', 'those', 'reporting', 'steady')",22
"('those', 'reporting', 'steady', 'prices')",22
"('reporting', 'steady', 'prices', 'were')",22
"('steady', 'prices', 'were', 'atlanta')",22
"('prices', 'were', 'atlanta', 'kansas')",22
"('were', 'atlanta', 'kansas', 'city')",22
"('and', 'san', 'francisco', 'return')",22
"('san', 'francisco', 'return', 'to')",22
"('francisco', 'return', 'to', 'top')",22
"('most', 'districts', 'report', 'steady')",21
"('districts', 'report', 'steady', 'or')",21
"('report', 'steady', 'or', 'declining')",21
"('steady', 'or', 'declining', 'consumer')",21
"('or', 'declining', 'consumer', 'prices')",21
"('declining', 'consumer', 'prices', 'districts')",21
"('consumer', 'prices', 'districts', 'reporting')",21
"('prices', 'districts', 'reporting', 'steady')",21
"('districts', 'reporting', 'steady', 'retail')",21
"('reporting', 'steady', 'retail', 'prices')",21
"('steady', 'retail', 'prices', 'included')",21
"('retail', 'prices', 'included', 'kansas')",21
"('prices', 'included', 'kansas', 'city')",21
"('included', 'kansas', 'city', 'and')",21
"('kansas', 'city', 'and', 'richmond')",21
"('city', 'and', 'richmond', 'san')",21
"('and', 'richmond', 'san', 'francisco')",21
"('richmond', 'san', 'francisco', 'reports')",21
"('san', 'francisco', 'reports', 'steady')",21
"('francisco', 'reports', 'steady', 'prices')",21
"('reports', 'steady', 'prices', 'except')",21
"('steady', 'prices', 'except', 'for')",21
"('prices', 'except', 'for', 'declining')",21
"('except', 'for', 'declining', 'prices')",21
"('for', 'declining', 'prices', 'in')",21
"('declining', 'prices', 'in', 'apparel')",21
"('prices', 'in', 'apparel', 'districts')",21
"('in', 'apparel', 'districts', 'reporting')",21
"('apparel', 'districts', 'reporting', 'lower')",21
"('districts', 'reporting', 'lower', 'retail')",21
"('reporting', 'lower', 'retail', 'prices')",21
"('lower', 'retail', 'prices', 'included')",21
"('retail', 'prices', 'included', 'atlanta')",21
"('prices', 'included', 'atlanta', 'boston')",21
"('included', 'atlanta', 'boston', 'chicago')",21
"('atlanta', 'boston', 'chicago', 'and')",21
"('boston', 'chicago', 'and', 'dallas')",21
"('chicago', 'and', 'dallas', 'the')",21
"('and', 'dallas', 'the', 'prices')",21
"('dallas', 'the', 'prices', 'for')",21
"('the', 'prices', 'for', 'manufactured')",21
"('prices', 'for', 'manufactured', 'goods')",21
"('for', 'manufactured', 'goods', 'also')",21
"('manufactured', 'goods', 'also', 'fell')",21
"('goods', 'also', 'fell', 'in')",21
"('also', 'fell', 'in', 'the')",21
"('fell', 'in', 'the', 'chicago')",21
"('the', 'chicago', 'dallas', 'and')",21
"('chicago', 'dallas', 'and', 'new')",21
"('dallas', 'and', 'new', 'york')",21
"('new', 'york', 'regions', 'while')",21
"('york', 'regions', 'while', 'they')",21
"('regions', 'while', 'they', 'were')",21
"('while', 'they', 'were', 'steady')",21
"('they', 'were', 'steady', 'in')",21
"('were', 'steady', 'in', 'the')",21
"('steady', 'in', 'the', 'atlanta')",21
"('atlanta', 'kansas', 'city', 'richmond')",21
"('kansas', 'city', 'richmond', 'and')",21
"('city', 'richmond', 'and', 'san')",21
"('san', 'francisco', 'regions', 'input')",21
"('francisco', 'regions', 'input', 'prices')",21
"('regions', 'input', 'prices', 'are')",21
"('parts', 'industries', 'in', 'the')",20
"('industries', 'in', 'the', 'boston')",20
"('atlanta', 'dallas', 'and', 'san')",20
"('wages', 'and', 'prices', 'most')",20
"('and', 'prices', 'most', 'districts')",20
"('prices', 'most', 'districts', 'report')",20
"('most', 'districts', 'report', 'little')",20
"('districts', 'report', 'little', 'or')",20
"('report', 'little', 'or', 'no')",20
"('little', 'or', 'no', 'change')",20
"('or', 'no', 'change', 'in')",20
"('no', 'change', 'in', 'wages')",20
"('change', 'in', 'wages', 'manufacturers')",20
"('in', 'wages', 'manufacturers', 'were')",20
"('wages', 'manufacturers', 'were', 'reducing')",20
"('manufacturers', 'were', 'reducing', 'salaries')",20
"('were', 'reducing', 'salaries', 'in')",20
"('reducing', 'salaries', 'in', 'the')",20
"('salaries', 'in', 'the', 'boston')",20
"('in', 'the', 'boston', 'district')",20
"('the', 'boston', 'district', 'and')",20
"('boston', 'district', 'and', 'wages')",20
"('district', 'and', 'wages', 'were')",20
"('and', 'wages', 'were', 'down')",20
"('wages', 'were', 'down', 'in')",20
"('were', 'down', 'in', 'parts')",20
"('down', 'in', 'parts', 'of')",20
"('in', 'parts', 'of', 'the')",20
"('parts', 'of', 'the', 'san')",20
"('of', 'the', 'san', 'francisco')",20
"('the', 'san', 'francisco', 'district')",20
"('san', 'francisco', 'district', 'steady')",20
"('francisco', 'district', 'steady', 'wages')",20
"('district', 'steady', 'wages', 'or')",20
"('steady', 'wages', 'or', 'no')",20
"('wages', 'or', 'no', 'wage')",20
"('or', 'no', 'wage', 'pressure')",20
"('no', 'wage', 'pressure', 'are')",20
"('wage', 'pressure', 'are', 'reported')",20
"('pressure', 'are', 'reported', 'in')",20
"('reported', 'in', 'the', 'chicago')",20
"('in', 'the', 'chicago', 'kansas')",20
"('the', 'chicago', 'kansas', 'city')",20
"('chicago', 'kansas', 'city', 'new')",20
"('city', 'new', 'york', 'and')",20
"('new', 'york', 'and', 'richmond')",20
"('york', 'and', 'richmond', 'regions')",20
"('as', 'well', 'as', 'among')",20
"('well', 'as', 'among', 'temporary')",20
"('as', 'among', 'temporary', 'workers')",20
"('among', 'temporary', 'workers', 'in')",20
"('temporary', 'workers', 'in', 'the')",20
"('workers', 'in', 'the', 'minneapolis')",20
"('in', 'the', 'minneapolis', 'region')",20
"('the', 'minneapolis', 'region', 'the')",20
"('minneapolis', 'region', 'the', 'atlanta')",20
"('region', 'the', 'atlanta', 'cleveland')",20
"('atlanta', 'cleveland', 'and', 'dallas')",20
"('cleveland', 'and', 'dallas', 'districts')",20
"('and', 'dallas', 'districts', 'report')",20
"('dallas', 'districts', 'report', 'that')",20
"('districts', 'report', 'that', 'wage')",20
"('report', 'that', 'wage', 'pressures')",20
"('that', 'wage', 'pressures', 'had')",20
"('wage', 'pressures', 'had', 'subsided')",20
"('pressures', 'had', 'subsided', 'or')",20
"('had', 'subsided', 'or', 'were')",20
"('subsided', 'or', 'were', 'subdued')",20
"('or', 'were', 'subdued', 'dallas')",20
"('were', 'subdued', 'dallas', 'and')",20
"('subdued', 'dallas', 'and', 'san')",20
"('and', 'san', 'francisco', 'also')",20
"('san', 'francisco', 'also', 'report')",20
"('francisco', 'also', 'report', 'an')",20
"('also', 'report', 'an', 'increase')",20
"('an', 'increase', 'in', 'health')",20
"('increase', 'in', 'health', 'care')",20
"('in', 'health', 'care', 'costs')",20
"('health', 'care', 'costs', 'most')",20
"('care', 'costs', 'most', 'districts')",20
"('costs', 'most', 'districts', 'report')",20
"('employment', 'many', 'districts', 'report')",19
"('many', 'districts', 'report', 'layoffs')",19
"('districts', 'report', 'layoffs', 'in')",19
"('report', 'layoffs', 'in', 'a')",19
