NGram,Frequency
"('and', 'san', 'francisco')",36
"('increased', 'demand', 'for')",24
"('san', 'francisco', 'reported')",21
"('federal', 'reserve', 'districts')",18
"('dallas', 'and', 'san')",18
"('st', 'louis', 'and')",15
"('kansas', 'city', 'and')",15
"('st', 'louis', 'reported')",15
"('and', 'kansas', 'city')",15
"('a', 'number', 'of')",12
"('that', 'demand', 'for')",12
"('city', 'and', 'dallas')",12
"('and', 'st', 'louis')",12
"('in', 'demand', 'for')",12
"('districts', 'reporting', 'on')",12
"('indicated', 'that', 'demand')",12
"('kansas', 'city', 'reported')",12
"('by', 'the', 'hurricanes')",12
"('francisco', 'reported', 'that')",12
"('hiring', 'in', 'the')",12
"('activity', 'continued', 'to')",9
"('continued', 'to', 'expand')",9
"('to', 'the', 'district')",9
"('as', 'a', 'result')",9
"('a', 'result', 'of')",9
"('residential', 'real', 'estate')",9
"('in', 'the', 'gulf')",9
"('oil', 'and', 'gas')",9
"('number', 'of', 'districts')",9
"('in', 'areas', 'where')",9
"('in', 'new', 'york')",9
"('new', 'york', 'and')",9
"('and', 'dallas', 'reported')",9
"('dallas', 'reported', 'that')",9
"('the', 'gulf', 'coast')",9
"('reported', 'increased', 'demand')",9
"('demand', 'for', 'commercial')",9
"('for', 'commercial', 'space')",9
"('parts', 'of', 'the')",9
"('of', 'the', 'district')",9
"('increased', 'hiring', 'in')",9
"('chicago', 'st', 'louis')",8
"('minneapolis', 'kansas', 'city')",8
"('the', 'federal', 'reserve')",7
"('to', 'expand', 'in')",6
"('the', 'pace', 'of')",6
"('the', 'district', 'economy')",6
"('from', 'hurricane', 'damage')",6
"('retail', 'sales', 'of')",6
"('sales', 'of', 'general')",6
"('of', 'general', 'merchandise')",6
"('auto', 'sales', 'fell')",6
"('districts', 'except', 'st')",6
"('except', 'st', 'louis')",6
"('commercial', 'real', 'estate')",6
"('real', 'estate', 'markets')",6
"('real', 'estate', 'activity')",6
"('demand', 'for', 'homes')",6
"('mining', 'and', 'energy')",6
"('reserve', 'districts', 'reported')",6
"('districts', 'reported', 'some')",6
"('tightening', 'in', 'labor')",6
"('increases', 'have', 'been')",6
"('have', 'been', 'moderate')",6
"('of', 'districts', 'noted')",6
"('in', 'the', 'service')",6
"('energy', 'petroleumbased', 'products')",6
"('building', 'materials', 'and')",6
"('districts', 'indicated', 'that')",6
"('most', 'of', 'the')",6
"('reserve', 'districts', 'in')",6
"('districts', 'in', 'september')",6
"('increased', 'in', 'boston')",6
"('york', 'and', 'st')",6
"('reported', 'that', 'sales')",6
"('in', 'san', 'francisco')",6
"('the', 'districts', 'that')",6
"('an', 'increase', 'in')",6
"('was', 'said', 'to')",6
"('said', 'to', 'be')",6
"('in', 'richmond', 'and')",6
"('result', 'of', 'hurricane')",6
"('of', 'hurricane', 'damage')",6
"('all', 'the', 'districts')",6
"('louis', 'and', 'san')",6
"('professional', 'and', 'technical')",6
"('and', 'technical', 'service')",6
"('richmond', 'st', 'louis')",6
"('louis', 'and', 'dallas')",6
"('all', 'federal', 'reserve')",6
"('st', 'louis', 'where')",6
"('gave', 'mixed', 'reports')",6
"('along', 'the', 'gulf')",6
"('but', 'st', 'louis')",6
"('louis', 'reported', 'increased')",6
"('a', 'variety', 'of')",6
"('also', 'reported', 'increased')",6
"('for', 'building', 'materials')",6
"('richmond', 'and', 'chicago')",6
"('in', 'philadelphia', 'and')",6
"('the', 'districts', 'reporting')",6
"('commercial', 'space', 'was')",6
"('atlanta', 'reported', 'a')",6
"('chicago', 'indicated', 'that')",6
"('st', 'louis', 'kansas')",6
"('louis', 'kansas', 'city')",6
"('demand', 'for', 'housing')",6
"('but', 'indicated', 'that')",6
"('minneapolis', 'reported', 'that')",6
"('chicago', 'also', 'reported')",6
"('reported', 'that', 'hot')",6
"('that', 'hot', 'dry')",6
"('said', 'that', 'the')",6
"('and', 'gas', 'production')",6
"('gas', 'production', 'and')",6
"('commercial', 'and', 'industrial')",6
"('was', 'reported', 'to')",6
"('reported', 'to', 'be')",6
"('in', 'the', 'financial')",6
"('in', 'their', 'districts')",6
"('in', 'hiring', 'at')",6
"('reported', 'increased', 'hiring')",6
"('employers', 'in', 'the')",6
"('that', 'wage', 'pressures')",6
"('wage', 'pressures', 'have')",6
"('said', 'their', 'benefit')",6
"('their', 'benefit', 'costs')",6
"('benefit', 'costs', 'have')",6
"('costs', 'have', 'been')",6
"('have', 'been', 'rising')",6
"('price', 'increases', 'for')",6
"('prices', 'of', 'final')",6
"('of', 'final', 'goods')",6
"('new', 'york', 'philadelphia')",5
"('york', 'philadelphia', 'cleveland')",5
"('philadelphia', 'cleveland', 'richmond')",5
"('st', 'louis', 'minneapolis')",5
"('louis', 'minneapolis', 'kansas')",5
"('kansas', 'city', 'dallas')",5
"('dallas', 'san', 'francisco')",5
"('return', 'to', 'top')",4
"('october', '19', '2005')",3
"('economic', 'activity', 'continued')",3
"('expand', 'in', 'september')",3
"('in', 'september', 'according')",3
"('september', 'according', 'to')",3
"('according', 'to', 'information')",3
"('to', 'information', 'received')",3
"('information', 'received', 'by')",3
"('received', 'by', 'federal')",3
"('by', 'federal', 'reserve')",3
"('federal', 'reserve', 'district')",3
"('reserve', 'district', 'banks')",3
"('district', 'banks', 'most')",3
"('banks', 'most', 'districts')",3
"('most', 'districts', 'described')",3
"('districts', 'described', 'the')",3
"('described', 'the', 'pace')",3
"('pace', 'of', 'activity')",3
"('of', 'activity', 'as')",3
"('activity', 'as', 'moderate')",3
"('as', 'moderate', 'or')",3
"('moderate', 'or', 'gradual')",3
"('or', 'gradual', 'richmond')",3
"('gradual', 'richmond', 'reported')",3
"('richmond', 'reported', 'some')",3
"('reported', 'some', 'quickening')",3
"('some', 'quickening', 'in')",3
"('quickening', 'in', 'the')",3
"('in', 'the', 'pace')",3
"('pace', 'of', 'growth')",3
"('of', 'growth', 'while')",3
"('growth', 'while', 'new')",3
"('while', 'new', 'york')",3
"('new', 'york', 'reported')",3
"('york', 'reported', 'a')",3
"('reported', 'a', 'slowdown')",3
"('a', 'slowdown', 'atlanta')",3
"('slowdown', 'atlanta', 'reported')",3
"('atlanta', 'reported', 'mixed')",3
"('reported', 'mixed', 'economic')",3
"('mixed', 'economic', 'conditions')",3
"('economic', 'conditions', 'with')",3
"('conditions', 'with', 'significant')",3
"('with', 'significant', 'negative')",3
"('significant', 'negative', 'effects')",3
"('negative', 'effects', 'on')",3
"('effects', 'on', 'the')",3
"('on', 'the', 'district')",3
"('district', 'economy', 'from')",3
"('economy', 'from', 'hurricane')",3
"('hurricane', 'damage', 'dallas')",3
"('damage', 'dallas', 'reported')",3
"('dallas', 'reported', 'expansion')",3
"('reported', 'expansion', 'overall')",3
"('expansion', 'overall', 'but')",3
"('overall', 'but', 'also')",3
"('but', 'also', 'experienced')",3
"('also', 'experienced', 'noticeable')",3
"('experienced', 'noticeable', 'disruptions')",3
"('noticeable', 'disruptions', 'to')",3
"('disruptions', 'to', 'the')",3
"('district', 'economy', 'as')",3
"('economy', 'as', 'a')",3
"('result', 'of', 'hurricanes')",3
"('of', 'hurricanes', 'katrina')",3
"('hurricanes', 'katrina', 'and')",3
"('katrina', 'and', 'rita')",3
"('and', 'rita', 'retail')",3
"('rita', 'retail', 'sales')",3
"('general', 'merchandise', 'increased')",3
"('merchandise', 'increased', 'in')",3
"('increased', 'in', 'most')",3
"('in', 'most', 'districts')",3
"('most', 'districts', 'but')",3
"('districts', 'but', 'a')",3
"('but', 'a', 'number')",3
"('number', 'of', 'banks')",3
"('of', 'banks', 'reported')",3
"('banks', 'reported', 'that')",3
"('reported', 'that', 'retail')",3
"('that', 'retail', 'sales')",3
"('retail', 'sales', 'were')",3
"('sales', 'were', 'either')",3
"('were', 'either', 'below')",3
"('either', 'below', 'plan')",3
"('below', 'plan', 'or')",3
"('plan', 'or', 'weak')",3
"('or', 'weak', 'auto')",3
"('weak', 'auto', 'sales')",3
"('sales', 'fell', 'throughout')",3
"('fell', 'throughout', 'the')",3
"('throughout', 'the', 'districts')",3
"('the', 'districts', 'tourism')",3
"('districts', 'tourism', 'activity')",3
"('tourism', 'activity', 'was')",3
"('activity', 'was', 'mixed')",3
"('was', 'mixed', 'service')",3
"('mixed', 'service', 'sector')",3
"('service', 'sector', 'activity')",3
"('sector', 'activity', 'continued')",3
"('to', 'expand', 'manufacturing')",3
