NGram,Frequency
"('and',)",313
"('in',)",297
"('the',)",207
"('reported',)",174
"('of',)",150
"('that',)",114
"('to',)",101
"('for',)",96
"('demand',)",81
"('districts',)",74
"('were',)",66
"('have',)",66
"('dallas',)",62
"('increased',)",60
"('was',)",60
"('chicago',)",59
"('a',)",59
"('st',)",56
"('louis',)",56
"('san',)",56
"('francisco',)",56
"('but',)",54
"('noted',)",48
"('atlanta',)",47
"('kansas',)",47
"('city',)",47
"('activity',)",45
"('richmond',)",44
"('district',)",44
"('sales',)",42
"('on',)",41
"('as',)",39
"('new',)",38
"('been',)",36
"('increases',)",36
"('their',)",36
"('york',)",35
"('prices',)",34
"('indicated',)",33
"('philadelphia',)",31
"('strong',)",30
"('areas',)",30
"('minneapolis',)",29
"('federal',)",27
"('reserve',)",27
"('also',)",27
"('commercial',)",27
"('said',)",27
"('boston',)",26
"('cleveland',)",26
"('by',)",24
"('some',)",24
"('damage',)",24
"('hurricanes',)",24
"('reports',)",24
"('business',)",24
"('workers',)",24
"('hiring',)",24
"('at',)",23
"('from',)",23
"('continued',)",21
"('most',)",21
"('conditions',)",21
"('retail',)",21
"('sector',)",21
"('energy',)",21
"('gulf',)",21
"('where',)",21
"('rising',)",21
"('construction',)",21
"('not',)",20
"('or',)",18
"('mixed',)",18
"('tourism',)",18
"('service',)",18
"('all',)",18
"('real',)",18
"('estate',)",18
"('residential',)",18
"('although',)",18
"('firms',)",18
"('coast',)",17
"('banks',)",15
"('hurricane',)",15
"('has',)",15
"('gas',)",15
"('rose',)",15
"('wages',)",15
"('products',)",15
"('materials',)",15
"('high',)",15
"('space',)",15
"('industry',)",15
"('services',)",14
"('september',)",12
"('growth',)",12
"('result',)",12
"('general',)",12
"('number',)",12
"('manufacturing',)",12
"('except',)",12
"('remained',)",12
"('generally',)",12
"('homes',)",12
"('production',)",12
"('oil',)",12
"('cost',)",12
"('are',)",12
"('retailers',)",12
"('had',)",12
"('manufacturers',)",12
"('however',)",12
"('an',)",12
"('be',)",12
"('transportation',)",12
"('industrial',)",12
"('equipment',)",12
"('goods',)",12
"('cited',)",12
"('housing',)",12
"('they',)",12
"('reporting',)",12
"('crop',)",12
"('crops',)",12
"('information',)",11
"('received',)",11
"('other',)",11
"('employment',)",11
"('report',)",9
"('expand',)",9
"('moderate',)",9
"('auto',)",9
"('fell',)",9
"('markets',)",9
"('up',)",9
"('more',)",9
"('mostly',)",9
"('good',)",9
"('mining',)",9
"('facilities',)",9
"('loans',)",9
"('labor',)",9
"('wage',)",9
"('industries',)",9
"('building',)",9
"('shipping',)",9
"('consumer',)",9
"('many',)",9
"('vehicles',)",9
"('slower',)",9
"('travel',)",9
"('gains',)",9
"('rates',)",9
"('increase',)",9
