NGram,Frequency
"('that', 'high', 'gasoline', 'prices', 'were')",6
"('high', 'gasoline', 'prices', 'were', 'having')",6
"('gasoline', 'prices', 'were', 'having', 'a')",6
"('prices', 'were', 'having', 'a', 'negative')",6
"('were', 'having', 'a', 'negative', 'impact')",6
"('having', 'a', 'negative', 'impact', 'on')",6
"('a', 'negative', 'impact', 'on', 'sales')",6
"('residential', 'real', 'estate', 'markets', 'remained')",6
"('in', 'most', 'districts', 'and', 'several')",6
"('most', 'districts', 'reported', 'that', 'manufacturing')",6
"('districts', 'reported', 'that', 'manufacturing', 'activity')",6
"('reported', 'that', 'manufacturing', 'activity', 'continued')",6
"('that', 'manufacturing', 'activity', 'continued', 'to')",6
"('manufacturing', 'activity', 'continued', 'to', 'expand')",6
"('atlanta', 'and', 'san', 'francisco', 'noted')",6
"('and', 'san', 'francisco', 'reported', 'that')",6
"('reported', 'that', 'home', 'sales', 'continued')",6
"('that', 'home', 'sales', 'continued', 'to')",6
"('reports', 'from', 'all', 'twelve', 'federal')",3
"('from', 'all', 'twelve', 'federal', 'reserve')",3
"('all', 'twelve', 'federal', 'reserve', 'districts')",3
"('twelve', 'federal', 'reserve', 'districts', 'indicate')",3
"('federal', 'reserve', 'districts', 'indicate', 'that')",3
"('reserve', 'districts', 'indicate', 'that', 'business')",3
"('districts', 'indicate', 'that', 'business', 'activity')",3
"('indicate', 'that', 'business', 'activity', 'continued')",3
"('that', 'business', 'activity', 'continued', 'to')",3
"('business', 'activity', 'continued', 'to', 'expand')",3
"('activity', 'continued', 'to', 'expand', 'from')",3
"('continued', 'to', 'expand', 'from', 'midapril')",3
"('to', 'expand', 'from', 'midapril', 'through')",3
"('expand', 'from', 'midapril', 'through', 'may')",3
"('from', 'midapril', 'through', 'may', 'most')",3
"('midapril', 'through', 'may', 'most', 'districtsincluding')",3
"('through', 'may', 'most', 'districtsincluding', 'new')",3
"('may', 'most', 'districtsincluding', 'new', 'york')",3
"('most', 'districtsincluding', 'new', 'york', 'richmond')",3
"('districtsincluding', 'new', 'york', 'richmond', 'atlanta')",3
"('new', 'york', 'richmond', 'atlanta', 'chicago')",3
"('york', 'richmond', 'atlanta', 'chicago', 'minnesota')",3
"('richmond', 'atlanta', 'chicago', 'minnesota', 'kansas')",3
"('atlanta', 'chicago', 'minnesota', 'kansas', 'city')",3
"('chicago', 'minnesota', 'kansas', 'city', 'and')",3
"('minnesota', 'kansas', 'city', 'and', 'san')",3
"('kansas', 'city', 'and', 'san', 'franciscocharacterized')",3
"('city', 'and', 'san', 'franciscocharacterized', 'the')",3
"('and', 'san', 'franciscocharacterized', 'the', 'pace')",3
"('san', 'franciscocharacterized', 'the', 'pace', 'of')",3
"('franciscocharacterized', 'the', 'pace', 'of', 'expansion')",3
"('the', 'pace', 'of', 'expansion', 'as')",3
"('pace', 'of', 'expansion', 'as', 'moderate')",3
"('of', 'expansion', 'as', 'moderate', 'solid')",3
"('expansion', 'as', 'moderate', 'solid', 'or')",3
"('as', 'moderate', 'solid', 'or', 'wellsustained')",3
"('moderate', 'solid', 'or', 'wellsustained', 'however')",3
"('solid', 'or', 'wellsustained', 'however', 'philadelphia')",3
"('or', 'wellsustained', 'however', 'philadelphia', 'noted')",3
"('wellsustained', 'however', 'philadelphia', 'noted', 'that')",3
"('however', 'philadelphia', 'noted', 'that', 'the')",3
"('philadelphia', 'noted', 'that', 'the', 'pace')",3
"('noted', 'that', 'the', 'pace', 'of')",3
"('that', 'the', 'pace', 'of', 'growth')",3
"('the', 'pace', 'of', 'growth', 'had')",3
"('pace', 'of', 'growth', 'had', 'eased')",3
"('of', 'growth', 'had', 'eased', 'in')",3
"('growth', 'had', 'eased', 'in', 'may')",3
"('had', 'eased', 'in', 'may', 'while')",3
"('eased', 'in', 'may', 'while', 'boston')",3
"('in', 'may', 'while', 'boston', 'and')",3
"('may', 'while', 'boston', 'and', 'cleveland')",3
"('while', 'boston', 'and', 'cleveland', 'observed')",3
"('boston', 'and', 'cleveland', 'observed', 'some')",3
"('and', 'cleveland', 'observed', 'some', 'unevenness')",3
"('cleveland', 'observed', 'some', 'unevenness', 'across')",3
"('activity', 'was', 'mixed', 'several', 'districts')",3
"('was', 'mixed', 'several', 'districts', 'reported')",3
