NGram,Frequency
"('and',)",536
"('in',)",505
"('the',)",471
"('to',)",378
"('of',)",243
"('a',)",232
"('for',)",167
"('were',)",152
"('reported',)",127
"('continued',)",126
"('that',)",126
"('contacts',)",125
"('activity',)",124
"('prices',)",123
"('sales',)",110
"('was',)",95
"('growth',)",95
"('demand',)",93
"('District',)",87
"('at',)",85
"('increased',)",81
"('remained',)",77
"('as',)",72
"('have',)",68
"('noted',)",66
"('with',)",65
"('up',)",65
"('construction',)",64
"('report',)",62
"('from',)",62
"('firms',)",61
"('while',)",60
"('but',)",59
"('modestly',)",57
"('modest',)",56
"('pace',)",55
"('estate',)",55
"('increases',)",55
"('on',)",55
"('real',)",53
"('conditions',)",51
"('across',)",50
"('over',)",50
"('year',)",50
"('increase',)",49
"('moderately',)",48
"('period',)",48
"('strong',)",47
"('moderate',)",46
"('slightly',)",46
"('services',)",44
"('percent',)",44
"('some',)",43
"('new',)",43
"('months',)",43
"('manufacturing',)",42
"('about',)",42
"('commercial',)",42
"('since',)",42
"('labor',)",42
"('their',)",42
"('A',)",41
"('by',)",40
"('costs',)",40
"('expected',)",40
"('higher',)",38
"('reporting',)",37
"('levels',)",36
"('The',)",35
"('sector',)",35
"('said',)",35
"('rose',)",34
"('most',)",34
"('Contacts',)",34
"('rates',)",34
"('retail',)",33
"('loan',)",33
"('has',)",33
"('previous',)",33
"('markets',)",32
"('New',)",32
"('more',)",32
"('sectors',)",31
"('last',)",31
"('production',)",31
"('rising',)",31
"('business',)",31
"('they',)",31
"('flat',)",30
"('workers',)",30
"('contact',)",30
"('been',)",29
"('are',)",29
"('generally',)",28
"('overall',)",28
"('tariffs',)",27
"('grew',)",27
"('steady',)",27
"('an',)",27
"('due',)",26
"('wage',)",26
"('steel',)",26
"('than',)",26
"('price',)",25
"('consumer',)",25
"('indicated',)",25
"('home',)",24
"('manufacturers',)",24
"('market',)",24
"('February',)",24
"('high',)",24
"('In',)",24
"('Economic',)",23
"('March',)",23
"('pressures',)",23
"('picked',)",23
"('down',)",23
"('Activity',)",22
"('transportation',)",22
"('further',)",22
"('compared',)",22
"('spending',)",21
"('low',)",21
"('rise',)",21
"('also',)",21
"('economic',)",21
"('weeks',)",21
"('solid',)",20
"('or',)",20
"('all',)",20
"('York',)",20
"('be',)",20
"('recent',)",20
"('improved',)",19
"('employment',)",19
"('industrial',)",19
"('same',)",19
"('hiring',)",19
"('yearoveryear',)",19
"('loans',)",19
"('mixed',)",18
"('tight',)",18
"('earlier',)",18
"('declined',)",18
"('balance',)",18
"('goods',)",18
"('is',)",18
"('because',)",18
"('optimistic',)",18
"('next',)",18
"('stable',)",17
"('positive',)",17
"('energy',)",17
"('Wages',)",17
"('information',)",17
"('particularly',)",17
"('wages',)",17
"('input',)",17
"('major',)",17
"('industry',)",17
"('saw',)",17
"('although',)",16
"('several',)",16
"('materials',)",16
"('during',)",16
"('had',)",16
"('which',)",16
"('both',)",16
"('this',)",16
"('Overall',)",15
"('Residential',)",15
"('inventories',)",15
"('increasing',)",15
"('other',)",15
"('residential',)",15
"('On',)",15
"('one',)",15
"('However',)",15
"('Demand',)",15
"('unchanged',)",15
"('six',)",15
"('traffic',)",14
"('little',)",14
"('ahead',)",14
"('decline',)",14
"('Construction',)",14
"('past',)",14
"('though',)",14
"('credit',)",14
"('products',)",14
"('volumes',)",14
"('Reports',)",13
"('shortages',)",13
"('through',)",13
"('selling',)",13
"('rate',)",13
"('Retail',)",13
"('few',)",13
"('One',)",13
"('manufacturer',)",13
"('ago',)",13
"('Estate',)",13
"('rents',)",13
"('slow',)",13
"('relative',)",13
"('homes',)",13
"('impact',)",13
"('Services',)",12
"('mostly',)",12
"('cited',)",12
"('among',)",12
"('retailers',)",12
"('inventory',)",12
"('grow',)",12
"('capacity',)",12
"('lending',)",12
"('coming',)",12
"('areas',)",12
"('lower',)",12
"('change',)",12
"('vacancy',)",12
"('survey',)",12
"('Consumer',)",11
"('Manufacturing',)",11
"('expanded',)",11
"('industries',)",11
"('somewhat',)",11
"('leasing',)",11
"('City',)",11
"('two',)",11
"('2018',)",11
"('weather',)",11
"('auto',)",11
"('remain',)",11
"('no',)",11
"('edged',)",11
"('fell',)",11
"('our',)",11
"('including',)",10
"('gains',)",10
"('nonfinancial',)",10
"('gas',)",10
"('not',)",10
"('accelerated',)",10
"('robust',)",10
"('Manufacturers',)",10
"('Growth',)",10
"('Employment',)",10
"('supply',)",10
"('level',)",10
"('trade',)",10
"('late',)",10
"('outlook',)",10
"('general',)",10
"('fairly',)",10
"('builders',)",10
"('freight',)",10
"('South',)",10
"('Several',)",10
"('expectations',)",10
"('number',)",10
"('expand',)",9
