NGram,Frequency
"('loan', 'demand')",10
"('York', 'City')",10
"('six', 'months')",10
"('contacts', 'continued')",10
"('number', 'of')",10
"('Economic', 'activity')",9
"('contacts', 'in')",9
"('retail', 'sales')",9
"('in', 'activity')",9
"('in', 'some')",9
"('wage', 'pressures')",9
"('price', 'increases')",9
"('On', 'balance')",9
"('commercial', 'and')",9
"('labor', 'market')",9
"('District', 'continued')",9
"('they', 'were')",9
"('because', 'of')",9
"('a', 'yearoveryear')",9
"('the', 'first')",9
"('in', 'both')",9
"('more', 'information')",9
"('information', 'about')",9
"('about', 'District')",9
"('conditions', 'visit')",9
"('selling', 'prices')",9
"('upstate', 'New')",9
"('noted', 'a')",9
"('vacancy', 'rates')",9
"('that', 'the')",9
"('rose', 'modestly')",9
"('and', 'a')",9
"('to', 'expand')",8
"('sales', 'and')",8
"('the', 'months')",8
"('months', 'ahead')",8
"('estate', 'markets')",8
"('been', 'steady')",8
"('home', 'sales')",8
"('and', 'aluminum')",8
"('as', 'a')",8
"('Growth', 'in')",8
"('on', 'balance')",8
"('up', 'modestly')",8
"('residential', 'real')",8
"('remained', 'strong')",8
"('estate', 'contacts')",8
"('contacts', 'indicated')",8
"('decline', 'in')",8
"('same', 'period')",8
"('on', 'a')",8
"('no', 'change')",8
"('were', 'generally')",8
"('in', 'February')",8
"('reported', 'modest')",8
"('modest', 'growth')",8
"('pace', 'of')",8
"('the', 'prior')",8
"('a', 'slight')",8
"('yearoveryear', 'basis')",8
"('loan', 'volumes')",8
"('in', 'all')",8
"('to', 'continue')",8
"('our', 'previous')",8
"('contacts', 'expected')",8
"('with', 'a')",7
"('activity', 'continued')",7
"('activity', 'grew')",7
"('moderately', 'and')",7
"('construction', 'and')",7
"('and', 'construction')",7
"('pickup', 'in')",7
"('natural', 'gas')",7
"('remained', 'tight')",7
"('particularly', 'for')",7
"('services', 'firms')",7
"('markets', 'have')",7
"('sales', 'continued')",7
"('and', 'prices')",7
"('demand', 'in')",7
"('were', 'expected')",7
"('growth', 'was')",7
"('business', 'services')",7
"('Activity', 'in')",7
"('in', 'sales')",7
"('firms', 'were')",7
"('contacts', 'were')",7
"('labor', 'and')",7
"('have', 'continued')",7
"('Reports', 'from')",7
"('occupancy', 'rates')",7
"('Estate', 'and')",7
"('and', 'Construction')",7
"('moderately', 'in')",7
"('compared', 'with')",7
"('input', 'prices')",7
"('survey', 'period')",7
"('period', 'and')",7
"('Residential', 'real')",7
"('since', 'our')",7
"('increased', 'slightly')",7
"('and', 'contacts')",7
"('Consumer', 'spending')",6
"('vehicle', 'sales')",6
"('demand', 'increased')",6
"('conditions', 'were')",6
"('little', 'changed')",6
"('Contacts', 'continued')",6
"('to', 'note')",6
"('information', 'technology')",6
"('the', 'new')",6
"('and', 'sales')",6
"('sales', 'were')",6
"('higher', 'than')",6
"('and', 'IT')",6
"('to', 'slightly')",6
"('pace', 'in')",6
"('expanded', 'at')",6
"('activity', 'remained')",6
"('firms', 'continued')",6
"('and', 'were')",6
"('input', 'costs')",6
"('costs', 'were')",6
"('consumer', 'spending')",6
"('increased', 'moderately')",6
"('modestly', 'and')",6
"('demand', 'was')",6
"('tight', 'labor')",6
"('at', 'the')",6
"('remained', 'elevated')",6
"('Sales', 'of')",6
"('down', 'slightly')",6
"('the', 'commercial')",6
"('in', 'New')",6
"('late', 'February')",6
"('February', 'and')",6
"('was', 'up')",6
"('levels', 'of')",6
"('that', 'sales')",6
"('of', 'their')",6
"('Real', 'Estate')",6
"('were', 'mixed')",6
"('leasing', 'activity')",6
"('that', 'demand')",6
"('sales', 'activity')",6
"('up', 'in')",6
"('low', 'and')",6
"('optimistic', 'about')",6
"('signs', 'of')",6
"('activity', 'has')",6
"('some', 'contacts')",6
"('firms', 'reported')",6
"('edged', 'down')",6
"('loans', 'and')",6
"('continued', 'at')",6
"('home', 'construction')",6
"('in', 'prices')",6
"('of', 'manufacturing')",6
"('activity', 'to')",6
"('2', 'percent')",6
"('two', 'months')",6
"('of', 'new')",6
"('inventory', 'levels')",6
"('for', 'commercial')",6
"('saw', 'a')",6
"('sales', 'increased')",6
"('modestly', 'since')",6
"('months', 'of')",6
"('in', 'late')",6
"('next', '6')",6
"('6', 'to')",6
"('to', '12')",6
"('12', 'months')",6
"('this', 'year')",6
"('expand', 'at')",5
"('March', 'and')",5
"('remained', 'positive')",5
"('activity', 'expanded')",5
"('sales', 'in')",5
"('and', 'commercial')",5
"('activity', 'and')",5
"('half', 'of')",5
"('the', 'energy')",5
"('production', 'was')",5
"('finding', 'qualified')",5
"('across', 'a')",5
"('labor', 'shortages')",5
"('across', 'all')",5
"('software', 'and')",5
"('grew', 'at')",5
"('pace', 'while')",5
"('have', 'remained')",5
"('steady', 'to')",5
"('grow', 'at')",5
"('a', 'result')",5
"('activity', 'increased')",5
"('Retail', 'sales')",5
"('were', 'stable')",5
"('in', 'new')",5
"('new', 'orders')",5
"('economic', 'activity')",5
"('prices', 'increased')",5
"('conditions', 'improved')",5
"('to', 'improve')",5
"('reported', 'an')",5
"('driven', 'by')",5
"('plans', 'to')",5
"('grew', 'modestly')",5
"('energy', 'and')",5
"('in', 'coming')",5
"('coming', 'months')",5
"('conditions', 'remained')",5
"('growth', 'remained')",5
"('new', 'tariffs')",5
"('tariffs', 'and')",5
"('were', 'down')",5
"('First', 'District')",5
"('Commercial', 'real')",5
"('a', 'few')",5
"('concerns', 'about')",5
"('contacts', 'said')",5
"('reported', 'flat')",5
"('contact', 'said')",5
"('5', 'percent')",5
"('contact', 'reported')",5
"('shortage', 'of')",5
"('to', 'pass')",5
"('high', 'levels')",5
"('period', 'a')",5
"('a', 'major')",5
"('firms', 'reporting')",5
"('in', 'their')",5
"('services', 'sector')",5
"('sector', 'continued')",5
"('was', 'strong')",5
"('mixed', 'but')",5
"('response', 'to')",5
"('industrial', 'and')",5
"('increased', 'in')",5
"('A', 'contact')",5
"('prices', 'have')",5
"('was', 'mixed')",5
"('tight', 'and')",5
"('according', 'to')",5
"('up', 'noticeably')",5
"('a', 'bit')",5
"('and', 'Finance')",5
"('consumer', 'loans')",5
"('wages', 'to')",5
"('next', 'six')",5
"('manufacturing', 'firms')",5
"('to', 'remain')",5
"('prices', 'paid')",5
"('percentage', 'of')",5
"('for', 'their')",5
"('of', 'firms')",5
"('last', 'year')",5
"('most', 'sectors')",5
"('rising', 'input')",5
"('pressures', 'were')",5
"('previous', 'survey')",5
"('strong', 'demand')",5
"('majority', 'of')",5
"('in', 'consumer')",5
"('South', 'Carolina')",5
"('rose', 'moderately')",5
"('led', 'by')",5
"('rise', 'in')",5
"('were', 'also')",5
"('moderately', 'since')",5
"('slightly', 'since')",5
"('first', 'two')",5
"('much', 'of')",5
"('pace', 'over')",5
"('impact', 'of')",5
"('for', 'some')",5
"('increased', 'at')",5
"('a', 'strong')",5
"('loan', 'quality')",5
"('modest', 'increase')",5
"('Little', 'Rock')",5
"('South', 'Dakota')",5
"('in', 'Minnesota')",5
"('pace', 'and')",5
"('past', 'six')",5
"('six', 'weeks')",5
"('and', 'financial')",4
"('Activity', 'Economic')",4
"('modest', 'to')",4
"('to', 'moderate')",4
"('expressed', 'concern')",4
"('nonauto', 'retail')",4
"('Manufacturing', 'activity')",4
"('and', 'demand')",4
"('services', 'was')",4
"('Residential', 'construction')",4
"('and', 'real')",4
"('Agricultural', 'conditions')",4
"('a', 'pickup')",4
"('employment', 'growth')",4
"('growth', 'continued')",4
"('difficulty', 'finding')",4
"('health', 'care')",4
"('as', 'well')",4
"('well', 'as')",4
"('as', 'in')",4
"('in', 'a')",4
"('There', 'were')",4
"('especially', 'for')",4
"('truck', 'drivers')",4
"('for', 'steel')",4
"('IT', 'services')",4
"('to', 'see')",4
"('and', 'rising')",4
"('price', 'pressures')",4
"('have', 'picked')",4
"('services', 'and')",4
"('confidence', 'in')",4
"('rise', 'further')",4
"('further', 'as')",4
"('result', 'of')",4
"('difficulties', 'filling')",4
"('filling', 'positions')",4
"('modest', 'wage')",4
"('orders', 'and')",4
"('District', 'bankers')",4
"('consumer', 'loan')",4
"('remained', 'at')",4
"('spending', 'and')",4
"('and', 'manufacturing')",4
"('the', 'agricultural')",4
"('agricultural', 'sector')",4
"('by', 'robust')",4
"('same', 'as')",4
"('appeared', 'to')",4
"('professional', 'services')",4
"('expected', 'in')",4
"('remained', 'weak')",4
"('industry', 'continued')",4
"('while', 'growth')",4
"('and', 'wage')",4
"('were', 'still')",4
"('of', 'retail')",4
"('remained', 'solid')",4
"('Conditions', 'in')",4
"('the', 'manufacturing')",4
"('manufacturing', 'sector')",4
"('Beige', 'Book')",4
"('low', 'inventories')",4
"('to', 'attract')",4
"('the', 'summer')",4
"('manufacturing', 'contacts')",4
"('the', 'labor')",4
"('market', 'was')",4
"('one', 'contact')",4
"('such', 'as')",4
"('3', 'percent')",4
"('percent', 'to')",4
"('percent', 'over')",4
"('of', 'higher')",4
"('a', 'shortage')",4
"('and', 'Tourism')",4
"('for', '2018')",4
"('which', 'they')",4
"('sales', 'to')",4
"('manufacturer', 'reported')",4
"('of', 'a')",4
"('were', 'optimistic')",4
"('was', 'a')",4
"('tariffs', 'on')",4
"('first', 'quarter')",4
"('pressure', 'on')",4
"('percent', 'from')",4
"('from', 'a')",4
"('by', 'the')",4
"('was', 'expected')",4
"('sales', 'for')",4
"('and', 'for')",4
"('market', 'has')",4
"('while', 'selling')",4
"('in', 'loan')",4
"('demand', 'and')",4
"('in', 'upstate')",4
"('and', 'that')",4
"('sectors', 'reported')",4
"('wholesale', 'trade')",4
"('Some', 'contacts')",4
"('to', 'raise')",4
"('Looking', 'ahead')",4
"('and', 'wholesale')",4
"('their', 'prices')",4
"('edged', 'up')",4
"('the', 'market')",4
"('uncertainty', 'about')",4
"('rates', 'have')",4
"('rents', 'have')",4
"('northern', 'New')",4
"('New', 'Jersey')",4
"('particularly', 'in')",4
"('throughout', 'the')",4
"('for', 'consumer')",4
"('of', 'growth')",4
"('new', 'home')",4
"('in', 'general')",4
"('the', 'pace')",4
"('lack', 'of')",4
"('paid', 'and')",4
"('rising', 'prices')",4
"('higher', 'prices')",4
"('and', 'several')",4
"('for', 'a')",4
"('overall', 'loan')",4
"('and', 'total')",4
"('inventories', 'of')",4
"('improvement', 'in')",4
"('pace', 'as')",4
"('customer', 'demand')",4
"('for', 'workers')",4
"('several', 'contacts')",4
"('of', 'steel')",4
"('to', 'their')",4
"('was', 'little')",4
"('the', 'beginning')",4
"('beginning', 'of')",4
"('sector', 'reported')",4
"('increased', 'demand')",4
"('of', 'contacts')",4
"('are', 'expected')",4
"('into', 'the')",4
"('home', 'prices')",4
"('more', 'than')",4
"('in', 'demand')",4
"('the', 'coming')",4
"('On', 'the')",4
"('growth', 'to')",4
"('resulted', 'in')",4
"('estate', 'sales')",4
"('weeks', 'while')",4
"('Contacts', 'reported')",4
"('oil', 'and')",4
"('after', 'a')",4
"('strong', 'growth')",4
"('reported', 'strong')",4
"('District', 'were')",4
"('reported', 'increased')",4
"('modest', 'increases')",4
"('up', 'moderately')",4
"('in', 'South')",4
"('flat', 'to')",4
"('transportation', 'sector')",4
"('wage', 'increases')",4
"('and', 'Real')",4
"('slightly', 'over')",4
"('and', 'March')",4
"('at', 'that')",4
"('the', 'impact')",4
"('modestly', 'in')",4
"('sales', 'rose')",4
"('a', 'solid')",4
"('improved', 'modestly')",4
"('next', 'few')",4
"('yearago', 'levels')",4
"('North', 'Dakota')",4
"('MinneapolisSt', 'Paul')",4
"('than', 'in')",4
"('firms', 'expected')",4
"('material', 'costs')",4
"('period', 'while')",4
"('moderate', 'growth')",4
"('Federal', 'Reserve')",3
"('and', 'early')",3
"('early', 'April')",3
"('positive', 'but')",3
"('various', 'sectors')",3
"('concern', 'about')",3
"('rose', 'in')",3
"('with', 'gains')",3
"('and', 'tourism')",3
"('to', 'constrain')",3
"('in', 'several')",3
"('Loan', 'demand')",3
"('services', 'activity')",3
"('over', 'half')",3
"('were', 'little')",3
"('on', 'net')",3
"('in', 'part')",3
"('drought', 'conditions')",3
"('and', 'natural')",3
"('gains', 'in')",3
"('qualified', 'candidates')",3
"('array', 'of')",3
"('skill', 'levels')",3
"('of', 'labor')",3
"('and', 'health')",3
"('in', 'construction')",3
"('to', 'labor')",3
"('variety', 'of')",3
"('to', 'increasing')",3
"('did', 'not')",3
"('Prices', 'for')",3
"('building', 'materials')",3
"('materials', 'continued')",3
"('with', 'contacts')",3
"('as', 'the')",3
"('reports', 'of')",3
"('through', 'price')",3
"('transportation', 'and')",3
"('moderately', 'higher')",3
"('than', 'a')",3
"('labor', 'markets')",3
"('pressures', 'have')",3
"('and', 'selling')",3
"('up', 'somewhat')",3
"('Housing', 'markets')",3
"('and', 'nonresidential')",3
"('Auto', 'sales')",3
"('wages', 'and')",3
"('District', 'economy')",3
"('economy', 'expanded')",3
"('goods', 'producers')",3
"('retail', 'and')",3
"('trucking', 'firms')",3
"('robust', 'activity')",3
"('capacity', 'constraints')",3
"('delivery', 'times')",3
"('and', 'in')",3
"('some', 'cases')",3
"('raw', 'materials')",3
"('Prices', 'grew')",3
"('aluminum', 'prices')",3
"('rose', 'sharply')",3
"('sharply', 'and')",3
"('modestly', 'Contacts')",3
"('report', 'difficulties')",3
"('nonlabor', 'input')",3
"('noted', 'an')",3
"('and', 'production')",3
"('bankers', 'reported')",3
"('and', 'consumer')",3
"('manufacturing', 'production')",3
"('production', 'increased')",3
"('grew', 'slightly')",3
"('improved', 'slightly')",3
"('Income', 'prospects')",3
"('prospects', 'for')",3
"('sector', 'improved')",3
"('improved', 'a')",3
"('conditions', 'continued')",3
"('in', 'lending')",3
"('loan', 'growth')",3
"('announced', 'plans')",3
"('acreage', 'for')",3
"('four', 'major')",3
"('is', 'expected')",3
"('labor', 'supply')",3
"('and', 'mining')",3
"('moderately', 'with')",3
"('rebound', 'in')",3
"('an', 'acceleration')",3
"('acceleration', 'in')",3
"('Hiring', 'was')",3
"('and', 'price')",3
"('and', 'trade')",3
"('retail', 'goods')",3
"('goods', 'were')",3
"('slightly', 'and')",3
"('the', 'consumer')",3
"('consumer', 'and')",3
"('sector', 'picked')",3
"('markets', 'remained')",3
"('conditions', 'in')",3
"('sector', 'were')",3
"('were', 'solid')",3
"('Lending', 'activity')",3
"('activity', 'ticked')",3
"('the', 'First')",3
"('District', 'with')",3
"('manufacturing', 'and')",3
"('mostly', 'positive')",3
"('some', 'areas')",3
"('contacts', 'attributed')",3
"('attributed', 'to')",3
"('to', 'hire')",3
"('to', 'fill')",3
"('needed', 'to')",3
"('services', 'contacts')",3
"('to', '5')",3
"('flat', 'or')",3
"('were', 'able')",3
"('able', 'to')",3
"('pass', 'through')",3
"('positive', 'with')",3
"('winter', 'storms')",3
"('than', 'the')",3
"('25', 'percent')",3
"('that', 'business')",3
"('Retail', 'contacts')",3
"('outlook', 'for')",3
"('sales', 'have')",3
"('reported', 'higher')",3
"('versus', 'the')",3
"('weeks', 'but')",3
"('one', 'year')",3
"('producer', 'of')",3
"('than', 'usual')",3
"('lower', 'sales')",3
"('said', 'they')",3
"('further', 'in')",3
"('most', 'of')",3
"('the', 'exception')",3
"('exception', 'of')",3
"('in', 'response')",3
"('to', 'demand')",3
"('construction', 'was')",3
"('stable', 'at')",3
"('for', 'office')",3
"('interest', 'rates')",3
"('single', 'family')",3
"('family', 'homes')",3
"('homes', 'and')",3
"('sale', 'prices')",3
"('on', 'the')",3
"('of', 'rising')",3
"('contacts', 'cited')",3
"('has', 'remained')",3
"('has', 'picked')",3
"('service', 'industries')",3
"('sluggish', 'in')",3
"('been', 'mixed')",3
"('while', 'commercial')",3
"('and', 'no')",3
"('A', 'major')",3
"('those', 'in')",3
"('manufacturers', 'have')",3
"('all', 'major')",3
"('year', 'though')",3
"('to', 'contacts')",3
"('proportion', 'of')",3
"('raising', 'their')",3
"('modestly', 'from')",3
"('levels', 'and')",3
"('the', 'nearterm')",3
"('up', 'slightly')",3
"('growth', 'since')",3
"('less', 'optimistic')",3
"('rates', 'in')",3
"('buyer', 'traffic')",3
"('traffic', 'and')",3
"('the', 'lower')",3
"('end', 'of')",3
"('the', 'board')",3
"('Jersey', 'and')",3
"('and', 'upstate')",3
"('has', 'slowed')",3
"('rates', 'and')",3
"('generally', 'flat')",3
"('vacancy', 'rate')",3
"('York', 'but')",3
"('in', 'northern')",3
"('construction', 'has')",3
"('for', 'residential')",3
"('and', 'residential')",3
"('Bankers', 'reported')",3
"('credit', 'standards')",3
"('rates', 'were')",3
"('business', 'activity')",3
"('the', 'current')",3
"('Book', 'period')",3
"('nonresidential', 'construction')",3
"('workers', 'and')",3
"('Wages', 'Employment')",3
"('nonmanufacturing', 'firms')",3
"('reporting', 'increases')",3
"('4', 'percent')",3
"('firm', 'noted')",3
"('prices', 'to')",3
"('the', 'cost')",3
"('The', 'percentage')",3
"('down', 'from')",3
"('for', 'prices')",3
"('increases', 'for')",3
"('for', 'construction')",3
"('construction', 'materials')",3
"('lumber', 'and')",3
"('expecting', 'increases')",3
"('manufacturing', 'activity')",3
"('growth', 'with')",3
"('in', 'shipments')",3
"('and', 'new')",3
"('the', 'percentage')",3
"('report', 'modest')",3
"('little', 'change')",3
"('in', 'overall')",3
"('estate', 'loans')",3
"('economic', 'growth')",3
"('remain', 'unchanged')",3
"('weather', 'conditions')",3
"('across', 'most')",3
"('of', 'construction')",3
"('for', 'labor')",3
"('In', 'response')",3
"('commodity', 'prices')",3
"('companies', 'were')",3
"('to', 'hold')",3
"('auto', 'dealers')",3
"('few', 'months')",3
"('According', 'to')",3
"('also', 'increased')",3
"('in', '2017')",3
"('there', 'was')",3
"('to', 'strong')",3
"('materials', 'and')",3
"('year', 'and')",3
"('improvements', 'in')",3
"('unit', 'sales')",3
"('The', 'majority')",3
"('that', 'rising')",3
"('construction', 'costs')",3
"('through', 'the')",3
"('and', 'inventory')",3
"('levels', 'remained')",3
"('loans', 'was')",3
"('the', 'nonfinancial')",3
"('contacts', 'from')",3
"('business', 'conditions')",3
"('with', 'particularly')",3
"('export', 'growth')",3
"('out', 'of')",3
"('Labor', 'demand')",3
"('pressures', 'remained')",3
"('remained', 'modest')",3
"('prices', 'grew')",3
"('prices', 'declined')",3
"('A', 'Virginia')",3
"('North', 'Carolina')",3
"('West', 'Virginia')",3
"('anticipation', 'of')",3
"('to', 'last')",3
"('steel', 'tariffs')",3
"('retailer', 'reported')",3
"('uptick', 'in')",3
"('same', 'time')",3
"('remained', 'low')",3
"('modestly', 'while')",3
"('generally', 'unchanged')",3
"('brokers', 'reported')",3
"('construction', 'remained')",3
"('was', 'generally')",3
"('a', 'notable')",3
"('report', 'The')",3
"('demand', 'as')",3
"('and', 'Natural')",3
"('Natural', 'Resources')",3
"('expectations', 'for')",3
"('continued', 'modest')",3
"('Most', 'firms')",3
"('and', 'brokers')",3
"('brokers', 'indicated')",3
"('that', 'home')",3
"('were', 'flat')",3
"('the', 'transportation')",3
"('heading', 'into')",3
"('slightly', 'higher')",3
"('expected', 'growth')",3
"('continue', 'at')",3
"('spite', 'of')",3
"('manufacturers', 'reported')",3
"('One', 'contact')",3
"('a', 'number')",3
"('continue', 'to')",3
"('increase', 'at')",3
"('spending', 'increased')",3
"('modestly', 'with')",3
"('up', 'over')",3
"('slight', 'decline')",3
"('production', 'continued')",3
"('late', 'March')",3
"('a', 'wide')",3
"('and', 'gas')",3
"('a', 'contact')",3
"('market', 'conditions')",3
"('by', 'a')",3
"('in', 'commercial')",3
"('in', 'Little')",3
"('Price', 'pressures')",3
"('costs', 'and')",3
"('along', 'the')",3
"('moderate', 'increases')",3
"('In', 'addition')",3
"('of', '2018')",3
"('of', 'commercial')",3
"('sectors', 'and')",3
"('previous', 'reporting')",3
"('were', 'moderate')",3
"('District', 'states')",3
"('workers', 'in')",3
"('high', 'tech')",3
"('of', 'late')",3
"('report', 'An')",3
"('said', 'the')",3
"('production', 'expectations')",3
"('and', 'expectations')",3
"('expectations', 'were')",3
"('raw', 'material')",3
"('contacts', 'anticipated')",3
"('capital', 'spending')",3
"('slightly', 'while')",3
"('inched', 'up')",3
"('impact', 'on')",3
"('in', 'Northern')",3
"('Northern', 'California')",3
"('jump', 'in')",3
"('Mountain', 'West')",3
"('and', 'stable')",2
"('Monetary', 'Policy')",2
"('Data', 'Financial')",2
"('Outlooks', 'remained')",2
"('but', 'contacts')",2
"('in', 'various')",2
"('sectors', 'including')",2
"('the', 'newly')",2
"('most', 'regions')",2
"('for', 'nonauto')",2
"('results', 'for')",2
"('for', 'nonfinancial')",2
"('was', 'mostly')",2
"('constrain', 'sales')",2
"('Transportation', 'services')",2
"('coal', 'production')",2
"('gas', 'production')",2
"('with', 'most')",2
"('most', 'Districts')",2
"('growth', 'as')",2
"('Labor', 'markets')",2
"('markets', 'across')",2
"('job', 'gains')",2
"('some', 'regions')",2
"('candidates', 'across')",2
"('a', 'broad')",2
"('broad', 'array')",2
"('of', 'industries')",2
"('industries', 'and')",2
"('and', 'skill')",2
"('were', 'most')",2
"('shortages', 'in')",2
"('increasing', 'their')",2
"('use', 'of')",2
"('of', 'overtime')",2
"('pressures', 'persisted')",2
"('but', 'generally')",2
"('generally', 'at')",2
"('reports', 'that')",2
"('steel', 'prices')",2
"('new', 'tariff')",2
"('for', 'building')",2
"('rise', 'briskly')",2
"('for', 'lumber')",2
"('drywall', 'and')",2
"('and', 'concrete')",2
"('fuel', 'prices')",2
"('shortages', 'of')",2
"('of', 'truck')",2
"('increases', 'to')",2
"('further', 'price')",2
"('were', 'moderately')",2
"('almost', 'all')",2
"('manufacturers', 'and')",2
"('and', 'software')",2
"('positive', 'results')",2
"('markets', 'continued')",2
"('inventory', 'shortages')",2
"('median', 'prices')",2
"('outlooks', 'remained')",2
"('tight', 'Input')",2
"('Input', 'price')",2
"('in', 'particular')",2
"('nonresidential', 'leasing')",2
"('existing', 'home')",2
"('sales', 'declined')",2
"('to', 'decline')",2
"('while', 'construction')",2
"('balance', 'employment')",2
"('employment', 'wages')",2
"('prices', 'continued')",2
"('transportation', 'costs')",2
"('costs', 'are')",2
"('are', 'pressuring')",2
"('pressuring', 'goods')",2
"('the', 'economy')",2
"('rising', 'demand')",2
"('and', 'nonfinancial')",2
"('Construction', 'activity')",2
"('moderate', 'rate')",2
"('overall', 'but')",2
"('positions', 'in')",2
"('in', 'highdemandhighgrowth')",2
"('highdemandhighgrowth', 'sectors')",2
"('Many', 'contacts')",2
"('noted', 'steady')",2
"('steady', 'but')",2
"('but', 'modest')",2
"('Manufacturers', 'noted')",2
"('solid', 'commercial')",2
"('in', 'economic')",2
"('Employment', 'consumer')",2
"('business', 'spending')",2
"('slightly', 'Wages')",2
"('Wages', 'and')",2
"('financial', 'conditions')",2
"('slightly', 'on')",2
"('balance', 'Income')",2
"('improve', 'at')",2
"('lending', 'activity')",2
"('activity', 'driven')",2
"('aluminum', 'manufacturers')",2
"('manufacturers', 'announced')",2
"('to', 'reopen')",2
"('reopen', 'facilities')",2
"('facilities', 'and')",2
"('and', 'call')",2
"('call', 'back')",2
"('back', 'workers')",2
"('District', 'acreage')",2
"('the', 'four')",2
"('major', 'crops')",2
"('be', 'the')",2
"('Ninth', 'District')",2
"('Employment', 'grew')",2
"('the', 'wholesale')",2
"('to', 'accelerate')",2
"('was', 'noted')",2
"('across', 'sectors')",2
"('in', 'professional')",2
"('Overall', 'economic')",2
"('the', 'Tenth')",2
"('Tenth', 'District')",2
"('estate', 'and')",2
"('while', 'District')",2
"('employment', 'and')",2
"('a', 'rebound')",2
"('in', 'retail')",2
"('Robust', 'expansion')",2
"('expansion', 'in')",2
"('energy', 'industry')",2
"('continued', 'while')",2
"('manufacturing', 'eased')",2
"('eased', 'somewhat')",2
"('was', 'solid')",2
"('a', 'tight')",2
"('price', 'growth')",2
"('Numerous', 'contacts')",2
"('the', 'Twelfth')",2
"('Twelfth', 'District')",2
"('services', 'sectors')",2
"('sectors', 'remained')",2
"('solid', 'Conditions')",2
"('and', 'conditions')",2
"('estate', 'sector')",2
"('solid', 'Lending')",2
"('and', 'information')",2
"('technology', 'services')",2
"('yearoveryear', 'increases')",2
"('declines', 'in')",2
"('increases', 'a')",2
"('to', 'very')",2
"('were', 'said')",2
"('said', 'to')",2
"('be', 'rising')",2
"('remained', 'generally')",2
"('were', 'rising')",2
"('hire', 'new')",2
"('restaurants', 'and')",2
"('were', 'hiring')",2
"('reported', 'the')",2
"('skilled', 'workers')",2
"('be', 'in')",2
"('and', 'one')",2
"('skilled', 'labor')",2
"('and', 'expressed')",2
"('market', 'for')",2
"('workers', 'such')",2
"('one', 'retailer')",2
"('retailer', 'said')",2
"('had', 'to')",2
"('wages', 'in')",2
"('the', 'regions')",2
"('A', 'Massachusetts')",2
"('Massachusetts', 'restaurantindustry')",2
"('restaurantindustry', 'contact')",2
"('up', 'about')",2
"('higher', 'labor')",2
"('and', 'food')",2
"('costs', 'Manufacturing')",2
"('Manufacturing', 'contacts')",2
"('increasing', 'prices')",2
"('for', 'both')",2
"('the', 'goods')",2
"('goods', 'they')",2
"('were', 'positive')",2
"('1', 'percent')",2
"('would', 'have')",2
"('the', '25')",2
"('business', 'was')",2
"('percent', 'yearoveryear')",2
"('the', 'outlook')",2
"('industry', 'reported')",2
"('because', 'the')",2
"('higher', 'sales')",2
"('sales', 'versus')",2
"('ago', 'A')",2
"('sales', 'growth')",2
"('growth', 'which')",2
"('to', 'an')",2
"('the', 'other')",2
"('the', 'period')",2
"('flat', 'sales')",2
"('example', 'a')",2
"('earlier', 'than')",2
