NGram,Frequency
"('in', 'the')",148
"('continued', 'to')",86
"('real', 'estate')",60
"('at', 'a')",59
"('over', 'the')",49
"('of', 'the')",41
"('demand', 'for')",38
"('growth', 'in')",36
"('contacts', 'in')",33
"('the', 'district')",33
"('increase', 'in')",31
"('contacts', 'reported')",30
"('a', 'year')",30
"('the', 'previous')",29
"('a', 'modest')",28
"('a', 'moderate')",28
"('reported', 'that')",28
"('economic', 'activity')",27
"('since', 'the')",27
"('to', 'increase')",27
"('noted', 'that')",26
"('commercial', 'real')",24
"('activity', 'in')",24
"('across', 'the')",23
"('increases', 'in')",23
"('the', 'next')",23
"('moderate', 'pace')",22
"('reporting', 'period')",22
"('indicated', 'that')",22
"('modest', 'pace')",21
"('in', 'january')",20
"('construction', 'activity')",20
"('to', 'a')",20
"('an', 'increase')",20
"('picked', 'up')",19
"('from', 'the')",19
"('year', 'ago')",19
"('the', 'first')",18
"('to', 'be')",18
"('previous', 'report')",17
"('new', 'york')",17
"('labor', 'market')",17
"('and', 'the')",17
"('number', 'of')",17
"('on', 'balance')",16
"('in', 'recent')",16
"('loan', 'demand')",16
"('january', 'and')",15
"('decline', 'in')",15
"('firms', 'reported')",15
"('have', 'been')",15
"('due', 'to')",15
"('increased', 'moderately')",15
"('to', 'the')",15
"('of', 'contacts')",15
"('increased', 'slightly')",15
"('consumer', 'spending')",14
"('home', 'sales')",14
"('with', 'the')",14
"('conditions', 'in')",14
"('recent', 'weeks')",14
"('selling', 'prices')",14
"('contacts', 'noted')",14
"('that', 'the')",14
"('the', 'last')",14
"('the', 'past')",14
"('the', 'reporting')",14
"('and', 'wages')",13
"('economic', 'conditions')",13
"('increased', 'modestly')",13
"('during', 'the')",13
"('that', 'they')",13
"('and', 'a')",13
"('survey', 'period')",13
"('retail', 'sales')",12
"('and', 'construction')",12
"('to', 'grow')",12
"('pace', 'in')",12
"('estate', 'activity')",12
"('activity', 'increased')",12
"('the', 'months')",12
"('residential', 'real')",12
"('of', 'economic')",12
"('because', 'of')",12
"('at', 'the')",12
"('to', 'report')",12
"('in', 'sales')",12
"('compared', 'with')",12
"('with', 'a')",11
"('activity', 'was')",11
"('sales', 'and')",11
"('to', 'rise')",11
"('input', 'costs')",11
"('to', 'raise')",11
"('expected', 'to')",11
"('has', 'been')",11
"('months', 'ahead')",11
"('year', 'earlier')",11
"('last', 'report')",11
"('interest', 'rates')",10
"('and', 'february')",10
"('remained', 'tight')",10
"('price', 'pressures')",10
"('sales', 'were')",10
"('district', 'economic')",10
"('sales', 'of')",10
"('than', 'a')",10
"('of', 'firms')",10
"('sales', 'in')",10
"('continued', 'at')",10
"('there', 'was')",10
"('compared', 'to')",10
"('contacts', 'indicated')",10
"('the', 'number')",10
"('increased', 'in')",9
"('grew', 'at')",9
"('wage', 'growth')",9
"('prices', 'increased')",9
"('a', 'decline')",9
"('labor', 'markets')",9
"('the', 'outlook')",9
"('nonfinancial', 'services')",9
"('wage', 'pressures')",9
"('the', 'labor')",9
"('up', 'slightly')",9
"('home', 'prices')",9
"('for', 'commercial')",9
"('slightly', 'and')",9
"('in', 'late')",9
"('estate', 'and')",9
"('the', 'manufacturing')",9
"('moderate', 'growth')",9
"('of', 'a')",9
"('said', 'that')",9
"('for', 'the')",9
"('demand', 'and')",9
"('more', 'information')",9
"('information', 'about')",9
"('about', 'district')",9
"('conditions', 'visit')",9
"('more', 'than')",9
"('the', 'same')",9
"('contacts', 'continued')",9
"('prices', 'for')",9
"('the', 'prior')",9
"('moderately', 'in')",9
"('higher', 'than')",9
"('six', 'weeks')",9
"('contacts', 'expected')",9
"('expanded', 'at')",8
"('auto', 'sales')",8
"('modest', 'growth')",8
"('reports', 'of')",8
"('reported', 'moderate')",8
"('prices', 'rose')",8
"('price', 'increases')",8
"('estate', 'markets')",8
"('activity', 'continued')",8
"('prices', 'continued')",8
"('in', 'manufacturing')",8
"('retail', 'and')",8
"('demand', 'increased')",8
"('and', 'real')",8
"('banking', 'contacts')",8
"('late', 'january')",8
"('professional', 'and')",8
"('in', 'most')",8
"('district', 'continued')",8
"('business', 'services')",8
"('estate', 'contacts')",8
"('a', 'bit')",8
"('demand', 'from')",8
"('prices', 'were')",8
"('the', 'second')",8
"('new', 'orders')",8
"('reported', 'a')",8
"('in', 'new')",8
"('strong', 'demand')",8
"('upstate', 'new')",8
"('pace', 'of')",8
"('into', 'the')",8
"('a', 'slight')",8
"('rose', 'moderately')",8
"('a', 'strong')",8
"('flat', 'to')",8
"('early', 'february')",8
"('and', 'contacts')",8
"('percent', 'of')",8
"('was', 'mixed')",7
"('half', 'of')",7
"('were', 'flat')",7
"('york', 'city')",7
"('were', 'up')",7
"('were', 'generally')",7
"('as', 'well')",7
"('across', 'most')",7
"('and', 'manufacturing')",7
"('wages', 'and')",7
"('a', 'few')",7
"('in', 'part')",7
"('and', 'commercial')",7
"('manufacturing', 'and')",7
"('and', 'tourism')",7
"('rose', 'slightly')",7
"('to', 'expand')",7
"('pick', 'up')",7
"('first', 'district')",7
"('the', 'coming')",7
"('to', 'pass')",7
"('manufacturing', 'contacts')",7
"('in', '2018')",7
"('contact', 'noted')",7
"('of', '2018')",7
"('to', 'continue')",7
"('as', 'the')",7
"('in', 'february')",7
"('they', 'have')",7
"('from', 'a')",7
"('and', 'other')",7
"('about', 'the')",7
"('in', 'northern')",7
"('the', 'percentage')",7
"('most', 'contacts')",7
"('the', 'year')",7
"('majority', 'of')",7
"('previous', 'survey')",7
"('noted', 'a')",7
"('was', 'flat')",7
"('to', 'slightly')",7
"('yearago', 'levels')",7
"('on', 'net')",7
"('rates', 'and')",6
"('activity', 'economic')",6
"('most', 'sectors')",6
"('raise', 'wages')",6
"('tight', 'labor')",6
"('the', 'tax')",6
"('uptick', 'in')",6
"('staffing', 'firms')",6
"('tight', 'and')",6
"('activity', 'grew')",6
"('activity', 'remained')",6
"('to', 'improve')",6
"('market', 'remained')",6
"('one', 'year')",6
"('grew', 'moderately')",6
"('wholesale', 'trade')",6
"('were', 'expected')",6
"('and', 'business')",6
"('sector', 'continued')",6
"('to', 'fill')",6
"('said', 'they')",6
"('said', 'the')",6
"('were', 'mixed')",6
"('one', 'contact')",6
"('contact', 'said')",6
"('on', 'the')",6
"('quarter', 'of')",6
"('the', 'majority')",6
"('for', 'most')",6
"('the', 'current')",6
"('continue', 'to')",6
"('reports', 'on')",6
"('some', 'contacts')",6
"('activity', 'has')",6
"('steady', 'to')",6
"('the', 'high')",6
"('up', 'in')",6
"('that', 'sales')",6
"('in', 'early')",6
"('capital', 'spending')",6
"('throughout', 'the')",6
"('and', 'finance')",6
"('bankers', 'reported')",6
"('credit', 'standards')",6
"('business', 'activity')",6
"('little', 'change')",6
"('percentage', 'of')",6
"('six', 'months')",6
"('however', 'the')",6
"('labor', 'shortages')",6
"('change', 'in')",6
"('for', 'their')",6
"('since', 'our')",6
"('first', 'quarter')",6
"('the', 'survey')",6
"('there', 'were')",6
"('particularly', 'in')",6
"('natural', 'gas')",6
"('construction', 'of')",6
"('noted', 'an')",6
"('relative', 'to')",6
"('oil', 'and')",6
"('and', 'gas')",6
"('next', '6')",6
"('6', 'to')",6
"('to', '12')",6
"('12', 'months')",6
"('farm', 'income')",6
"('pickup', 'in')",6
"('slightly', 'in')",6
"('than', 'in')",6
"('north', 'dakota')",6
"('activity', 'expanded')",5
"('spending', 'was')",5
"('nonauto', 'retail')",5
"('the', 'districts')",5
"('according', 'to')",5
"('delinquency', 'rates')",5
"('energy', 'and')",5
"('in', 'many')",5
"('in', 'response')",5
"('response', 'to')",5
"('in', 'all')",5
"('due', 'in')",5
"('part', 'to')",5
"('markets', 'have')",5
"('grow', 'at')",5
"('services', 'and')",5
"('construction', 'and')",5
"('and', 'prices')",5
"('district', 'economy')",5
"('manufacturing', 'activity')",5
"('and', 'for')",5
"('moderately', 'and')",5
"('remained', 'at')",5
"('rose', 'modestly')",5
"('was', 'down')",5
"('outlook', 'among')",5
"('modestly', 'while')",5
"('residential', 'construction')",5
"('energy', 'activity')",5
"('trade', 'and')",5
"('remained', 'solid')",5
"('remained', 'elevated')",5
"('in', 'some')",5
"('remained', 'strong')",5
"('manufacturing', 'sector')",5
"('to', 'pick')",5
"('finding', 'workers')",5
"('retail', 'contacts')",5
"('workers', 'in')",5
"('so', 'far')",5
"('the', 'market')",5
"('market', 'was')",5
"('the', 'retail')",5
"('demand', 'was')",5
"('in', 'general')",5
"('of', 'new')",5
"('remained', 'robust')",5
"('multifamily', 'construction')",5
"('declines', 'in')",5
"('has', 'remained')",5
"('market', 'has')",5
"('much', 'of')",5
"('in', 'upstate')",5
"('a', 'number')",5
"('inventories', 'were')",5
"('vehicle', 'sales')",5
"('credit', 'conditions')",5
"('they', 'were')",5
"('and', 'transportation')",5
"('northern', 'new')",5
"('new', 'jersey')",5
"('steady', 'at')",5
"('vacancy', 'rates')",5
"('next', 'six')",5
"('several', 'contacts')",5
"('and', 'an')",5
"('reported', 'little')",5
"('orders', 'and')",5
"('this', 'year')",5
"('strong', 'growth')",5
"('the', 'fourth')",5
"('ability', 'to')",5
"('were', 'able')",5
"('able', 'to')",5
"('contacts', 'expect')",5
"('pace', 'over')",5
"('january', 'compared')",5
"('conditions', 'and')",5
"('period', 'and')",5
"('on', 'a')",5
"('a', 'yearoveryear')",5
"('yearoveryear', 'basis')",5
"('to', 'attract')",5
"('services', 'sector')",5
"('our', 'previous')",5
"('modestly', 'in')",5
"('levels', 'were')",5
"('weeks', 'of')",5
"('was', 'higher')",5
"('the', 'pace')",5
"('up', 'over')",5
"('and', 'early')",5
"('february', 'and')",5
"('increased', 'at')",5
"('loan', 'quality')",5
"('past', 'six')",5
"('prior', 'reporting')",5
"('the', 'mountain')",5
"('mountain', 'west')",5
"('sales', 'increased')",4
"('sales', 'declined')",4
"('reported', 'modest')",4
"('of', 'labor')",4
"('moderately', 'since')",4
"('in', 'production')",4
"('in', 'activity')",4
"('loan', 'volumes')",4
"('except', 'in')",4
"('and', 'mining')",4
"('pace', 'since')",4
"('qualified', 'workers')",4
"('well', 'as')",4
"('with', 'contacts')",4
"('shortages', 'in')",4
"('the', 'construction')",4
"('market', 'conditions')",4
"('tax', 'cuts')",4
"('and', 'jobs')",4
"('building', 'materials')",4
"('an', 'uptick')",4
"('moderate', 'increases')",4
"('most', 'of')",4
"('and', 'retail')",4
"('firms', 'said')",4
"('pace', 'while')",4
"('housing', 'markets')",4
"('sales', 'continued')",4
"('economy', 'expanded')",4
"('demand', 'in')",4
"('activity', 'picked')",4
"('for', 'some')",4
"('labor', 'demand')",4
"('and', 'wage')",4
"('growth', 'was')",4
"('nonlabor', 'input')",4
"('employment', 'and')",4
"('production', 'increased')",4
"('down', 'slightly')",4
"('have', 'continued')",4
"('than', 'the')",4
"('the', 'super')",4
"('super', 'bowl')",4
"('commercial', 'construction')",4
"('expand', 'at')",4
"('while', 'contacts')",4
"('and', 'professional')",4
"('and', 'hightech')",4
"('gains', 'were')",4
"('expected', 'in')",4
"('sales', 'fell')",4
"('activity', 'ticked')",4
"('markets', 'in')",4
"('planned', 'to')",4
"('as', 'a')",4
"('with', 'some')",4
"('a', 'source')",4
"('contacts', 'said')",4
"('were', 'steady')",4
"('labor', 'costs')",4
"('shortage', 'of')",4
"('in', 'federal')",4
"('the', 'average')",4
"('the', 'fifth')",4
"('reported', 'strong')",4
"('was', 'strong')",4
"('10', 'percent')",4
"('a', 'contact')",4
"('a', 'major')",4
"('of', '2017')",4
"('volumes', 'and')",4
"('and', 'increased')",4
"('as', 'they')",4
"('business', 'was')",4
"('expect', 'to')",4
"('on', 'commercial')",4
"('leasing', 'activity')",4
"('robust', 'in')",4
"('said', 'business')",4
"('sales', 'activity')",4
"('and', 'distribution')",4
"('been', 'mixed')",4
"('mixed', 'with')",4
"('hiring', 'was')",4
"('service', 'sector')",4
"('and', 'that')",4
"('prices', 'have')",4
"('their', 'selling')",4
"('looking', 'ahead')",4
"('been', 'fairly')",4
"('were', 'down')",4
"('down', 'from')",4
"('the', 'nearterm')",4
"('were', 'reported')",4
"('transportation', 'firms')",4
"('firms', 'were')",4
"('but', 'were')",4
"('traffic', 'and')",4
"('end', 'of')",4
"('and', 'rising')",4
"('slightly', 'while')",4
"('district', 'reported')",4
"('loans', 'and')",4
"('for', 'residential')",4
"('beige', 'book')",4
"('book', 'period')",4
"('growth', 'over')",4
"('production', 'and')",4
"('wages', 'employment')",4
"('nonmanufacturing', 'firms')",4
"('firms', 'reporting')",4
"('lack', 'of')",4
"('prices', 'paid')",4
"('the', 'demand')",4
"('slightly', 'overall')",4
"('expectations', 'for')",4
"('gains', 'in')",4
"('activity', 'to')",4
"('commercial', 'and')",4
"('and', 'industrial')",4
"('conditions', 'were')",4
"('traffic', 'was')",4
"('and', 'was')",4
"('pressure', 'on')",4
"('district', 'contacts')",4
"('pace', 'as')",4
"('especially', 'for')",4
"('within', 'the')",4
"('similar', 'to')",4
"('and', 'higher')",4
"('price', 'of')",4
"('and', 'capacity')",4
"('auto', 'dealers')",4
"('they', 'expect')",4
"('lending', 'standards')",4
"('fifth', 'district')",4
"('rise', 'in')",4
"('in', 'demand')",4
"('upward', 'wage')",4
"('in', 'addition')",4
"('in', 'input')",4
"('raw', 'materials')",4
"('reported', 'an')",4
"('driven', 'by')",4
"('north', 'carolina')",4
"('coming', 'months')",4
"('and', 'sales')",4
"('increased', 'and')",4
"('higher', 'in')",4
"('builders', 'and')",4
"('and', 'brokers')",4
"('start', 'to')",4
"('next', 'three')",4
"('three', 'months')",4
"('drought', 'conditions')",4
"('corn', 'and')",4
"('was', 'a')",4
"('for', '2018')",4
"('were', 'higher')",4
"('slightly', 'higher')",4
"('st', 'louis')",4
"('contact', 'in')",4
"('capacity', 'utilization')",4
"('same', 'period')",4
"('previous', 'reporting')",4
"('in', 'minnesota')",4
"('in', 'north')",4
"('a', 'montana')",4
"('was', 'expected')",4
"('input', 'and')",4
"('and', 'selling')",4
"('and', 'home')",4
"('the', 'federal')",3
"('federal', 'reserve')",3
"('and', 'financial')",3
"('and', 'international')",3
"('while', 'auto')",3
"('tourism', 'activity')",3
"('robust', 'growth')",3
"('districts', 'reported')",3
"('rents', 'in')",3
"('around', 'new')",3
"('manufacturing', 'sectors')",3
"('sectors', 'with')",3
"('at', 'least')",3
