NGram,Frequency
"('more', 'information', 'about', 'District', 'economic')",10
"('information', 'about', 'District', 'economic', 'conditions')",10
"('about', 'District', 'economic', 'conditions', 'visit')",10
"('in', 'April', 'and', 'early', 'May')",9
"('continued', 'to', 'expand', 'at', 'a')",6
"('April', 'and', 'early', 'May', 'and')",5
"('higher', 'than', 'a', 'year', 'ago')",5
"('compared', 'to', 'the', 'previous', 'survey')",5
"('to', 'expand', 'at', 'a', 'moderate')",4
"('expand', 'at', 'a', 'moderate', 'pace')",4
"('continued', 'at', 'a', 'modest', 'pace')",4
"('expanded', 'at', 'a', 'moderate', 'pace')",4
"('the', 'commercial', 'real', 'estate', 'sector')",4
"('over', 'the', 'next', 'six', 'months')",4
"('over', 'the', 'next', '6', 'to')",4
"('the', 'next', '6', 'to', '12')",4
"('next', '6', 'to', '12', 'months')",4
"('the', 'same', 'time', 'last', 'year')",4
"('to', 'the', 'previous', 'survey', 'period')",4
"('activity', 'continued', 'to', 'expand', 'at')",3
"('District', 'economy', 'expanded', 'at', 'a')",3
"('The', 'outlook', 'for', 'farm', 'income')",3
"('restrained', 'by', 'a', 'tight', 'labor')",3
"('by', 'a', 'tight', 'labor', 'supply')",3
"('Sales', 'of', 'retail', 'goods', 'edged')",3
"('of', 'retail', 'goods', 'edged', 'up')",3
"('Activity', 'in', 'the', 'manufacturing', 'sector')",3
"('in', 'the', 'commercial', 'real', 'estate')",3
"('to', 'the', 'rest', 'of', 'the')",3
"('a', 'broad', 'array', 'of', 'occupations')",3
"('compared', 'with', 'the', 'same', 'period')",3
"('at', 'a', 'moderate', 'pace', 'in')",3
"('modestly', 'in', 'April', 'and', 'early')",3
"('modestly', 'over', 'the', 'reporting', 'period')",3
"('slightly', 'since', 'the', 'previous', 'report')",3
"('percent', 'of', 'contacts', 'reported', 'that')",3
"('compared', 'with', 'a', 'year', 'earlier')",3
"('modestly', 'since', 'the', 'last', 'report')",3
"('reported', 'a', 'modest', 'increase', 'in')",3
"('moderately', 'compared', 'to', 'the', 'previous')",3
"('the', 'previous', 'survey', 'period', 'and')",3
"('April', 'and', 'early', 'May', 'with')",2
"('had', 'led', 'to', 'higher', 'deposit')",2
"('led', 'to', 'higher', 'deposit', 'rates')",2
"('continued', 'at', 'a', 'moderate', 'pace')",2
"('reports', 'of', 'rising', 'materials', 'costs')",2
"('price', 'increases', 'to', 'their', 'customers')",2
"('at', 'a', 'moderate', 'pace', 'with')",2
"('Housing', 'markets', 'have', 'firmed', 'slightly')",2
"('markets', 'have', 'firmed', 'slightly', 'while')",2
"('have', 'firmed', 'slightly', 'while', 'commercial')",2
"('firmed', 'slightly', 'while', 'commercial', 'real')",2
"('slightly', 'while', 'commercial', 'real', 'estate')",2
"('while', 'commercial', 'real', 'estate', 'markets')",2
"('commercial', 'real', 'estate', 'markets', 'have')",2
"('to', 'a', 'moderate', 'pace', 'and')",2
"('economy', 'expanded', 'at', 'a', 'moderate')",2
"('sales', 'were', 'steady', 'while', 'inventories')",2
"('were', 'steady', 'while', 'inventories', 'remained')",2
"('steady', 'while', 'inventories', 'remained', 'limited')",2
"('Labor', 'demand', 'continued', 'to', 'strengthen')",2
"('Economic', 'activity', 'grew', 'at', 'a')",2
"('grew', 'at', 'a', 'modest', 'pace')",2
"('increases', 'in', 'new', 'orders', 'and')",2
"('economic', 'activity', 'continued', 'at', 'a')",2
"('increased', 'strongly', 'employment', 'grew', 'moderately')",2
"('strongly', 'employment', 'grew', 'moderately', 'consumer')",2
"('employment', 'grew', 'moderately', 'consumer', 'and')",2
"('grew', 'moderately', 'consumer', 'and', 'business')",2
"('moderately', 'consumer', 'and', 'business', 'spending')",2
"('consumer', 'and', 'business', 'spending', 'rose')",2
"('and', 'business', 'spending', 'rose', 'modestly')",2
"('business', 'spending', 'rose', 'modestly', 'and')",2
"('spending', 'rose', 'modestly', 'and', 'construction')",2
"('rose', 'modestly', 'and', 'construction', 'and')",2
"('modestly', 'and', 'construction', 'and', 'real')",2
"('and', 'construction', 'and', 'real', 'estate')",2
"('increased', 'slightly', 'Wages', 'and', 'prices')",2
"('slightly', 'Wages', 'and', 'prices', 'increased')",2
"('Wages', 'and', 'prices', 'increased', 'modestly')",2
"('and', 'prices', 'increased', 'modestly', 'and')",2
"('prices', 'increased', 'modestly', 'and', 'financial')",2
"('increased', 'modestly', 'and', 'financial', 'conditions')",2
"('modestly', 'and', 'financial', 'conditions', 'improved')",2
"('and', 'financial', 'conditions', 'improved', 'modestly')",2
"('financial', 'conditions', 'improved', 'modestly', 'The')",2
"('conditions', 'improved', 'modestly', 'The', 'outlook')",2
"('improved', 'modestly', 'The', 'outlook', 'for')",2
"('modestly', 'The', 'outlook', 'for', 'farm')",2
"('have', 'begun', 'relaxing', 'drugtesting', 'standards')",2
"('begun', 'relaxing', 'drugtesting', 'standards', 'and')",2
"('a', 'tight', 'labor', 'supply', 'Wage')",2
"('tight', 'labor', 'supply', 'Wage', 'growth')",2
"('labor', 'supply', 'Wage', 'growth', 'was')",2
"('supply', 'Wage', 'growth', 'was', 'moderate')",2
"('Wage', 'growth', 'was', 'moderate', 'while')",2
"('growth', 'was', 'moderate', 'while', 'price')",2
"('was', 'moderate', 'while', 'price', 'pressures')",2
"('moderate', 'while', 'price', 'pressures', 'increased')",2
"('while', 'price', 'pressures', 'increased', 'slightly')",2
"('spending', 'energy', 'and', 'business', 'services')",2
"('Agricultural', 'conditions', 'weakened', 'but', 'at')",2
"('conditions', 'weakened', 'but', 'at', 'a')",2
"('weakened', 'but', 'at', 'a', 'slower')",2
"('but', 'at', 'a', 'slower', 'pace')",2
"('sectors', 'continued', 'at', 'about', 'the')",2
"('continued', 'at', 'about', 'the', 'same')",2
"('at', 'about', 'the', 'same', 'pace')",2
"('Economic', 'activity', 'in', 'the', 'Twelfth')",2
"('activity', 'in', 'the', 'Twelfth', 'District')",2
"('in', 'the', 'Twelfth', 'District', 'continued')",2
"('the', 'Twelfth', 'District', 'continued', 'to')",2
"('Twelfth', 'District', 'continued', 'to', 'expand')",2
"('District', 'continued', 'to', 'expand', 'at')",2
"('in', 'the', 'consumer', 'and', 'business')",2
"('the', 'consumer', 'and', 'business', 'services')",2
"('consumer', 'and', 'business', 'services', 'sectors')",2
"('and', 'business', 'services', 'sectors', 'expanded')",2
"('business', 'services', 'sectors', 'expanded', 'slightly')",2
"('expanded', 'slightly', 'Activity', 'in', 'the')",2
"('slightly', 'Activity', 'in', 'the', 'manufacturing')",2
"('commercial', 'real', 'estate', 'sector', 'picked')",2
"('real', 'estate', 'sector', 'picked', 'up')",2
"('estate', 'sector', 'picked', 'up', 'notably')",2
"('sector', 'picked', 'up', 'notably', 'Lending')",2
"('picked', 'up', 'notably', 'Lending', 'activity')",2
