NGram,Frequency
"('in', 'the')",139
"('continued', 'to')",97
"('real', 'estate')",57
"('at', 'a')",40
"('the', 'previous')",32
"('the', 'district')",31
"('activity', 'in')",30
"('a', 'year')",30
"('of', 'the')",28
"('since', 'the')",28
"('indicated', 'that')",28
"('increases', 'in')",28
"('demand', 'for')",28
"('over', 'the')",28
"('growth', 'in')",28
"('contacts', 'reported')",27
"('noted', 'that')",26
"('reported', 'that')",26
"('economic', 'activity')",25
"('a', 'moderate')",24
"('to', 'be')",24
"('due', 'to')",23
"('across', 'the')",22
"('on', 'balance')",21
"('increase', 'in')",21
"('in', 'recent')",21
"('previous', 'report')",21
"('commercial', 'real')",20
"('to', 'report')",20
"('compared', 'with')",19
"('increased', 'modestly')",19
"('reporting', 'period')",19
"('the', 'last')",18
"('selling', 'prices')",18
"('firms', 'reported')",18
"('in', 'july')",18
"('to', 'the')",18
"('moderate', 'pace')",17
"('contacts', 'noted')",17
"('to', 'a')",16
"('contacts', 'in')",16
"('a', 'modest')",15
"('last', 'report')",15
"('construction', 'activity')",15
"('estate', 'activity')",15
"('rose', 'modestly')",15
"('residential', 'real')",15
"('with', 'a')",14
"('interest', 'rates')",14
"('that', 'the')",14
"('expanded', 'at')",14
"('in', 'most')",14
"('reported', 'a')",14
"('and', 'wages')",14
"('recent', 'weeks')",14
"('labor', 'market')",14
"('modestly', 'in')",14
"('loan', 'demand')",14
"('prices', 'were')",14
"('to', 'increase')",14
"('the', 'reporting')",14
"('from', 'the')",13
"('sales', 'were')",13
"('number', 'of')",13
"('labor', 'shortages')",13
"('to', 'pass')",13
"('and', 'construction')",13
"('and', 'the')",13
"('input', 'prices')",13
"('picked', 'up')",13
"('economic', 'conditions')",13
"('july', 'and')",13
"('on', 'the')",13
"('year', 'earlier')",13
"('the', 'next')",13
"('activity', 'expanded')",12
"('activity', 'was')",12
"('input', 'costs')",12
"('of', 'economic')",12
"('new', 'york')",12
"('percent', 'of')",12
"('relative', 'to')",12
"('year', 'ago')",12
"('consumer', 'spending')",11
"('grew', 'moderately')",11
"('and', 'transportation')",11
"('construction', 'and')",11
"('prices', 'rose')",11
"('district', 'economic')",11
"('increased', 'moderately')",11
"('conditions', 'in')",11
"('expected', 'to')",11
"('for', 'the')",11
"('a', 'slight')",11
"('with', 'the')",11
"('to', 'continue')",11
"('survey', 'period')",11
"('modest', 'pace')",10
"('and', 'tourism')",10
"('manufacturing', 'activity')",10
"('labor', 'markets')",10
"('price', 'increases')",10
"('to', 'expand')",10
"('majority', 'of')",10
"('gains', 'in')",10
"('contacts', 'indicated')",10
"('were', 'up')",10
"('and', 'a')",10
"('said', 'that')",10
"('in', 'new')",10
"('modest', 'growth')",10
"('during', 'the')",10
"('the', 'same')",10
"('reported', 'strong')",10
"('contacts', 'expected')",10
"('a', 'few')",9
"('construction', 'was')",9
"('sales', 'and')",9
"('wage', 'growth')",9
"('growth', 'was')",9
"('as', 'well')",9
"('staffing', 'firms')",9
"('pace', 'of')",9
"('manufacturers', 'reported')",9
"('wage', 'pressures')",9
"('modestly', 'and')",9
"('improved', 'slightly')",9
"('wholesale', 'trade')",9
"('manufacturing', 'contacts')",9
"('prices', 'and')",9
"('the', 'labor')",9
"('sales', 'of')",9
"('because', 'of')",9
"('from', 'a')",9
"('that', 'they')",9
"('a', 'contact')",9
"('in', 'part')",9
"('the', 'current')",9
"('more', 'information')",9
"('information', 'about')",9
"('about', 'district')",9
"('conditions', 'visit')",9
"('and', 'contacts')",9
"('estate', 'and')",9
"('new', 'orders')",9
"('and', 'industrial')",9
"('previous', 'survey')",9
"('on', 'net')",9
"('higher', 'than')",9
"('home', 'sales')",8
"('of', 'firms')",8
"('to', 'rise')",8
"('price', 'pressures')",8
"('estate', 'markets')",8
"('firms', 'continued')",8
"('some', 'firms')",8
"('was', 'up')",8
"('and', 'real')",8
"('and', 'august')",8
"('capital', 'spending')",8
"('contact', 'in')",8
"('the', 'firms')",8
"('business', 'contacts')",8
"('the', 'months')",8
"('they', 'were')",8
