NGram,Frequency
"('slowed',)",12
"('Most',)",12
"('optimistic',)",12
"('positive',)",12
"('auto',)",12
"('equipment',)",12
"('fell',)",12
"('same',)",12
"('pressure',)",12
"('quality',)",12
"('unchanged',)",12
"('oil',)",12
"('Minnesota',)",12
"('which',)",11
"('supply',)",11
"('several',)",11
"('inflation',)",11
"('expanded',)",11
"('led',)",11
"('goods',)",11
"('hospitality',)",11
"('Residential',)",11
"('current',)",11
"('particularly',)",11
"('expect',)",11
"('rents',)",11
"('leasing',)",11
"('tax',)",11
"('somewhat',)",11
"('positions',)",11
"('credit',)",11
"('though',)",11
"('loans',)",11
"('no',)",11
"('during',)",11
"('West',)",11
"('yearago',)",11
"('relative',)",11
"('Business',)",10
"('slight',)",10
"('drivers',)",10
"('employees',)",10
"('showed',)",10
"('fuel',)",10
"('its',)",10
"('Price',)",10
"('stronger',)",10
"('tourism',)",10
"('gains',)",10
"('despite',)",10
"('mostly',)",10
"('through',)",10
"('could',)",10
"('standards',)",10
"('inventory',)",10
"('visit',)",10
"('wholesale',)",10
"('dealers',)",10
"('vehicle',)",10
"('homes',)",10
"('large',)",10
"('builders',)",10
"('month',)",10
"('many',)",9
"('trucking',)",9
"('skilled',)",9
"('IT',)",9
"('reports',)",9
"('elevated',)",9
"('is',)",9
"('fairly',)",9
"('continue',)",9
"('uncertainty',)",9
"('industries',)",9
"('major',)",9
"('our',)",9
"('Several',)",9
"('Real',)",9
"('little',)",9
"('change',)",9
"('professional',)",9
"('Spending',)",9
"('deposit',)",9
"('below',)",9
"('food',)",9
"('coming',)",9
"('financial',)",8
"('Overall',)",8
"('part',)",8
"('where',)",8
"('described',)",8
"('it',)",8
"('shortage',)",8
"('existing',)",8
"('Employment',)",8
"('rise',)",8
"('Labor',)",8
"('difficulty',)",8
"('including',)",8
"('agricultural',)",8
"('revenues',)",8
"('decline',)",8
"('prior',)",8
"('strengthened',)",8
"('however',)",8
"('summer',)",8
"('City',)",8
"('Expectations',)",8
"('Sales',)",8
"('areas',)",8
"('manufacturer',)",8
"('raw',)",8
"('area',)",8
"('vacancy',)",8
"('space',)",8
"('especially',)",8
"('leisure',)",8
"('ongoing',)",8
"('states',)",8
"('shipments',)",8
"('Demand',)",8
"('healthy',)",8
"('quarter',)",8
"('declined',)",8
"('majority',)",8
"('crop',)",8
"('Reports',)",7
"('Finance',)",7
"('12',)",7
"('constrained',)",7
"('margins',)",7
"('finding',)",7
"('truck',)",7
"('hours',)",7
"('average',)",7
"('these',)",7
"('moving',)",7
"('nonresidential',)",7
"('multifamily',)",7
"('agriculture',)",7
"('impact',)",7
"('Hiring',)",7
"('plans',)",7
"('grow',)",7
"('US',)",7
"('edged',)",7
"('difficulties',)",7
"('Although',)",7
"('customers',)",7
"('such',)",7
"('While',)",7
"('near',)",7
"('those',)",7
"('small',)",7
"('health',)",7
"('anticipated',)",7
"('general',)",7
"('paid',)",7
"('second',)",7
"('aluminum',)",7
"('profits',)",7
"('dealer',)",7
"('experienced',)",7
"('North',)",7
"('traffic',)",7
"('level',)",7
"('Mountain',)",7
"('California',)",7
"('Data',)",6
"('Financial',)",6
"('10',)",6
"('Louis',)",6
"('particular',)",6
"('well',)",6
"('lumber',)",6
"('hotels',)",6
"('Some',)",6
"('companies',)",6
"('Growth',)",6
"('shipping',)",6
"('union',)",6
"('drought',)",6
"('ticked',)",6
"('seasonal',)",6
"('technology',)",6
"('Tourism',)",6
"('Despite',)",6
"('additional',)",6
"('Firms',)",6
"('potential',)",6
"('office',)",6
"('multiple',)",6
"('remarked',)",6
"('stores',)",6
"('upstate',)",6
"('around',)",6
"('Bankers',)",6
"('will',)",6
"('six',)",6
"('meet',)",6
"('expecting',)",6
"('metal',)",6
"('gas',)",6
"('brokers',)",6
"('projects',)",6
"('producers',)",6
"('improvement',)",6
"('struggled',)",6
"('restaurant',)",6
"('growing',)",6
"('Carolina',)",6
"('uptick',)",6
"('6',)",6
"('Little',)",6
"('Rock',)",6
"('Montana',)",6
"('Reserve',)",5
"('Banking',)",5
"('driven',)",5
"('St',)",5
"('find',)",5
"('slow',)",5
"('concerned',)",5
"('largely',)",5
"('local',)",5
"('raising',)",5
"('forward',)",5
"('Input',)",5
"('boosted',)",5
"('nonfinancial',)",5
"('accelerated',)",5
"('Businesses',)",5
"('expansion',)",5
"('nearly',)",5
"('online',)",5
"('like',)",5
"('respondents',)",5
"('material',)",5
"('so',)",5
"('being',)",5
"('As',)",5
"('throughout',)",5
"('rest',)",5
"('competition',)",5
"('domestic',)",5
"('Boston',)",5
"('declines',)",5
"('falling',)",5
"('seen',)",5
"('buyers',)",5
"('line',)",5
"('filling',)",5
"('observed',)",5
"('roughly',)",5
"('continuing',)",5
"('relatively',)",5
"('Transportation',)",5
"('raised',)",5
"('larger',)",5
"('mortgages',)",5
"('Meanwhile',)",5
"('percentage',)",5
"('machinery',)",5
"('company',)",5
"('worker',)",5
"('addition',)",5
"('weakened',)",5
"('passenger',)",5
"('An',)",5
"('following',)",5
"('Virginia',)",5
"('hotel',)",5
"('Home',)",5
"('Loan',)",5
"('based',)",5
"('region',)",5
"('three',)",5
"('farmers',)",5
"('corn',)",5
"('soybeans',)",5
"('Louisville',)",5
"('Dakota',)",5
"('outlooks',)",5
"('Federal',)",4
"('Resources',)",4
"('Bank',)",4
"('issue',)",4
"('attract',)",4
"('retain',)",4
"('commodities',)",4
"('software',)",4
"('broadly',)",4
"('confidence',)",4
"('constraints',)",4
"('Trucking',)",4
"('record',)",4
"('driver',)",4
"('Capital',)",4
"('Conditions',)",4
"('fewer',)",4
"('slower',)",4
"('term',)",4
"('effect',)",4
"('only',)",4
"('able',)",4
"('pass',)",4
"('3',)",4
"('offering',)",4
"('shift',)",4
"('20',)",4
"('exception',)",4
"('faster',)",4
"('revenue',)",4
"('lack',)",4
"('hire',)",4
"('delays',)",4
"('first',)",4
"('retaining',)",4
"('changes',)",4
"('types',)",4
"('buyer',)",4
"('run',)",4
"('brisk',)",4
"('banks',)",4
"('law',)",4
"('employers',)",4
"('training',)",4
"('education',)",4
"('less',)",4
"('used',)",4
"('vehicles',)",4
"('share',)",4
"('plan',)",4
"('good',)",4
"('above',)",4
"('nearterm',)",4
"('optimism',)",4
"('occupancy',)",4
"('restrained',)",4
"('trend',)",4
"('risen',)",4
"('end',)",4
"('northern',)",4
"('Jersey',)",4
"('availability',)",4
"('staff',)",4
"('according',)",4
"('banking',)",4
"('onethird',)",4
"('starting',)",4
"('raise',)",4
"('note',)",4
"('Retailers',)",4
"('even',)",4
"('greater',)",4
"('would',)",4
"('better',)",4
"('collections',)",4
"('offset',)",4
"('lines',)",4
"('very',)",4
"('widely',)",4
"('cost',)",4
"('utilization',)",4
"('keep',)",4
"('significantly',)",4
"('annual',)",4
"('cotton',)",4
"('held',)",4
"('financing',)",4
"('SUVs',)",4
"('trucks',)",4
"('lead',)",4
"('season',)",4
"('bankers',)",4
"('volume',)",4
"('segments',)",4
"('exports',)",4
"('South',)",4
"('leading',)",4
"('deposits',)",4
"('time',)",4
"('primarily',)",4
"('finished',)",4
"('negatively',)",4
"('contrast',)",4
"('Tennessee',)",4
"('heavy',)",4
"('staffing',)",4
"('supplies',)",4
"('heightened',)",4
"('changed',)",4
"('years',)",4
"('Auto',)",4
"('Arkansas',)",4
"('Memphis',)",4
"('downward',)",4
"('MinneapolisSt',)",4
"('Paul',)",4
"('Dakotas',)",4
"('active',)",4
"('Respondents',)",4
"('global',)",4
"('yields',)",4
"('Oregon',)",4
"('United',)",3
"('Policy',)",3
"('Supervision',)",3
"('Industrial',)",3
"('Dallas',)",3
"('disruptions',)",3
"('policies',)",3
"('All',)",3
"('mentioned',)",3
"('qualified',)",3
"('wide',)",3
"('occupations',)",3
"('highly',)",3
"('schools',)",3
"('temporary',)",3
"('Prices',)",3
"('extent',)",3
"('contacted',)",3
"('Housing',)",3
"('softened',)",3
"('tightening',)",3
"('tightened',)",3
"('partially',)",3
"('commodity',)",3
"('signs',)",3
"('slowing',)",3
"('income',)",3
"('dimmed',)",3
"('output',)",3
"('became',)",3
"('stayed',)",3
"('regarding',)",3
"('policy',)",3
"('Lending',)",3
"('First',)",3
"('responding',)",3
"('listings',)",3
"('expanding',)",3
"('rentals',)",3
"('none',)",3
"('Many',)",3
"('pay',)",3
"('immigration',)",3
"('far',)",3
"('array',)",3
"('result',)",3
"('declining',)",3
"('sentiment',)",3
"('travel',)",3
"('either',)",3
"('Both',)",3
"('shortterm',)",3
"('reportedly',)",3
"('international',)",3
"('put',)",3
"('delivery',)",3
"('see',)",3
"('property',)",3
"('warehouse',)",3
"('maintained',)",3
"('risks',)",3
"('often',)",3
"('priced',)",3
"('finance',)",3
"('subdued',)",3
"('delinquency',)",3
"('clients',)",3
"('city',)",3
"('recently',)",3
"('resources',)",3
"('building',)",3
"('sharply',)",3
"('resulting',)",3
"('Similarly',)",3
"('Looking',)",3
"('results',)",3
"('prospects',)",3
"('broad',)",3
"('Across',)",3
"('limited',)",3
"('metro',)",3
"('purchases',)",3
"('foreign',)",3
"('under',)",3
"('rental',)",3
"('Office',)",3
"('starts',)",3
"('development',)",3
"('sluggish',)",3
"('categories',)",3
"('Beige',)",3
"('Book',)",3
"('exceed',)",3
"('significant',)",3
"('anticipating',)",3
"('nonmanufacturing',)",3
"('candidates',)",3
"('normal',)",3
"('According',)",3
"('noting',)",3
"('received',)",3
"('ability',)",3
"('chemical',)",3
"('fabricated',)",3
"('primary',)",3
"('expenditures',)",3
"('favorable',)",3
"('risk',)",3
"('climbed',)",3
"('basis',)",3
"('equity',)",3
"('remain',)",3
"('trends',)",3
"('notably',)",3
"('import',)",3
"('least',)",3
"('similar',)",3
"('customer',)",3
"('creating',)",3
"('add',)",3
"('challenge',)",3
"('2017',)",3
"('supported',)",3
"('motor',)",3
"('backlogs',)",3
"('ports',)",3
"('unable',)",3
"('managers',)",3
"('consumers',)",3
"('did',)",3
"('Maryland',)",3
"('who',)",3
"('seeing',)",3
"('port',)",3
"('cargo',)",3
"('every',)",3
"('incentives',)",3
"('hardware',)",3
"('long',)",3
"('times',)",3
"('persisted',)",3
"('related',)",3
"('tariff',)",3
"('benefits',)",3
"('pipeline',)",3
"('match',)",3
"('yeartodate',)",3
"('institutions',)",3
"('asset',)",3
"('Agriculture',)",3
"('dry',)",3
"('April',)",3
"('rice',)",3
"('likely',)",3
"('grocery',)",3
"('2018',)",3
"('singlefamily',)",3
"('durable',)",3
"('soybean',)",3
"('Missouri',)",3
"('decrease',)",3
"('7',)",3
"('rated',)",3
"('database',)",3
"('postings',)",3
"('poll',)",3
"('dropped',)",3
"('wheat',)",3
"('Falls',)",3
"('crops',)",3
"('projected',)",3
"('poor',)",3
"('putting',)",3
"('profitability',)",3
"('drug',)",3
"('noticeably',)",3
"('central',)",2
"('States',)",2
"('nation',)",2
"('Market',)",2
"('Monetary',)",2
"('Tools',)",2
"('Regulation',)",2
"('Structure',)",2
"('Regulations',)",2
"('Payment',)",2
"('Research',)",2
"('Financing',)",2
"('Rates',)",2
"('strength',)",2
"('shrinking',)",2
"('Shortages',)",2
"('range',)",2
"('engineers',)",2
"('specialized',)",2
"('professionals',)",2
"('constraining',)",2
"('retention',)",2
"('permanent',)",2
"('compensation',)",2
"('inputs',)",2
"('Tariffs',)",2
"('contributed',)",2
"('passthrough',)",2
"('Pricing',)",2
"('regional',)",2
"('now',)",2
"('begun',)",2
"('Rising',)",2
"('faced',)",2
"('Port',)",2
"('Local',)",2
"('varied',)",2
"('Ninth',)",2
"('lodging',)",2
"('appeared',)",2
"('into',)",2
"('Twelfth',)",2
"('providers',)",2
"('closed',)",2
"('short',)",2
"('issues',)",2
"('Cape',)",2
"('any',)",2
"('factor',)",2
"('portion',)",2
"('ranging',)",2
"('operating',)",2
"('remains',)",2
"('provided',)",2
"('sources',)",2
"('strongly',)",2
"('lowskilled',)",2
"('per',)",2
"('tensions',)",2
"('toy',)",2
"('closure',)",2
"('retailer',)",2
"('war',)",2
"('Four',)",2
"('planned',)",2
"('steadily',)",2
"('Revenue',)",2
"('internal',)",2
"('productivity',)",2
"('headcounts',)",2
"('upcoming',)",2
"('investments',)",2
"('progress',)",2
"('yearCommercial',)",2
"('improving',)",2
"('historical',)",2
"('select',)",2
"('expectation',)",2
"('Providence',)",2
"('downside',)",2
"('wars',)",2
"('Inventory',)",2
"('properties',)",2
"('sold',)",2
"('appreciation',)",2
"('out',)",2
"('borrowers',)",2
"('still',)",2
"('distribution',)",2
"('Finally',)",2
"('almost',)",2
"('already',)",2
"('prospective',)",2
"('asking',)",2
"('history',)",2
"('using',)",2
"('workforce',)",2
"('payroll',)",2
"('utility',)",2
"('easier',)",2
"('them',)",2
"('fill',)",2
"('hikes',)",2
"('wholesalers',)",2
"('Broadway',)",2
"('car',)",2
"('offers',)",2
"('sizable',)",2
"('anticipate',)",2
"('running',)",2
"('chain',)",2
"('soft',)",2
"('yearearlier',)",2
"('cars',)",2
"('Vehicle',)",2
"('Middle',)",2
"('Atlantic',)",2
"('express',)",2
"('become',)",2
"('parts',)",2
"('substantial',)",2
"('much',)",2
"('receded',)",2
"('continues',)",2
"('apartment',)",2
"('apartments',)",2
"('reflecting',)",2
"('rent',)",2
"('except',)",2
"('elsewhere',)",2
"('weaker',)",2
"('CI',)",2
"('Third',)",2
"('yet',)",2
"('tended',)",2
"('previously',)",2
"('represented',)",2
"('net',)",2
"('worked',)",2
"('fulltime',)",2
"('Over',)",2
"('own',)",2
"('slowly',)",2
"('added',)",2
"('twothirds',)",2
"('About',)",2
"('40',)",2
"('50',)",2
"('makers',)",2
"('paper',)",2
"('effects',)",2
"('periods',)",2
"('Supreme',)",2
"('Court',)",2
"('allow',)",2
"('Yeartodate',)",2
"('holding',)",2
"('temperatures',)",2
"('past',)",2
"('Philadelphia',)",2
"('casino',)",2
"('two',)",2
"('casinos',)",2
"('Nearly',)",2
"('activityFinancial',)",2
"('card',)",2
"('competitive',)",2
"('Homebuilders',)",2
"('completion',)",2
"('Fourth',)",2
"('dearth',)",2
"('Upward',)",2
"('final',)",2
"('autos',)",2
"('reduced',)",2
"('strongest',)",2
"('thanks',)",2
"('project',)",2
"('problem',)",2
"('builder',)",2
"('turnover',)",2
"('tightness',)",2
"('consistent',)",2
"('raises',)",2
"('cases',)",2
"('To',)",2
"('lesser',)",2
"('Aside',)",2
"('suppliers',)",2
"('started',)",2
"('items',)",2
"('support',)",2
"('lagged',)",2
"('crossovers',)",2
"('generation',)",2
"('momentum',)",2
"('producer',)",2
"('accelerate',)",2
"('agents',)",2
"('houses',)",2
"('between',)",2
"('investment',)",2
"('stated',)",2
"('course',)",2
"('Deposits',)",2
"('combined',)",2
"('borrowing',)",2
"('drove',)",2
"('fund',)",2
"('cash',)",2
"('Nonfinancial',)",2
"('fall',)",2
"('Since',)",2
"('Travel',)",2
"('openings',)",2
"('increasingly',)",2
"('receive',)",2
"('jobs',)",2
"('mechanics',)",2
"('suggested',)",2
"('whole',)",2
"('outpaced',)",2
"('coal',)",2
"('crude',)",2
"('dipped',)",2
"('For',)",2
"('example',)",2
"('can',)",2
"('export',)",2
"('imports',)",2
"('back',)",2
"('ecommerce',)",2
"('if',)",2
"('again',)",2
"('restaurants',)",2
"('compete',)",2
"('center',)",2
"('pricing',)",2
"('behind',)",2
"('available',)",2
"('concessions',)",2
"('mortgage',)",2
"('moved',)",2
"('Credit',)",2
"('implementation',)",2
"('contractor',)",2
"('midMay',)",2
"('nonlabor',)",2
"('light',)",2
"('housing',)",2
"('geographies',)",2
"('persistent',)",2
"('challenges',)",2
"('when',)",2
"('bonuses',)",2
"('accounts',)",2
"('Feds',)",2
"('unit',)",2
"('21',)",2
"('Florida',)",2
"('bookings',)",2
"('Mississippi',)",2
"('hold',)",2
"('characterized',)",2
"('total',)",2
"('earnings',)",2
"('impacted',)",2
"('Asset',)",2
"('base',)",2
"('rural',)",2
"('pick',)",2
"('exploration',)",2
"('Production',)",2
"('growthAgriculture',)",2
"('eggs',)",2
"('beefFor',)",2
"('technical',)",2
"('skill',)",2
"('Wage',)",2
"('managerial',)",2
"('volatility',)",2
"('purchasing',)",2
"('response',)",2
"('Crop',)",2
"('excellent',)",2
"('Livestock',)",2
"('dairy',)",2
"('operations',)",2
"('natural',)",2
"('largest',)",2
"('restrictions',)",2
"('passed',)",2
"('changing',)",2
"('toward',)",2
"('monthsManufacturing',)",2
"('mining',)",2
"('experiencing',)",2
"('appliances',)",2
"('vacancies',)",2
"('air',)",2
"('transit',)",2
"('adjusted',)",2
"('newly',)",2
"('way',)",2
"('national',)",2
"('Natural',)",2
"('percentages',)",2
"('acreage',)",2
"('upward',)",2
"('planting',)",2
"('Upper',)",2
"('Peninsula',)",2
"('found',)",2
"('count',)",2
"('unemployment',)",2
"('claims',)",2
"('sixweek',)",2
"('midJune',)",2
"('seekers',)",2
"('2',)",2
"('contracts',)",2
"('Minneapolis',)",2
"('5',)",2
"('contract',)",2
"('care',)",2
"('11',)",2
"('briskly',)",2
"('decreased',)",2
"('Wisconsin',)",2
"('cattle',)",2
"('SD',)",2
"('permit',)",2
"('values',)",2
"('Bismarck',)",2
"('ND',)",2
"('Sioux',)",2
"('regions',)",2
"('Energy',)",2
"('Tenth',)",2
"('employee',)",2
"('hightech',)",2
"('absorption',)",2
"('rigs',)",2
"('Trade',)",2
"('Expansion',)",2
"('affected',)",2
"('impacting',)",2
"('andor',)",2
"('Texas',)",2
"('highs',)",2
"('softening',)",2
"('surrounding',)",2
"('Houston',)",2
"('deteriorated',)",2
"('nuts',)",2
"('raisins',)",2
"('limit',)",2
"('Southern',)",2
"('spaces',)",2
"('bank',)",1
"('provides',)",1
"('safe',)",1
"('flexible',)",1
"('monetary',)",1
"('system',)",1
"('Open',)",1
"('Committee',)",1
"('Principles',)",1
"('Practice',)",1
"('Implementation',)",1
"('Review',)",1
"('Strategy',)",1
"('Communications',)",1
"('Institution',)",1
"('Reporting',)",1
"('Forms',)",1
"('Letters',)",1
"('Applications',)",1
"('Legal',)",1
"('Developments',)",1
"('Regulatory',)",1
"('Statutes',)",1
"('Policies',)",1
"('Utilities',)",1
"('Infrastructures',)",1
"('Committees',)",1
"('Forums',)",1
"('Working',)",1
"('Papers',)",1
"('Notes',)",1
"('Models',)",1
"('Assets',)",1
"('Liabilities',)",1
"('Dealer',)",1
"('Terms',)",1
"('Exchange',)",1
"('International',)",1
"('Accounts',)",1
"('Household',)",1
"('Interest',)",1
"('Micro',)",1
"('Reference',)",1
"('Manual',)",1
"('MDRM',)",1
"('Money',)",1
"('Stock',)",1
"('Balances',)",1
"('Enforcement',)",1
"('Community',)",1
"('Development',)",1
"('Analysis',)",1
"('outliers',)",1
"('inability',)",1
"('Richmond',)",1
"('Six',)",1
"('specifically',)",1
"('overly',)",1
"('unchangedEmployment',)",1
"('adding',)",1
"('work',)",1
"('strengthening',)",1
"('efforts',)",1
"('partnering',)",1
"('converting',)",1
"('differences',)",1
"('couple',)",1
"('growthPrices',)",1
"('upticks',)",1
"('key',)",1
"('Movements',)",1
"('intensify',)",1
"('others',)",1
"('paceBoston',)",1
"('occupationsNew',)",1
"('bitPhiladelphia',)",1
"('With',)",1
"('observe',)",1
"('Notably',)",1
"('levelsCleveland',)",1
"('pressuring',)",1
"('Stronger',)",1
"('strongRichmond',)",1
"('unmet',)",1
"('overallAtlanta',)",1
"('Nonresidential',)",1
"('grewChicago',)",1
"('someSt',)",1
"('industryMinneapolis',)",1
"('harder',)",1
"('Professional',)",1
"('board',)",1
"('heading',)",1
"('seasonKansas',)",1
"('positiveDallas',)",1
"('broadbased',)",1
"('arising',)",1
"('weighed',)",1
"('outlooksSan',)",1
"('Francisco',)",1
"('moderatelySummary',)",1
"('citing',)",1
"('Hotels',)",1
"('affecting',)",1
"('expenditure',)",1
"('plansEmployment',)",1
"('done',)",1
"('surveyed',)",1
"('maintaining',)",1
"('exceptional',)",1
"('engineering',)",1
"('destinations',)",1
"('Cod',)",1
"('restrictive',)",1
"('policiesPrices',)",1
"('Higher',)",1
"('important',)",1
"('House',)",1
"('regionRetail',)",1
"('consulted',)",1
"('round',)",1
"('comparablestore',)",1
"('overhead',)",1
"('does',)",1
"('abateTwo',)",1
"('rebounded',)",1
"('traditional',)",1
"('bedandbreakfast',)",1
"('establishments',)",1
"('encountering',)",1
"('platforms',)",1
"('This',)",1
"('preferences',)",1
"('places',)",1
"('Outer',)",1
"('hourly',)",1
"('hour',)",1
"('Through',)",1
"('81',)",1
"('71',)",1
"('escalating',)",1
"('damper',)",1
"('StatesManufacturing',)",1
"('Related',)",1
"('Of',)",1
"('nine',)",1
"('we',)",1
"('cycle',)",1
"('weakness',)",1
"('attributable',)",1
"('container',)",1
"('equipmentSoftware',)",1
"('Information',)",1
"('Technology',)",1
"('Software',)",1
"('sluggishness',)",1
"('improvements',)",1
"('acquiring',)",1
"('talent',)",1
"('tech',)",1
"('Further',)",1
"('unanimously',)",1
"('anxiety',)",1
"('shocks',)",1
"('broader',)",1
"('stock',)",1
"('do',)",1
"('shortrun',)",1
"('felt',)",1
"('thus',)",1
"('locations',)",1
"('citys',)",1
"('recordhigh',)",1
"('buildings',)",1
"('surged',)",1
"('tenant',)",1
"('amid',)",1
"('hampered',)",1
"('1',)",1
"('Portland',)",1
"('scant',)",1
"('Hartford',)",1
"('shortagesResidential',)",1
"('Entering',)",1
"('display',)",1
"('sellers',)",1
"('environment',)",1
"('highlighting',)",1
"('Closed',)",1
"('pending',)",1
"('insufficient',)",1
"('reason',)",1
"('drop',)",1
"('heels',)",1
"('representative',)",1
"('Rhode',)",1
"('Island',)",1
"('Competition',)",1
"('fierce',)",1
"('themselves',)",1
"('race',)",1
"('finish',)",1
"('soon',)",1
"('go',)",1
"('bid',)",1
"('situations',)",1
"('Median',)",1
"('Vermont',)",1
"('rapid',)",1
"('code',)",1
"('willing',)",1
"('purchasesFor',)",1
"('wwwbostonfedorgregionaleconomySummary',)",1
"('Second',)",1
"('bit',)",1
"('remaining',)",1
"('ratesEmployment',)",1
"('trouble',)",1
"('senior',)",1
"('technically',)",1
"('jobseekers',)",1
"('employed',)",1
"('agency',)",1
"('adjusting',)",1
"('prohibiting',)",1
"('salary',)",1
"('guide',)",1
"('compensating',)",1
"('hiresHiring',)",1
"('engaged',)",1
"('pullback',)",1
"('shrinkage',)",1
"('Separately',)",1
"('devoting',)",1
"('vocational',)",1
"('relationships',)",1
"('colleges',)",1
"('made',)",1
"('openingsWage',)",1
"('hospitalityPrices',)",1
"('diminution',)",1
"('aheadAs',)",1
"('acceleration',)",1
"('theater',)",1
"('tickets',)",1
"('15',)",1
"('discounting',)",1
"('hike',)",1
"('effective',)",1
"('incentive',)",1
"('hikesConsumer',)",1
"('post',)",1
"('tourismNew',)",1
"('desired',)",1
"('Dealers',)",1
"('shapeConsumer',)",1
"('NY',)",1
"('NJ',)",1
"('PA',)",1
"('cyclical',)",1
"('historically',)",1
"('assessment',)",1
"('marketManufacturing',)",1
"('Distribution',)",1
"('distributors',)",1
"('Regarding',)",1
"('Moreover',)",1
"('CanadaServices',)",1
"('Servicesector',)",1
"('minimal',)",1
"('glum',)",1
"('optimismTourism',)",1
"('theaters',)",1
"('attendance',)",1
"('marked',)",1
"('16',)",1
"('JuneReal',)",1
"('Buffalo',)",1
"('lean',)",1
"('driving',)",1
"('producing',)",1
"('bidding',)",1
"('Manhattan',)",1
"('coop',)",1
"('condo',)",1
"('lowerpartly',)",1
"('dropoff',)",1
"('investor',)",1
"('lag',)",1
"('surmised',)",1
"('deductibility',)",1
"('homeowner',)",1
"('restraining',)",1
"('demandThe',)",1
"('Effective',)",1
"('recentlyreportedly',)",1
"('reductions',)",1
"('away',)",1
"('homeownership',)",1
"('suburbs',)",1
"('moderatelyCommercial',)",1
"('softer',)",1
"('drift',)",1
"('downstate',)",1
"('slacken',)",1
"('strengthen',)",1
"('stabilized',)",1
"('DistrictNew',)",1
"('moribund',)",1
