NGram,Frequency
"('in', 'the')",147
"('continued', 'to')",86
"('at', 'a')",59
"('real', 'estate')",53
"('over', 'the')",49
"('of', 'the')",40
"('growth', 'in')",31
"('increase', 'in')",31
"('the', 'District')",31
"('a', 'year')",30
"('the', 'previous')",29
"('a', 'modest')",28
"('a', 'moderate')",28
"('contacts', 'reported')",28
"('reported', 'that')",28
"('since', 'the')",27
"('to', 'increase')",27
"('noted', 'that')",26
"('demand', 'for')",25
"('the', 'next')",23
"('moderate', 'pace')",22
"('increases', 'in')",22
"('reporting', 'period')",22
"('indicated', 'that')",22
"('modest', 'pace')",21
"('across', 'the')",20
"('in', 'January')",20
"('to', 'a')",20
"('an', 'increase')",20
"('picked', 'up')",19
"('commercial', 'real')",19
"('from', 'the')",19
"('year', 'ago')",19
"('Contacts', 'in')",18
"('to', 'be')",18
"('previous', 'report')",17
"('New', 'York')",17
"('labor', 'market')",17
"('activity', 'in')",17
"('and', 'the')",17
"('number', 'of')",17
"('construction', 'activity')",16
"('in', 'recent')",16
"('January', 'and')",15
"('contacts', 'in')",15
"('decline', 'in')",15
"('have', 'been')",15
"('due', 'to')",15
"('increased', 'moderately')",15
"('to', 'the')",15
"('of', 'contacts')",15
"('increased', 'slightly')",15
"('with', 'the')",14
"('recent', 'weeks')",14
"('that', 'the')",14
"('the', 'last')",14
"('loan', 'demand')",14
"('the', 'past')",14
"('the', 'reporting')",14
"('Economic', 'Activity')",13
"('and', 'Wages')",13
"('selling', 'prices')",13
"('increased', 'modestly')",13
"('Demand', 'for')",13
"('during', 'the')",13
"('the', 'first')",13
"('that', 'they')",13
"('and', 'a')",13
"('survey', 'period')",13
"('home', 'sales')",12
"('firms', 'reported')",12
"('to', 'grow')",12
"('pace', 'in')",12
"('estate', 'activity')",12
"('activity', 'increased')",12
"('the', 'months')",12
"('of', 'Economic')",12
"('because', 'of')",12
"('at', 'the')",12
"('to', 'report')",12
"('in', 'sales')",12
"('compared', 'with')",12
"('with', 'a')",11
"('activity', 'was')",11
"('On', 'balance')",11
"('sales', 'and')",11
"('to', 'rise')",11
"('input', 'costs')",11
"('to', 'raise')",11
"('expected', 'to')",11
"('has', 'been')",11
"('months', 'ahead')",11
"('year', 'earlier')",11
"('last', 'report')",11
"('Economic', 'activity')",10
"('and', 'February')",10
"('retail', 'sales')",10
"('remained', 'tight')",10
"('sales', 'were')",10
"('District', 'economic')",10
"('contacts', 'noted')",10
"('than', 'a')",10
"('economic', 'conditions')",10
"('of', 'firms')",10
"('sales', 'in')",10
"('continued', 'at')",10
"('compared', 'to')",10
"('grew', 'at')",9
