NGram,Frequency
"('more', 'information', 'about', 'district', 'economic')",9
"('information', 'about', 'district', 'economic', 'conditions')",9
"('about', 'district', 'economic', 'conditions', 'visit')",9
"('expanded', 'at', 'a', 'moderate', 'pace')",7
"('in', 'late', 'july', 'and', 'august')",6
"('compared', 'with', 'a', 'year', 'earlier')",6
"('continued', 'to', 'expand', 'at', 'a')",5
"('since', 'the', 'previous', 'report', 'on')",5
"('economy', 'expanded', 'at', 'a', 'moderate')",4
"('continued', 'to', 'grow', 'at', 'a')",4
"('grew', 'at', 'a', 'moderate', 'rate')",4
"('of', 'economic', 'activity', 'economic', 'activity')",4
"('economic', 'activity', 'economic', 'activity', 'in')",4
"('activity', 'economic', 'activity', 'in', 'the')",4
"('in', 'july', 'and', 'early', 'august')",4
"('over', 'the', 'next', '6', 'to')",4
"('the', 'next', '6', 'to', '12')",4
"('next', '6', 'to', '12', 'months')",4
"('modestly', 'since', 'the', 'previous', 'report')",4
"('the', 'previous', 'report', 'on', 'net')",4
"('percent', 'of', 'survey', 'respondents', 'indicated')",4
"('late', 'july', 'and', 'august', 'and')",4
"('compared', 'to', 'the', 'previous', 'survey')",4
"('to', 'the', 'previous', 'survey', 'period')",4
"('pace', 'since', 'the', 'last', 'report')",3
"('at', 'a', 'moderate', 'rate', 'in')",3
"('real', 'estate', 'markets', 'have', 'firmed')",3
"('activity', 'continued', 'to', 'expand', 'at')",3
"('picked', 'up', 'to', 'a', 'moderate')",3
"('up', 'to', 'a', 'moderate', 'pace')",3
"('construction', 'and', 'real', 'estate', 'activity')",3
"('appeared', 'set', 'to', 'forge', 'a')",3
"('set', 'to', 'forge', 'a', 'new')",3
"('growth', 'was', 'moderate', 'to', 'strong')",3
"('expanded', 'at', 'a', 'solid', 'pace')",3
"('conditions', 'in', 'the', 'labor', 'market')",3
"('in', 'the', 'labor', 'market', 'tightened')",3
"('the', 'labor', 'market', 'tightened', 'further')",3
"('sales', 'of', 'retail', 'goods', 'picked')",3
"('of', 'retail', 'goods', 'picked', 'up')",3
"('retail', 'goods', 'picked', 'up', 'moderately')",3
"('activity', 'in', 'the', 'manufacturing', 'sector')",3
"('continued', 'at', 'a', 'modest', 'pace')",3
"('over', 'the', 'next', 'six', 'months')",3
"('the', 'same', 'period', 'last', 'year')",3
"('they', 'were', 'unable', 'to', 'pass')",3
"('for', 'the', 'remainder', 'of', 'the')",3
"('the', 'remainder', 'of', 'the', 'year')",3
"('slightly', 'over', 'the', 'reporting', 'period')",3
"('of', 'survey', 'respondents', 'indicated', 'that')",3
"('higher', 'than', 'a', 'year', 'ago')",3
