NGram,Frequency
"('in',)",875
"('and',)",868
"('the',)",669
"('of',)",610
"('to',)",521
"('reports',)",346
"('that',)",300
"('for',)",285
"('some',)",282
"('increases',)",269
"('but',)",261
"('is',)",225
"('prices',)",217
"('a',)",216
"('are',)",205
"('kansas',)",198
"('city',)",198
"('labor',)",187
"('notes',)",180
"('wage',)",167
"('minneapolis',)",166
"('have',)",164
"('pressures',)",152
"('as',)",149
"('dallas',)",145
"('materials',)",134
"('wages',)",133
"('new',)",132
"('most',)",126
"('while',)",126
"('st',)",123
"('louis',)",123
"('san',)",120
"('chicago',)",119
"('districts',)",116
"('with',)",116
"('has',)",114
"('york',)",113
"('francisco',)",113
"('philadelphia',)",107
"('on',)",107
"('price',)",107
"('boston',)",104
"('richmond',)",103
"('raw',)",103
"('generally',)",101
"('from',)",98
"('not',)",97
"('pressure',)",97
"('more',)",97
"('activity',)",96
"('report',)",95
"('manufacturing',)",91
"('this',)",90
"('district',)",89
"('cleveland',)",87
"('markets',)",87
"('firms',)",85
"('strength',)",83
"('steady',)",83
"('construction',)",83
"('increasing',)",81
"('workers',)",81
"('strong',)",80
"('upward',)",78
"('where',)",77
"('sector',)",77
"('atlanta',)",76
"('by',)",74
"('describes',)",73
"('goods',)",71
"('says',)",70
"('shortages',)",69
"('describe',)",65
"('increased',)",63
"('been',)",63
"('september',)",60
"('than',)",60
"('sales',)",59
"('other',)",58
"('had',)",58
"('manufacturers',)",58
"('there',)",57
"('or',)",56
"('change',)",56
"('little',)",53
"('harvest',)",52
"('continue',)",48
"('costs',)",48
"('declines',)",47
"('were',)",47
"('output',)",47
"('areas',)",46
"('levels',)",46
"('along',)",45
"('midwest',)",44
"('no',)",44
"('an',)",43
"('services',)",42
"('sharp',)",42
"('year',)",42
"('pattern',)",41
"('be',)",41
"('was',)",40
"('lists',)",40
"('remain',)",40
"('experienced',)",40
"('material',)",40
"('finished',)",40
"('demand',)",39
"('overall',)",39
"('corn',)",39
"('lower',)",39
"('somewhat',)",38
"('retail',)",38
"('pay',)",38
"('ago',)",37
"('appear',)",37
"('entrylevel',)",37
"('identifies',)",37
"('apparently',)",37
"('although',)",36
"('slowing',)",36
"('note',)",36
"('remained',)",36
"('percent',)",36
"('only',)",36
"('energy',)",35
"('categories',)",35
"('increase',)",35
"('grow',)",35
"('higher',)",34
"('tight',)",34
"('problem',)",34
"('according',)",34
"('moderate',)",33
"('residential',)",33
"('relates',)",33
"('end',)",33
"('financial',)",32
"('loan',)",32
"('reported',)",31
"('mixed',)",31
"('crop',)",31
"('several',)",31
"('losses',)",31
"('conditions',)",30
"('skilled',)",30
"('oil',)",30
"('contacts',)",29
"('effects',)",29
"('rising',)",29
"('shortage',)",29
"('northeast',)",29
"('continued',)",29
"('consumer',)",28
"('merchandise',)",28
"('retailers',)",28
"('less',)",28
"('decline',)",28
"('beef',)",28
"('milk',)",28
"('feed',)",28
"('significant',)",27
"('anticipated',)",27
"('improvement',)",26
"('substantial',)",26
"('north',)",26
"('drought',)",26
"('delayed',)",26
"('planting',)",26
"('good',)",26
"('due',)",26
"('rain',)",26
"('cotton',)",26
"('1996',)",25
"('below',)",25
"('early',)",25
"('expect',)",25
"('robust',)",25
"('apparent',)",25
"('competition',)",24
"('general',)",24
"('indicates',)",24
"('similarly',)",24
"('east',)",24
"('affected',)",24
"('majority',)",24
"('employment',)",24
"('reportedly',)",23
"('half',)",23
"('slow',)",23
"('stable',)",23
"('stronger',)",23
"('number',)",23
"('production',)",23
"('still',)",23
"('southeast',)",23
"('slowed',)",22
"('rest',)",22
"('august',)",22
"('real',)",22
"('estate',)",22
"('slackening',)",22
"('commercial',)",22
"('last',)",22
"('return',)",22
"('top',)",22
"('at',)",21
"('indications',)",21
"('october',)",20
"('continues',)",20
"('contrast',)",20
"('proliferation',)",20
"('limited',)",20
"('chemicals',)",20
"('selling',)",20
"('flat',)",20
"('cost',)",20
"('industrial',)",20
"('surveyed',)",20
"('contacted',)",20
"('any',)",20
"('electronics',)",20
"('atlantas',)",20
"('unable',)",20
"('pass',)",20
"('them',)",20
"('recent',)",20
"('hikes',)",20
"('scattered',)",20
"('small',)",20
"('beige',)",20
"('book',)",20
"('specific',)",20
"('exceptions',)",20
"('low',)",20
"('include',)",20
"('held',)",20
"('those',)",20
"('rose',)",20
"('slower',)",19
"('gains',)",19
"('favorable',)",19
"('however',)",19
"('country',)",19
"('evident',)",19
"('specialties',)",19
"('sees',)",19
"('lowunemployment',)",19
"('expectations',)",19
"('next',)",19
"('six',)",19
"('months',)",19
"('concentrated',)",19
"('scale',)",19
"('may',)",19
"('intensifying',)",19
"('leading',)",19
"('points',)",19
"('added',)",19
"('existing',)",19
"('tightest',)",19
"('compensation',)",19
"('improved',)",18
"('spending',)",18
"('cuts',)",18
"('normal',)",18
"('spread',)",18
"('geographically',)",18
"('terms',)",18
"('occupations',)",18
"('ranges',)",18
"('skill',)",18
"('quiescent',)",18
"('couple',)",18
"('frozen',)",18
"('granting',)",18
"('2',)",18
"('4',)",18
"('bonuses',)",18
"('wall',)",18
"('street',)",18
"('difficulties',)",18
"('it',)",18
"('acute',)",18
"('clerical',)",18
"('systematically',)",18
"('emerged',)",18
"('both',)",17
"('also',)",17
"('including',)",17
"('constitute',)",17
"('constraint',)",17
"('common',)",17
"('employers',)",17
"('difficulty',)",17
"('finding',)",17
"('qualified',)",17
"('exception',)",17
"('availability',)",17
"('sources',)",17
"('acceleration',)",17
"('job',)",17
"('full',)",16
"('southwest',)",16
"('institutions',)",16
"('credit',)",16
"('slightly',)",16
"('nonresidential',)",16
"('mortgage',)",16
"('loans',)",16
"('stability',)",16
"('delinquency',)",16
"('rates',)",16
"('banking',)",16
"('fierce',)",16
"('yearearlier',)",15
"('out',)",15
"('mining',)",15
"('forestry',)",15
"('natural',)",15
"('resource',)",15
"('sectors',)",15
"('offshore',)",15
"('rigs',)",15
"('drill',)",15
"('pipe',)",15
"('drilling',)",15
"('crews',)",15
"('capacity',)",15
"('available',)",15
"('anywhere',)",15
"('rig',)",15
"('count',)",15
"('unchanged',)",15
"('dakota',)",15
"('very',)",15
"('iron',)",15
"('mines',)",15
"('forest',)",15
"('product',)",15
"('balance',)",14
"('indicate',)",14
"('weakness',)",14
"('summer',)",14
"('livestock',)",14
"('producers',)",14
"('cattle',)",14
"('ranchers',)",14
"('exports',)",14
"('japan',)",14
"('glimmers',)",14
"('bad',)",14
"('profitability',)",14
"('returned',)",14
"('feeding',)",14
"('feedlots',)",14
"('filling',)",14
"('quickly',)",14
"('response',)",14
"('hog',)",14
"('elsewhere',)",14
"('rate',)",14
"('dropped',)",14
"('characterizes',)",13
"('growth',)",13
"('which',)",13
"('few',)",13
"('auto',)",13
"('agriculture',)",13
"('turning',)",13
"('better',)",13
"('many',)",13
"('spring',)",13
"('when',)",13
"('scourged',)",13
"('unseasonably',)",13
"('cold',)",13
"('wet',)",13
"('weather',)",13
"('northern',)",13
"('plains',)",13
"('development',)",13
"('lags',)",13
"('usual',)",13
"('damage',)",13
"('frosts',)",13
"('past',)",13
"('halfway',)",13
"('mark',)",13
"('kentucky',)",13
"('starting',)",13
"('ohio',)",13
"('well',)",13
"('underway',)",13
"('soybeans',)",13
"('reached',)",13
"('maturity',)",13
"('illinois',)",13
"('indiana',)",13
"('tell',)",13
"('excellent',)",13
"('yields',)",13
"('delays',)",13
"('plague',)",13
"('especially',)",13
"('problems',)",13
"('case',)",13
"('boll',)",13
"('rot',)",13
"('winter',)",13
"('wheat',)",13
