NGram,Frequency
"('and', 'kansas', 'city')",106
"('and', 'san', 'francisco')",96
"('kansas', 'city', 'reported')",61
"('in', 'richmond', 'and')",55
"('in', 'new', 'york')",53
"('st', 'louis', 'and')",53
"('new', 'york', 'philadelphia')",50
"('richmond', 'and', 'atlanta')",49
"('there', 'has', 'been')",44
"('in', 'st', 'louis')",43
"('the', 'san', 'francisco')",42
"('in', 'the', 'midwest')",42
"('for', 'highly', 'skilled')",41
"('dallas', 'noted', 'that')",40
"('in', 'philadelphia', 'and')",40
"('labor', 'markets', 'were')",40
"('louis', 'and', 'kansas')",39
"('minneapolis', 'reported', 'that')",38
"('in', 'the', 'cleveland')",37
"('st', 'louis', 'said')",37
"('kansas', 'city', 'and')",36
"('prices', 'were', 'steady')",36
"('said', 'to', 'be')",36
"('and', 'minneapolis', 'said')",36
"('minneapolis', 'and', 'kansas')",34
"('richmond', 'chicago', 'minneapolis')",34
"('city', 'reported', 'that')",32
"('noted', 'strong', 'demand')",31
"('strong', 'demand', 'for')",31
"('but', 'cleveland', 'said')",30
"('new', 'york', 'and')",29
"('san', 'francisco', 'indicated')",29
"('philadelphia', 'and', 'cleveland')",28
"('were', 'characterized', 'as')",28
"('in', 'the', 'san')",28
"('san', 'francisco', 'district')",28
"('and', 'st', 'louis')",27
"('in', 'october', 'and')",27
"('districts', 'reporting', 'on')",27
"('in', 'most', 'districts')",26
"('atlanta', 'kansas', 'city')",26
"('chicago', 'reported', 'that')",26
"('chicago', 'and', 'minneapolis')",25
"('return', 'to', 'top')",25
"('to', 'top', 'boston')",24
"('exceptions', 'to', 'the')",23
"('to', 'the', 'relatively')",23
"('the', 'relatively', 'steady')",23
"('relatively', 'steady', 'price')",23
"('steady', 'price', 'picture')",23
"('price', 'picture', 'are')",23
"('picture', 'are', 'petroleum')",23
"('are', 'petroleum', 'products')",23
"('petroleum', 'products', 'and')",23
"('products', 'and', 'fuels')",23
"('and', 'fuels', 'whose')",23
"('fuels', 'whose', 'prices')",23
"('whose', 'prices', 'rebounded')",23
"('prices', 'rebounded', 'after')",23
"('rebounded', 'after', 'falling')",23
"('after', 'falling', 'in')",23
"('falling', 'in', 'early')",23
"('in', 'early', 'november')",23
"('early', 'november', 'also')",23
"('november', 'also', 'there')",23
"('also', 'there', 'were')",23
"('there', 'were', 'more')",23
"('were', 'more', 'reports')",23
"('more', 'reports', 'of')",23
"('reports', 'of', 'rising')",23
"('of', 'rising', 'industrial')",23
"('rising', 'industrial', 'prices')",23
"('industrial', 'prices', 'in')",23
"('prices', 'in', 'recent')",23
"('in', 'recent', 'surveys')",23
"('recent', 'surveys', 'in')",23
"('surveys', 'in', 'richmond')",23
"('and', 'atlanta', 'kansas')",23
"('kansas', 'city', 'observed')",23
"('city', 'observed', 'rising')",23
"('observed', 'rising', 'costs')",23
"('rising', 'costs', 'of')",23
"('costs', 'of', 'some')",23
"('of', 'some', 'manufacturing')",23
"('some', 'manufacturing', 'and')",23
"('manufacturing', 'and', 'construction')",23
"('and', 'construction', 'materials')",23
"('construction', 'materials', 'and')",23
"('materials', 'and', 'dallas')",23
"('and', 'dallas', 'noted')",23
"('noted', 'that', 'several')",23
"('that', 'several', 'industries')",23
"('several', 'industries', 'reported')",23
"('industries', 'reported', 'a')",23
"('reported', 'a', 'general')",23
"('a', 'general', 'firming')",23
"('general', 'firming', 'in')",23
"('firming', 'in', 'prices')",23
"('in', 'prices', 'return')",23
"('prices', 'return', 'to')",23
"('federal', 'reserve', 'districts')",22
"('the', 'cleveland', 'district')",22
"('and', 'related', 'equipment')",22
"('prices', 'district', 'reports')",22
"('district', 'reports', 'on')",22
"('reports', 'on', 'prices')",22
"('on', 'prices', 'suggest')",22
"('prices', 'suggest', 'there')",22
"('suggest', 'there', 'has')",22
"('has', 'been', 'virtually')",22
"('been', 'virtually', 'no')",22
"('virtually', 'no', 'change')",22
"('no', 'change', 'in')",22
"('change', 'in', 'trend')",22
"('in', 'trend', 'recently')",22
"('trend', 'recently', 'boston')",22
"('recently', 'boston', 'contacts')",22
"('boston', 'contacts', 'said')",22
"('contacts', 'said', 'prices')",22
"('said', 'prices', 'remain')",22
"('prices', 'remain', 'generally')",22
"('remain', 'generally', 'stable')",22
"('generally', 'stable', 'new')",22
"('stable', 'new', 'york')",22
"('new', 'york', 'indicated')",22
"('york', 'indicated', 'there')",22
"('indicated', 'there', 'has')",22
"('has', 'been', 'little')",22
"('been', 'little', 'change')",22
"('little', 'change', 'in')",22
"('change', 'in', 'price')",22
"('in', 'price', 'pressures')",22
"('price', 'pressures', 'cleveland')",22
"('pressures', 'cleveland', 'and')",22
"('cleveland', 'and', 'richmond')",22
"('and', 'richmond', 'characterized')",22
"('richmond', 'characterized', 'price')",22
"('characterized', 'price', 'increases')",22
"('price', 'increases', 'as')",22
"('increases', 'as', 'modest')",22
"('as', 'modest', 'chicago')",22
"('modest', 'chicago', 'reported')",22
"('reported', 'that', 'price')",22
"('that', 'price', 'pressures')",22
"('price', 'pressures', 'remained')",22
"('pressures', 'remained', 'largely')",22
"('remained', 'largely', 'in')",22
"('largely', 'in', 'check')",22
"('in', 'check', 'minneapolis')",22
"('check', 'minneapolis', 'received')",22
"('minneapolis', 'received', 'few')",22
"('received', 'few', 'reports')",22
"('few', 'reports', 'of')",22
"('reports', 'of', 'price')",22
"('of', 'price', 'increases')",22
"('price', 'increases', 'for')",22
"('increases', 'for', 'raw')",22
"('for', 'raw', 'materials')",22
"('raw', 'materials', 'consumer')",22
"('materials', 'consumer', 'goods')",22
"('consumer', 'goods', 'or')",22
"('goods', 'or', 'services')",22
"('or', 'services', 'most')",22
"('services', 'most', 'manufacturers')",22
"('most', 'manufacturers', 'in')",22
"('manufacturers', 'in', 'philadelphia')",22
"('and', 'cleveland', 'indicated')",22
"('cleveland', 'indicated', 'that')",22
"('indicated', 'that', 'both')",22
"('that', 'both', 'input')",22
"('both', 'input', 'costs')",22
"('input', 'costs', 'and')",22
"('costs', 'and', 'output')",22
"('and', 'output', 'prices')",22
"('output', 'prices', 'were')",22
"('were', 'steady', 'manufacturers')",22
"('steady', 'manufacturers', 'in')",22
"('manufacturers', 'in', 'chicago')",22
"('in', 'chicago', 'said')",22
"('chicago', 'said', 'their')",22
"('said', 'their', 'input')",22
"('their', 'input', 'costs')",22
"('input', 'costs', 'were')",22
"('costs', 'were', 'flat')",22
"('were', 'flat', 'and')",22
"('flat', 'and', 'firms')",22
"('and', 'firms', 'in')",22
