NGram,Frequency
"('finding',)",4
"('normal',)",4
"('cycle',)",4
"('Some',)",4
"('others',)",4
"('busy',)",4
"('Brexit',)",4
"('semiconductor',)",4
"('out',)",4
"('mining',)",4
"('notes',)",4
"('much',)",4
"('difficulties',)",4
"('engineers',)",4
"('automotive',)",4
"('aerospace',)",4
"('plan',)",4
"('providers',)",4
"('profits',)",4
"('when',)",4
"('stronger',)",4
"('net',)",4
"('cite',)",4
"('factor',)",4
"('appear',)",4
"('continues',)",4
"('potential',)",4
"('regional',)",4
"('based',)",4
"('investment',)",4
"('uncertainty',)",4
"('trends',)",4
"('Vermont',)",4
"('data',)",4
"('did',)",4
"('note',)",4
"('upstate',)",4
"('back',)",4
"('vehicle',)",4
"('wholesale',)",4
"('hotels',)",4
"('confidence',)",4
"('rental',)",4
"('units',)",4
"('moved',)",4
"('There',)",4
"('before',)",4
"('tight',)",4
"('work',)",4
"('mortgages',)",4
"('two',)",4
"('agents',)",4
"('equity',)",4
"('Builders',)",4
"('Staffing',)",4
"('pay',)",4
"('agricultural',)",4
"('elevated',)",4
"('Yeartodate',)",4
"('regions',)",4
"('backlogs',)",4
"('doing',)",4
"('transactions',)",4
"('shift',)",4
"('along',)",4
"('Home',)",4
"('Additionally',)",4
"('raw',)",4
"('another',)",4
"('could',)",4
"('Price',)",4
"('Credit',)",4
"('agent',)",4
"('under',)",4
"('lowskilled',)",4
"('qualified',)",4
"('nonresidential',)",4
"('farm',)",4
"('plant',)",4
"('soybean',)",4
"('Louisville',)",4
"('hire',)",4
"('online',)",4
"('nearly',)",4
"('highest',)",4
"('source',)",4
"('active',)",4
"('Texas',)",4
"('DallasFort',)",4
"('Worth',)",4
"('filling',)",3
"('softening',)",3
"('General',)",3
"('Among',)",3
"('mainly',)",3
"('rebound',)",3
"('aircraft',)",3
"('health',)",3
"('care',)",3
"('container',)",3
"('strengthen',)",3
"('Many',)",3
"('Despite',)",3
"('starts',)",3
"('tapered',)",3
"('build',)",3
"('Office',)",3
"('ranging',)",3
"('downside',)",3
"('risk',)",3
"('drilling',)",3
"('extraction',)",3
"('severe',)",3
"('top',)",3
"('1',)",3
"('US',)",3
"('restaurant',)",3
"('Massachusetts',)",3
"('experience',)",3
"('multiple',)",3
"('affect',)",3
"('weather',)",3
"('thanks',)",3
"('workweek',)",3
"('software',)",3
"('overtheyear',)",3
"('between',)",3
"('developers',)",3
"('seeing',)",3
"('if',)",3
"('response',)",3
"('outlooks',)",3
"('First',)",3
"('Portland',)",3
"('brisk',)",3
"('Connecticut',)",3
"('limited',)",3
"('lenders',)",3
"('downward',)",3
"('boost',)",3
"('volatility',)",3
"('single',)",3
"('family',)",3
"('buyer',)",3
"('topConsumer',)",3
"('consumers',)",3
"('Inventories',)",3
"('now',)",3
"('financing',)",3
"('midMay',)",3
"('keeping',)",3
"('Manhattan',)",3
"('larger',)",3
"('city',)",3
"('apartments',)",3
"('around',)",3
"('despite',)",3
"('Industrial',)",3
"('falling',)",3
"('agency',)",3
"('least',)",3
"('Developments',)",3
"('mediumsized',)",3
"('eased',)",3
"('Homebuilders',)",3
"('negative',)",3
"('fabricated',)",3
"('driven',)",3
"('part',)",3
"('fewer',)",3
"('stores',)",3
"('results',)",3
"('best',)",3
"('portfolios',)",3
"('mergers',)",3
"('land',)",3
"('suburban',)",3
"('attracting',)",3
"('developer',)",3
"('tighten',)",3
"('national',)",3
"('segments',)",3
"('placements',)",3
"('openings',)",3
"('select',)",3
"('output',)",3
"('We',)",3
"('plants',)",3
"('4',)",3
"('peak',)",3
"('That',)",3
"('Payrolls',)",3
"('9',)",3
"('cover',)",3
"('budgets',)",3
"('pushing',)",3
"('pipeline',)",3
"('couple',)",3
"('being',)",3
"('created',)",3
"('experiencing',)",3
"('result',)",3
"('items',)",3
"('brickandmortar',)",3
"('shopping',)",3
"('contract',)",3
"('preferences',)",3
"('investments',)",3
"('restructuring',)",3
"('unit',)",3
"('anticipate',)",3
"('putting',)",3
"('side',)",3
"('desired',)",3
"('Little',)",3
"('deposit',)",3
"('offset',)",3
"('basis',)",3
"('distribution',)",3
"('reduce',)",3
"('storage',)",3
"('finished',)",3
"('imports',)",3
"('dealership',)",3
"('outside',)",3
"('trucking',)",3
"('even',)",3
"('citing',)",3
"('added',)",3
"('250000',)",3
"('planting',)",3
"('employers',)",3
"('centers',)",3
"('types',)",3
"('softer',)",3
"('travel',)",3
"('markedly',)",3
"('bankruptcies',)",3
"('Banking',)",3
"('18',)",3
"('Agriculture',)",3
"('spread',)",3
"('beef',)",3
"('leisure',)",3
"('technical',)",3
"('strongly',)",3
"('agriculture',)",3
"('refinancing',)",3
"('longer',)",3
"('yields',)",3
"('row',)",3
"('companies',)",3
"('open',)",3
"('improvements',)",3
"('30',)",3
"('SD',)",3
"('opened',)",3
"('ND',)",3
"('Rapid',)",3
"('Minn',)",3
"('started',)",3
"('apartment',)",3
"('Restaurant',)",3
"('trade',)",3
"('profit',)",3
"('professionals',)",3
"('metros',)",3
"('Outlooks',)",3
"('line',)",3
"('Austin',)",3
"('cybersecurity',)",3
"('Javascript',)",3
"('ranged',)",2
"('varying',)",2
"('degrees',)",2
"('challenges',)",2
"('left',)",2
"('movement',)",2
"('Livestock',)",2
"('Crop',)",2
"('pricesConsumer',)",2
"('Conditions',)",2
"('ties',)",2
"('nonfinancial',)",2
"('Singlefamily',)",2
"('persistent',)",2
"('house',)",2
"('Conversely',)",2
"('pipelines',)",2
"('anemic',)",2
"('plateaued',)",2
"('revolving',)",2
"('Lending',)",2
"('relaxed',)",2
"('Agricultural',)",2
"('respective',)",2
"('harvest',)",2
"('recently',)",2
"('key',)",2
"('damage',)",2
"('drought',)",2
"('Farm',)",2
"('income',)",2
"('teens',)",2
"('reflects',)",2
"('making',)",2
"('hope',)",2
"('tourist',)",2
"('vacation',)",2
"('worst',)",2
"('owners',)",2
"('deal',)",2
"('problem',)",2
"('establishments',)",2
"('what',)",2
"('terms',)",2
"('reached',)",2
"('sample',)",2
"('skewed',)",2
"('towards',)",2
"('frozen',)",2
"('fish',)",2
"('led',)",2
"('engine',)",2
"('says',)",2
"('commodity',)",2
"('concerning',)",2
"('related',)",2
"('trying',)",2
"('100',)",2
"('Three',)",2
"('expenditure',)",2
"('sells',)",2
"('confident',)",2
"('uncertain',)",2
"('beyond',)",2
"('board',)",2
"('fill',)",2
"('Both',)",2
"('direct',)",2
"('export',)",2
"('amid',)",2
"('gave',)",2
"('Investment',)",2
"('Throughout',)",2
"('pessimistic',)",2
"('expects',)",2
"('Elsewhere',)",2
"('cautiously',)",2
"('political',)",2
"('metro',)",2
"('Hampshire',)",2
"('Closed',)",2
"('every',)",2
"('pending',)",2
"('Median',)",2
"('remaining',)",2
"('figures',)",2
"('condominiums',)",2
"('As',)",2
"('condo',)",2
"('exception',)",2
"('likely',)",2
"('For',)",2
"('days',)",2
"('dearth',)",2
"('sellers',)",2
"('issues',)",2
"('Those',)",2
"('attributable',)",2
"('They',)",2
"('merchandise',)",2
"('close',)",2
"('mall',)",2
"('higherpriced',)",2
"('reflecting',)",2
"('discounting',)",2
"('incentives',)",2
"('room',)",2
"('comparable',)",2
"('Atlantic',)",2
"('widespread',)",2
"('Citys',)",2
"('Brooklyn',)",2
"('Queens',)",2
"('grown',)",2
"('roughly',)",2
"('developed',)",2
"('sale',)",2
"('northern',)",2
"('Jersey',)",2
"('suburbs',)",2
"('throughout',)",2
"('midyear',)",2
"('lows',)",2
"('rest',)",2
"('asking',)",2
"('climb',)",2
"('recession',)",2
"('factory',)",2
"('warehouse',)",2
"('support',)",2
"('idled',)",2
"('Banks',)",2
"('funds',)",2
"('lesser',)",2
"('degree',)",2
"('nonauto',)",2
"('weakened',)",2
"('growthManufacturing',)",2
"('makers',)",2
"('lumber',)",2
"('metal',)",2
"('electronic',)",2
"('similar',)",2
"('percentages',)",2
"('expenditures',)",2
"('store',)",2
"('More',)",2
"('Dealers',)",2
"('managing',)",2
"('total',)",2
"('faster',)",2
"('Also',)",2
"('often',)",2
"('pretty',)",2
"('affordable',)",2
"('meet',)",2
"('14',)",2
"('15',)",2
"('education',)",2
"('fulltime',)",2
"('temporary',)",2
"('received',)",2
"('percentage',)",2
"('decreases',)",2
"('evident',)",2
"('economy',)",2
"('heard',)",2
"('providing',)",2
"('Although',)",2
"('encouraged',)",2
"('allocations',)",2
"('product',)",2
"('footprint',)",2
"('annual',)",2
"('existing',)",2
"('driving',)",2
"('estimates',)",2
"('Newhome',)",2
"('concentrated',)",2
"('highend',)",2
"('purchases',)",2
"('eastern',)",2
"('midstream',)",2
"('order',)",2
"('appears',)",2
"('allowing',)",2
"('election',)",2
"('retaining',)",2
"('challenged',)",2
"('bidding',)",2
"('digital',)",2
"('outpaced',)",2
"('center',)",2
"('devices',)",2
"('medium',)",2
"('realized',)",2
"('raising',)",2
"('reducing',)",2
"('concerns',)",2
"('overtime',)",2
"('par',)",2
"('10',)",2
"('transaction',)",2
"('cars',)",2
"('purchase',)",2
"('leased',)",2
"('turned',)",2
"('payrolls',)",2
"('albeit',)",2
"('turning',)",2
"('delinquencies',)",2
"('regulatory',)",2
"('compliance',)",2
"('management',)",2
"('costcutting',)",2
"('entry',)",2
"('Nonetheless',)",2
"('bottom',)",2
"('occurring',)",2
"('contracted',)",2
"('overcapacity',)",2
"('locomotives',)",2
"('delivery',)",2
"('plastics',)",2
"('full',)",2
"('Port',)",2
"('Automobile',)",2
"('location',)",2
"('beginning',)",2
"('extended',)",2
"('western',)",2
"('Washington',)",2
"('DC',)",2
"('central',)",2
"('Hampton',)",2
"('Roads',)",2
"('heavy',)",2
"('dealer',)",2
"('who',)",2
"('requirements',)",2
"('model',)",2
"('concerned',)",2
"('owner',)",2
"('compensation',)",2
"('July',)",2
"('Columbia',)",2
"('peaked',)",2
"('priced',)",2
"('Roanoke',)",2
"('constrained',)",2
"('Multifamily',)",2
"('submarket',)",2
"('speculative',)",2
"('solid',)",2
"('buildings',)",2
"('yet',)",2
"('skill',)",2
"('surveys',)",2
"('clients',)",2
"('hand',)",2
"('attract',)",2
"('candidates',)",2
"('prevalent',)",2
"('weakening',)",2
"('borrowers',)",2
"('nonlabor',)",2
"('trend',)",2
"('Average',)",2
"('daily',)",2
"('stay',)",2
"('Florida',)",2
"('absorption',)",2
"('Looking',)",2
"('considerably',)",2
"('anticipating',)",2
"('readily',)",2
"('Deposit',)",2
"('conservative',)",2
"('pockets',)",2
"('adding',)",2
"('certain',)",2
"('particular',)",2
"('expansions',)",2
"('crude',)",2
"('infrastructure',)",2
"('tightening',)",2
"('electricity',)",2
"('spot',)",2
"('midJune',)",2
"('averages',)",2
"('rice',)",2
"('broilers',)",2
"('eggs',)",2
"('beverage',)",2
"('Michigan',)",2
"('stocks',)",2
"('heavyduty',)",2
"('billable',)",2
"('hours',)",2
"('willing',)",2
"('500000',)",2
"('sublease',)",2
"('domestically',)",2
"('produced',)",2
"('help',)",2
"('five',)",2
"('Heavy',)",2
"('Financial',)",2
"('persisted',)",2
"('enough',)",2
"('shape',)",2
"('drop',)",2
"('facility',)",2
"('additional',)",2
"('6',)",2
"('Total',)",2
"('rated',)",2
"('5year',)",2
"('set',)",2
"('Meanwhile',)",2
"('any',)",2
"('Sioux',)",2
"('Falls',)",2
"('rooms',)",2
"('Upper',)",2
"('Peninsula',)",2
"('official',)",2
"('8',)",2
"('like',)",2
"('National',)",2
"('Park',)",2
"('Bakken',)",2
"('Fargo',)",2
"('permit',)",2
"('four',)",2
"('permits',)",2
"('Mont',)",2
"('hot',)",2
"('Respondents',)",2
"('productivity',)",2
"('monthsManufacturing',)",2
"('indicating',)",2
"('contraction',)",2
"('producer',)",2
"('water',)",2
"('Mining',)",2
"('lateJune',)",2
"('wheat',)",2
"('found',)",2
"('benefit',)",2
"('accelerating',)",2
"('indexes',)",2
"('bankers',)",2
"('projected',)",2
"('livestock',)",2
"('breakeven',)",2
"('Input',)",2
"('legal',)",2
"('rains',)",2
"('them',)",2
"('ticked',)",2
"('air',)",2
"('passenger',)",2
"('lot',)",2
"('Production',)",2
"('pushed',)",2
"('Increased',)",2
"('prompted',)",2
"('effects',)",2
"('various',)",2
"('page',)",2
"('activities',)",1
"('biotechnology',)",1
"('reductions',)",1
"('sectorWage',)",1
"('linked',)",1
"('difficulttofill',)",1
"('leastskilled',)",1
"('highlighted',)",1
"('DistrictsPrice',)",1
"('Upward',)",1
"('predominantly',)",1
"('Travel',)",1
"('exhibited',)",1
"('CityManufacturing',)",1
"('deteriorated',)",1
"('previously',)",1
"('strength',)",1
"('yeartodate',)",1
"('automobiles',)",1
"('weaknessGrowth',)",1
"('Increases',)",1
"('freight',)",1
"('ports',)",1
"('contributor',)",1
"('volumeReal',)",1
"('issue',)",1
"('onCommercial',)",1
"('Absorption',)",1
"('documented',)",1
"('Improving',)",1
"('DistrictBanking',)",1
"('variedly',)",1
"('Asset',)",1
"('energyAgriculture',)",1
"('able',)",1
"('lockin',)",1
"('Planting',)",1
"('favorably',)",1
"('historical',)",1
"('progress',)",1
"('currently',)",1
"('flood',)",1
"('DistrictsEnergy',)",1
"('downsizing',)",1
"('replace',)",1
"('departing',)",1
"('hires',)",1
"('moving',)",1
"('consistent',)",1
"('predicts',)",1
"('expresses',)",1
"('facing',)",1
"('shortage',)",1
"('35',)",1
"('creative',)",1
"('ways',)",1
"('sharing',)",1
"('crisis',)",1
"('negatively',)",1
"('Fewer',)",1
"('wake',)",1
"('Semiconductor',)",1
"('partly',)",1
"('unseasonably',)",1
"('warm',)",1
"('people',)",1
"('eat',)",1
"('filters',)",1
"('case',)",1
"('Nothing',)",1
"('unusual',)",1
"('Any',)",1
"('instance',)",1
"('demands',)",1
"('powerful',)",1
"('No',)",1
"('shifts',)",1
"('figure',)",1
"('adjust',)",1
"('accordingly',)",1
"('efficient',)",1
"('mismatches',)",1
"('restructured',)",1
"('headcount',)",1
"('having',)",1
"('machinists',)",1
"('Capital',)",1
"('fullyear',)",1
"('Software',)",1
"('solutions',)",1
"('singledigits',)",1
"('doubledigits',)",1
"('retirements',)",1
"('doubled',)",1
"('setting',)",1
"('Investments',)",1
"('focused',)",1
"('internet',)",1
"('things',)",1
"('traditional',)",1
"('budget',)",1
"('potentially',)",1
"('destabilizing',)",1
"('comfortable',)",1
"('exposure',)",1
"('event',)",1
"('restrained',)",1
"('foresees',)",1
"('renewed',)",1
"('referendum',)",1
"('bullish',)",1
"('highrent',)",1
"('Providence',)",1
"('Hartford',)",1
"('sees',)",1
"('Infrastructure',)",1
"('planned',)",1
"('lender',)",1
"('Connecticuts',)",1
"('exert',)",1
"('should',)",1
"('foreign',)",1
"('Bostons',)",1
"('risks',)",1
"('tilted',)",1
"('Five',)",1
"('moderatetolarge',)",1
"('slowtomoderate',)",1
"('depending',)",1
"('considers',)",1
"('unlikely',)",1
"('agowith',)",1
"('smalltomoderate',)",1
"('Condominium',)",1
"('Maine',)",1
"('median',)",1
"('believes',)",1
"('transitory',)",1
"('prone',)",1
"('condos',)",1
"('addition',)",1
"('attribute',)",1
"('combination',)",1
"('factors',)",1
"('supporting',)",1
"('struggling',)",1
"('valuedriven',)",1
"('targetNew',)",1
"('models',)",1
"('car',)",1
"('drifting',)",1
"('favorableTourism',)",1
"('Hotels',)",1
"('running',)",1
"('Attendance',)",1
"('Broadway',)",1
"('theatres',)",1
"('effective',)",1
"('ticket',)",1
"('Middle',)",1
"('NY',)",1
"('NJ',)",1
"('PA',)",1
"('retreated',)",1
"('JuneConstruction',)",1
"('shown',)",1
"('slackening',)",1
"('edge',)",1
"('Vacancy',)",1
"('landlord',)",1
"('concessions',)",1
"('eg',)",1
"('free',)",1
"('waived',)",1
"('fees',)",1
"('widespreadNew',)",1
"('coop',)",1
"('somewhatmainly',)",1
"('810',)",1
"('smaller',)",1
"('receded',)",1
"('newly',)",1
"('luxury',)",1
"('highElsewhere',)",1
"('State',)",1
"('Buffalo',)",1
"('characterizes',)",1
"('downtown',)",1
"('sectorsCommercial',)",1
"('amount',)",1
"('onto',)",1
"('fully',)",1
"('absorbed',)",1
"('multiyear',)",1
"('furtherparticularly',)",1
"('regionwith',)",1
"('continuing',)",1
"('briskly',)",1
"('lowest',)",1
"('quarterOther',)",1
"('pressuresThe',)",1
"('do',)",1
"('ramp',)",1
"('Two',)",1
"('agencies',)",1
"('intensified',)",1
"('administrative',)",1
"('telecom',)",1
"('strike',)",1
"('approximately',)",1
"('15000',)",1
"('ended',)",1
"('MayFinancial',)",1
"('Small',)",1
"('strengthening',)",1
"('spreads',)",1
"('narrowed',)",1
"('categoriesparticularly',)",1
"('Delinquency',)",1
"('topOnly',)",1
"('direction',)",1
"('performances',)",1
"('climbed',)",1
"('into',)",1
"('territory',)",1
"('employee',)",1
"('paper',)",1
"('nature',)",1
"('decreasesRetail',)",1
"('At',)",1
"('biggest',)",1
"('accompanied',)",1
"('restaurants',)",1
"('Similarly',)",1
"('outlet',)",1
"('Convenience',)",1
"('operators',)",1
"('20',)",1
"('hurt',)",1
"('observed',)",1
"('Generally',)",1
"('resume',)",1
"('2016Overall',)",1
"('precise',)",1
"('anecdotal',)",1
"('suggest',)",1
"('content',)",1
"('numbers',)",1
"('spoke',)",1
"('plateau',)",1
"('caution',)",1
"('against',)",1
"('overextending',)",1
"('financially',)",1
"('2017Finance',)",1
"('Volumes',)",1
"('within',)",1
"('All',)",1
"('equities',)",1
"('cards',)",1
"('yearOn',)",1
"('describe',)",1
"('riskier',)",1
"('competitors',)",1
"('benign',)",1
"('yearendReal',)",1
"('hampers',)",1
"('urban',)",1
"('infill',)",1
"('redevelopment',)",1
"('upscale',)",1
"('consequence',)",1
"('codes',)",1
"('pronouncedBrokers',)",1
"('Philadelphiaarea',)",1
"('appeared',)",1
