NGram,Frequency
"('major',)",11
"('although',)",11
"('homes',)",11
"('upward',)",11
"('announced',)",11
"('Houston',)",11
"('late',)",10
"('categories',)",10
"('technology',)",10
"('Activity',)",10
"('staffing',)",10
"('well',)",10
"('agricultural',)",10
"('producers',)",10
"('according',)",10
"('improvement',)",10
"('rising',)",10
"('dollar',)",10
"('those',)",10
"('manufacturer',)",10
"('note',)",10
"('traffic',)",10
"('no',)",10
"('supply',)",10
"('hiring',)",10
"('primarily',)",10
"('volume',)",10
"('month',)",10
"('next',)",10
"('including',)",10
"('Virginia',)",10
"('Consumer',)",9
"('skilled',)",9
"('slower',)",9
"('there',)",9
"('investment',)",9
"('health',)",9
"('solid',)",9
"('rise',)",9
"('moved',)",9
"('office',)",9
"('its',)",9
"('majority',)",9
"('mortgage',)",9
"('Wages',)",9
"('yearoveryear',)",9
"('declining',)",9
"('it',)",9
"('few',)",9
"('slow',)",9
"('vacancy',)",9
"('among',)",9
"('being',)",9
"('northern',)",9
"('large',)",9
"('bankers',)",9
"('expectations',)",9
"('jobs',)",9
"('Some',)",9
"('crop',)",9
"('Paul',)",9
"('Tourism',)",8
"('retailers',)",8
"('furniture',)",8
"('tourism',)",8
"('mostly',)",8
"('season',)",8
"('gains',)",8
"('fell',)",8
"('Manufacturers',)",8
"('ongoing',)",8
"('where',)",8
"('professional',)",8
"('Services',)",8
"('changed',)",8
"('product',)",8
"('backlogs',)",8
"('units',)",8
"('Banking',)",8
"('pickup',)",8
"('improvements',)",8
"('held',)",8
"('top',)",8
"('respondents',)",8
"('One',)",8
"('much',)",8
"('years',)",8
"('soft',)",8
"('despite',)",8
"('space',)",8
"('area',)",8
"('will',)",8
"('below',)",8
"('Sales',)",8
"('Beige',)",8
"('Book',)",8
"('varied',)",8
"('MinneapolisSt',)",8
"('start',)",7
"('spring',)",7
"('Energy',)",7
"('companies',)",7
"('finding',)",7
"('Retailers',)",7
"('Capital',)",7
"('care',)",7
"('Transportation',)",7
"('exports',)",7
"('additional',)",7
"('materials',)",7
"('toward',)",7
"('strength',)",7
"('net',)",7
"('interest',)",7
"('mortgages',)",7
"('Agriculture',)",7
"('relatively',)",7
"('corn',)",7
"('wheat',)",7
"('seasonal',)",7
"('end',)",7
"('warm',)",7
"('domestic',)",7
"('maintenance',)",7
"('may',)",7
"('less',)",7
"('Firms',)",7
"('weakness',)",7
"('While',)",7
"('existing',)",7
"('states',)",7
"('saw',)",7
"('decreased',)",7
"('early',)",7
"('vehicles',)",7
"('housing',)",7
"('agents',)",7
"('region',)",7
"('selling',)",7
"('began',)",7
"('North',)",7
"('Carolina',)",7
"('yearago',)",7
"('Minnesota',)",7
"('favorable',)",6
"('Auto',)",6
"('visitors',)",6
"('strengthen',)",6
"('job',)",6
"('payrolls',)",6
"('difficulty',)",6
"('positions',)",6
"('information',)",6
"('customer',)",6
"('line',)",6
"('hightech',)",6
"('wholesale',)",6
"('part',)",6
"('cargo',)",6
"('metals',)",6
"('Expectations',)",6
"('hospitality',)",6
"('contractors',)",6
"('particular',)",6
"('Finance',)",6
"('cautious',)",6
"('competition',)",6
"('profit',)",6
"('institutions',)",6
"('For',)",6
"('Natural',)",6
"('parts',)",6
"('limited',)",6
"('growing',)",6
"('reduced',)",6
"('negative',)",6
"('fall',)",6
"('output',)",6
"('significantly',)",6
"('material',)",6
"('range',)",6
"('available',)",6
"('revenues',)",6
"('still',)",6
"('says',)",6
"('attributed',)",6
"('plant',)",6
"('off',)",6
"('especially',)",6
"('national',)",6
"('indicate',)",6
"('employers',)",6
"('Third',)",6
"('uptick',)",6
"('current',)",6
"('local',)",6
"('broker',)",6
"('throughout',)",6
"('offset',)",6
"('budgets',)",6
"('coal',)",6
"('good',)",6
"('farmers',)",6
"('two',)",6
"('lack',)",6
"('again',)",5
"('expressed',)",5
"('boost',)",5
"('near',)",5
"('leisure',)",5
"('addition',)",5
"('fewer',)",5
"('international',)",5
"('Hiring',)",5
"('Growth',)",5
"('occupations',)",5
"('expanding',)",5
"('trade',)",5
"('freight',)",5
"('decreases',)",5
"('aerospace',)",5
"('There',)",5
"('paper',)",5
"('mining',)",5
"('strengthened',)",5
"('education',)",5
"('starts',)",5
"('Credit',)",5
"('competitive',)",5
"('changes',)",5
"('soybeans',)",5
"('cattle',)",5
"('diesel',)",5
"('flooding',)",5
"('made',)",5
"('back',)",5
"('cost',)",5
"('driven',)",5
"('raw',)",5
"('fields',)",5
"('entrylevel',)",5
"('decrease',)",5
"('say',)",5
"('plan',)",5
"('softened',)",5
"('second',)",5
"('chemical',)",5
"('now',)",5
"('significant',)",5
"('normal',)",5
"('become',)",5
"('expenditures',)",5
"('building',)",5
"('three',)",5
"('customers',)",5
"('small',)",5
"('increasing',)",5
"('edged',)",5
"('Investment',)",5
"('multifamily',)",5
"('standards',)",5
"('experienced',)",5
"('continues',)",5
"('upstate',)",5
"('level',)",5
"('used',)",5
"('risen',)",5
"('these',)",5
"('development',)",5
"('ahead',)",5
"('servicesector',)",5
"('primary',)",5
"('store',)",5
"('total',)",5
"('busy',)",5
"('light',)",5
"('According',)",5
"('commodity',)",5
"('unusually',)",5
"('reportedly',)",5
"('impact',)",5
"('result',)",5
"('regulatory',)",5
"('An',)",5
"('West',)",5
"('stated',)",5
"('source',)",5
"('restaurant',)",5
"('businesses',)",5
"('focused',)",5
"('beverage',)",5
"('20',)",5
"('Minn',)",5
"('Montana',)",5
"('Sioux',)",5
"('gasoline',)",4
"('factors',)",4
"('prospects',)",4
"('ski',)",4
"('resorts',)",4
"('only',)",4
"('subdued',)",4
"('layoffs',)",4
"('filling',)",4
"('certain',)",4
"('items',)",4
"('pharmaceuticals',)",4
"('facilities',)",4
"('Port',)",4
"('moderated',)",4
"('strongest',)",4
"('heavy',)",4
"('softer',)",4
"('Multifamily',)",4
"('nonresidential',)",4
"('concern',)",4
"('environment',)",4
"('along',)",4
"('borrowers',)",4
"('utilization',)",4
"('delinquency',)",4
"('mildly',)",4
"('adding',)",4
"('Resources',)",4
"('cotton',)",4
"('fertilizer',)",4
"('signs',)",4
"('shipping',)",4
"('starting',)",4
"('results',)",4
"('operating',)",4
"('US',)",4
"('forecast',)",4
"('notes',)",4
"('highend',)",4
"('stores',)",4
"('restaurants',)",4
"('better',)",4
"('volatility',)",4
"('economy',)",4
"('8',)",4
"('side',)",4
"('lines',)",4
"('keep',)",4
"('raising',)",4
"('southern',)",4
"('Respondents',)",4
"('before',)",4
"('except',)",4
"('revenue',)",4
"('out',)",4
"('serving',)",4
"('softening',)",4
"('headwinds',)",4
"('potential',)",4
"('First',)",4
"('greater',)",4
"('slowing',)",4
"('becoming',)",4
"('closed',)",4
"('buyers',)",4
"('helped',)",4
"('apparel',)",4
"('vehicle',)",4
"('strengthening',)",4
"('put',)",4
"('Jersey',)",4
"('following',)",4
"('experience',)",4
"('rebounded',)",4
"('did',)",4
"('employees',)",4
"('expecting',)",4
"('based',)",4
"('Home',)",4
"('availability',)",4
"('showed',)",4
"('grow',)",4
"('bookings',)",4
"('Wage',)",4
"('openings',)",4
"('placements',)",4
"('motor',)",4
"('Yeartodate',)",4
"('Other',)",4
"('Financial',)",4
"('summer',)",4
"('qualified',)",4
"('deposits',)",4
"('losses',)",4
"('property',)",4
"('South',)",4
"('brokers',)",4
"('above',)",4
"('12',)",4
"('clients',)",4
"('healthy',)",4
"('acreage',)",4
"('Dakota',)",4
"('Wisconsin',)",4
"('Falls',)",4
"('Mont',)",4
"('active',)",4
"('promotions',)",3
"('select',)",3
"('Labor',)",3
"('indicating',)",3
"('highskilled',)",3
"('professionals',)",3
"('excess',)",3
"('stocks',)",3
"('comfortable',)",3
"('outlays',)",3
"('consulting',)",3
"('import',)",3
"('forest',)",3
"('sharply',)",3
"('notable',)",3
"('rail',)",3
"('weigh',)",3
"('electronics',)",3
"('chemicals',)",3
"('offerings',)",3
"('outlooks',)",3
"('either',)",3
"('Nonresidential',)",3
"('take',)",3
"('bank',)",3
"('card',)",3
"('deteriorate',)",3
"('stress',)",3
"('Agricultural',)",3
"('poor',)",3
"('rice',)",3
"('eggs',)",3
"('That',)",3
"('fieldwork',)",3
"('ample',)",3
"('drought',)",3
"('beef',)",3
"('Oil',)",3
"('shingles',)",3
"('airline',)",3
"('order',)",3
"('10',)",3
"('combined',)",3
"('consumers',)",3
"('Inventories',)",3
"('doing',)",3
"('aggressive',)",3
"('continuing',)",3
"('currently',)",3
"('samestore',)",3
"('single',)",3
"('hotels',)",3
"('recently',)",3
"('highs',)",3
"('occupancy',)",3
"('room',)",3
"('6',)",3
"('hotel',)",3
"('5',)",3
"('corporate',)",3
"('Bostons',)",3
"('beginning',)",3
"('uncertainty',)",3
"('toys',)",3
"('slowdown',)",3
"('included',)",3
"('producer',)",3
"('bottom',)",3
"('15',)",3
"('software',)",3
"('midsingle',)",3
"('around',)",3
"('This',)",3
"('overseas',)",3
"('cutting',)",3
"('expects',)",3
"('mainly',)",3
"('main',)",3
"('Portland',)",3
"('Hartford',)",3
"('marginally',)",3
"('city',)",3
"('cities',)",3
"('bidding',)",3
"('offered',)",3
"('spreads',)",3
"('given',)",3
"('basis',)",3
"('cite',)",3
"('Rhode',)",3
"('Island',)",3
"('relative',)",3
"('state',)",3
"('buyer',)",3
"('Low',)",3
"('Despite',)",3
"('days',)",3
"('overhang',)",3
"('factor',)",3
"('chain',)",3
"('restrained',)",3
"('confidence',)",3
"('improve',)",3
"('Brooklyn',)",3
"('trends',)",3
"('notably',)",3
"('weakened',)",3
"('Industrial',)",3
"('CI',)",3
"('Among',)",3
"('similar',)",3
"('lumber',)",3
"('fabricated',)",3
"('luxury',)",3
"('would',)",3
"('larger',)",3
"('urban',)",3
"('smaller',)",3
"('regions',)",3
"('fairly',)",3
"('equity',)",3
"('dropped',)",3
"('inflation',)",3
"('contracts',)",3
"('example',)",3
"('concessions',)",3
"('pay',)",3
"('Staffing',)",3
"('seen',)",3
"('when',)",3
"('kept',)",3
"('upcoming',)",3
"('allocated',)",3
"('concentrated',)",3
"('forward',)",3
"('project',)",3
"('cover',)",3
"('created',)",3
"('dairy',)",3
"('trucks',)",3
"('partially',)",3
"('compliance',)",3
"('rigs',)",3
"('drop',)",3
"('Freight',)",3
"('added',)",3
"('types',)",3
"('deteriorated',)",3
"('finished',)",3
"('regarding',)",3
"('grocery',)",3
"('merchants',)",3
"('executive',)",3
"('Price',)",3
"('likely',)",3
"('Restaurant',)",3
"('central',)",3
"('half',)",3
"('agent',)",3
"('planting',)",3
"('stabilized',)",3
"('Since',)",3
"('Florida',)",3
"('concerns',)",3
"('Employment',)",3
"('Outside',)",3
"('technical',)",3
"('pricing',)",3
"('car',)",3
"('support',)",3
"('others',)",3
"('permits',)",3
"('opened',)",3
"('official',)",3
"('Rochester',)",3
"('apartment',)",3
"('drilling',)",3
"('mine',)",3
"('cut',)",3
"('found',)",3
"('energyrelated',)",3
"('minimum',)",3
"('Texas',)",3
"('Worth',)",3
"('rather',)",3
"('productivity',)",3
"('enhancements',)",3
"('Javascript',)",3
"('discounts',)",2
"('supporting',)",2
"('disappointment',)",2
"('improving',)",2
"('providing',)",2
"('nondurable',)",2
"('durable',)",2
"('close',)",2
"('reduce',)",2
"('workforces',)",2
"('lowskilled',)",2
"('accounting',)",2
"('engineering',)",2
"('resulted',)",2
"('winterrelated',)",2
"('scattered',)",2
"('replacement',)",2
"('Outlays',)",2
"('mentioned',)",2
"('Nonfinancial',)",2
"('nonfinancial',)",2
"('resulting',)",2
"('flu',)",2
"('norovirus',)",2
"('Results',)",2
"('record',)",2
"('truck',)",2
"('tonnage',)",2
"('softness',)",2
"('described',)",2
"('autos',)",2
"('processing',)",2
"('defense',)",2
"('plastics',)",2
"('noting',)",2
"('consistently',)",2
"('adjust',)",2
"('maintained',)",2
"('contributed',)",2
"('boom',)",2
"('broadbased',)",2
"('exception',)",2
"('intensify',)",2
"('compression',)",2
"('trend',)",2
"('consolidation',)",2
"('vigorous',)",2
"('holding',)",2
"('revolving',)",2
"('dependent',)",2
"('risk',)",2
"('reserves',)",2
"('profitability',)",2
"('hay',)",2
"('chickens',)",2
"('hogs',)",2
"('milk',)",2
"('relief',)",2
"('seed',)",2
"('California',)",2
"('left',)",2
"('hurting',)",2
"('Coal',)",2
"('idled',)",2
"('iron',)",2
"('mines',)",2
"('soon',)",2
"('timber',)",2
"('surcharges',)",2
"('eliminated',)",2
"('later',)",2
"('characterized',)",2
"('turnover',)",2
"('trades',)",2
"('raised',)",2
"('attract',)",2
"('who',)",2
"('singledigit',)",2
"('Two',)",2
"('specifically',)",2
"('Canadian',)",2
"('border',)",2
"('hire',)",2
"('cites',)",2
"('digits',)",2
"('became',)",2
"('set',)",2
"('per',)",2
"('2014',)",2
"('Europe',)",2
"('effect',)",2
"('leading',)",2
"('versus',)",2
"('indicates',)",2
"('He',)",2
"('attributes',)",2
"('depleted',)",2
"('latter',)",2
"('maker',)",2
"('worse',)",2
"('benefits',)",2
"('finally',)",2
"('All',)",2
"('hard',)",2
"('find',)",2
"('skill',)",2
"('facility',)",2
"('leaving',)",2
"('aside',)",2
"('specialty',)",2
"('2008',)",2
"('recession',)",2
"('digit',)",2
"('point',)",2
"('economic',)",2
"('hospital',)",2
"('automation',)",2
"('organic',)",2
"('contributions',)",2
"('emerging',)",2
"('Although',)",2
"('percentage',)",2
"('seeing',)",2
"('things',)",2
"('employee',)",2
"('They',)",2
"('developers',)",2
"('already',)",2
"('use',)",2
"('so',)",2
"('feeling',)",2
"('bright',)",2
"('otherwise',)",2
"('election',)",2
"('Office',)",2
"('Providence',)",2
"('fact',)",2
"('sold',)",2
"('foot',)",2
"('operators',)",2
"('thanks',)",2
"('describe',)",2
"('fiscal',)",2
"('Connecticut',)",2
"('risks',)",2
"('do',)",2
"('glut',)",2
"('historical',)",2
"('family',)",2
"('Additionally',)",2
"('condominiums',)",2
"('Both',)",2
"('pending',)",2
"('condo',)",2
"('every',)",2
"('Vermont',)",2
"('numbers',)",2
"('As',)",2
"('borrowing',)",2
"('power',)",2
"('led',)",2
"('force',)",2
"('affect',)",2
"('attributable',)",2
"('any',)",2
"('into',)",2
"('topConsumer',)",2
"('unseasonably',)",2
"('another',)",2
"('shift',)",2
"('online',)",2
"('desired',)",2
"('coldweather',)",2
"('buoyed',)",2
"('attractive',)",2
"('lease',)",2
"('Atlantic',)",2
"('properties',)",2
"('hold',)",2
"('downward',)",2
"('Rental',)",2
"('asking',)",2
"('multiyear',)",2
"('lows',)",2
"('rebound',)",2
"('brief',)",2
"('candidates',)",2
"('multiple',)",2
"('offers',)",2
"('skills',)",2
"('agency',)",2
"('selective',)",2
"('More',)",2
"('Bankers',)",2
"('widespread',)",2
"('Brokers',)",2
"('workweek',)",2
"('makers',)",2
"('metal',)",2
"('Stronger',)",2
"('lowerpriced',)",2
"('convenience',)",2
"('nor',)",2
"('reduction',)",2
"('rural',)",2
"('With',)",2
"('resumption',)",2
"('incentives',)",2
"('data',)",2
"('we',)",2
"('bolstered',)",2
"('Homebuilders',)",2
"('contract',)",2
"('suggests',)",2
"('concrete',)",2
"('problems',)",2
"('sale',)",2
"('if',)",2
"('underway',)",2
"('broad',)",2
"('base',)",2
"('within',)",2
"('exceeding',)",2
"('projections',)",2
"('received',)",2
"('Payrolls',)",2
"('contraction',)",2
"('segments',)",2
"('drifted',)",2
"('weakening',)",2
"('household',)",2
"('Overcapacity',)",2
"('weighed',)",2
"('response',)",2
"('2',)",2
"('3',)",2
"('Newhome',)",2
"('build',)",2
"('couple',)",2
"('These',)",2
"('enabled',)",2
"('them',)",2
"('General',)",2
"('managers',)",2
"('challenged',)",2
"('closings',)",2
"('driving',)",2
"('newvehicle',)",2
"('leases',)",2
"('tight',)",2
"('putting',)",2
"('Little',)",2
"('core',)",2
"('cuts',)",2
"('regional',)",2
"('historic',)",2
"('owing',)",2
"('wellhead',)",2
"('sharp',)",2
"('segment',)",2
"('pipeline',)",2
"('Not',)",2
"('anticipate',)",2
"('requirements',)",2
"('automotive',)",2
"('purchased',)",2
"('boat',)",2
"('plastic',)",2
"('faster',)",2
"('Automobile',)",2
"('imports',)",2
"('container',)",2
"('At',)",2
"('officials',)",2
"('logs',)",2
"('wood',)",2
"('regulations',)",2
"('briskly',)",2
"('came',)",2
"('sources',)",2
"('Trucking',)",2
"('lateseason',)",2
"('reducing',)",2
"('Spring',)",2
"('break',)",2
"('establishments',)",2
"('rapidly',)",2
"('southwestern',)",2
"('refinancing',)",2
"('towards',)",2
"('scores',)",2
"('movement',)",2
"('builder',)",2
"('Charlotte',)",2
"('40',)",2
"('submarket',)",2
"('Crop',)",2
"('temporary',)",2
"('accountants',)",2
"('technicians',)",2
"('appreciation',)",2
"('midFebruary',)",2
"('prompting',)",2
"('Georgia',)",2
"('advanced',)",2
"('Many',)",2
"('absorption',)",2
"('rent',)",2
"('metropolitan',)",2
"('farm',)",2
"('petroleum',)",2
"('bulk',)",2
"('having',)",2
"('tightened',)",2
"('willing',)",2
"('often',)",2
"('turned',)",2
"('bad',)",2
"('debt',)",2
"('highdemand',)",2
"('challenges',)",2
"('face',)",2
"('unit',)",2
"('usage',)",2
"('free',)",2
"('dry',)",2
"('USDA',)",2
"('weaker',)",2
"('accelerated',)",2
"('center',)",2
"('replacing',)",2
"('billable',)",2
"('hours',)",2
"('neighborhoods',)",2
"('pick',)",2
"('agriculture',)",2
"('adjusting',)",2
"('arrived',)",2
"('begin',)",2
"('enough',)",2
"('earnings',)",2
"('Memphis',)",2
"('Arkansas',)",2
"('Louisville',)",2
"('providers',)",2
"('almost',)",2
"('About',)",2
"('80',)",2
"('Loan',)",2
"('banks',)",2
"('can',)",2
"('rated',)",2
"('fair',)",2
"('24',)",2
"('January',)",2
"('mall',)",2
"('ND',)",2
"('Bismarck',)",2
"('eastern',)",2
"('too',)",2
"('Upper',)",2
"('Peninsula',)",2
"('permit',)",2
"('value',)",2
"('work',)",2
"('permitted',)",2
"('Missoula',)",2
"('Cloud',)",2
"('vacancies',)",2
"('index',)",2
"('Conditions',)",2
"('produce',)",2
"('acres',)",2
"('yearend',)",2
"('bringing',)",2
"('union',)",2
"('projecting',)",2
"('considerably',)",2
"('Production',)",2
"('Oklahoma',)",2
"('completions',)",2
"('proportion',)",2
"('global',)",2
"('effects',)",2
"('Growing',)",2
"('livestock',)",2
"('trim',)",2
"('sentiment',)",2
"('Austin',)",2
"('DallasFort',)",2
"('Outlooks',)",2
"('depressed',)",2
"('security',)",2
"('foreign',)",2
"('his',)",2
"('page',)",2
"('remainder',)",1
"('continuation',)",1
"('generous',)",1
"('term',)",1
"('Hoteliers',)",1
"('Service',)",1
"('Notably',)",1
"('desirable',)",1
"('aggressively',)",1
"('refiners',)",1
"('extraction',)",1
"('variety',)",1
"('finance',)",1
"('architecture',)",1
"('legal',)",1
"('surge',)",1
"('outbreak',)",1
"('each',)",1
"('Only',)",1
"('By',)",1
"('district',)",1
"('performers',)",1
"('computers',)",1
"('Suppliers',)",1
"('trying',)",1
"('pessimistic',)",1
"('rest',)",1
"('credited',)",1
"('retailing',)",1
"('Vacancy',)",1
"('faced',)",1
"('loss',)",1
"('farmland',)",1
"('went',)",1
"('typical',)",1
"('Earlier',)",1
"('difficult',)",1
"('harm',)",1
"('rains',)",1
"('enhanced',)",1
"('impacts',)",1
"('resource',)",1
"('ranged',)",1
"('under',)",1
"('persistently',)",1
"('reopen',)",1
"('logging',)",1
"('importantly',)",1
"('passed',)",1
"('petroleumbased',)",1
"('contained',)",1
"('pressing',)",1
"('sizeable',)",1
"('Similar',)",1
"('rounds',)",1
"('comparablestore',)",1
"('varying',)",1
"('freed',)",1
"('spend',)",1
"('Canada',)",1
"('lowering',)",1
"('profits',)",1
"('wellmanaged',)",1
"('minimal',)",1
"('round',)",1
"('hires',)",1
"('amid',)",1
"('lowtomid',)",1
"('Final',)",1
"('alltime',)",1
"('818',)",1
"('255',)",1
"('night',)",1
"('whole',)",1
"('yield',)",1
"('bit',)",1
"('seem',)",1
"('perhaps',)",1
"('Bostonarea',)",1
"('besides',)",1
"('college',)",1
"('graduations',)",1
"('meetings',)",1
"('scheduled',)",1
"('benefit',)",1
"('andor',)",1
"('direct',)",1
"('flights',)",1
"('China',)",1
"('Related',)",1
"('Twothirds',)",1
"('contacted',)",1
"('cycle',)",1
"('toymaker',)",1
"('surrounding',)",1
"('discernible',)",1
"('semiconductors',)",1
"('middle',)",1
"('midNovember',)",1
"('yearonyear',)",1
"('then',)",1
"('replenishment',)",1
"('frozen',)",1
"('fish',)",1
"('developments',)",1
"('Brazilian',)",1
"('dealing',)",1
"('none',)",1
"('showing',)",1
"('semiconductor',)",1
"('garden',)",1
"('hoses',)",1
"('problematic',)",1
"('trained',)",1
"('news',)",1
"('idiosyncratic',)",1
"('exhausted',)",1
"('incremental',)",1
"('considering',)",1
"('publisher',)",1
"('Software',)",1
"('Information',)",1
"('Technology',)",1
"('represents',)",1
"('full',)",1
"('Q1',)",1
"('tends',)",1
"('invariant',)",1
"('ARRA',)",1
"('subsidies',)",1
"('phased',)",1
"('revenuegrowth',)",1
"('acquisitions',)",1
"('Bookings',)",1
"('represent',)",1
"('lingering',)",1
"('internet',)",1
"('4',)",1
"('actively',)",1
"('expenses',)",1
"('burden',)",1
"('board',)",1
"('selectively',)",1
"('foreseeable',)",1
"('hospitals',)",1
"('United',)",1
"('States',)",1
"('sort',)",1
"('opportunities',)",1
"('currency',)",1
"('dying',)",1
"('stabilizing',)",1
"('Their',)",1
"('lies',)",1
"('spot',)",1
"('expresses',)",1
"('optimism',)",1
"('sees',)",1
"('marketsparticularly',)",1
"('cycleand',)",1
"('identifies',)",1
"('biggest',)",1
"('destabilizers',)",1
"('maintaining',)",1
"('furtherto',)",1
"('Cambridge',)",1
"('areaand',)",1
"('Elsewhere',)",1
"('fundamentals',)",1
"('roughly',)",1
"('perceive',)",1
"('levelling',)",1
"('tower',)",1
"('nearrecord',)",1
"('square',)",1
"('Local',)",1
"('carpenters',)",1
"('crane',)",1
"('institutional',)",1
"('harder',)",1
"('obtain',)",1
"('environmentparticularly',)",1
"('structuresas',)",1
"('LIBOR',)",1
"('Aside',)",1
"('political',)",1
"('advance',)",1
"('presidential',)",1
"('macroeconomic',)",1
"('Even',)",1
"('foresee',)",1
"('buildings',)",1
"('preleased',)",1
"('Massachusetts',)",1
"('2007',)",1
"('Pending',)",1
"('unanimously',)",1
"('explanations',)",1
"('higherthanusual',)",1
"('median',)",1
"('uniformly',)",1
"('Median',)",1
"('agree',)",1
"('driver',)",1
"('people',)",1
"('entering',)",1
"('droves',)",1
"('quickening',)",1
"('outstrip',)",1
"('recorded',)",1
"('decreasing',)",1
"('condos',)",1
"('Hampshire',)",1
"('lagging',)",1
"('dearth',)",1
"('sellers',)",1
"('houses',)",1
"('predict',)",1
