NGram,Frequency
"('global',)",4
"('outlooks',)",4
"('decreases',)",4
"('Wage',)",4
"('difficulty',)",4
"('raise',)",4
"('would',)",4
"('cut',)",4
"('them',)",4
"('order',)",4
"('room',)",4
"('numbers',)",4
"('chemicals',)",4
"('producer',)",4
"('significant',)",4
"('citing',)",4
"('tax',)",4
"('First',)",4
"('property',)",4
"('properties',)",4
"('based',)",4
"('condos',)",4
"('Inventories',)",4
"('able',)",4
"('note',)",4
"('rental',)",4
"('multiyear',)",4
"('4',)",4
"('development',)",4
"('reduce',)",4
"('growing',)",4
"('notable',)",4
"('deposit',)",4
"('Third',)",4
"('operations',)",4
"('larger',)",4
"('boost',)",4
"('bookings',)",4
"('Price',)",4
"('certain',)",4
"('highskilled',)",4
"('Input',)",4
"('personal',)",4
"('health',)",4
"('raw',)",4
"('believe',)",4
"('backlogs',)",4
"('segments',)",4
"('permits',)",4
"('domestic',)",4
"('Transportation',)",4
"('Some',)",4
"('automotive',)",4
"('cotton',)",4
"('delayed',)",4
"('supplier',)",4
"('softened',)",4
"('restaurants',)",4
"('margins',)",4
"('agent',)",4
"('IT',)",4
"('resulting',)",4
"('metropolitan',)",4
"('natural',)",4
"('historical',)",4
"('aerospace',)",4
"('cattle',)",4
"('Louisville',)",4
"('Memphis',)",4
"('speculative',)",4
"('western',)",4
"('regions',)",4
"('eased',)",4
"('manufactured',)",3
"('headwind',)",3
"('information',)",3
"('ground',)",3
"('freight',)",3
"('largely',)",3
"('satisfied',)",3
"('weigh',)",3
"('chemical',)",3
"('improving',)",3
"('weakening',)",3
"('metal',)",3
"('electronics',)",3
"('export',)",3
"('expecting',)",3
"('servicesector',)",3
"('Nevertheless',)",3
"('delivery',)",3
"('traditional',)",3
"('excess',)",3
"('truck',)",3
"('unusually',)",3
"('purchases',)",3
"('brickandmortar',)",3
"('partially',)",3
"('border',)",3
"('value',)",3
"('incentives',)",3
"('surrounding',)",3
"('energyrelated',)",3
"('lowerpriced',)",3
"('moved',)",3
"('lull',)",3
"('side',)",3
"('small',)",3
"('trouble',)",3
"('related',)",3
"('scattered',)",3
"('repayment',)",3
"('financing',)",3
"('improve',)",3
"('revisions',)",3
"('oversupply',)",3
"('gasoline',)",3
"('storage',)",3
"('iron',)",3
"('wind',)",3
"('25',)",3
"('occupations',)",3
"('widespread',)",3
"('results',)",3
"('hire',)",3
"('attract',)",3
"('profits',)",3
"('showed',)",3
"('least',)",3
"('US',)",3
"('against',)",3
"('his',)",3
"('milk',)",3
"('hourly',)",3
"('difficult',)",3
"('three',)",3
"('engineers',)",3
"('double',)",3
"('before',)",3
"('even',)",3
"('couple',)",3
"('between',)",3
"('Labor',)",3
"('medical',)",3
"('benefits',)",3
"('candidates',)",3
"('possible',)",3
"('getting',)",3
"('response',)",3
"('pointed',)",3
"('become',)",3
"('skills',)",3
"('company',)",3
"('staff',)",3
"('Looking',)",3
"('optimism',)",3
"('political',)",3
"('Office',)",3
"('Island',)",3
"('too',)",3
"('record',)",3
"('enough',)",3
"('others',)",3
"('closed',)",3
"('driving',)",3
"('For',)",3
"('seemed',)",3
"('Many',)",3
"('topConsumer',)",3
"('Similarly',)",3
"('good',)",3
"('having',)",3
"('wholesale',)",3
"('reflecting',)",3
"('confidence',)",3
"('Manhattan',)",3
"('Jersey',)",3
"('lows',)",3
"('resale',)",3
"('priced',)",3
"('units',)",3
"('edge',)",3
"('State',)",3
"('pushed',)",3
"('Since',)",3
"('availability',)",3
"('counties',)",3
"('retaining',)",3
"('Bankers',)",3
"('spreads',)",3
"('primary',)",3
"('Firms',)",3
"('expenditures',)",3
"('supplies',)",3
"('late',)",3
"('already',)",3
"('total',)",3
"('within',)",3
"('CRE',)",3
"('urban',)",3
"('values',)",3
"('entrylevel',)",3
"('available',)",3
"('busy',)",3
"('use',)",3
"('Expectations',)",3
"('occupancy',)",3
"('remainder',)",3
"('Over',)",3
"('losses',)",3
"('insurance',)",3
"('Other',)",3
"('replacing',)",3
"('unit',)",3
"('agents',)",3
"('builder',)",3
"('much',)",3
"('distribution',)",3
"('transactions',)",3
"('Our',)",3
"('Growth',)",3
"('cutbacks',)",3
"('surveyed',)",3
"('Among',)",3
"('At',)",3
"('Carolinas',)",3
"('caused',)",3
"('previously',)",3
"('West',)",3
"('refinancing',)",3
"('impacted',)",3
"('power',)",3
"('brokers',)",3
"('finished',)",3
"('break',)",3
"('automobile',)",3
"('difficulties',)",3
"('drought',)",3
"('any',)",3
"('range',)",3
"('under',)",3
"('autos',)",3
"('soybean',)",3
"('facilities',)",3
"('favorable',)",3
"('fourth',)",3
"('aircraft',)",3
"('grocery',)",3
"('Little',)",3
"('Rock',)",3
"('ticked',)",3
"('so',)",3
"('heading',)",3
"('its',)",3
"('Mont',)",3
"('Minn',)",3
"('lot',)",3
"('wheat',)",3
"('eggs',)",3
"('persistently',)",3
"('DallasFort',)",3
"('California',)",3
"('Javascript',)",3
"('Modest',)",2
"('carriers',)",2
"('Singlefamily',)",2
"('counterparts',)",2
"('expanding',)",2
"('key',)",2
"('facility',)",2
"('nonfinancial',)",2
"('anticipated',)",2
"('Affordable',)",2
"('Care',)",2
"('Act',)",2
"('ecommerce',)",2
"('ondemand',)",2
"('seaport',)",2
"('Apparel',)",2
"('may',)",2
"('purchasing',)",2
"('control',)",2
"('rest',)",2
"('cities',)",2
"('plateauing',)",2
"('noticed',)",2
"('softening',)",2
"('trends',)",2
"('Broadway',)",2
"('slumped',)",2
"('par',)",2
"('highend',)",2
"('mediumpriced',)",2
"('outpace',)",2
"('restraining',)",2
"('Ongoing',)",2
"('widely',)",2
"('obtaining',)",2
"('tightened',)",2
"('select',)",2
"('loosened',)",2
"('facing',)",2
"('structures',)",2
"('farmers',)",2
"('biggest',)",2
"('poultry',)",2
"('loss',)",2
"('birds',)",2
"('killed',)",2
"('floods',)",2
"('apples',)",2
"('pears',)",2
"('issues',)",2
"('reaffirmed',)",2
"('gradually',)",2
"('moderated',)",2
"('crude',)",2
"('perpetuated',)",2
"('Coal',)",2
"('ore',)",2
"('Great',)",2
"('Lakes',)",2
"('solar',)",2
"('placements',)",2
"('district',)",2
"('evident',)",2
"('filling',)",2
"('without',)",2
"('round',)",2
"('ranging',)",2
"('2',)",2
"('fiscal',)",2
"('retain',)",2
"('operating',)",2
"('competitive',)",2
"('latest',)",2
"('data',)",2
"('air',)",2
"('6',)",2
"('visitors',)",2
"('travelers',)",2
"('Asia',)",2
"('onethird',)",2
"('twothirds',)",2
"('Attendance',)",2
"('Three',)",2
"('specialty',)",2
"('plants',)",2
"('running',)",2
"('versus',)",2
"('Despite',)",2
"('This',)",2
"('problem',)",2
"('days',)",2
"('ten',)",2
"('either',)",2
"('cannot',)",2
"('pass',)",2
"('test',)",2
"('expenditure',)",2
"('we',)",2
"('plant',)",2
"('recession',)",2
"('project',)",2
"('make',)",2
"('sense',)",2
"('responding',)",2
"('tighten',)",2
"('hard',)",2
"('fill',)",2
"('often',)",2
"('public',)",2
"('minimum',)",2
"('recognize',)",2
"('size',)",2
"('administration',)",2
"('Hartford',)",2
"('Rhode',)",2
"('Providence',)",2
"('investors',)",2
"('reportedly',)",2
"('agreed',)",2
"('incoming',)",2
"('Nonetheless',)",2
"('tepid',)",2
"('metro',)",2
"('going',)",2
"('kept',)",2
"('trend',)",2
"('shrinking',)",2
"('given',)",2
"('desired',)",2
"('unemployment',)",2
"('economy',)",2
"('signs',)",2
"('essentially',)",2
"('scaled',)",2
"('After',)",2
"('Atlantic',)",2
"('Citys',)",2
"('grown',)",2
"('increasingly',)",2
"('prevalent',)",2
"('Brooklyn',)",2
"('roughly',)",2
"('bidding',)",2
"('noticeably',)",2
"('beginning',)",2
"('holding',)",2
"('subdued',)",2
"('fallen',)",2
"('broadly',)",2
"('maintain',)",2
"('agency',)",2
"('indicates',)",2
"('salaries',)",2
"('jobs',)",2
"('Finally',)",2
"('delinquency',)",2
"('nonauto',)",2
"('60',)",2
"('makers',)",2
"('paper',)",2
"('lumber',)",2
"('albeit',)",2
"('falling',)",2
"('did',)",2
"('discounts',)",2
"('around',)",2
"('cutting',)",2
"('leveled',)",2
"('portfolios',)",2
"('cautious',)",2
"('find',)",2
"('broker',)",2
"('warehouse',)",2
"('nearly',)",2
"('continuation',)",2
"('helped',)",2
"('resort',)",2
"('spot',)",2
"('casino',)",2
"('own',)",2
"('nonmanufacturers',)",2
"('23',)",2
"('annual',)",2
"('inflation',)",2
"('consumers',)",2
"('keep',)",2
"('compensation',)",2
"('employee',)",2
"('jitters',)",2
"('temporary',)",2
"('output',)",2
"('sustained',)",2
"('put',)",2
"('upcoming',)",2
"('policies',)",2
"('reducing',)",2
"('lowskilled',)",2
"('challenging',)",2
"('contracts',)",2
"('estimates',)",2
"('They',)",2
"('regulatory',)",2
"('lesser',)",2
"('extent',)",2
"('cover',)",2
"('concrete',)",2
"('replacement',)",2
"('experience',)",2
"('midSeptember',)",2
"('care',)",2
"('With',)",2
"('behind',)",2
"('approaching',)",2
"('food',)",2
"('challenge',)",2
"('Payrolls',)",2
"('trucks',)",2
"('technicians',)",2
"('strongest',)",2
"('mentioned',)",2
"('making',)",2
"('Core',)",2
"('rigs',)",2
"('surveys',)",2
"('nonretail',)",2
"('Crop',)",2
"('inputs',)",2
"('imports',)",2
"('household',)",2
"('plastics',)",2
"('Food',)",2
"('beverage',)",2
"('commodities',)",2
"('official',)",2
"('opening',)",2
"('ports',)",2
"('container',)",2
"('mild',)",2
"('organizations',)",2
"('consistent',)",2
"('normal',)",2
"('tourist',)",2
"('manager',)",2
"('December',)",2
"('following',)",2
"('storm',)",2
"('booked',)",2
"('hurricane',)",2
"('Lenders',)",2
"('South',)",2
"('banker',)",2
"('sources',)",2
"('Maryland',)",2
"('High',)",2
"('Builders',)",2
"('stated',)",2
"('Charlotte',)",2
"('booming',)",2
"('farmer',)",2
"('harvesting',)",2
"('Meanwhile',)",2
"('added',)",2
"('professionals',)",2
"('led',)",2
"('nonlabor',)",2
"('Mississippi',)",2
"('gaming',)",2
"('Florida',)",2
"('Georgia',)",2
"('anticipating',)",2
"('rent',)",2
"('absorption',)",2
"('indicating',)",2
"('times',)",2
"('logistics',)",2
"('types',)",2
"('cite',)",2
"('Additionally',)",2
"('field',)",2
"('challenges',)",2
"('community',)",2
"('persistent',)",2
"('Feds',)",2
"('17',)",2
"('underway',)",2
"('books',)",2
"('Due',)",2
"('USDA',)",2
"('Tennessee',)",2
"('Low',)",2
"('agriculture',)",2
"('middlemarket',)",2
"('restaurant',)",2
"('Steel',)",2
"('center',)",2
"('norms',)",2
"('250000',)",2
"('500000',)",2
"('share',)",2
"('Financial',)",2
"('bond',)",2
"('numerous',)",2
"('anticipation',)",2
"('originations',)",2
"('dairy',)",2
"('hog',)",2
"('professional',)",2
"('technical',)",2
"('House',)",2
"('cash',)",2
"('rice',)",2
"('sorghum',)",2
"('meet',)",2
"('provide',)",2
"('store',)",2
"('marginally',)",2
"('far',)",2
"('forecasts',)",2
"('prospects',)",2
"('ND',)",2
"('SD',)",2
"('jump',)",2
"('Ninth',)",2
"('state',)",2
"('extended',)",2
"('yearConstruction',)",2
"('dropped',)",2
"('considerably',)",2
"('SeptemberOctober',)",2
"('Rapid',)",2
"('posted',)",2
"('Mining',)",2
"('farms',)",2
"('Output',)",2
"('Dakota',)",2
"('Professional',)",2
"('Oil',)",2
"('Tenth',)",2
"('Airlines',)",2
"('Austin',)",2
"('overtime',)",2
"('Outlooks',)",2
"('pessimistic',)",2
"('Texas',)",2
"('Worth',)",2
"('likely',)",2
"('Deposits',)",2
"('Permian',)",2
"('Basin',)",2
"('better',)",2
"('crops',)",2
"('infrastructure',)",2
"('Southern',)",2
"('profitability',)",2
"('appear',)",2
"('page',)",2
"('Farmers',)",1
"('Investment',)",1
"('seven',)",1
"('factory',)",1
"('Gains',)",1
"('Machinery',)",1
"('Aerospacerelated',)",1
"('exporters',)",1
"('announcing',)",1
"('Nonfinancial',)",1
"('nearterm',)",1
"('Hightech',)",1
"('varying',)",1
"('degrees',)",1
"('transitioning',)",1
"('opposed',)",1
"('Weakening',)",1
"('doing',)",1
"('hurt',)",1
"('Motor',)",1
"('circumstance',)",1
"('might',)",1
"('point',)",1
"('weaknesses',)",1
"('confident',)",1
"('attendance',)",1
"('theaters',)",1
"('newhome',)",1
"('higherpriced',)",1
"('Multifamily',)",1
"('worthiness',)",1
"('Although',)",1
"('Cotton',)",1
"('renewable',)",1
"('stemming',)",1
"('Books',)",1
"('Seven',)",1
"('districtsBoston',)",1
"('Dallasnoted',)",1
"('stabilized',)",1
"('consulted',)",1
"('samestore',)",1
"('basis',)",1
"('midNovember',)",1
"('singledigit',)",1
"('midsingle',)",1
"('digits',)",1
"('1',)",1
"('furnishings',)",1
"('Contacted',)",1
"('prevent',)",1
"('raising',)",1
"('absorb',)",1
"('Bostonbased',)",1
"('Inbound',)",1
"('Logan',)",1
"('International',)",1
"('Airport',)",1
"('2016Q3',)",1
"('19',)",1
"('34',)",1
"('airline',)",1
"('Selfreported',)",1
"('reflects',)",1
"('Occupancy',)",1
"('Bostonarea',)",1
"('bringing',)",1
"('2012',)",1
"('attractions',)",1
"('museums',)",1
"('whether',)",1
"('currencies',)",1
"('Related',)",1
"('nine',)",1
"('longterm',)",1
"('viability',)",1
"('question',)",1
"('weakened',)",1
"('Europe',)",1
"('247',)",1
"('appears',)",1
"('right',)",1
"('exceedingly',)",1
"('works',)",1
"('absenteeism',)",1
"('unable',)",1
"('unwilling',)",1
"('work',)",1
"('row',)",1
"('Another',)",1
"('respondent',)",1
"('eight',)",1
"('drug',)",1
"('simple',)",1
"('math',)",1
"('headcount',)",1
"('attrition',)",1
"('systems',)",1
"('talked',)",1
"('12',)",1
"('successful',)",1
"('introduction',)",1
"('bar',)",1
"('needed',)",1
"('rule',)",1
"('must',)",1
"('England',)",1
"('Legal',)",1
"('marketing',)",1
"('assistant',)",1
"('negligible',)",1
"('difference',)",1
"('receive',)",1
"('earnings',)",1
"('explanation',)",1
"('Bill',)",1
"('pushback',)",1
"('clients',)",1
"('costly',)",1
"('recruit',)",1
"('secure',)",1
"('specific',)",1
"('overworked',)",1
"('how',)",1
"('fare',)",1
"('introduces',)",1
"('concerning',)",1
"('climate',)",1
"('predicting',)",1
"('cuts',)",1
"('Portland',)",1
"('slowtomodest',)",1
"('Connecticut',)",1
"('asking',)",1
"('despite',)",1
"('fundamentals',)",1
"('downtown',)",1
"('justify',)",1
"('Bostons',)",1
"('thanks',)",1
"('paucity',)",1
"('terms',)",1
"('nervous',)",1
"('prime',)",1
"('poised',)",1
"('sought',)",1
"('cautiously',)",1
"('soon',)",1
"('predict',)",1
"('Trump',)",1
"('constraints',)",1
"('barrier',)",1
"('borrowing',)",1
"('appreciation',)",1
"('turn',)",1
"('negative',)",1
"('opined',)",1
"('strains',)",1
"('Closed',)",1
"('Maine',)",1
"('Pending',)",1
"('board',)",1
"('remarkable',)",1
"('called',)",1
"('banner',)",1
"('pending',)",1
"('Massachusetts',)",1
"('summers',)",1
"('momentum',)",1
"('usual',)",1
"('drag',)",1
"('firsttime',)",1
"('Median',)",1
"('true',)",1
"('Buoyed',)",1
"('still',)",1
"('abundance',)",1
"('choose',)",1
"('wary',)",1
"('maintained',)",1
"('unfazed',)",1
"('reasons',)",1
"('merchandise',)",1
"('soft',)",1
"('picking',)",1
"('chains',)",1
"('discounting',)",1
"('shapeAuto',)",1
"('attributes',)",1
"('favorableTourism',)",1
"('theatres',)",1
"('comparable',)",1
"('ticket',)",1
"('Middle',)",1
"('NY',)",1
"('NJ',)",1
"('PA',)",1
"('retreated',)",1
"('reasonably',)",1
"('levelConstruction',)",1
"('underperform',)",1
"('drifted',)",1
"('Landlord',)",1
"('concessions',)",1
"('climb',)",1
"('earlierNew',)",1
"('coop',)",1
"('condo',)",1
"('wars',)",1
"('Resale',)",1
"('Queens',)",1
"('resilient',)",1
"('realtors',)",1
"('brisk',)",1
"('yearCommercial',)",1
"('Long',)",1
"('Westchester',)",1
"('Fairfield',)",1
"('Industrial',)",1
"('rapidly',)",1
"('slipping',)",1
"('JerseyPermits',)",1
"('DistrictOther',)",1
"('Servicesector',)",1
"('Still',)",1
"('Service',)",1
"('pressuresThe',)",1
"('another',)",1
"('Both',)",1
"('holidayseason',)",1
"('headcounts',)",1
"('proportion',)",1
"('hikes',)",1
"('aheadFinancial',)",1
"('Developments',)",1
"('mediumsized',)",1
"('narrower',)",1
"('funds',)",1
"('decrease',)",1
"('topThird',)",1
"('Slight',)",1
"('growthManufacturing',)",1
"('electronic',)",1
"('worked',)",1
"('employmentRetail',)",1
"('Gardening',)",1
"('summerearly',)",1
"('Outlets',)",1
"('Veterans',)",1
"('Day',)",1
"('weekend',)",1
"('Black',)",1
"('Friday',)",1
"('begun',)",1
"('deep',)",1
"('deeper',)",1
"('promised',)",1
"('laterLight',)",1
"('figures',)",1
"('bounced',)",1
"('averaged',)",1
"('lean',)",1
"('look',)",1
"('expenses',)",1
"('personnelFinance',)",1
"('Volumes',)",1
"('card',)",1
"('typical',)",1
"('fastest',)",1
"('latter',)",1
