NGram,Frequency
"('in', 'late', 'February', 'and', 'March')",6
"('the', 'oil', 'and', 'gas', 'industry')",3
"('increase', 'in', 'the', 'number', 'of')",3
"('in', 'the', 'number', 'of', 'contacts')",3
"('across', 'most', 'of', 'the', 'District')",3
"('in', 'February', 'compared', 'with', 'the')",3
"('compared', 'to', 'those', 'of', 'a')",3
"('to', 'those', 'of', 'a', 'year')",3
"('the', 'first', 'quarter', 'of', '2016')",3
"('those', 'of', 'a', 'year', 'ago')",3
"('compared', 'with', 'a', 'year', 'earlier')",3
"('over', 'the', 'reporting', 'period', 'Contacts')",3
"('since', 'the', 'previous', 'reporting', 'period')",3
"('compared', 'with', 'the', 'same', 'period')",3
"('over', 'the', 'past', 'six', 'weeks')",3
"('late', 'February', 'and', 'March', 'and')",2
"('were', 'not', 'providing', 'more', 'of')",2
"('not', 'providing', 'more', 'of', 'a')",2
"('providing', 'more', 'of', 'a', 'boost')",2
"('more', 'of', 'a', 'boost', 'to')",2
"('of', 'a', 'boost', 'to', 'consumer')",2
"('a', 'boost', 'to', 'consumer', 'spending')",2
"('in', 'the', 'Richmond', 'District', 'reported')",2
"('late', 'February', 'and', 'March', 'Most')",2
"('excess', 'stocks', 'of', 'winterrelated', 'items')",2
"('in', 'a', 'number', 'of', 'Districts')",2
"('capacity', 'shortages', 'at', 'some', 'facilities')",2
"('contacts', 'in', 'the', 'Richmond', 'District')",2
"('shipments', 'of', 'agricultural', 'and', 'forest')",2
"('of', 'agricultural', 'and', 'forest', 'products')",2
"('in', 'the', 'energy', 'and', 'steel')",2
"('for', 'the', 'oil', 'and', 'gas')",2
"('their', 'product', 'offerings', 'toward', 'other')",2
"('product', 'offerings', 'toward', 'other', 'industries')",2
"('Construction', 'and', 'Real', 'Estate', 'Construction')",2
"('and', 'Real', 'Estate', 'Construction', 'and')",2
"('Real', 'Estate', 'Construction', 'and', 'real')",2
"('Estate', 'Construction', 'and', 'real', 'estate')",2
"('Construction', 'and', 'real', 'estate', 'activity')",2
"('a', 'positive', 'outlook', 'for', 'the')",2
"('backlogs', 'of', 'more', 'than', 'six')",2
"('of', 'more', 'than', 'six', 'months')",2
"('more', 'than', 'six', 'months', 'for')",2
"('than', 'six', 'months', 'for', 'new')",2
"('six', 'months', 'for', 'new', 'singlefamily')",2
"('months', 'for', 'new', 'singlefamily', 'units')",2
"('education', 'health', 'care', 'hospitality', 'retail')",2
"('health', 'care', 'hospitality', 'retail', 'and')",2
"('care', 'hospitality', 'retail', 'and', 'office')",2
"('hospitality', 'retail', 'and', 'office', 'sectors')",2
"('retail', 'and', 'office', 'sectors', 'all')",2
"('and', 'office', 'sectors', 'all', 'contributed')",2
"('office', 'sectors', 'all', 'contributed', 'to')",2
"('builders', 'expressed', 'concern', 'about', 'their')",2
"('expressed', 'concern', 'about', 'their', 'capacity')",2
"('concern', 'about', 'their', 'capacity', 'to')",2
"('about', 'their', 'capacity', 'to', 'take')",2
"('their', 'capacity', 'to', 'take', 'on')",2
"('capacity', 'to', 'take', 'on', 'additional')",2
"('to', 'take', 'on', 'additional', 'projects')",2
"('weak', 'demand', 'for', 'industrial', 'construction')",2
"('continued', 'to', 'intensify', 'with', 'reports')",2
"('to', 'intensify', 'with', 'reports', 'of')",2
"('intensify', 'with', 'reports', 'of', 'compression')",2
"('with', 'reports', 'of', 'compression', 'on')",2
"('reports', 'of', 'compression', 'on', 'net')",2
"('of', 'compression', 'on', 'net', 'interest')",2
"('compression', 'on', 'net', 'interest', 'margins')",2
"('on', 'net', 'interest', 'margins', 'along')",2
"('net', 'interest', 'margins', 'along', 'with')",2
"('interest', 'margins', 'along', 'with', 'an')",2
"('margins', 'along', 'with', 'an', 'ongoing')",2
"('along', 'with', 'an', 'ongoing', 'trend')",2
"('down', 'profit', 'margins', 'for', 'some')",2
"('profit', 'margins', 'for', 'some', 'institutions')",2
"('indicated', 'that', 'the', 'pace', 'of')",2
"('strong', 'growth', 'for', 'revolving', 'credit')",2
"('growth', 'for', 'revolving', 'credit', 'and')",2
"('stress', 'in', 'the', 'energy', 'sector')",2
"('institutions', 'in', 'areas', 'dependent', 'on')",2
"('continued', 'risk', 'with', 'some', 'adding')",2
"('Agriculture', 'and', 'Natural', 'Resources', 'Agricultural')",2
"('compared', 'with', 'a', 'year', 'ago')",2
"('beef', 'production', 'was', 'higher', 'than')",2
"('production', 'was', 'higher', 'than', 'a')",2
"('was', 'higher', 'than', 'a', 'year')",2
"('higher', 'than', 'a', 'year', 'ago')",2
"('fuel', 'surcharges', 'have', 'been', 'largely')",2
"('surcharges', 'have', 'been', 'largely', 'eliminated')",2
"('fields', 'such', 'as', 'information', 'technology')",2
"('an', 'increase', 'in', 'the', 'number')",2
"('the', 'number', 'of', 'contacts', 'who')",2
"('for', 'the', 'first', 'time', 'since')",2
"('A', 'business', 'and', 'consulting', 'IT')",2
"('Real', 'Estate', 'Residential', 'real', 'estate')",2
"('the', 'residential', 'real', 'estate', 'market')",2
"('and', 'real', 'estate', 'agents', 'expect')",2
"('since', 'the', 'prior', 'Beige', 'Book')",2
"('the', 'prior', 'Beige', 'Book', 'period')",2
"('compared', 'with', 'the', 'prior', 'year')",2
"('the', 'energy', 'sector', 'remained', 'weak')",2
"('since', 'the', 'previous', 'Beige', 'Book')",2
"('the', 'previous', 'Beige', 'Book', 'period')",2
"('the', 'same', 'period', 'last', 'year')",2
"('firms', 'reported', 'an', 'increase', 'in')",2
"('when', 'compared', 'to', 'that', 'of')",2
"('compared', 'to', 'that', 'of', 'the')",2
"('to', 'that', 'of', 'the', 'same')",2
"('that', 'of', 'the', 'same', 'time')",2
"('of', 'the', 'same', 'time', 'period')",2
"('from', 'the', 'oil', 'and', 'gas')",2
"('Yeartodate', 'sales', 'through', 'February', 'of')",2
"('sales', 'through', 'February', 'of', 'new')",2
"('for', 'the', 'first', 'quarter', 'of')",2
"('2016', 'are', 'expected', 'to', 'be')",2
"('the', 'past', 'couple', 'of', 'months')",2
"('but', 'at', 'a', 'slower', 'pace')",2
"('the', 'volume', 'of', 'new', 'orders')",2
"('for', 'the', 'next', 'six', 'months')",2
"('the', 'oil', 'and', 'gas', 'sector')",2
"('According', 'to', 'our', 'most', 'recent')",2
"('raw', 'materials', 'and', 'finished', 'goods')",2
"('Real', 'estate', 'agents', 'continued', 'to')",2
"('estate', 'agents', 'continued', 'to', 'report')",2
"('in', 'the', 'past', 'month', 'and')",2
"('domestic', 'and', 'business', 'travel', 'remained')",2
"('inventory', 'levels', 'were', 'down', 'from')",2
"('were', 'down', 'from', 'a', 'year')",2
"('the', 'previous', 'reporting', 'period', 'and')",2
"('to', 'increase', 'slightly', 'over', 'the')",2
"('increase', 'slightly', 'over', 'the', 'next')",2
"('from', 'the', 'previous', 'reporting', 'period')",2
"('Return', 'to', 'top', 'Consumer', 'Spending')",2
"('pace', 'over', 'the', 'reporting', 'period')",2
"('picked', 'up', 'to', 'a', 'more')",2
"('up', 'to', 'a', 'more', 'moderate')",2
"('to', 'a', 'more', 'moderate', 'pace')",2
"('the', 'food', 'and', 'beverage', 'sector')",2
"('and', 'Other', 'Business', 'Activity', 'Manufacturing')",2
"('Other', 'Business', 'Activity', 'Manufacturing', 'activity')",2
"('Residential', 'real', 'estate', 'activity', 'was')",2
"('throughout', 'most', 'of', 'the', 'District')",2
"('with', 'the', 'same', 'period', 'a')",2
"('the', 'same', 'period', 'a', 'year')",2
"('the', 'same', 'time', 'last', 'year')",2
"('the', 'strength', 'of', 'the', 'dollar')",2
"('lower', 'than', 'a', 'year', 'earlier')",2
"('real', 'estate', 'activity', 'was', 'moderate')",2
"('activity', 'increased', 'modestly', 'in', 'March')",2
"('increased', 'modestly', 'in', 'March', 'and')",2
"('a', 'moderate', 'increase', 'in', 'sales')",2
"('lower', 'than', 'a', 'year', 'ago')",2
"('real', 'estate', 'activity', 'increased', 'modestly')",2
"('the', 'proportion', 'indicating', 'stronger', 'demand')",2
"('proportion', 'indicating', 'stronger', 'demand', 'increased')",2
