NGram,Frequency
"('the',)",628
"('in',)",553
"('and',)",523
"('to',)",377
"('a',)",287
"('of',)",276
"('were',)",183
"('for',)",181
"('that',)",169
"('sales',)",142
"('contacts',)",139
"('reported',)",125
"('prices',)",120
"('activity',)",116
"('district',)",101
"('was',)",99
"('continued',)",97
"('demand',)",97
"('growth',)",88
"('construction',)",87
"('period',)",82
"('with',)",78
"('year',)",78
"('on',)",77
"('noted',)",76
"('as',)",76
"('new',)",73
"('report',)",71
"('from',)",71
"('remained',)",70
"('districts',)",70
"('but',)",70
"('slightly',)",66
"('at',)",65
"('up',)",65
"('some',)",64
"('increased',)",61
"('while',)",61
"('over',)",60
"('most',)",58
"('strong',)",55
"('since',)",54
"('have',)",54
"('reporting',)",51
"('last',)",50
"('are',)",50
"('estate',)",49
"('levels',)",46
"('services',)",45
"('pace',)",45
"('overall',)",45
"('is',)",44
"('firms',)",43
"('percent',)",43
"('real',)",42
"('commercial',)",42
"('contact',)",41
"('retail',)",39
"('across',)",39
"('manufacturing',)",39
"('by',)",39
"('be',)",39
"('than',)",39
"('previous',)",36
"('loan',)",36
"('flat',)",35
"('reports',)",35
"('sector',)",35
"('increase',)",35
"('this',)",34
"('mixed',)",33
"('spending',)",33
"('has',)",33
"('labor',)",32
"('generally',)",32
"('rates',)",32
"('one',)",32
"('an',)",31
"('steady',)",31
"('although',)",31
"('production',)",31
"('little',)",31
"('market',)",30
"('modest',)",30
"('higher',)",30
"('indicated',)",30
"('said',)",30
"('low',)",29
"('more',)",29
"('increases',)",29
"('months',)",28
"('or',)",28
"('home',)",28
"('also',)",28
"('city',)",28
"('slowed',)",28
"('residential',)",27
"('york',)",27
"('however',)",27
"('compared',)",27
"('inventories',)",25
"('moderate',)",25
"('earlier',)",25
"('conditions',)",24
"('according',)",24
"('business',)",24
"('several',)",24
"('due',)",24
"('industrial',)",24
"('wage',)",23
"('costs',)",23
"('rose',)",23
"('further',)",23
"('lower',)",23
"('high',)",23
"('their',)",23
"('august',)",23
"('transportation',)",22
"('improved',)",22
"('wages',)",22
"('declined',)",22
"('large',)",22
"('expected',)",22
"('september',)",22
"('dallas',)",21
"('down',)",21
"('office',)",21
"('they',)",21
"('moderately',)",21
"('employment',)",20
"('credit',)",20
"('there',)",20
"('expect',)",20
