NGram,Frequency
"('the',)",589
"('in',)",577
"('and',)",539
"('to',)",344
"('a',)",261
"('of',)",254
"('for',)",198
"('were',)",178
"('that',)",175
"('reported',)",161
"('contacts',)",153
"('sales',)",136
"('activity',)",128
"('prices',)",126
"('was',)",119
"('demand',)",92
"('continued',)",92
"('with',)",91
"('from',)",85
"('while',)",85
"('new',)",81
"('as',)",79
"('slightly',)",78
"('construction',)",77
"('at',)",76
"('up',)",73
"('increased',)",72
"('strong',)",70
"('growth',)",70
"('year',)",70
"('on',)",68
"('noted',)",67
"('district',)",66
"('period',)",65
"('have',)",61
"('remained',)",58
"('report',)",58
"('estate',)",56
"('but',)",56
"('some',)",54
"('firms',)",50
"('real',)",50
"('percent',)",50
"('increase',)",49
"('over',)",49
"('most',)",48
"('levels',)",48
"('increases',)",47
"('are',)",47
"('commercial',)",47
"('districts',)",45
"('modest',)",44
"('services',)",44
"('an',)",43
"('by',)",41
"('or',)",41
"('than',)",40
"('flat',)",39
"('higher',)",38
"('one',)",38
"('low',)",37
"('since',)",37
"('they',)",37
"('retail',)",36
"('however',)",36
"('overall',)",36
"('previous',)",36
"('pace',)",36
"('contact',)",36
"('more',)",35
"('market',)",35
"('manufacturing',)",35
"('home',)",35
"('across',)",34
"('loan',)",34
"('st',)",34
"('october',)",34
"('wages',)",34
"('reporting',)",33
"('expected',)",33
"('reports',)",33
"('louis',)",33
"('steady',)",33
"('production',)",32
"('last',)",32
"('moderate',)",31
"('loans',)",31
"('mixed',)",30
"('said',)",30
"('has',)",30
"('rates',)",30
"('residential',)",29
"('dallas',)",29
"('recent',)",29
"('all',)",29
"('labor',)",28
"('months',)",28
"('about',)",28
"('little',)",28
"('been',)",28
"('wage',)",28
"('several',)",27
"('employment',)",27
"('york',)",27
"('philadelphia',)",27
"('manufacturers',)",27
"('their',)",27
"('indicated',)",27
"('many',)",26
"('balance',)",26
"('city',)",26
"('is',)",26
"('high',)",26
"('inventories',)",26
"('modestly',)",26
"('products',)",25
"('industry',)",25
"('rose',)",25
"('also',)",25
"('staffing',)",25
"('during',)",24
"('other',)",24
"('boston',)",24
"('cleveland',)",24
"('spending',)",24
"('this',)",23
"('atlanta',)",23
"('kansas',)",23
"('next',)",23
