NGram,Frequency
"('and', 'san', 'francisco', 'noted', 'that')",12
"('in', 'the', 'kansas', 'city', 'district')",8
"('minneapolis', 'kansas', 'city', 'and', 'san')",6
"('kansas', 'city', 'and', 'san', 'francisco')",6
"('in', 'october', 'and', 'early', 'november')",6
"('the', 'new', 'york', 'district', 'reported')",6
"('new', 'york', 'district', 'reported', 'that')",6
"('the', 'st', 'louis', 'district', 'and')",6
"('the', 'kansas', 'city', 'district', 'the')",6
"('in', 'the', 'new', 'york', 'philadelphia')",6
"('and', 'new', 'york', 'reported', 'increased')",6
"('economic', 'activity', 'continued', 'to', 'expand')",3
"('activity', 'continued', 'to', 'expand', 'from')",3
"('continued', 'to', 'expand', 'from', 'midoctober')",3
"('to', 'expand', 'from', 'midoctober', 'through')",3
"('expand', 'from', 'midoctober', 'through', 'midnovember')",3
"('from', 'midoctober', 'through', 'midnovember', 'according')",3
"('midoctober', 'through', 'midnovember', 'according', 'to')",3
"('through', 'midnovember', 'according', 'to', 'reports')",3
"('midnovember', 'according', 'to', 'reports', 'from')",3
"('according', 'to', 'reports', 'from', 'the')",3
"('to', 'reports', 'from', 'the', 'twelve')",3
"('reports', 'from', 'the', 'twelve', 'federal')",3
"('from', 'the', 'twelve', 'federal', 'reserve')",3
"('the', 'twelve', 'federal', 'reserve', 'banks')",3
"('twelve', 'federal', 'reserve', 'banks', 'manufacturing')",3
"('federal', 'reserve', 'banks', 'manufacturing', 'and')",3
"('reserve', 'banks', 'manufacturing', 'and', 'services')",3
"('banks', 'manufacturing', 'and', 'services', 'activity')",3
"('manufacturing', 'and', 'services', 'activity', 'continued')",3
"('and', 'services', 'activity', 'continued', 'to')",3
"('services', 'activity', 'continued', 'to', 'increase')",3
"('activity', 'continued', 'to', 'increase', 'in')",3
"('continued', 'to', 'increase', 'in', 'most')",3
"('to', 'increase', 'in', 'most', 'districts')",3
"('increase', 'in', 'most', 'districts', 'retail')",3
"('in', 'most', 'districts', 'retail', 'sales')",3
"('most', 'districts', 'retail', 'sales', 'increased')",3
"('districts', 'retail', 'sales', 'increased', 'in')",3
"('retail', 'sales', 'increased', 'in', 'most')",3
"('sales', 'increased', 'in', 'most', 'districts')",3
"('increased', 'in', 'most', 'districts', 'but')",3
"('in', 'most', 'districts', 'but', 'many')",3
"('most', 'districts', 'but', 'many', 'banks')",3
"('districts', 'but', 'many', 'banks', 'reported')",3
"('but', 'many', 'banks', 'reported', 'only')",3
"('many', 'banks', 'reported', 'only', 'modest')",3
