NGram,Frequency
"('in',)",333
"('and',)",312
"('the',)",255
"('reported',)",198
"('districts',)",152
"('of',)",109
"('that',)",108
"('were',)",72
"('sales',)",69
"('to',)",68
"('dallas',)",68
"('for',)",66
"('district',)",65
"('atlanta',)",59
"('noted',)",57
"('city',)",56
"('kansas',)",53
"('a',)",50
"('activity',)",48
"('richmond',)",47
"('chicago',)",47
"('san',)",47
"('francisco',)",47
"('new',)",44
"('philadelphia',)",44
"('st',)",43
"('louis',)",43
"('increased',)",42
"('some',)",42
"('most',)",41
"('demand',)",39
"('cleveland',)",38
"('on',)",37
"('strong',)",36
"('was',)",36
"('boston',)",35
"('york',)",35
"('generally',)",33
"('several',)",33
"('contacts',)",32
"('many',)",32
"('continued',)",30
"('construction',)",30
"('prices',)",29
"('remained',)",27
"('hiring',)",27
"('minneapolis',)",26
"('industry',)",25
"('or',)",24
"('markets',)",24
"('while',)",24
"('commercial',)",23
"('october',)",21
"('estate',)",21
"('with',)",21
"('growth',)",21
"('had',)",21
"('up',)",21
"('as',)",21
"('november',)",20
"('real',)",20
"('home',)",20
"('reports',)",18
"('residential',)",18
"('energy',)",18
"('than',)",18
"('production',)",18
"('workers',)",18
"('manufacturing',)",17
"('areas',)",17
"('report',)",15
"('federal',)",15
"('reserve',)",15
"('increase',)",15
"('retail',)",15
"('but',)",15
"('modest',)",15
"('auto',)",15
"('price',)",15
"('pressures',)",15
"('about',)",15
"('since',)",15
"('their',)",15
"('inventories',)",15
"('expected',)",15
"('however',)",15
"('declines',)",15
"('lower',)",15
"('industries',)",15
"('sector',)",15
"('office',)",15
"('yields',)",15
"('at',)",14
"('from',)",14
"('labor',)",14
"('capacity',)",14
"('only',)",12
"('market',)",12
"('high',)",12
"('also',)",12
"('slowed',)",12
"('input',)",12
"('conditions',)",12
"('previous',)",12
"('early',)",12
"('good',)",12
"('year',)",12
"('flat',)",12
"('2004',)",12
"('more',)",12
"('increases',)",12
"('products',)",12
"('overall',)",12
"('although',)",12
"('shortages',)",12
"('gas',)",12
"('oil',)",12
"('this',)",11
"('consumer',)",11
"('positive',)",11
"('banks',)",9
"('services',)",9
"('slowing',)",9
"('lending',)",9
"('concerns',)",9
"('mixed',)",9
"('firms',)",9
"('an',)",9
"('modestly',)",9
"('food',)",9
"('holiday',)",9
"('moderate',)",9
"('both',)",9
"('after',)",9
"('larger',)",9
"('vehicles',)",9
"('except',)",9
"('facilities',)",9
"('industrial',)",9
"('materials',)",9
"('rising',)",9
"('transportation',)",9
"('plans',)",9
"('have',)",9
"('rates',)",9
"('throughout',)",9
"('has',)",9
"('remains',)",9
"('crop',)",9
"('corn',)",9
"('rigs',)",9
"('indicated',)",9
"('is',)",8
"('season',)",8
"('costs',)",8
"('sectors',)",8
"('natural',)",8
"('wages',)",8
"('2005',)",7
"('full',)",6
"('expand',)",6
"('midoctober',)",6
"('through',)",6
"('midnovember',)",6
"('yearoveryear',)",6
"('number',)",6
"('cooling',)",6
"('mortgage',)",6
"('slight',)",6
"('tightening',)",6
"('moderately',)",6
"('ability',)",6
"('pass',)",6
"('consumers',)",6
"('spending',)",6
"('improvement',)",6
"('contrast',)",6
"('compared',)",6
"('mostly',)",6
"('apparel',)",6
"('reporting',)",6
"('levels',)",6
"('cuts',)",6
"('shopping',)",6
"('optimistic',)",6
