NGram,Frequency
"('since', 'the', 'last', 'report')",18
"('at', 'a', 'moderate', 'pace')",13
"('at', 'a', 'modest', 'pace')",12
"('since', 'the', 'previous', 'report')",11
"('in', 'the', 'months', 'ahead')",10
"('more', 'information', 'about', 'District')",9
"('information', 'about', 'District', 'economic')",9
"('about', 'District', 'economic', 'conditions')",9
"('District', 'economic', 'conditions', 'visit')",9
"('in', 'January', 'and', 'early')",9
"('January', 'and', 'early', 'February')",9
"('over', 'the', 'next', 'six')",8
"('over', 'the', 'reporting', 'period')",8
"('to', 'a', 'moderate', 'pace')",7
"('activity', 'continued', 'to', 'expand')",6
"('of', 'Economic', 'Activity', 'Economic')",6
"('than', 'a', 'year', 'ago')",6
"('since', 'the', 'previous', 'Beige')",5
"('the', 'previous', 'Beige', 'Book')",5
"('picked', 'up', 'to', 'a')",5
"('continued', 'to', 'expand', 'at')",5
"('to', 'expand', 'at', 'a')",5
"('a', 'slight', 'decline', 'in')",5
"('in', 'the', 'next', 'few')",5
"('the', 'next', 'few', 'months')",5
"('Economic', 'Activity', 'Economic', 'activity')",5
"('reported', 'an', 'increase', 'in')",5
"('since', 'our', 'previous', 'report')",5
"('higher', 'than', 'a', 'year')",5
"('since', 'the', 'previous', 'survey')",5
"('during', 'the', 'reporting', 'period')",5
"('continued', 'to', 'rise', 'at')",4
"('to', 'rise', 'at', 'a')",4
"('in', 'new', 'orders', 'and')",4
"('noted', 'an', 'increase', 'in')",4
"('up', 'to', 'a', 'moderate')",4
"('and', 'activity', 'in', 'the')",4
"('in', 'the', 'agriculture', 'sector')",4
"('from', 'a', 'year', 'earlier')",4
"('Activity', 'Economic', 'activity', 'in')",4
"('Economic', 'activity', 'in', 'the')",4
"('across', 'all', 'loan', 'categories')",4
"('with', 'the', 'exception', 'of')",4
"('through', 'the', 'first', 'quarter')",4
"('in', 'the', 'coming', 'months')",4
"('the', 'previous', 'survey', 'period')",4
"('the', 'commercial', 'real', 'estate')",4
"('commercial', 'real', 'estate', 'sector')",4
"('over', 'the', 'past', 'six')",4
"('the', 'past', 'six', 'weeks')",4
"('a', 'number', 'of', 'Districts')",3
"('continued', 'to', 'expand', 'modestly')",3
"('number', 'of', 'Districts', 'noted')",3
"('about', 'the', 'nearterm', 'outlook')",3
"('for', 'this', 'time', 'of')",3
"('from', 'temporary', 'to', 'permanent')",3
"('in', 'the', 'leisure', 'and')",3
"('the', 'leisure', 'and', 'hospitality')",3
"('contacts', 'in', 'most', 'sectors')",3
"('continued', 'to', 'rise', 'modestly')",3
"('rise', 'at', 'a', 'modest')",3
"('Economic', 'activity', 'grew', 'moderately')",3
"('grew', 'moderately', 'since', 'the')",3
"('and', 'real', 'estate', 'activity')",3
"('Financial', 'conditions', 'were', 'little')",3
"('conditions', 'were', 'little', 'changed')",3
"('in', 'the', 'first', 'quarter')",3
"('expected', 'additional', 'gains', 'in')",3
"('additional', 'gains', 'in', 'the')",3
"('gains', 'in', 'the', 'months')",3
"('expand', 'at', 'a', 'moderate')",3
"('in', 'the', 'consumer', 'and')",3
"('the', 'consumer', 'and', 'business')",3
"('consumer', 'and', 'business', 'services')",3
"('and', 'business', 'services', 'sector')",3
"('business', 'services', 'sector', 'slowed')",3
"('services', 'sector', 'slowed', 'slightly')",3
"('sector', 'slowed', 'slightly', 'to')",3
"('slowed', 'slightly', 'to', 'a')",3
"('slightly', 'to', 'a', 'moderate')",3
"('the', 'agriculture', 'sector', 'was')",3
"('One', 'contact', 'noted', 'that')",3
"('the', 'Boston', 'metro', 'area')",3
"('that', 'the', 'labor', 'market')",3
"('in', 'New', 'York', 'City')",3
"('around', 'New', 'York', 'City')",3
"('reported', 'no', 'change', 'in')",3
"('continued', 'at', 'a', 'modest')",3
"('the', 'next', 'six', 'months')",3
"('contacts', 'reported', 'no', 'change')",3
"('prices', 'paid', 'and', 'prices')",3
"('paid', 'and', 'prices', 'received')",3
"('the', 'prior', 'Beige', 'Book')",3
"('than', 'the', 'prior', 'period')",3
"('compared', 'to', 'those', 'of')",3
"('pace', 'since', 'the', 'previous')",3
"('yearReal', 'Estate', 'and', 'Construction')",3
"('from', 'the', 'previous', 'report')",3
"('and', 'inventory', 'levels', 'were')",3
"('compared', 'with', 'a', 'year')",3
"('in', 'the', 'number', 'of')",3
"('increase', 'slightly', 'over', 'the')",3
"('slightly', 'over', 'the', 'next')",3
"('much', 'of', 'the', 'District')",3
"('a', 'moderate', 'pace', 'in')",3
"('moderate', 'pace', 'in', 'January')",3
"('pace', 'in', 'January', 'and')",3
"('the', 'next', 'six', 'to')",3
"('next', 'six', 'to', 'twelve')",3
"('six', 'to', 'twelve', 'months')",3
"('the', 'reporting', 'period', 'with')",3
"('grew', 'at', 'a', 'moderate')",3
"('slightly', 'higher', 'than', 'a')",3
"('a', 'moderate', 'pace', 'since')",3
"('at', 'the', 'end', 'of')",3
"('the', 'last', 'report', 'A')",3
"('real', 'estate', 'sector', 'expanded')",3
"('estate', 'sector', 'expanded', 'modestly')",3
"('in', 'the', 'retail', 'sector')",3
"('the', 'last', 'reporting', 'period')",3
"('the', 'previous', 'reporting', 'period')",3
"('the', 'nation', 'with', 'a')",2
"('expanded', 'at', 'a', 'modest')",2
"('modestly', 'since', 'the', 'last')",2
"('across', 'most', 'of', 'the')",2
"('most', 'of', 'the', 'nation')",2
"('were', 'said', 'to', 'be')",2
"('activity', 'was', 'steady', 'to')",2
"('was', 'steady', 'to', 'somewhat')",2
"('steady', 'to', 'somewhat', 'higher')",2
"('modestly', 'in', 'most', 'Districts')",2
"('were', 'steady', 'to', 'up')",2
"('generally', 'optimistic', 'about', 'the')",2
"('in', 'early', '2017', 'with')",2
"('A', 'number', 'of', 'Districts')",2
"('of', 'Districts', 'noted', 'that')",2
"('this', 'time', 'of', 'year')",2
"('temporary', 'to', 'permanent', 'workers')",2
"('the', 'pace', 'of', 'wage')",2
"('pace', 'of', 'wage', 'growth')",2
"('little', 'changed', 'from', 'the')",2
"('prices', 'were', 'up', 'modestly')",2
"('in', 'most', 'sectors', 'reported')",2
"('reported', 'modest', 'to', 'moderate')",2
"('Some', 'respondents', 'expressed', 'concern')",2
"('respondents', 'expressed', 'concern', 'about')",2
"('have', 'become', 'more', 'widespread')",2
"('and', 'selling', 'prices', 'have')",2
"('at', 'the', 'high', 'end')",2
"('the', 'high', 'end', 'while')",2
"('high', 'end', 'while', 'commercial')",2
"('end', 'while', 'commercial', 'real')",2
"('while', 'commercial', 'real', 'estate')",2
"('commercial', 'real', 'estate', 'markets')",2
"('real', 'estate', 'markets', 'have')",2
"('economic', 'activity', 'continued', 'to')",2
"('employment', 'wages', 'and', 'prices')",2
"('wages', 'and', 'prices', 'continued')",2
"('and', 'prices', 'continued', 'to')",2
"('consumer', 'and', 'business', 'confidence')",2
"('moderately', 'since', 'the', 'previous')",2
"('Manufacturers', 'reported', 'increased', 'shipments')",2
"('reported', 'increased', 'shipments', 'along')",2
"('increased', 'shipments', 'along', 'with')",2
"('shipments', 'along', 'with', 'stronger')",2
"('along', 'with', 'stronger', 'growth')",2
"('with', 'stronger', 'growth', 'in')",2
"('stronger', 'growth', 'in', 'new')",2
"('growth', 'in', 'new', 'orders')",2
"('new', 'orders', 'and', 'greater')",2
"('orders', 'and', 'greater', 'capacity')",2
"('and', 'greater', 'capacity', 'utilization')",2
"('The', 'labor', 'market', 'remained')",2
"('labor', 'market', 'remained', 'tight')",2
"('Demand', 'for', 'commercial', 'real')",2
"('for', 'commercial', 'real', 'estate')",2
"('commercial', 'real', 'estate', 'continued')",2
"('real', 'estate', 'continued', 'to')",2
"('estate', 'continued', 'to', 'improve')",2
"('Employment', 'wages', 'business', 'spending')",2
"('wages', 'business', 'spending', 'and')",2
"('business', 'spending', 'and', 'manufacturing')",2
"('spending', 'and', 'manufacturing', 'production')",2
"('and', 'manufacturing', 'production', 'all')",2
"('manufacturing', 'production', 'all', 'grew')",2
"('production', 'all', 'grew', 'at')",2
"('all', 'grew', 'at', 'moderate')",2
"('grew', 'at', 'moderate', 'rates')",2
"('at', 'moderate', 'rates', 'consumer')",2
"('moderate', 'rates', 'consumer', 'spending')",2
"('rates', 'consumer', 'spending', 'increased')",2
"('consumer', 'spending', 'increased', 'modestly')",2
"('spending', 'increased', 'modestly', 'and')",2
"('increased', 'modestly', 'and', 'construction')",2
"('modestly', 'and', 'construction', 'and')",2
"('and', 'construction', 'and', 'real')",2
"('construction', 'and', 'real', 'estate')",2
"('real', 'estate', 'activity', 'rose')",2
"('estate', 'activity', 'rose', 'slightly')",2
"('activity', 'rose', 'slightly', 'Financial')",2
"('rose', 'slightly', 'Financial', 'conditions')",2
"('slightly', 'Financial', 'conditions', 'were')",2
"('were', 'little', 'changed', 'prices')",2
"('little', 'changed', 'prices', 'increased')",2
"('changed', 'prices', 'increased', 'modestly')",2
"('prices', 'increased', 'modestly', 'and')",2
"('increased', 'modestly', 'and', 'farm')",2
"('modestly', 'and', 'farm', 'incomes')",2
"('and', 'farm', 'incomes', 'improved')",2
"('Economic', 'conditions', 'have', 'continued')",2
"('conditions', 'have', 'continued', 'to')",2
"('have', 'continued', 'to', 'expand')",2
"('expand', 'at', 'a', 'modest')",2
"('auto', 'dealers', 'reported', 'a')",2
"('Economic', 'activity', 'continued', 'to')",2
"('and', 'contacts', 'in', 'most')",2
"('in', 'most', 'sectors', 'expected')",2
"('most', 'sectors', 'expected', 'additional')",2
"('sectors', 'expected', 'additional', 'gains')",2
"('pickup', 'in', 'sales', 'in')",2
"('in', 'sales', 'in', 'the')",2
"('sales', 'in', 'the', 'next')",2
"('next', 'few', 'months', 'and')",2
"('expectations', 'for', 'future', 'activity')",2
"('for', 'future', 'activity', 'were')",2
"('future', 'activity', 'were', 'at')",2
"('activity', 'were', 'at', 'their')",2
"('were', 'at', 'their', 'highest')",2
"('at', 'their', 'highest', 'levels')",2
"('their', 'highest', 'levels', 'in')",2
"('highest', 'levels', 'in', 'over')",2
"('levels', 'in', 'over', 'twelve')",2
"('sector', 'continued', 'to', 'expand')",2
"('signs', 'of', 'a', 'pickup')",2
"('a', 'pickup', 'in', 'hiring')",2
"('uncertainty', 'surrounding', 'the', 'new')",2
