NGram,Frequency
"('the',)",539
"('and',)",517
"('in',)",512
"('to',)",362
"('a',)",303
"('of',)",295
"('for',)",189
"('were',)",171
"('that',)",167
"('reported',)",159
"('contacts',)",145
"('activity',)",141
"('sales',)",132
"('growth',)",124
"('continued',)",114
"('was',)",110
"('prices',)",107
"('increased',)",92
"('with',)",89
"('at',)",85
"('district',)",85
"('remained',)",85
"('on',)",81
"('new',)",80
"('firms',)",76
"('but',)",74
"('pace',)",71
"('as',)",71
"('year',)",71
"('demand',)",70
"('from',)",68
"('construction',)",68
"('noted',)",60
"('have',)",60
"('while',)",60
"('period',)",59
"('most',)",58
"('modestly',)",58
"('moderate',)",57
"('estate',)",56
"('report',)",55
"('modest',)",53
"('manufacturing',)",52
"('increases',)",52
"('slightly',)",52
"('strong',)",52
"('expected',)",51
"('percent',)",51
"('over',)",51
"('services',)",50
"('business',)",50
"('real',)",50
"('labor',)",50
"('up',)",49
"('conditions',)",49
"('levels',)",47
"('than',)",46
"('increase',)",45
"('overall',)",44
"('wages',)",44
"('since',)",44
"('some',)",43
"('home',)",43
"('market',)",42
"('economic',)",42
"('moderately',)",42
"('last',)",42
"('commercial',)",42
"('across',)",40
"('retail',)",40
"('by',)",40
"('about',)",40
"('previous',)",39
"('an',)",39
"('indicated',)",39
"('more',)",39
"('spending',)",38
"('october',)",37
"('flat',)",37
"('sector',)",37
"('has',)",37
"('production',)",37
"('reporting',)",36
"('loan',)",36
"('higher',)",35
"('rose',)",34
"('recent',)",34
"('rates',)",33
"('residential',)",33
"('markets',)",33
"('said',)",33
"('reports',)",32
"('steady',)",32
"('costs',)",32
"('are',)",32
"('also',)",31
"('months',)",31
"('workers',)",29
"('hiring',)",29
"('wage',)",29
"('price',)",29
"('low',)",28
"('is',)",28
"('consumer',)",27
"('auto',)",27
"('or',)",26
"('during',)",26
"('their',)",26
"('down',)",26
"('be',)",25
"('they',)",25
"('generally',)",24
"('transportation',)",24
"('employment',)",24
"('manufacturers',)",24
"('weeks',)",24
"('compared',)",24
"('high',)",24
"('industry',)",24
"('next',)",24
"('industrial',)",23
"('little',)",23
"('all',)",23
"('retailers',)",23
"('one',)",23
"('respondents',)",22
"('been',)",22
"('balance',)",22
"('grew',)",22
"('there',)",21
"('york',)",21
"('expectations',)",21
"('hurricane',)",20
"('however',)",20
"('credit',)",20
"('six',)",20
"('lower',)",20
"('outlook',)",19
"('mixed',)",19
"('holiday',)",19
"('input',)",19
"('survey',)",19
"('both',)",19
"('further',)",18
"('positive',)",18
"('it',)",18
"('had',)",18
"('sectors',)",18
"('ago',)",18
"('districts',)",17
"('energy',)",17
"('unchanged',)",17
"('areas',)",17
"('somewhat',)",17
"('earlier',)",17
"('this',)",17
"('september',)",17
"('picked',)",17
"('loans',)",17
"('early',)",17
"('prior',)",17
"('slight',)",16
"('optimistic',)",16
"('due',)",16
"('tight',)",16
"('rise',)",16
"('tourism',)",16
"('our',)",16
"('though',)",16
"('robust',)",16
"('quarter',)",16
"('particularly',)",16
"('products',)",16
"('shipments',)",16
"('largely',)",15
"('although',)",15
"('several',)",15
"('office',)",15
"('inventory',)",15
"('november',)",15
"('orders',)",15
"('among',)",14
"('other',)",14
"('selling',)",14
"('pressure',)",14
"('declined',)",14
"('which',)",14
"('saw',)",14
"('after',)",14
"('contact',)",14
"('capital',)",14
"('according',)",13
"('many',)",13
"('volumes',)",13
"('pressures',)",13
"('upward',)",13
"('staffing',)",13
"('grow',)",13
"('rising',)",13
"('season',)",13
"('only',)",13
"('changed',)",13
"('mostly',)",13
"('years',)",13
"('homes',)",13
"('slowed',)",13
"('space',)",13
"('net',)",13
"('service',)",13
"('decline',)",13
"('number',)",13
"('development',)",12
"('plans',)",12
"('remain',)",12
"('these',)",12
"('oil',)",12
"('expand',)",12
"('nonfinancial',)",12
"('traffic',)",12
"('improved',)",12
"('crop',)",12
"('lending',)",12
"('majority',)",12
"('information',)",12
"('relative',)",12
"('minnesota',)",12
"('stable',)",11
"('financial',)",11
"('professional',)",11
"('materials',)",11
"('gas',)",11
"('inventories',)",11
"('goods',)",11
"('expect',)",11
"('industries',)",11
"('vacancy',)",11
"('improvement',)",10
"('expanded',)",10
"('continue',)",10
"('qualified',)",10
"('raising',)",10
"('outlooks',)",10
"('capacity',)",10
"('freight',)",10
"('below',)",10
"('including',)",10
"('2018',)",10
"('solid',)",10
"('supply',)",10
"('remains',)",10
"('health',)",10
"('seen',)",10
"('decreased',)",10
"('businesses',)",10
"('trade',)",10
"('volume',)",10
"('edged',)",10
"('current',)",10
"('future',)",10
"('states',)",9
"('midnovember',)",9
"('stronger',)",9
"('attract',)",9
"('through',)",9
"('agricultural',)",9
"('dakota',)",9
"('agriculture',)",9
"('harvey',)",9
"('few',)",9
"('cited',)",9
"('revenues',)",9
"('equipment',)",9
"('less',)",9
"('healthy',)",9
"('leasing',)",9
"('rents',)",9
"('large',)",9
"('wholesale',)",9
"('declines',)",9
"('dealers',)",9
"('vehicle',)",9
"('level',)",9
"('small',)",9
"('bankers',)",9
"('existing',)",9
"('same',)",9
"('technology',)",9
"('yearago',)",9
"('banking',)",8
"('finance',)",8
"('still',)",8
"('northern',)",8
"('widespread',)",8
"('well',)",8
"('increasing',)",8
"('rebuilding',)",8
"('efforts',)",8
"('natural',)",8
"('boost',)",8
"('economy',)",8
"('rate',)",8
"('not',)",8
"('two',)",8
"('fall',)",8
"('results',)",8
"('visit',)",8
"('hospitality',)",8
"('end',)",8
"('ahead',)",8
"('general',)",8
"('beige',)",8
"('book',)",8
"('customers',)",8
"('2017',)",8
"('weak',)",8
"('brokers',)",8
"('firm',)",8
"('north',)",8
"('farm',)",8
"('past',)",8
"('data',)",7
"('finding',)",7
"('notable',)",7
"('positions',)",7
"('limited',)",7
"('housing',)",7
"('yields',)",7
"('city',)",7
"('shortages',)",7
"('first',)",7
"('gains',)",7
"('2',)",7
"('significant',)",7
"('yearoveryear',)",7
"('stores',)",7
"('despite',)",7
"('seasonal',)",7
"('job',)",7
"('competition',)",7
"('major',)",7
"('upstate',)",7
"('varied',)",7
"('pickup',)",7
"('those',)",7
"('categories',)",7
"('third',)",7
"('percentage',)",7
"('staff',)",7
"('above',)",7
"('projects',)",7
"('coming',)",7
"('quality',)",7
"('anticipated',)",7
"('irma',)",7
"('builders',)",7
"('half',)",7
"('corn',)",7
"('federal',)",6
"('dealer',)",6
"('nonresidential',)",6
"('signs',)",6
"('employers',)",6
"('skills',)",6
"('nonlabor',)",6
"('lumber',)",6
"('cost',)",6
"('changes',)",6
"('store',)",6
"('tightened',)",6
"('shopping',)",6
"('weaker',)",6
"('south',)",6
"('normal',)",6
"('elevated',)",6
"('posthurricane',)",6
"('because',)",6
"('openings',)",6
"('change',)",6
"('came',)",6
"('when',)",6
"('paper',)",6
"('manufacturer',)",6
"('declining',)",6
"('relatively',)",6
"('concern',)",6
"('into',)",6
"('buyer',)",6
"('uptick',)",6
"('held',)",6
"('hotel',)",6
"('shortage',)",6
"('similar',)",6
"('impact',)",6
"('leisure',)",6
"('banks',)",6
"('ongoing',)",6
"('where',)",6
"('good',)",6
"('growing',)",6
"('multifamily',)",6
"('expecting',)",6
"('apparel',)",6
"('slow',)",6
"('record',)",6
"('output',)",6
"('attributed',)",6
"('heading',)",6
"('producers',)",6
"('food',)",6
"('month',)",6
"('virginia',)",6
"('operating',)",6
"('texas',)",6
"('reserve',)",5
"('bank',)",5
"('resources',)",5
"('interest',)",5
"('find',)",5
"('required',)",5
"('restraining',)",5
"('particular',)",5
"('consumers',)",5
"('may',)",5
"('persisted',)",5
"('starting',)",5
"('salaries',)",5
"('plant',)",5
"('improving',)",5
"('offset',)",5
"('initial',)",5
"('revenue',)",5
"('us',)",5
"('supplies',)",5
"('order',)",5
"('3',)",5
"('paid',)",5
"('weather',)",5
"('hurricanes',)",5
"('will',)",5
"('three',)",5
"('its',)",5
"('improve',)",5
"('employees',)",5
"('expressed',)",5
"('uncertainty',)",5
"('boston',)",5
"('quite',)",5
"('area',)",5
"('moving',)",5
"('forward',)",5
"('mortgage',)",5
"('time',)",5
"('bit',)",5
"('10',)",5
"('5',)",5
"('types',)",5
"('standards',)",5
"('no',)",5
"('homebuilders',)",5
"('inflation',)",5
"('fell',)",5
"('highly',)",5
"('challenges',)",5
"('found',)",5
"('contractors',)",5
"('companies',)",5
"('centers',)",5
"('buyers',)",5
"('back',)",5
"('part',)",5
"('losses',)",5
"('showed',)",5
"('expansion',)",5
"('montana',)",5
"('basin',)",5
"('policy',)",4
"('financing',)",4
"('12',)",4
"('contrast',)",4
"('tightness',)",4
"('difficult',)",4
"('bonuses',)",4
"('retain',)",4
"('strengthened',)",4
"('additionally',)",4
"('fuel',)",4
"('multiple',)",4
"('any',)",4
"('nonauto',)",4
"('resumed',)",4
"('firsttime',)",4
"('struggle',)",4
"('slower',)",4
"('optimism',)",4
"('even',)",4
"('reportedly',)",4
"('clients',)",4
"('strength',)",4
"('environment',)",4
"('along',)",4
"('friday',)",4
"('furniture',)",4
"('company',)",4
"('described',)",4
"('very',)",4
"('resulting',)",4
"('looking',)",4
"('hires',)",4
"('local',)",4
"('tax',)",4
"('throughout',)",4
"('except',)",4
"('apartment',)",4
"('investment',)",4
"('properties',)",4
"('second',)",4
"('brisk',)",4
"('difficulty',)",4
"('range',)",4
"('exception',)",4
"('essentially',)",4
"('nearterm',)",4
"('vehicles',)",4
"('fairly',)",4
"('favorable',)",4
"('driven',)",4
"('state',)",4
"('asking',)",4
"('again',)",4
"('concessions',)",4
"('risen',)",4
"('under',)",4
"('mortgages',)",4
"('ci',)",4
"('anticipate',)",4
"('following',)",4
"('average',)",4
"('hours',)",4
"('skilled',)",4
"('received',)",4
"('slowdown',)",4
"('winter',)",4
"('soft',)",4
"('travel',)",4
"('delinquencies',)",4
"('singlefamily',)",4
"('fourth',)",4
"('motor',)",4
"('plants',)",4
"('strongest',)",4
"('share',)",4
"('material',)",4
"('building',)",4
"('unit',)",4
"('steel',)",4
"('seeing',)",4
"('decrease',)",4
"('banker',)",4
"('factors',)",4
"('drivers',)",4
"('carolina',)",4
"('announced',)",4
"('facilities',)",4
"('utility',)",4
"('florida',)",4
"('keep',)",4
"('twelve',)",4
"('deposit',)",4
"('drought',)",4
"('cattle',)",4
"('soybeans',)",4
"('cotton',)",4
"('primarily',)",4
"('income',)",4
"('onethird',)",4
"('utilization',)",4
"('wisconsin',)",4
"('sentiment',)",4
"('minneapolisst',)",4
"('hightech',)",4
"('intensified',)",4
"('manufactured',)",4
"('united',)",3
"('monetary',)",3
"('open',)",3
"('supervision',)",3
"('developments',)",3
"('regulatory',)",3
"('regulations',)",3
"('utilities',)",3
"('working',)",3
"('assets',)",3
"('wildfires',)",3
"('shipping',)",3
"('constrained',)",3
"('difficulties',)",3
"('inability',)",3
"('key',)",3
"('factor',)",3
"('technical',)",3
"('signing',)",3
"('nonwage',)",3
"('employeesprices',)",3
"('cases',)",3
"('constraints',)",3
"('regional',)",3
"('upcoming',)",3
"('surveyed',)",3
"('upbeat',)",3
"('harvests',)",3
"('tenth',)",3
"('weakened',)",3
"('surge',)",3
"('available',)",3
"('region',)",3
"('sale',)",3
"('england',)",3
"('customer',)",3
"('another',)",3
"('significantly',)",3
"('hire',)",3
"('offering',)",3
"('pricing',)",3
"('1',)",3
"('characterized',)",3
"('contributed',)",3
"('clothing',)",3
"('online',)",3
"('competitive',)",3
"('black',)",3
"('so',)",3
"('single',)",3
"('weakness',)",3
"('marketing',)",3
"('parts',)",3
"('peak',)",3
"('remarked',)",3
"('noting',)",3
"('board',)",3
"('jobs',)",3
"('seekers',)",3
"('advertising',)",3
"('potential',)",3
"('what',)",3
"('would',)",3
"('remaining',)",3
"('class',)",3
"('become',)",3
"('lack',)",3
"('softened',)",3
"('medical',)",3
"('connecticut',)",3
"('trend',)",3
"('could',)",3
"('education',)",3
"('rental',)",3
"('finally',)",3
"('agencies',)",3
"('plan',)",3
"('notably',)",3
"('room',)",3
"('discounting',)",3
"('planned',)",3
"('used',)",3
"('side',)",3
"('providers',)",3
"('expanding',)",3
"('citys',)",3
"('exhibited',)",3
"('6',)",3
"('highend',)",3
"('recently',)",3
"('roughly',)",3
"('led',)",3
"('nearly',)",3
"('near',)",3
"('appeared',)",3
"('smaller',)",3
"('nonmanufacturing',)",3
"('dipped',)",3
"('filling',)",3
"('own',)",3
"('petroleum',)",3
"('primary',)",3
"('regarding',)",3
"('sustained',)",3
"('lines',)",3
"('describe',)",3
"('builder',)",3
"('chain',)",3
"('line',)",3
"('challenge',)",3
"('highest',)",3
"('damage',)",3
"('driving',)",3
"('he',)",3
"('result',)",3
"('resulted',)",3
"('experiencing',)",3
"('yeartodate',)",3
"('see',)",3
"('aerospace',)",3
"('electronics',)",3
"('backlogs',)",3
"('13',)",3
"('can',)",3
"('concerned',)",3
"('negative',)",3
"('longer',)",3
"('starter',)",3
"('mainly',)",3
"('property',)",3
"('abated',)",3
"('much',)",3
"('being',)",3
"('rail',)",3
"('trucking',)",3
"('need',)",3
"('relief',)",3
"('ports',)",3
"('helped',)",3
"('candidates',)",3
"('truck',)",3
"('managers',)",3
"('surveys',)",3
"('spaces',)",3
"('remainder',)",3
"('faced',)",3
"('concerns',)",3
"('desire',)",3
"('improvements',)",3
"('finished',)",3
"('rice',)",3
"('farmers',)",3
"('indicate',)",3
"('focused',)",3
"('raw',)",3
"('segment',)",3
"('spread',)",3
"('mining',)",3
"('metals',)",3
"('harvest',)",3
"('livestock',)",3
"('milk',)",3
"('twothirds',)",3
"('memphis',)",3
"('four',)",3
"('active',)",3
"('paul',)",3
"('pushing',)",3
"('metros',)",3
"('drilling',)",3
"('restaurant',)",3
"('outpace',)",3
"('sharply',)",3
"('care',)",3
"('southeast',)",3
"('washington',)",3
"('system',)",2
"('tools',)",2
"('regulation',)",2
"('legal',)",2
"('structure',)",2
"('payment',)",2
"('research',)",2
"('notes',)",2
"('accounts',)",2
"('community',)",2
"('softening',)",2
"('san',)",2
"('francisco',)",2
"('california',)",2
"('temporarily',)",2
"('reduced',)",2
"('philadelphia',)",2
"('louis',)",2
"('various',)",2
"('skill',)",2
"('fill',)",2
"('use',)",2
